Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Anthony Carter,Nuggets,2007-2008,REG,70,17.02,35.50,5.88,31.51,3.36,5.67,1.05,0.333,0.414,0.464,0.600,0.250,0.519,0.000
Brad Miller,Kings,2007-2008,REG,72,7.55,44.51,11.26,31.87,0.82,3.71,0.27,0.291,0.451,0.402,0.560,0.333,0.370,0.000
Damon Jones,Cavaliers,2007-2008,REG,67,39.12,15.43,1.93,6.61,22.87,14.05,0.00,0.387,0.339,0.286,0.625,0.422,0.490,0.000
Maceo Baston,Raptors,2007-2008,REG,15,0.00,12.00,24.00,64.00,0.00,0.00,0.00,0.000,0.000,0.500,0.875,0.000,0.000,0.000
Ryan Bowen,Hornets,2007-2008,REG,53,0.00,40.00,6.00,53.00,1.00,0.00,0.00,0.000,0.325,0.167,0.660,0.000,0.000,0.000
Greg Buckner,Timberwolves,2007-2008,REG,31,31.62,29.91,11.11,17.95,5.13,3.42,0.85,0.270,0.286,0.462,0.714,0.500,0.250,0.000
Sean Marks,Suns,2007-2008,REG,19,4.65,67.44,2.33,20.93,2.33,2.33,0.00,0.500,0.483,1.000,0.778,0.000,0.000,0.000
Cuttino Mobley,Clippers,2007-2008,REG,77,14.02,49.54,9.66,18.74,4.02,3.79,0.23,0.328,0.415,0.476,0.558,0.343,0.455,0.000
Rafer Alston,Rockets,2007-2008,REG,74,39.61,20.56,13.42,22.08,1.08,3.25,0.00,0.347,0.368,0.403,0.500,0.400,0.367,0.000
Jerome James,Knicks,2007-2008,REG,2,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Jelani McCoy,Nuggets,2007-2008,REG,6,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Rashard Lewis,Magic,2007-2008,REG,81,34.63,19.65,12.69,19.03,6.78,6.78,0.44,0.405,0.413,0.472,0.606,0.416,0.442,0.000
Ruben Patterson,Clippers,2007-2008,REG,20,2.33,10.47,17.44,69.77,0.00,0.00,0.00,0.000,0.222,0.333,0.533,0.000,0.000,0.000
Nazr Mohammed,"Pistons, Bobcats",2007-2008,REG,82,0.00,35.98,19.70,44.13,0.00,0.00,0.19,0.000,0.411,0.462,0.627,0.000,0.000,0.000
Al Harrington,Warriors,2007-2008,REG,81,33.48,20.80,8.02,27.30,4.12,5.96,0.33,0.375,0.370,0.311,0.611,0.368,0.418,0.000
Tyronn Lue,"Hawks, Mavericks",2007-2008,REG,50,30.04,38.74,12.25,15.02,1.19,2.37,0.40,0.447,0.429,0.387,0.526,0.333,0.667,0.000
Brian Skinner,Suns,2007-2008,REG,66,1.52,52.53,11.11,34.85,0.00,0.00,0.00,0.667,0.356,0.591,0.580,0.000,0.000,0.000
Ricky Davis,Heat,2007-2008,REG,82,25.54,38.41,8.44,18.85,5.15,3.40,0.21,0.391,0.378,0.415,0.601,0.440,0.485,0.000
Pat Garrity,Magic,2007-2008,REG,31,37.50,37.50,10.00,6.25,2.50,6.25,0.00,0.200,0.400,0.375,0.800,0.500,0.200,0.000
Rasho Nesterovic,Raptors,2007-2008,REG,71,0.43,33.40,23.98,41.97,0.21,0.00,0.00,0.500,0.378,0.509,0.714,0.000,0.000,0.000
Matt Harpring,Jazz,2007-2008,REG,76,0.00,47.89,11.18,38.82,1.48,0.63,0.00,0.000,0.383,0.472,0.668,0.286,0.000,0.000
Michael Doleac,Timberwolves,2007-2008,REG,24,0.00,71.43,11.11,17.46,0.00,0.00,0.00,0.000,0.467,0.286,0.455,0.000,0.000,0.000
Bonzi Wells,"Rockets, Hornets",2007-2008,REG,73,3.16,32.69,9.49,48.86,3.69,1.58,0.53,0.167,0.312,0.241,0.604,0.333,0.333,0.000
Paul Pierce,Celtics,2007-2008,REG,80,29.51,27.69,8.11,30.97,2.00,1.64,0.09,0.389,0.408,0.449,0.594,0.500,0.333,0.000
Dirk Nowitzki,Mavericks,2007-2008,REG,77,15.07,48.02,17.05,18.19,1.45,0.15,0.08,0.364,0.494,0.442,0.586,0.316,0.500,0.000
Larry Hughes,"Cavaliers, Bulls",2007-2008,REG,68,17.10,44.94,7.99,22.85,3.00,4.00,0.12,0.314,0.367,0.281,0.481,0.458,0.406,0.000
Jason Williams,Heat,2007-2008,REG,67,42.00,24.36,6.55,19.45,2.00,5.27,0.36,0.359,0.373,0.194,0.542,0.182,0.379,0.000
Vince Carter,Nets,2007-2008,REG,76,17.33,36.36,9.87,32.48,1.71,2.02,0.23,0.345,0.425,0.457,0.555,0.500,0.385,0.000
Antawn Jamison,Wizards,2007-2008,REG,79,20.04,30.20,18.84,25.97,2.54,2.33,0.07,0.338,0.348,0.453,0.620,0.417,0.273,0.000
Raef LaFrentz,Trail Blazers,2007-2008,REG,39,3.28,27.87,4.92,60.66,0.00,3.28,0.00,0.000,0.353,0.333,0.541,0.000,0.000,0.000
Mike Bibby,"Hawks, Kings",2007-2008,REG,48,34.83,42.12,3.32,13.60,2.49,3.65,0.00,0.362,0.421,0.300,0.512,0.400,0.500,0.000
Mikki Moore,Kings,2007-2008,REG,82,0.20,28.83,18.81,51.94,0.00,0.20,0.00,0.000,0.426,0.457,0.709,0.000,0.000,0.000
Troy Hudson,Warriors,2007-2008,REG,9,29.03,41.94,16.13,3.23,3.23,3.23,3.23,0.444,0.231,0.200,1.000,0.000,0.000,0.000
Kevin Ollie,76ers,2007-2008,REG,40,1.45,49.28,18.84,30.43,0.00,0.00,0.00,0.000,0.353,0.462,0.524,0.000,0.000,0.000
Adrian Griffin,"Bulls, SuperSonics",2007-2008,REG,35,0.00,30.26,30.26,39.47,0.00,0.00,0.00,0.000,0.348,0.391,0.433,0.000,0.000,0.000
Mark Blount,Heat,2007-2008,REG,69,5.83,50.10,14.37,26.99,1.17,1.55,0.00,0.400,0.422,0.257,0.669,0.333,0.375,0.000
Stephen Jackson,Warriors,2007-2008,REG,73,37.04,24.09,9.22,25.00,1.99,2.33,0.33,0.345,0.328,0.333,0.578,0.500,0.571,0.000
Anthony Johnson,"Hawks, Kings",2007-2008,REG,69,17.46,35.77,14.65,23.38,3.38,5.35,0.00,0.387,0.323,0.404,0.614,0.500,0.632,0.000
Jacque Vaughn,Spurs,2007-2008,REG,74,1.41,56.18,6.01,34.28,0.35,1.41,0.35,0.250,0.390,0.235,0.536,1.000,0.250,0.000
Bobby Jackson,"Hornets, Rockets",2007-2008,REG,72,32.61,28.46,9.88,17.00,5.93,5.93,0.20,0.339,0.382,0.480,0.512,0.333,0.500,0.000
Anthony Parker,Raptors,2007-2008,REG,82,13.51,40.05,6.51,16.77,12.06,10.74,0.36,0.393,0.482,0.426,0.568,0.500,0.427,0.333
Scot Pollard,Celtics,2007-2008,REG,22,0.00,17.39,26.09,56.52,0.00,0.00,0.00,0.000,0.250,0.667,0.538,0.000,0.000,0.000
Brevin Knight,Clippers,2007-2008,REG,74,1.17,76.32,8.48,13.45,0.00,0.29,0.29,0.000,0.398,0.345,0.522,0.000,0.000,0.000
Derek Anderson,Bobcats,2007-2008,REG,28,28.80,34.40,7.20,17.60,7.20,4.80,0.00,0.306,0.302,0.444,0.500,0.667,0.333,0.000
Austin Croshere,Warriors,2007-2008,REG,44,34.31,18.98,7.30,29.20,4.38,5.11,0.73,0.362,0.346,0.400,0.650,0.500,0.286,0.000
Tracy McGrady,Rockets,2007-2008,REG,66,21.12,48.05,8.72,20.81,0.54,0.54,0.23,0.301,0.430,0.404,0.537,0.286,0.143,0.000
Adonal Foyle,Magic,2007-2008,REG,82,0.00,9.15,28.10,62.75,0.00,0.00,0.00,0.000,0.071,0.512,0.490,0.000,0.000,0.000
Tim Thomas,Clippers,2007-2008,REG,63,34.89,28.37,14.89,18.30,1.42,1.84,0.28,0.321,0.410,0.429,0.628,0.100,0.154,0.500
Antonio Daniels,Wizards,2007-2008,REG,71,14.54,29.31,19.02,35.12,1.34,0.67,0.00,0.246,0.366,0.447,0.650,0.000,0.333,0.000
Chauncey Billups,Pistons,2007-2008,REG,78,33.07,37.63,4.45,19.04,2.51,2.96,0.34,0.410,0.433,0.487,0.569,0.500,0.231,0.000
Tim Duncan,Spurs,2007-2008,REG,78,0.17,29.71,32.60,37.35,0.08,0.00,0.08,0.000,0.369,0.411,0.677,0.000,0.000,0.000
Bruce Bowen,Spurs,2007-2008,REG,81,3.74,30.84,8.41,10.98,21.96,23.60,0.47,0.375,0.386,0.444,0.383,0.447,0.406,0.000
Aaron Williams,Clippers,2007-2008,REG,30,0.00,21.82,32.73,45.45,0.00,0.00,0.00,0.000,0.333,0.667,0.440,0.000,0.000,0.000
Ben Wallace,"Bulls, Cavaliers",2007-2008,REG,72,0.57,13.35,18.47,67.05,0.28,0.00,0.28,0.000,0.191,0.185,0.496,0.000,0.000,0.000
Chucky Atkins,Nuggets,2007-2008,REG,24,51.64,18.03,2.46,14.75,4.10,6.56,2.46,0.286,0.364,0.000,0.500,0.600,0.500,0.000
Malik Rose,Knicks,2007-2008,REG,49,3.33,46.11,16.67,32.78,0.56,0.56,0.00,0.333,0.361,0.267,0.441,0.000,0.000,0.000
Zydrunas Ilgauskas,Cavaliers,2007-2008,REG,73,0.11,46.08,14.79,39.02,0.00,0.00,0.00,0.000,0.395,0.362,0.612,0.000,0.000,0.000
Jermaine O'Neal,Pacers,2007-2008,REG,42,0.98,48.44,25.00,25.59,0.00,0.00,0.00,0.000,0.363,0.398,0.641,0.000,0.000,0.000
Peja Stojakovic,Hornets,2007-2008,REG,77,36.26,30.12,5.75,13.06,7.60,7.21,0.00,0.427,0.392,0.390,0.567,0.423,0.527,0.000
Kobe Bryant,Lakers,2007-2008,REG,82,22.31,39.05,10.89,25.50,1.42,0.47,0.36,0.366,0.388,0.516,0.636,0.333,0.500,0.000
Jeff McInnis,Bobcats,2007-2008,REG,54,6.83,59.84,19.28,13.25,0.40,0.40,0.00,0.176,0.403,0.458,0.697,0.000,0.000,0.000
Othella Harrington,Bobcats,2007-2008,REG,22,0.00,42.86,30.95,26.19,0.00,0.00,0.00,0.000,0.222,0.615,0.545,0.000,0.000,0.000
Derek Fisher,Lakers,2007-2008,REG,82,19.95,41.83,6.44,16.22,6.69,8.88,0.00,0.329,0.477,0.420,0.405,0.538,0.478,0.000
Steve Nash,Suns,2007-2008,REG,81,37.11,34.93,11.12,14.35,1.04,1.46,0.00,0.468,0.518,0.458,0.601,0.500,0.500,0.000
Erick Dampier,Mavericks,2007-2008,REG,72,0.00,1.08,13.72,85.20,0.00,0.00,0.00,0.000,0.000,0.421,0.686,0.000,0.000,0.000
Lorenzen Wright,"Hawks, Kings",2007-2008,REG,18,0.00,33.33,23.81,42.86,0.00,0.00,0.00,0.000,0.000,0.400,0.444,0.000,0.000,0.000
Antoine Walker,Timberwolves,2007-2008,REG,46,45.33,6.40,14.13,29.33,1.33,3.47,0.00,0.318,0.250,0.245,0.509,0.200,0.462,0.000
Ray Allen,Celtics,2007-2008,REG,73,32.96,23.83,9.43,20.79,4.56,8.11,0.30,0.397,0.447,0.355,0.585,0.378,0.438,0.000
Stephon Marbury,Knicks,2007-2008,REG,24,23.77,25.66,10.19,36.23,1.51,2.26,0.38,0.365,0.294,0.593,0.490,0.500,0.333,1.000
Shareef Abdur-Rahim,Kings,2007-2008,REG,6,0.00,35.71,21.43,42.86,0.00,0.00,0.00,0.000,0.200,0.333,0.167,0.000,0.000,0.000
Marcus Camby,Nuggets,2007-2008,REG,79,1.26,43.78,9.76,43.31,1.26,0.63,0.00,0.250,0.374,0.339,0.564,0.500,0.000,0.000
Allen Iverson,Nuggets,2007-2008,REG,82,14.59,34.00,17.29,31.11,0.45,2.44,0.13,0.348,0.425,0.424,0.574,0.429,0.342,0.000
Donyell Marshall,"Cavaliers, SuperSonics",2007-2008,REG,26,28.57,7.14,10.20,28.57,10.20,15.31,0.00,0.250,0.000,0.300,0.500,0.300,0.333,0.000
Damon Stoudamire,"Grizzlies, Spurs",2007-2008,REG,60,35.01,30.86,9.20,15.73,4.75,4.15,0.30,0.314,0.337,0.452,0.396,0.250,0.643,0.000
Rasheed Wallace,Pistons,2007-2008,REG,77,32.41,38.62,11.15,14.02,2.53,1.15,0.11,0.365,0.438,0.371,0.664,0.273,0.300,0.000
Eric Snow,Cavaliers,2007-2008,REG,22,5.26,47.37,10.53,36.84,0.00,0.00,0.00,0.000,0.167,0.250,0.143,0.000,0.000,0.000
Michael Finley,Spurs,2007-2008,REG,82,28.25,40.34,7.36,6.04,8.02,9.86,0.13,0.349,0.433,0.464,0.543,0.393,0.427,0.000
Jerry Stackhouse,Mavericks,2007-2008,REG,58,17.49,32.70,9.13,23.38,7.03,9.89,0.38,0.315,0.372,0.333,0.593,0.378,0.327,0.000
Kevin Garnett,Celtics,2007-2008,REG,71,0.71,56.57,16.46,25.96,0.00,0.00,0.30,0.000,0.470,0.540,0.712,0.000,0.000,0.000
Kurt Thomas,"Spurs, SuperSonics",2007-2008,REG,70,0.25,62.12,13.64,23.99,0.00,0.00,0.00,0.000,0.467,0.370,0.632,0.000,0.000,0.000
Brent Barry,Spurs,2007-2008,REG,31,46.88,15.00,5.63,10.00,13.13,9.38,0.00,0.373,0.500,0.222,0.938,0.429,0.733,0.000
Joe Smith,"Bulls, Cavaliers",2007-2008,REG,77,0.31,57.27,20.06,22.21,0.00,0.15,0.00,0.000,0.447,0.504,0.545,0.000,0.000,0.000
Theo Ratliff,"Timberwolves, Pistons",2007-2008,REG,26,1.18,23.53,27.06,48.24,0.00,0.00,0.00,0.000,0.400,0.522,0.512,0.000,0.000,0.000
Antonio McDyess,Pistons,2007-2008,REG,78,0.17,67.17,4.00,28.50,0.00,0.00,0.17,0.000,0.422,0.250,0.684,0.000,0.000,0.000
Jason Kidd,"Nets, Mavericks",2007-2008,REG,80,32.03,32.16,6.56,21.94,3.40,3.53,0.38,0.390,0.365,0.192,0.477,0.407,0.321,0.000
Bo Outlaw,Magic,2007-2008,REG,2,0.00,33.33,0.00,66.67,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Juwan Howard,Mavericks,2007-2008,REG,50,0.00,39.06,21.88,39.06,0.00,0.00,0.00,0.000,0.400,0.143,0.440,0.000,0.000,0.000
Shaquille O'Neal,"Heat, Suns",2007-2008,REG,61,0.00,5.02,38.89,56.09,0.00,0.00,0.00,0.000,0.286,0.438,0.728,0.000,0.000,0.000
Anfernee Hardaway,Heat,2007-2008,REG,16,21.67,41.67,10.00,16.67,6.67,3.33,0.00,0.538,0.360,0.500,0.200,0.250,0.000,0.000
Darrell Armstrong,Nets,2007-2008,REG,50,39.09,25.45,1.82,10.91,6.36,10.91,5.45,0.256,0.464,0.000,0.417,0.429,0.667,0.000
Alonzo Mourning,Heat,2007-2008,REG,25,0.00,7.37,42.11,50.53,0.00,0.00,0.00,0.000,0.429,0.400,0.688,0.000,0.000,0.000
Lindsey Hunter,Pistons,2007-2008,REG,24,34.38,37.50,1.56,20.31,0.00,6.25,0.00,0.227,0.458,0.000,0.308,0.000,0.500,0.000
Grant Hill,Suns,2007-2008,REG,70,3.09,40.59,10.11,34.69,5.48,6.04,0.00,0.182,0.422,0.472,0.684,0.385,0.326,0.000
Darrick Martin,Raptors,2007-2008,REG,17,30.23,32.56,9.30,20.93,2.33,2.33,2.33,0.077,0.214,0.500,0.333,0.000,1.000,0.000
Eddie Jones,Mavericks,2007-2008,REG,47,42.22,11.67,7.22,16.67,8.33,13.33,0.56,0.237,0.381,0.077,0.767,0.600,0.292,0.000
Sam Cassell,"Clippers, Celtics",2007-2008,REG,55,12.41,60.34,15.04,10.34,0.19,1.13,0.56,0.273,0.439,0.525,0.491,1.000,0.667,0.000
Chris Webber,Warriors,2007-2008,REG,9,0.00,61.29,12.90,25.81,0.00,0.00,0.00,0.000,0.474,0.000,0.750,0.000,0.000,0.000
P.J. Brown,Celtics,2007-2008,REG,18,2.44,46.34,7.32,43.90,0.00,0.00,0.00,0.000,0.368,0.333,0.333,0.000,0.000,0.000
Robert Horry,Spurs,2007-2008,REG,45,33.61,20.17,3.36,18.49,8.40,15.97,0.00,0.300,0.458,0.250,0.364,0.300,0.158,0.000
Dikembe Mutombo,Rockets,2007-2008,REG,39,0.00,15.00,15.00,70.00,0.00,0.00,0.00,0.000,0.250,0.417,0.625,0.000,0.000,0.000
Eric Piatkowski,Suns,2007-2008,REG,16,54.55,15.15,3.03,3.03,12.12,12.12,0.00,0.389,0.200,0.000,0.000,0.500,0.500,0.000
Stephane Lasme,"Warriors, Heat",2007-2008,REG,16,0.00,30.99,16.90,52.11,0.00,0.00,0.00,0.000,0.409,0.167,0.568,0.000,0.000,0.000
Dominic McGuire,Wizards,2007-2008,REG,70,5.83,31.07,14.56,48.54,0.00,0.00,0.00,0.167,0.250,0.067,0.580,0.000,0.000,0.000
Aaron Gray,Bulls,2007-2008,REG,61,0.00,13.24,27.94,58.82,0.00,0.00,0.00,0.000,0.333,0.474,0.558,0.000,0.000,0.000
Taurean Green,"Trail Blazers, Nuggets",2007-2008,REG,17,40.00,40.00,0.00,16.00,4.00,0.00,0.00,0.200,0.300,0.000,0.500,0.000,0.000,0.000
Demetris Nichols,"Cavaliers, Bulls",2007-2008,REG,14,34.78,34.78,0.00,8.70,13.04,8.70,0.00,0.125,0.250,0.000,0.500,0.333,0.500,0.000
Ramon Sessions,Bucks,2007-2008,REG,17,4.27,29.06,23.93,41.03,0.00,0.00,1.71,0.600,0.471,0.286,0.500,0.000,0.000,0.000
DJ Strawberry,Suns,2007-2008,REG,33,17.39,30.43,7.61,35.87,3.26,5.43,0.00,0.250,0.357,0.143,0.394,0.000,0.200,0.000
Joel Anthony,Heat,2007-2008,REG,24,0.00,13.33,31.67,55.00,0.00,0.00,0.00,0.000,0.000,0.368,0.636,0.000,0.000,0.000
Coby Karl,Lakers,2007-2008,REG,17,42.31,11.54,19.23,19.23,7.69,0.00,0.00,0.273,0.000,0.400,0.600,0.500,0.000,0.000
Darryl Watkins,Kings,2007-2008,REG,9,0.00,46.67,33.33,20.00,0.00,0.00,0.00,0.000,0.143,0.200,1.000,0.000,0.000,0.000
CJ Watson,Warriors,2007-2008,REG,32,17.82,36.63,11.88,25.74,2.97,4.95,0.00,0.278,0.459,0.333,0.500,0.333,0.600,0.000
Courtney Sims,Pacers,2007-2008,REG,3,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Mario West,Hawks,2007-2008,REG,63,0.00,6.12,10.20,75.51,0.00,2.04,6.12,0.000,0.333,0.400,0.486,0.000,0.000,0.000
Thomas Gardner,Bulls,2007-2008,REG,4,39.13,21.74,8.70,17.39,4.35,8.70,0.00,0.111,0.600,0.500,0.500,1.000,0.500,0.000
Blake Ahearn,Heat,2007-2008,REG,12,42.11,14.04,12.28,14.04,7.02,10.53,0.00,0.292,0.000,0.429,0.250,0.250,0.333,0.000
