name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Charles Jenkins,SG,23,Charles Jenkins,47,291,6.9,.445,.024,.217,-0.4,16.9,-0.3,0.2,-0.1,-0.018,-5.6,-1.6,-7.2,2.0,5.9,4.0,14.4,1.6,0.3,17.3
Charles Jenkins,PG,23,Charles Jenkins,12,150,8.6,.377,.000,.105,-0.1,12.8,0.0,0.1,0.1,.021,-5.0,-1.0,-5.9,2.2,6.2,4.1,15.7,2.1,0.5,4.8
John Jenkins,SG,21,John Jenkins,61,902,13.0,.576,.469,.238,-0.2,18.7,1.1,0.6,1.7,.091,-0.5,-2.3,-2.8,2.2,9.6,6.0,9.8,0.7,0.8,11.0
Brandon Jennings,PG,23,Brandon Jennings,80,2897,16.1,.510,.370,.225,2.1,23.7,3.6,2.2,5.8,.096,2.4,-1.5,0.9,2.1,7.2,4.6,29.1,2.2,0.3,12.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Jonas Jerebko,PF,25,Jonas Jerebko,49,892,15.7,.531,.263,.278,0.3,20.2,1.2,0.8,2.0,.107,0.4,-1.0,-0.6,8.6,15.4,11.9,8.1,2.3,0.7,10.6
Amir Johnson,PF,25,Amir Johnson,81,2325,17.3,.591,.021,.309,3.3,16.1,4.4,2.9,7.3,.151,0.8,2.8,3.6,11.4,20.0,15.6,8.7,1.9,3.8,14.5
Chris Johnson,C,27,Chris Johnson,30,284,18.4,.650,.000,.453,0.3,16.2,0.6,0.4,1.0,.176,-1.2,3.1,1.9,7.8,16.6,12.1,4.9,1.3,7.6,12.6
Chris Johnson,SF,22,Chris Johnson,8,102,10.7,.560,.720,.080,0.0,13.1,0.1,0.1,0.2,.112,0.4,-0.7,-0.3,5.7,7.1,6.4,3.1,2.1,0.0,10.4
Ivan Johnson,PF,28,Ivan Johnson,69,1035,15.7,.546,.037,.368,0.0,21.7,0.6,1.7,2.3,.106,-2.7,0.6,-2.1,8.5,20.7,14.7,7.4,2.8,1.0,14.7
James Johnson,SF,25,James Johnson,54,878,10.2,.442,.074,.237,-0.2,19.3,-1.1,0.6,-0.5,-0.028,-4.5,1.5,-3.0,6.2,12.9,9.5,10.2,2.4,4.5,17.9
Joe Johnson,SG,31,Joe Johnson,72,2642,14.1,.521,.375,.153,1.5,21.7,3.9,1.2,5.1,.092,1.9,-1.7,0.3,2.4,7.4,4.9,16.7,1.0,0.4,9.9
Orlando Johnson,SG,23,Orlando Johnson,51,619,11.4,.523,.522,.178,0.1,16.4,0.5,1.0,1.5,.115,-1.2,0.1,-1.2,3.7,15.9,9.9,12.5,0.9,1.1,13.0
Wesley Johnson,SF,25,Wesley Johnson,50,953,10.3,.485,.391,.088,-0.7,21.4,-0.5,0.5,0.0,.000,-2.6,-2.3,-4.9,2.5,12.4,7.3,5.9,1.2,1.4,10.4
Darius Johnson-Odom,SG,23,Darius Johnson-Odom,4,6,-6.7,.000,.250,.000,0.0,29.7,-0.1,0.0,-0.1,-0.439,-16.7,-0.9,-17.6,18.9,53.7,36.7,21.7,0.0,0.0,0.0
Dahntay Jones,SF,32,Dahntay Jones,78,1016,6.4,.482,.221,.509,-0.8,14.0,0.0,0.6,0.6,.026,-3.8,-1.2,-5.0,2.7,8.4,5.6,6.7,1.1,0.5,12.3
Dahntay Jones,SF,32,Dahntay Jones,50,635,6.9,.494,.264,.586,-0.4,14.2,0.2,0.3,0.4,.033,-3.3,-1.5,-4.8,2.3,9.8,6.1,6.1,0.8,0.6,11.1
Dahntay Jones,SF,32,Dahntay Jones,28,381,5.4,.460,.146,.378,-0.3,13.6,-0.2,0.3,0.1,.015,-4.6,-0.7,-5.3,3.4,5.9,4.7,7.6,1.6,0.2,14.3
DeQuan Jones,SF,22,DeQuan Jones,63,803,8.4,.485,.161,.234,-0.8,15.3,-0.3,0.4,0.1,.007,-5.1,-1.1,-6.1,2.4,12.4,7.4,3.0,1.2,2.1,11.1
Dominique Jones,PG,24,Dominique Jones,29,338,12.4,.438,.083,.486,-0.2,23.0,-0.2,0.2,0.0,.001,-2.9,-1.4,-4.2,6.0,8.7,7.4,36.2,2.1,0.5,22.3
James Jones,SF,32,James Jones,38,221,8.1,.478,.869,.066,-0.1,14.2,0.1,0.2,0.2,.054,-1.4,-2.3,-3.7,0.0,11.6,6.1,8.4,0.5,2.2,4.6
Kevin Jones,PF,23,Kevin Jones,32,334,11.1,.418,.000,.140,-0.3,16.2,0.1,0.2,0.2,.032,-3.4,-1.8,-5.2,12.6,14.5,13.5,4.8,1.4,1.2,6.6
Perry Jones,SF,21,Perry Jones,38,280,7.8,.417,.020,.152,-0.5,19.6,-0.4,0.4,0.0,-0.003,-7.0,-1.6,-8.6,5.3,19.1,12.7,5.5,0.9,1.6,12.4
Solomon Jones,PF,28,Solomon Jones,2,26,-5.7,.000,.000,.000,-0.1,7.2,-0.1,0.0,-0.1,-0.172,-11.7,1.2,-10.5,4.4,9.3,6.8,0.0,0.0,3.3,75.0
Terrence Jones,PF,21,Terrence Jones,19,276,17.1,.512,.202,.181,0.3,18.1,0.3,0.4,0.7,.128,-0.5,2.6,2.1,11.6,15.0,13.4,8.6,2.2,5.2,11.4
DeAndre Jordan,C,24,DeAndre Jordan,82,2010,17.2,.606,.000,.510,1.2,15.9,3.0,3.2,6.2,.148,-0.8,1.1,0.3,12.7,22.4,17.6,2.2,1.3,4.7,14.3
Cory Joseph,PG,21,Cory Joseph,28,388,13.5,.528,.191,.191,0.1,16.6,0.4,0.5,0.9,.113,-1.1,0.6,-0.5,3.8,11.3,7.7,20.2,2.0,0.7,15.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Kris Joseph,SF,24,Kris Joseph,10,54,0.6,.257,.214,.571,-0.1,17.0,-0.2,0.1,-0.1,-0.127,-9.6,-0.9,-10.5,2.3,12.9,7.7,2.8,3.0,0.0,10.2
Kris Joseph,SF,24,Kris Joseph,6,24,-3.2,.274,.182,.364,-0.1,29.1,-0.2,0.0,-0.1,-0.275,-14.2,-5.0,-19.2,5.1,19.1,12.3,6.2,0.0,0.0,13.6
Kris Joseph,SF,24,Kris Joseph,4,30,3.7,.210,.333,1.333,0.0,7.3,-0.1,0.0,0.0,-0.008,-5.9,2.4,-3.5,0.0,7.9,3.9,0.0,5.4,0.0,0.0
Chris Kaman,C,30,Chris Kaman,66,1363,16.3,.529,.002,.138,-0.6,25.3,0.0,1.6,1.6,.058,-3.2,-0.5,-3.7,8.1,22.1,15.2,6.6,1.1,3.0,13.6
Enes Kanter,C,20,Enes Kanter,70,1078,17.6,.588,.003,.309,0.0,22.4,1.2,1.0,2.3,.101,-0.9,-1.2,-2.1,14.5,18.6,16.5,5.0,1.4,2.3,19.0
Jason Kidd,SG,39,Jason Kidd,76,2043,13.5,.532,.795,.117,3.3,11.6,2.6,2.8,5.4,.128,1.7,2.7,4.4,2.8,16.2,9.3,17.8,3.3,1.1,15.0
Michael Kidd-Gilchrist,SF,19,Michael Kidd-Gilchrist,78,2025,14.0,.506,.015,.305,-0.1,17.9,1.1,1.0,2.1,.051,-2.3,0.1,-2.2,7.2,18.9,12.9,10.1,1.4,2.8,12.7
Andrei Kirilenko,SF,31,Andrei Kirilenko,64,2034,17.6,.590,.214,.446,3.2,17.4,3.4,2.6,6.0,.142,1.4,2.8,4.2,5.6,15.1,10.2,14.4,2.4,2.4,15.1
Linas Kleiza,SF,28,Linas Kleiza,20,376,8.2,.460,.458,.264,-0.3,21.6,-0.1,0.2,0.1,.013,-2.3,-3.4,-5.7,3.1,13.5,8.2,6.9,0.6,0.4,8.0
Brandon Knight,PG,21,Brandon Knight,75,2365,12.0,.511,.372,.256,-0.1,22.8,0.3,0.8,1.1,.022,0.0,-2.1,-2.1,2.6,9.6,6.0,21.3,1.3,0.3,17.3
Kyle Korver,SF,31,Kyle Korver,74,2259,13.9,.637,.689,.130,2.7,14.5,4.0,2.5,6.4,.137,2.1,0.5,2.7,1.2,13.5,7.4,9.9,1.6,1.3,9.9
Kosta Koufos,C,23,Kosta Koufos,81,1817,17.2,.585,.002,.205,1.6,14.5,3.9,2.5,6.5,.171,0.4,1.1,1.5,13.3,21.2,17.3,2.6,1.2,4.4,8.7
Viacheslav Kravtsov,C,25,Viacheslav Kravtsov,25,224,14.4,.618,.000,.804,0.1,15.5,0.3,0.1,0.4,.086,-0.7,-0.1,-0.9,12.1,11.0,11.6,6.6,1.2,3.2,18.4
Doron Lamb,SG,21,Doron Lamb,47,577,4.8,.433,.227,.209,-0.8,15.7,-0.6,0.2,-0.4,-0.032,-5.2,-2.3,-7.5,1.5,7.4,4.4,8.2,1.2,0.0,12.7
Doron Lamb,SG,21,Doron Lamb,23,280,3.0,.384,.168,.158,-0.5,18.3,-0.6,0.1,-0.4,-0.076,-6.7,-2.6,-9.3,1.1,5.6,3.3,10.6,1.3,0.0,13.6
Doron Lamb,SG,21,Doron Lamb,24,297,6.5,.498,.309,.279,-0.3,13.2,0.0,0.1,0.1,.010,-3.8,-2.0,-5.8,1.9,9.1,5.5,5.8,1.1,0.0,11.6
Jeremy Lamb,SF,20,Jeremy Lamb,23,147,11.2,.479,.441,.206,-0.2,24.8,0.1,0.1,0.2,.058,-2.3,-4.8,-7.1,4.2,9.4,7.0,5.4,0.7,1.0,7.5
Carl Landry,PF,29,Carl Landry,81,1876,17.5,.605,.005,.453,0.6,20.0,4.3,1.9,6.2,.159,0.0,-0.7,-0.7,10.9,17.3,14.2,5.6,0.9,1.3,13.7
Ty Lawson,PG,25,Ty Lawson,73,2513,17.9,.549,.239,.320,2.2,22.3,5.6,1.8,7.4,.141,3.0,-1.5,1.4,1.6,7.1,4.4,30.2,2.1,0.2,14.1
Courtney Lee,SG,27,Courtney Lee,78,1941,11.7,.545,.294,.136,0.8,15.7,0.9,2.4,3.3,.082,-1.1,0.8,-0.3,1.9,9.4,5.8,11.7,2.4,0.9,13.0
David Lee,PF,29,David Lee,79,2907,19.2,.561,.003,.276,3.3,23.2,5.4,3.7,9.1,.150,1.1,1.5,2.5,8.5,24.5,16.8,16.5,1.2,0.6,13.7
Malcolm Lee,SG,22,Malcolm Lee,16,289,9.8,.460,.316,.263,0.1,14.7,0.1,0.3,0.4,.059,-1.8,0.9,-0.9,5.8,9.8,7.7,10.7,2.1,1.6,10.5
Kawhi Leonard,SF,21,Kawhi Leonard,58,1810,16.4,.592,.331,.240,2.7,16.4,3.0,3.3,6.2,.166,1.4,2.5,3.9,4.3,17.1,11.1,7.7,2.7,1.3,9.6
Meyers Leonard,C,20,Meyers Leonard,69,1206,12.1,.596,.025,.321,-0.2,13.9,1.8,0.7,2.4,.097,-2.2,-0.5,-2.6,7.6,17.1,12.3,4.3,0.5,2.4,13.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Leuer,PF-C,23,Jon Leuer,28,187,10.4,.485,.058,.250,-0.1,15.9,0.0,0.2,0.2,.057,-3.3,-1.1,-4.4,7.9,15.5,11.6,6.8,1.7,0.0,12.2
Jon Leuer,C,23,Jon Leuer,9,91,3.3,.359,.107,.214,-0.2,17.5,-0.2,0.0,-0.2,-0.092,-6.4,-2.6,-9.1,6.1,10.7,8.3,8.5,1.1,0.0,14.0
Jon Leuer,PF,23,Jon Leuer,19,96,17.2,.628,.000,.292,0.1,14.4,0.2,0.2,0.4,.198,-0.2,0.3,0.1,9.7,20.1,14.8,5.3,2.3,0.0,10.0
Rashard Lewis,PF,33,Rashard Lewis,55,792,11.1,.530,.526,.181,-0.2,18.2,0.3,0.9,1.2,.071,-1.5,-1.7,-3.2,3.1,15.0,9.4,5.7,1.4,1.4,10.9
DeAndre Liggins,SG,24,DeAndre Liggins,39,290,9.4,.528,.404,.383,0.1,10.8,0.1,0.5,0.6,.092,-1.6,1.5,-0.1,5.5,14.7,10.5,7.2,3.2,0.8,20.3
Damian Lillard,PG,22,Damian Lillard,82,3167,16.4,.546,.391,.249,1.9,24.2,5.1,0.7,5.8,.088,2.7,-2.4,0.3,1.5,8.0,4.7,28.8,1.2,0.5,14.5
Jeremy Lin,PG,24,Jeremy Lin,82,2640,14.9,.538,.287,.307,1.5,20.8,3.0,2.5,5.4,.099,0.4,-0.1,0.3,1.4,9.1,5.3,29.4,2.5,0.8,18.8
Shaun Livingston,PG,27,Shaun Livingston,66,1455,13.0,.536,.012,.283,0.1,14.3,1.7,0.9,2.6,.086,-1.7,-0.1,-1.8,2.4,10.4,6.2,23.2,1.7,1.7,16.3
Shaun Livingston,PG,27,Shaun Livingston,17,320,7.4,.434,.045,.227,-0.2,12.8,-0.2,0.4,0.2,.028,-5.5,1.0,-4.5,0.7,12.2,6.4,18.1,1.8,0.5,19.0
Shaun Livingston,PG,27,Shaun Livingston,49,1135,14.6,.559,.004,.296,0.3,14.7,1.9,0.6,2.4,.102,-0.7,-0.4,-1.1,2.8,9.8,6.2,24.6,1.7,2.1,15.7
Brook Lopez,C,24,Brook Lopez,74,2253,24.7,.567,.001,.358,1.9,28.6,6.4,2.6,9.0,.191,1.4,0.0,1.4,10.8,16.1,13.4,6.4,0.8,5.2,9.4
Robin Lopez,C,24,Robin Lopez,82,2136,18.9,.573,.000,.288,1.7,20.0,4.4,1.2,5.6,.126,0.8,0.3,1.1,12.4,13.4,12.9,5.3,0.8,5.0,12.0
Kevin Love,PF,24,Kevin Love,18,618,17.9,.458,.309,.477,0.1,28.9,0.1,0.9,1.1,.084,-0.8,-0.3,-1.1,11.5,35.9,23.3,11.8,1.1,1.1,9.8
Kyle Lowry,PG,26,Kyle Lowry,68,2020,17.5,.543,.448,.384,2.9,20.3,3.5,2.1,5.6,.133,3.0,0.7,3.7,3.2,15.9,9.5,34.6,2.5,1.0,17.7
John Lucas III,PG,30,John Lucas III,63,827,12.8,.483,.452,.075,-0.2,20.8,0.7,0.3,1.1,.061,0.4,-3.3,-2.9,1.1,8.3,4.7,21.5,1.5,0.1,7.0
Scott Machado,PG,22,Scott Machado,6,21,6.0,.581,.167,.333,-0.1,31.0,-0.1,0.0,-0.1,-0.230,-12.2,-2.9,-15.1,0.0,5.3,2.7,44.2,4.8,0.0,53.8
Shelvin Mack,PG-SG,22,Shelvin Mack,31,416,11.3,.537,.389,.127,-0.2,18.5,0.1,0.4,0.5,.056,-2.1,-1.8,-3.9,0.8,10.0,5.4,26.3,1.9,0.0,20.4
Shelvin Mack,PG,22,Shelvin Mack,7,141,10.4,.453,.325,.050,0.0,15.8,0.0,0.2,0.2,.052,-2.6,-0.4,-3.0,2.3,10.3,6.3,26.3,2.2,0.0,16.4
Shelvin Mack,SG,22,Shelvin Mack,4,7,-6.4,.500,.500,.000,0.0,26.3,-0.1,0.0,-0.1,-0.348,-15.1,-9.0,-24.1,0.0,0.0,0.0,22.6,0.0,0.0,50.0
Shelvin Mack,PG,22,Shelvin Mack,20,268,12.3,.577,.417,.167,-0.1,19.7,0.1,0.2,0.4,.068,-1.5,-2.4,-3.8,0.0,10.1,5.1,26.3,1.7,0.0,21.0
Corey Maggette,SF,33,Corey Maggette,18,257,7.9,.489,.276,.632,-0.3,20.2,0.0,0.1,0.1,.017,-3.2,-2.7,-5.9,2.2,9.1,5.6,11.4,1.2,0.6,14.9
Ian Mahinmi,C,26,Ian Mahinmi,80,1322,10.6,.497,.006,.520,-0.2,17.1,-0.4,2.6,2.3,.083,-4.7,2.0,-2.7,9.9,16.2,13.1,3.3,1.6,3.7,18.5
Shawn Marion,PF,34,Shawn Marion,67,2010,18.0,.553,.106,.146,2.4,19.0,2.9,2.5,5.3,.127,0.9,1.9,2.8,8.2,20.6,14.5,13.1,1.9,1.8,12.3
Kendall Marshall,PG,21,Kendall Marshall,48,702,7.8,.455,.483,.093,-0.9,13.6,-0.4,0.2,-0.2,-0.012,-4.1,-3.2,-7.3,0.6,6.3,3.4,29.4,1.6,0.4,26.6
Cartier Martin,SF,28,Cartier Martin,41,694,9.7,.511,.579,.111,-0.3,19.5,-0.2,0.9,0.7,.047,-2.2,-1.4,-3.6,1.7,14.3,8.0,4.8,1.4,0.7,10.8
Kenyon Martin,C,35,Kenyon Martin,18,431,13.9,.583,.000,.430,0.3,13.7,0.6,0.6,1.2,.128,-1.2,1.8,0.5,8.9,17.1,12.9,2.9,2.0,3.4,12.6
Kevin Martin,SG,29,Kevin Martin,77,2136,16.0,.608,.477,.316,1.3,21.0,5.0,2.0,7.0,.157,2.7,-2.3,0.5,1.8,7.4,4.8,7.9,1.7,0.3,10.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Mason,SG,32,Roger Mason,69,1219,10.0,.570,.521,.141,0.1,14.3,1.1,0.3,1.4,.057,-0.3,-1.4,-1.7,1.1,12.0,6.5,9.5,1.2,0.8,13.6
Wesley Matthews,SG,26,Wesley Matthews,69,2403,14.1,.574,.526,.231,2.0,19.1,3.6,1.0,4.7,.093,2.3,-1.1,1.2,1.7,7.6,4.6,11.8,2.0,0.6,10.9
Jason Maxiell,PF,29,Jason Maxiell,72,1789,11.3,.478,.000,.317,-0.3,15.3,0.1,1.7,1.8,.047,-3.7,1.1,-2.6,8.5,18.0,13.2,4.7,0.9,4.2,13.5
Eric Maynor,PG-SG,25,Eric Maynor,64,963,9.3,.472,.342,.221,-1.3,18.4,-0.1,0.3,0.2,.008,-3.0,-4.4,-7.4,1.1,4.4,2.8,28.7,1.2,0.1,20.4
Eric Maynor,PG,25,Eric Maynor,37,391,7.5,.419,.400,.183,-0.6,18.1,-0.3,0.2,0.0,-0.003,-3.9,-4.5,-8.4,1.6,3.6,2.6,26.8,1.3,0.0,20.0
Eric Maynor,SG,25,Eric Maynor,27,572,10.6,.508,.301,.247,-0.7,18.6,0.2,0.0,0.2,.016,-2.4,-4.3,-6.7,0.8,4.9,2.8,30.0,1.1,0.1,20.7
O.J. Mayo,SG,25,O.J. Mayo,82,2913,13.9,.556,.340,.227,1.7,20.9,2.3,1.8,4.2,.069,1.1,-0.7,0.4,1.4,9.6,5.6,19.4,1.6,0.6,15.7
Luc Mbah a Moute,SF,26,Luc Mbah a Moute,58,1326,9.1,.447,.098,.334,-0.7,16.5,-0.8,1.2,0.5,.017,-4.0,0.0,-4.1,7.0,14.0,10.4,6.1,1.6,0.8,13.9
JaVale McGee,C,25,JaVale McGee,79,1433,20.7,.589,.002,.353,1.2,21.1,2.7,2.2,4.9,.163,-0.5,2.0,1.5,12.6,17.1,14.9,2.7,1.1,8.5,12.9
Dominic McGuire,SF,27,Dominic McGuire,26,387,7.7,.422,.000,.179,0.0,8.7,-0.1,0.4,0.3,.035,-4.2,2.2,-1.9,5.7,18.4,12.0,7.5,1.8,2.3,16.6
Dominic McGuire,SF,27,Dominic McGuire,15,230,7.5,.462,.000,.188,0.0,8.4,0.0,0.2,0.2,.045,-4.4,2.1,-2.3,5.6,19.5,12.4,6.4,1.2,2.8,16.8
Dominic McGuire,SF,27,Dominic McGuire,9,145,9.1,.434,.000,.095,0.1,8.6,0.0,0.1,0.1,.043,-3.2,2.8,-0.4,5.7,17.6,11.5,9.1,3.0,1.7,18.6
Dominic McGuire,SF,27,Dominic McGuire,2,12,-6.0,.000,.000,.667,0.0,14.7,-0.1,0.0,-0.1,-0.239,-12.0,-1.3,-13.3,9.5,9.1,9.3,11.5,0.0,0.0,0.0
Josh McRoberts,PF,25,Josh McRoberts,67,1487,12.7,.527,.245,.248,0.4,13.7,1.5,0.7,2.2,.072,-1.0,0.1,-0.8,7.0,18.1,12.4,14.8,1.1,1.4,14.8
Josh McRoberts,PF,25,Josh McRoberts,41,685,10.2,.478,.359,.196,0.0,12.9,0.4,0.3,0.7,.051,-2.0,-0.1,-2.0,6.7,15.8,11.3,14.7,0.8,1.4,14.4
Josh McRoberts,PF,25,Josh McRoberts,26,802,14.8,.565,.153,.289,0.4,14.3,1.1,0.4,1.5,.090,-0.1,0.2,0.1,7.2,20.0,13.4,14.9,1.4,1.5,15.1
Jodie Meeks,SG,25,Jodie Meeks,78,1663,11.4,.540,.645,.181,0.5,16.7,1.9,1.1,3.0,.085,0.6,-1.5,-0.9,2.5,8.7,5.7,6.4,1.8,0.2,8.3
Fab Melo,C,22,Fab Melo,6,36,4.9,.451,.000,.667,0.0,11.5,0.0,0.1,0.0,.021,-7.5,1.7,-5.8,0.0,9.6,4.9,0.0,2.9,4.4,11.4
Khris Middleton,SG,21,Khris Middleton,27,475,11.4,.532,.319,.227,0.0,15.9,0.6,0.3,0.9,.089,-0.9,-1.5,-2.3,1.0,11.4,6.1,9.5,1.7,0.7,6.6
C.J. Miles,SF,25,C.J. Miles,65,1364,15.3,.551,.534,.174,0.3,23.9,1.8,0.8,2.6,.092,1.7,-2.8,-1.1,1.9,13.4,7.4,8.1,1.9,1.0,9.5
Darko Miličić,C,27,Darko Miličić,1,5,-30.2,.000,.000,.000,0.0,28.4,-0.1,0.0,-0.1,-0.779,-33.0,-3.1,-36.1,0.0,22.9,11.8,0.0,0.0,0.0,66.7
Andre Miller,PG,36,Andre Miller,82,2151,15.7,.548,.101,.307,1.0,17.9,3.9,1.5,5.4,.120,0.9,-1.0,-0.1,3.2,9.1,6.2,32.2,1.7,0.4,19.3
Darius Miller,SF,22,Darius Miller,52,694,6.3,.529,.519,.074,0.0,9.0,0.2,0.3,0.5,.034,-2.2,0.0,-2.2,1.3,12.2,6.7,9.3,1.3,1.4,17.1
Mike Miller,SF,32,Mike Miller,59,900,13.5,.596,.758,.048,0.6,14.4,1.6,1.0,2.6,.137,1.6,-1.0,0.6,2.6,18.0,10.7,16.2,1.2,0.4,12.9
Quincy Miller,PF,20,Quincy Miller,7,26,5.9,.349,.083,.167,0.0,23.1,0.0,0.0,0.0,-0.051,-5.1,-3.3,-8.4,4.4,4.2,4.3,16.8,1.9,0.0,7.2
Patty Mills,PG,24,Patty Mills,58,656,14.1,.590,.539,.079,0.3,20.2,0.7,0.8,1.5,.109,1.2,-1.6,-0.4,1.7,6.8,4.4,14.9,2.0,0.4,13.5
Paul Millsap,PF,27,Paul Millsap,78,2375,19.8,.550,.045,.407,3.5,22.4,4.8,2.9,7.6,.154,1.8,2.0,3.8,8.6,18.8,13.7,14.5,2.3,2.7,11.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Nazr Mohammed,C,35,Nazr Mohammed,63,693,10.8,.414,.011,.261,-0.1,14.9,0.0,1.2,1.2,.082,-4.6,1.8,-2.8,12.0,20.4,16.2,5.8,1.6,3.5,10.7
Greg Monroe,C,22,Greg Monroe,81,2687,19.5,.527,.004,.371,3.0,24.8,2.7,3.2,5.9,.105,0.6,1.8,2.4,9.9,23.6,16.7,18.6,2.1,1.6,16.0
E'Twaun Moore,SG,23,E'Twaun Moore,75,1682,10.7,.471,.329,.099,-0.5,19.7,-0.4,0.7,0.2,.006,-1.8,-1.4,-3.2,3.2,8.0,5.6,19.1,1.6,1.1,14.4
Darius Morris,PG,22,Darius Morris,48,683,8.1,.475,.351,.197,-0.4,16.2,-0.1,0.3,0.2,.016,-2.6,-1.7,-4.3,4.0,5.2,4.6,16.8,1.6,0.2,18.1
Marcus Morris,PF-SF,23,Marcus Morris,77,1524,11.3,.516,.443,.222,0.0,18.9,0.6,1.2,1.8,.058,-1.0,-1.0,-1.9,6.0,14.6,10.3,6.4,1.5,1.0,11.8
Marcus Morris,PF,23,Marcus Morris,54,1154,12.1,.537,.485,.188,0.3,18.4,1.1,0.9,2.0,.084,-0.1,-1.0,-1.1,6.3,15.2,10.8,6.3,1.2,1.1,10.9
Marcus Morris,SF,23,Marcus Morris,23,370,8.6,.453,.310,.333,-0.2,20.2,-0.5,0.3,-0.2,-0.022,-3.7,-0.9,-4.7,5.1,12.9,8.9,6.4,2.5,0.8,14.2
Markieff Morris,PF,23,Markieff Morris,82,1837,12.6,.473,.205,.194,0.5,19.7,-0.2,1.9,1.7,.044,-2.1,1.1,-1.0,7.9,16.7,12.3,9.4,2.2,2.6,12.8
Anthony Morrow,SG,27,Anthony Morrow,41,383,12.0,.530,.297,.152,-0.2,19.6,0.4,0.3,0.7,.084,-1.1,-2.8,-3.9,3.3,5.6,4.5,5.6,1.8,0.2,4.9
Anthony Morrow,SG,27,Anthony Morrow,24,301,12.3,.526,.342,.162,-0.1,18.9,0.4,0.3,0.6,.100,-0.7,-2.3,-3.0,3.9,6.0,4.9,4.8,2.1,0.3,3.3
Anthony Morrow,SG,27,Anthony Morrow,17,82,10.9,.545,.147,.118,-0.1,22.1,0.0,0.0,0.0,.028,-2.6,-4.8,-7.4,1.4,4.0,2.7,8.3,0.6,0.0,10.1
Donatas Motiejūnas,PF,22,Donatas Motiejūnas,44,538,12.2,.531,.390,.239,-0.1,22.1,0.4,0.3,0.7,.061,-0.7,-2.2,-2.9,7.7,11.9,9.8,9.5,0.6,1.4,13.6
Arnett Moultrie,PF,22,Arnett Moultrie,47,542,16.7,.595,.000,.209,0.0,14.1,1.1,0.6,1.7,.149,-0.7,-0.9,-1.7,15.4,14.8,15.1,2.9,1.7,1.4,11.5
Timofey Mozgov,C,26,Timofey Mozgov,41,366,12.3,.549,.023,.299,0.0,14.6,0.3,0.4,0.7,.096,-1.9,0.2,-1.6,15.6,17.1,16.4,3.4,0.8,3.8,20.3
Byron Mullens,PF,23,Byron Mullens,53,1428,12.3,.465,.369,.176,-0.6,21.7,-0.6,0.7,0.1,.005,-1.9,-1.7,-3.6,5.5,22.0,13.5,10.1,1.2,1.8,10.9
Kevin Murphy,SG,22,Kevin Murphy,17,52,-4.5,.268,.179,.000,-0.2,27.1,-0.3,0.0,-0.3,-0.272,-12.4,-5.3,-17.6,0.0,9.1,4.5,6.1,1.0,0.0,9.7
Troy Murphy,PF,32,Troy Murphy,14,256,9.1,.494,.574,.180,0.0,13.0,0.0,0.3,0.3,.062,-2.2,0.5,-1.7,3.1,17.9,10.7,3.8,2.0,1.8,9.6
Steve Nash,PG,38,Steve Nash,50,1627,16.0,.605,.274,.244,0.4,17.8,3.7,0.6,4.3,.127,1.5,-2.6,-1.1,1.8,7.7,4.8,32.8,0.9,0.2,19.3
Gary Neal,SG,28,Gary Neal,68,1484,11.5,.512,.420,.124,-0.2,21.7,0.4,1.5,1.9,.060,-0.8,-1.8,-2.6,1.1,9.6,5.6,13.5,1.0,0.1,9.9
Jameer Nelson,PG,30,Jameer Nelson,56,1977,14.4,.498,.455,.131,0.9,22.5,1.1,1.0,2.1,.050,1.6,-1.7,-0.1,1.3,10.6,6.0,33.3,1.9,0.2,15.7
Andrew Nicholson,PF,23,Andrew Nicholson,75,1249,15.1,.557,.000,.193,-0.8,22.1,0.9,0.8,1.7,.065,-2.8,-1.6,-4.4,6.2,17.1,11.7,6.1,1.0,2.0,13.0
Joakim Noah,C,27,Joakim Noah,66,2426,18.1,.534,.008,.376,4.4,17.2,2.7,4.7,7.3,.145,0.1,5.1,5.2,12.2,22.6,17.3,17.6,1.7,4.4,19.3
Steve Novak,SF,29,Steve Novak,81,1641,11.3,.602,.816,.077,0.8,13.0,3.2,0.8,4.0,.116,2.0,-2.0,0.0,1.2,10.0,5.4,3.3,0.9,0.4,2.6
Dirk Nowitzki,PF,34,Dirk Nowitzki,53,1661,19.8,.564,.216,.265,1.5,24.2,3.3,1.8,5.0,.145,1.7,0.0,1.7,2.5,21.5,12.2,13.5,1.2,1.7,7.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,C,34,Jermaine O'Neal,55,1029,16.7,.538,.000,.310,0.0,21.4,0.7,1.3,2.0,.092,-3.3,1.3,-2.0,8.9,23.8,16.2,6.8,0.9,5.7,14.8
