name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Adam Keefe,C,26,Adam Keefe,62,915,11.7,.572,.006,.644,0.4,12.7,1.0,1.3,2.3,.118,-1.1,0.9,-0.2,10.9,18.2,14.7,5.0,1.7,1.2,18.0
Shawn Kemp,PF,27,Shawn Kemp,81,2750,20.7,.583,.032,.590,2.8,26.3,4.6,5.4,10.0,.174,0.3,1.7,2.0,12.1,23.3,17.7,10.0,2.4,2.5,17.7
Tim Kempton,PF,33,Tim Kempton,10,59,-1.0,.340,.000,.400,-0.1,10.2,-0.2,0.0,-0.2,-0.167,-9.8,-0.2,-10.0,5.9,10.5,8.1,4.8,0.9,1.4,54.3
Steve Kerr,PG,31,Steve Kerr,82,1861,15.6,.667,.507,.143,2.1,12.9,5.4,2.0,7.5,.192,3.3,-0.8,2.5,1.8,6.0,3.9,13.5,1.9,0.1,8.0
Jerome Kersey,SF,34,Jerome Kersey,70,1766,12.3,.475,.145,.263,1.5,14.6,0.4,3.4,3.8,.102,-1.9,3.3,1.4,7.3,16.1,11.7,7.8,3.5,2.1,12.9
Jason Kidd,PG,23,Jason Kidd,55,1964,16.9,.498,.312,.312,2.0,17.2,2.3,2.0,4.4,.107,1.4,0.7,2.1,3.8,11.0,7.4,38.9,3.3,0.8,19.1
Jason Kidd,PG,23,Jason Kidd,22,791,15.1,.465,.320,.340,0.4,17.4,0.3,0.7,1.1,.064,0.1,-0.1,0.0,4.3,8.9,6.6,41.1,3.1,0.8,22.0
Jason Kidd,PG,23,Jason Kidd,33,1173,18.0,.519,.307,.294,1.6,17.1,2.0,1.3,3.3,.136,2.3,1.2,3.6,3.4,12.4,7.9,37.4,3.5,0.8,17.1
Frankie King,SG,24,Frankie King,7,59,15.0,.521,.118,.294,0.0,15.9,0.1,0.1,0.1,.113,-1.5,-0.2,-1.7,7.2,18.9,12.9,13.2,3.4,0.0,13.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy King,SG,23,Jimmy King,2,22,12.7,.387,.000,.667,0.0,17.8,0.0,0.0,0.0,.030,-1.9,2.0,0.1,10.5,0.0,5.2,14.1,7.1,0.0,11.4
Stacey King,C,30,Stacey King,11,103,7.7,.478,.000,.318,-0.2,13.6,-0.1,0.1,0.0,-0.005,-6.4,-3.5,-10.0,12.1,18.8,15.2,1.6,1.0,0.7,19.3
Stacey King,C,30,Stacey King,5,33,16.0,.721,.000,.429,0.0,12.1,0.1,0.0,0.1,.139,-3.1,-2.3,-5.3,3.2,30.2,15.7,4.9,0.0,2.3,10.7
Stacey King,C,30,Stacey King,6,70,3.7,.358,.000,.267,-0.2,14.3,-0.2,0.0,-0.1,-0.072,-8.0,-4.1,-12.1,16.3,13.5,14.9,0.0,1.5,0.0,23.0
Kerry Kittles,SG,22,Kerry Kittles,82,3012,16.0,.523,.352,.191,3.1,20.1,5.1,1.8,6.9,.110,2.4,-0.4,2.0,3.6,8.1,5.7,14.0,2.7,0.9,9.0
Joe Kleine,C,35,Joe Kleine,59,848,7.6,.450,.018,.224,-0.6,11.8,-0.3,0.7,0.4,.022,-4.8,0.2,-4.6,7.9,19.2,13.4,6.0,1.0,1.6,18.0
Joe Kleine,C,35,Joe Kleine,23,365,6.5,.444,.013,.225,-0.3,13.3,-0.3,0.3,0.0,.001,-5.4,0.2,-5.2,6.8,18.7,12.8,4.7,1.3,1.2,18.5
Joe Kleine,C,35,Joe Kleine,8,30,4.2,.338,.000,.250,-0.1,13.3,0.0,0.0,0.0,.042,-9.4,-5.9,-15.3,7.7,26.4,17.1,0.0,0.0,0.0,0.0
Joe Kleine,C,35,Joe Kleine,28,453,8.7,.467,.024,.220,-0.2,10.4,0.1,0.3,0.4,.038,-4.0,0.6,-3.4,8.8,19.0,13.6,7.5,0.9,2.0,18.9
Travis Knight,C,22,Travis Knight,71,1156,14.1,.536,.000,.364,0.5,14.3,1.4,1.8,3.3,.137,-1.8,1.6,-0.2,13.0,18.5,15.7,5.3,1.4,3.8,13.3
Larry Krystkowiak,PF,32,Larry Krystkowiak,3,11,27.2,.521,.000,1.000,0.0,15.8,0.0,0.0,0.1,.315,5.0,9.5,14.5,20.9,30.8,25.9,40.9,9.6,0.0,25.8
Toni Kukoč,SF,28,Toni Kukoč,57,1610,20.2,.553,.250,.288,2.7,21.4,4.5,2.3,6.9,.204,3.6,0.9,4.5,6.7,11.5,9.2,24.3,2.0,1.4,11.8
Christian Laettner,PF,27,Christian Laettner,82,3140,19.1,.562,.078,.390,3.8,23.1,6.1,5.4,11.6,.177,0.9,1.9,2.8,8.2,18.9,13.7,13.3,1.8,1.6,14.2
Andrew Lang,C,30,Andrew Lang,52,1194,10.8,.498,.000,.246,0.0,12.2,0.7,1.2,1.9,.076,-2.7,0.8,-1.8,9.7,18.8,14.2,3.2,1.2,2.9,12.4
Antonio Lang,PF,24,Antonio Lang,64,843,8.0,.467,.037,.296,-0.1,13.8,-0.6,1.4,0.8,.048,-5.1,2.8,-2.3,7.9,11.8,9.8,6.5,2.3,3.2,21.4
Priest Lauderdale,C,23,Priest Lauderdale,35,180,13.6,.560,.011,.258,-0.2,35.7,-0.5,0.3,-0.2,-0.048,-6.1,-0.8,-6.8,10.8,17.5,14.2,15.2,0.3,3.9,27.2
Eric Leckner,C,30,Eric Leckner,20,126,4.9,.444,.000,.364,-0.3,17.8,-0.3,0.1,-0.1,-0.045,-9.1,-1.7,-10.8,4.6,29.0,16.6,6.4,1.3,1.2,20.7
Eric Leckner,C,30,Eric Leckner,1,11,-10.1,.000,.000,.000,0.0,12.8,-0.1,0.0,-0.1,-0.241,-13.2,-2.8,-16.0,0.0,10.7,5.5,12.1,0.0,0.0,0.0
Eric Leckner,C,30,Eric Leckner,19,115,6.3,.482,.000,.400,-0.2,18.3,-0.2,0.1,-0.1,-0.026,-8.7,-1.6,-10.3,5.0,30.7,17.7,5.9,1.4,1.3,22.1
Tim Legler,SG,30,Tim Legler,15,182,4.4,.431,.604,.146,-0.2,14.8,-0.2,0.2,0.0,-0.010,-5.2,-0.9,-6.1,0.0,13.3,6.8,5.3,0.9,2.1,15.0
Voshon Lenard,SG,23,Voshon Lenard,73,2111,14.7,.614,.646,.154,2.5,18.7,3.9,2.9,6.8,.155,2.8,-0.1,2.6,2.2,9.9,6.1,13.5,1.3,0.7,13.0
Martin Lewis,SF,21,Martin Lewis,9,50,10.9,.470,.214,.143,0.0,14.2,0.1,0.0,0.1,.082,-1.4,-1.3,-2.6,9.1,4.8,7.0,13.1,1.1,3.2,6.3
Alton Lister,C,38,Alton Lister,53,516,7.8,.480,.000,.403,-0.5,10.0,0.0,0.3,0.3,.028,-5.1,-0.9,-6.0,13.7,24.6,18.7,3.6,0.8,2.0,24.9
Randy Livingston,PG,21,Randy Livingston,64,981,8.3,.487,.096,.284,-0.7,16.7,-0.8,1.1,0.3,.012,-4.6,-0.1,-4.7,4.0,7.0,5.6,23.8,2.1,0.9,28.4
Horacio Llamas Grey,C,23,Horacio Llamas Grey,20,101,10.5,.539,.000,.286,0.0,19.0,-0.2,0.2,0.0,.019,-5.3,3.9,-1.4,4.7,16.1,10.4,6.2,5.1,3.7,25.9
Brad Lohaus,PF,32,Brad Lohaus,6,45,2.4,.333,.467,.000,-0.1,15.9,-0.1,0.0,-0.1,-0.053,-7.0,-3.6,-10.6,2.5,16.1,9.1,3.5,1.2,0.0,6.3
Grant Long,PF,30,Grant Long,65,1166,12.2,.523,.171,.305,0.3,15.3,1.1,1.5,2.6,.107,-1.2,0.2,-1.0,9.6,14.0,11.8,5.5,2.1,0.4,13.3
,,,,,,,,,,,,,,,,,,,,,,,,,
John Long,SG,40,John Long,32,370,8.9,.499,.291,.239,-0.5,18.5,-0.1,0.2,0.1,.015,-4.2,-2.8,-7.0,1.8,11.1,6.3,9.4,1.3,0.4,15.7
Luc Longley,C,28,Luc Longley,59,1472,13.4,.499,.004,.247,0.7,19.7,0.9,2.3,3.1,.103,-2.0,1.9,-0.1,9.4,15.9,12.7,14.1,0.8,3.4,17.1
George Lynch,SF,26,George Lynch,41,1059,15.4,.512,.107,.333,0.6,17.4,0.5,1.0,1.5,.070,-1.0,1.2,0.2,10.6,18.1,14.3,12.3,3.2,1.2,16.1
Sam Mack,SF,26,Sam Mack,52,904,10.2,.521,.542,.160,0.0,16.2,0.4,1.0,1.3,.071,-1.5,-0.5,-2.0,2.7,10.5,6.8,9.9,1.7,0.5,13.0
Don MacLean,SF,27,Don MacLean,37,733,14.4,.493,.104,.266,-0.8,26.2,0.3,0.2,0.5,.031,-2.5,-3.8,-6.3,5.9,15.1,10.4,9.4,0.8,1.0,10.3
Rick Mahorn,C,38,Rick Mahorn,22,218,8.8,.440,.019,.407,-0.2,16.7,0.0,0.3,0.3,.055,-5.0,-1.0,-5.9,11.1,19.0,15.1,4.4,1.0,1.1,13.6
Dan Majerle,SF,31,Dan Majerle,36,1264,13.2,.523,.579,.170,1.7,15.7,1.4,2.1,3.5,.133,1.3,2.1,3.5,4.3,10.8,7.6,15.3,2.3,0.9,11.8
Karl Malone,PF,33,Karl Malone,82,2998,28.9,.600,.008,.439,7.9,32.7,11.6,5.1,16.7,.268,6.2,2.2,8.5,8.5,24.2,16.8,24.5,2.0,1.3,11.1
Matt Maloney,PG,25,Matt Maloney,82,2386,12.3,.585,.620,.151,1.1,14.8,3.2,2.1,5.3,.107,0.9,-1.1,-0.1,1.0,6.5,3.9,19.5,1.8,0.0,15.7
Danny Manning,PF,30,Danny Manning,77,2134,17.9,.574,.045,.316,2.2,22.5,2.8,2.4,5.2,.117,0.4,1.6,2.0,7.5,18.0,12.8,13.7,2.0,2.6,15.1
Rich Manning,PF,26,Rich Manning,26,201,8.9,.425,.049,.171,-0.4,21.7,-0.1,0.1,-0.1,-0.017,-5.8,-4.7,-10.5,9.0,13.6,11.3,2.6,1.1,0.8,7.4
Rich Manning,PF,26,Rich Manning,16,128,7.7,.427,.063,.167,-0.3,20.5,-0.1,0.0,-0.1,-0.033,-6.5,-4.5,-11.0,7.2,13.8,10.4,2.7,1.3,0.6,8.8
Rich Manning,PF,26,Rich Manning,10,73,10.9,.423,.029,.176,-0.1,23.7,0.0,0.0,0.0,.012,-4.7,-5.0,-9.6,12.3,13.3,12.8,2.5,0.7,1.1,5.2
Stephon Marbury,PG,19,Stephon Marbury,67,2324,16.1,.519,.331,.387,0.6,24.2,2.5,1.2,3.7,.077,2.0,-3.0,-1.0,2.8,6.6,4.7,38.1,1.5,0.6,17.1
Šarūnas Marčiulionis,SG,32,Šarūnas Marčiulionis,17,255,8.1,.496,.297,.356,-0.3,27.5,-0.6,0.1,-0.5,-0.085,-4.2,-2.2,-6.3,5.4,8.0,6.7,16.7,2.4,0.3,25.5
Donny Marshall,SF,24,Donny Marshall,56,548,9.1,.476,.544,.338,-0.2,19.7,-0.2,0.8,0.6,.053,-2.8,-0.7,-3.5,5.2,11.6,8.3,7.5,2.5,0.5,14.8
Donyell Marshall,SF,23,Donyell Marshall,61,1022,15.6,.478,.264,.233,-0.1,22.6,0.5,0.8,1.3,.059,-1.4,-0.9,-2.3,10.7,21.4,16.0,9.1,1.3,3.5,10.6
Cuonzo Martin,SG,25,Cuonzo Martin,3,13,-19.9,.000,.286,.000,-0.1,28.5,-0.2,0.0,-0.2,-0.621,-19.1,-6.5,-25.5,9.5,0.0,4.7,10.2,0.0,0.0,12.5
Darrick Martin,PG,25,Darrick Martin,82,1820,16.9,.539,.326,.348,0.1,23.4,3.9,0.7,4.6,.121,2.3,-4.0,-1.7,1.6,5.8,3.6,31.6,1.6,0.1,13.3
Jamal Mashburn,SF,24,Jamal Mashburn,69,2164,12.6,.487,.373,.307,1.2,20.6,1.0,2.6,3.6,.081,-0.2,0.3,0.1,3.8,12.2,8.0,16.3,2.0,0.4,11.9
Jamal Mashburn,SF,24,Jamal Mashburn,37,975,11.9,.464,.348,.295,-0.1,22.7,-0.2,0.6,0.4,.021,-1.1,-1.4,-2.5,3.3,10.5,6.8,16.8,1.9,0.4,11.8
Jamal Mashburn,SF,24,Jamal Mashburn,32,1189,13.1,.511,.398,.319,1.3,18.8,1.2,2.0,3.2,.130,0.5,1.7,2.3,4.2,13.5,8.9,15.8,2.0,0.5,12.0
Anthony Mason,PF,30,Anthony Mason,73,3143,18.9,.585,.004,.519,5.2,17.6,8.0,3.3,11.4,.173,2.5,2.0,4.5,7.4,24.0,16.0,21.4,1.3,0.8,14.0
Tony Massenburg,PF,29,Tony Massenburg,79,1954,11.9,.523,.002,.456,-0.9,13.8,1.6,1.2,2.8,.069,-2.8,-1.2,-3.9,11.6,17.4,14.3,1.8,1.0,1.9,14.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Vernon Maxwell,SG,31,Vernon Maxwell,72,2068,11.8,.471,.411,.199,-0.7,24.9,-0.4,0.3,0.0,-0.001,-0.6,-2.7,-3.3,1.5,7.9,4.6,13.4,2.3,0.7,10.9
Lee Mayberry,PG,26,Lee Mayberry,80,1952,10.2,.525,.597,.124,-1.2,11.4,1.7,-0.1,1.6,.040,-1.3,-3.2,-4.5,1.7,6.3,4.0,26.5,1.7,0.3,18.7
Walter McCarty,PF,22,Walter McCarty,35,192,6.4,.431,.206,.206,-0.1,21.9,-0.4,0.3,0.0,-0.007,-6.0,1.2,-4.7,5.2,9.1,7.2,11.5,1.9,3.8,18.6
Amal McCaskill,C,23,Amal McCaskill,17,109,6.1,.376,.063,.375,-0.2,20.4,-0.3,0.2,-0.2,-0.086,-9.6,1.1,-8.5,4.2,19.9,11.8,10.3,1.5,3.6,22.8
George McCloud,SF,29,George McCloud,64,1493,14.8,.529,.439,.175,0.8,21.0,1.9,1.3,3.2,.102,1.3,-1.1,0.2,2.8,11.2,6.9,13.2,2.2,0.4,8.9
George McCloud,SF,29,George McCloud,41,1207,15.9,.539,.425,.191,0.9,21.9,1.8,1.0,2.7,.109,2.0,-0.9,1.1,2.7,11.1,6.9,14.1,2.3,0.5,9.1
George McCloud,SF,29,George McCloud,23,286,9.9,.475,.510,.094,-0.1,17.1,0.1,0.3,0.4,.069,-1.6,-1.7,-3.4,2.8,11.5,7.2,9.3,1.7,0.0,8.3
Xavier McDaniel,PF,33,Xavier McDaniel,62,1170,10.8,.439,.070,.251,-0.5,16.9,-0.2,0.9,0.7,.030,-3.3,-0.2,-3.5,10.8,19.1,14.7,8.7,1.6,1.1,15.1
Antonio McDyess,PF,22,Antonio McDyess,74,2565,15.5,.509,.030,.334,-0.5,26.6,0.0,1.8,1.8,.034,-2.6,-0.2,-2.8,7.0,16.8,11.9,7.8,1.3,3.4,13.0
Jim McIlvaine,C,24,Jim McIlvaine,82,1477,11.1,.486,.025,.388,1.0,11.9,0.2,2.8,3.0,.098,-4.1,4.7,0.6,10.8,16.1,13.5,2.3,1.4,9.5,16.1
Jeff McInnis,PG,22,Jeff McInnis,13,117,14.8,.609,.531,.204,-0.1,25.4,0.2,0.0,0.1,.060,1.9,-5.9,-4.1,2.0,3.9,2.9,28.5,0.9,0.6,19.6
Derrick McKey,SF,30,Derrick McKey,50,1449,10.6,.462,.153,.325,1.0,16.5,0.0,1.8,1.8,.061,-1.4,2.2,0.8,6.7,13.0,9.9,15.2,1.7,1.7,16.1
Aaron McKie,SG,24,Aaron McKie,83,1625,12.1,.524,.282,.301,0.9,14.7,1.0,2.4,3.5,.103,-1.4,1.7,0.3,3.1,13.2,8.3,15.4,2.6,1.1,17.9
Aaron McKie,SG,24,Aaron McKie,41,775,9.1,.479,.353,.314,0.2,13.1,-0.1,1.1,1.1,.066,-2.9,1.8,-1.1,2.0,11.9,7.1,15.8,2.3,1.5,21.3
Aaron McKie,SG,24,Aaron McKie,42,850,14.8,.558,.230,.292,0.8,16.2,1.1,1.3,2.4,.137,-0.1,1.7,1.5,4.0,14.5,9.4,15.1,2.9,0.7,15.1
Nate McMillan,PG,32,Nate McMillan,37,798,14.1,.522,.564,.195,0.9,11.1,1.1,1.5,2.6,.158,0.5,2.2,2.6,2.3,15.5,8.9,25.8,3.9,0.6,16.5
Loren Meyer,PF,24,Loren Meyer,54,708,8.1,.489,.029,.262,-1.0,21.4,-0.8,0.5,-0.3,-0.020,-5.8,-2.0,-7.7,8.7,15.2,11.9,4.4,0.8,1.6,18.6
Loren Meyer,PF,24,Loren Meyer,19,259,4.4,.468,.026,.154,-0.5,19.6,-0.6,0.2,-0.4,-0.071,-7.7,-1.3,-9.0,6.2,15.9,11.0,4.7,1.2,0.9,24.5
Loren Meyer,PF,24,Loren Meyer,35,449,10.2,.498,.030,.313,-0.6,22.4,-0.2,0.3,0.1,.009,-4.6,-2.4,-7.0,10.2,14.7,12.5,4.3,0.6,2.0,15.6
Anthony Miller,PF,25,Anthony Miller,1,14,-4.6,.000,.000,.000,-0.1,16.9,-0.1,0.0,-0.1,-0.195,-18.5,-7.7,-26.2,17.4,41.7,29.8,0.0,0.0,0.0,0.0
Oliver Miller,C,26,Oliver Miller,61,1152,13.1,.539,.008,.332,0.8,14.3,0.1,1.7,1.8,.073,-2.9,3.7,0.7,10.4,20.7,15.4,12.5,2.2,4.3,24.8
Oliver Miller,C,26,Oliver Miller,42,836,11.6,.508,.006,.344,0.5,13.6,-0.5,1.3,0.8,.047,-3.8,4.4,0.6,11.2,21.3,16.2,11.2,2.2,4.7,28.3
Oliver Miller,C,26,Oliver Miller,19,316,17.0,.597,.012,.310,0.2,16.3,0.5,0.4,0.9,.144,-0.7,1.8,1.1,8.3,19.1,13.5,15.8,2.2,3.3,17.3
Reggie Miller,SG,31,Reggie Miller,81,2966,20.2,.603,.431,.382,5.2,25.2,9.6,2.7,12.3,.200,6.1,-1.1,5.0,2.2,9.2,5.8,17.4,1.4,0.7,10.3
Chris Mills,SF,27,Chris Mills,80,3167,14.1,.544,.246,.234,3.0,17.5,4.1,4.7,8.9,.134,0.1,1.7,1.8,4.8,15.8,10.2,11.3,1.6,1.2,10.9
Terry Mills,PF,29,Terry Mills,79,1997,16.4,.585,.591,.100,1.7,20.3,3.6,2.5,6.2,.148,2.3,-0.9,1.4,4.3,18.8,11.7,8.9,1.0,1.1,10.4
Greg Minor,SF,25,Greg Minor,23,547,13.2,.519,.041,.184,-0.2,18.3,0.6,0.1,0.6,.056,-1.4,-2.3,-3.7,5.9,11.4,8.4,10.4,1.4,0.3,9.4
Sam Mitchell,SF,33,Sam Mitchell,82,2044,11.8,.523,.041,.489,-0.8,18.5,1.8,1.5,3.3,.077,-2.1,-1.4,-3.5,6.5,12.3,9.4,6.3,1.3,0.7,11.3
,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Mobley,C,26,Eric Mobley,28,307,6.3,.472,.000,.476,-0.4,15.9,-0.4,0.0,-0.4,-0.063,-6.1,-1.1,-7.1,11.2,10.7,11.0,7.3,0.9,2.5,27.6
Eric Montross,C,25,Eric Montross,78,1828,8.8,.450,.000,.178,-0.5,11.0,-0.3,1.6,1.4,.036,-4.3,1.3,-3.0,10.5,21.5,15.8,5.2,0.6,3.1,17.0
Eric Montross,C,25,Eric Montross,47,984,6.6,.451,.000,.182,-0.7,11.8,-0.8,0.9,0.1,.005,-5.7,1.1,-4.6,7.7,20.4,13.9,5.2,0.5,2.7,20.2
Eric Montross,C,25,Eric Montross,31,844,11.3,.450,.000,.173,0.2,10.1,0.5,0.8,1.3,.072,-2.7,1.5,-1.2,13.9,22.7,18.1,5.1,0.7,3.5,13.0
Tracy Moore,SG,31,Tracy Moore,27,237,11.4,.502,.506,.365,-0.1,21.6,0.1,0.2,0.3,.066,-0.9,-3.0,-3.9,5.7,7.0,6.4,13.5,1.1,0.0,12.4
Chris Morris,SF,31,Chris Morris,73,977,9.7,.486,.378,.181,0.0,17.5,-0.1,1.3,1.2,.059,-2.1,0.1,-2.0,5.0,15.1,10.3,6.6,1.6,2.1,12.2
Lawrence Moten,SG,24,Lawrence Moten,67,1214,11.4,.461,.320,.224,-0.8,21.6,-0.7,0.3,-0.4,-0.017,-2.3,-2.3,-4.6,4.1,7.4,5.7,18.6,2.1,1.5,14.3
Alonzo Mourning,C,26,Alonzo Mourning,66,2320,21.6,.578,.010,.638,2.7,27.5,2.8,5.6,8.4,.174,-1.2,3.9,2.7,9.8,23.4,16.8,8.8,1.3,6.3,16.6
Chris Mullin,SF,33,Chris Mullin,79,2733,17.6,.645,.255,.269,3.3,17.6,6.0,1.1,7.1,.124,3.0,-0.2,2.9,3.3,10.5,6.9,19.9,2.5,0.9,17.8
Eric Murdock,PG,28,Eric Murdock,12,114,18.1,.588,.303,.364,0.0,19.3,0.2,0.1,0.3,.122,0.2,-0.8,-0.7,1.0,9.9,5.5,34.8,4.1,1.2,22.3
Gheorghe Mureșan,C,25,Gheorghe Mureșan,73,1849,16.7,.618,.000,.368,0.3,18.1,2.5,2.9,5.3,.139,-1.7,0.4,-1.3,9.1,21.2,15.2,2.5,1.2,3.9,15.7
Lamond Murray,SF,23,Lamond Murray,74,1295,14.4,.520,.209,.485,0.0,21.2,0.9,1.2,2.1,.078,-1.4,-0.5,-1.9,7.4,13.8,10.5,7.2,2.2,1.8,14.0
Tracy Murray,SF,25,Tracy Murray,82,1814,14.6,.546,.442,.237,0.7,20.7,2.4,1.9,4.4,.116,0.9,-1.4,-0.5,5.5,10.7,8.2,6.6,2.0,0.8,10.3
Dikembe Mutombo,C,30,Dikembe Mutombo,80,2973,19.0,.584,.000,.602,3.9,17.4,4.7,6.6,11.3,.183,-1.3,4.5,3.2,11.0,25.9,18.6,6.4,0.9,7.0,16.9
Martin Müürsepp,PF,22,Martin Müürsepp,42,348,14.9,.482,.183,.534,0.0,23.8,0.3,0.3,0.6,.081,-0.9,-0.9,-1.8,11.5,10.8,11.2,10.4,1.9,2.5,10.0
Martin Müürsepp,PF,22,Martin Müürsepp,10,27,11.9,.422,.286,1.000,0.0,40.3,-0.1,0.0,0.0,-0.063,-3.9,-2.6,-6.5,9.0,12.9,11.0,21.1,0.0,2.9,13.0
Martin Müürsepp,PF,22,Martin Müürsepp,32,321,15.1,.491,.171,.479,0.1,22.4,0.3,0.3,0.6,.093,-0.6,-0.7,-1.4,11.7,10.7,11.2,9.5,2.0,2.5,9.6
Steve Nash,PG,22,Steve Nash,65,684,10.8,.539,.314,.291,-0.5,17.1,0.4,0.3,0.7,.047,-1.8,-2.8,-4.6,2.8,8.0,5.4,29.5,1.5,0.0,24.2
Ruben Nembhard,SG-PG,24,Ruben Nembhard,10,113,13.3,.483,.162,.270,0.0,20.1,0.0,0.2,0.2,.085,-1.6,-1.3,-2.8,3.5,5.2,4.4,24.2,4.2,0.0,16.2
Ruben Nembhard,SG,24,Ruben Nembhard,8,94,13.8,.479,.138,.345,0.0,18.0,0.1,0.1,0.2,.121,-0.3,-0.5,-0.8,4.2,6.3,5.3,19.3,3.4,0.0,8.2
Ruben Nembhard,PG,24,Ruben Nembhard,2,19,10.9,.500,.250,.000,-0.1,30.8,-0.1,0.0,0.0,-0.093,-8.0,-5.0,-13.1,0.0,0.0,0.0,48.3,8.3,0.0,38.5
Ivano Newbill,PF,26,Ivano Newbill,72,850,6.7,.439,.000,.571,-0.1,8.7,-0.4,1.4,1.1,.060,-4.6,2.1,-2.6,10.9,17.6,14.3,4.3,1.8,1.4,26.9
Johnny Newman,SF,33,Johnny Newman,82,2060,10.8,.545,.179,.452,0.2,17.3,1.6,1.2,2.8,.065,-0.8,-0.8,-1.6,3.9,7.1,5.5,8.9,1.9,0.6,14.9
Gaylon Nickerson,SG,27,Gaylon Nickerson,4,42,12.9,.497,.167,.583,-0.1,17.7,0.1,0.0,0.1,.076,-3.8,-3.1,-7.0,2.8,11.6,7.1,3.8,1.2,1.9,6.2
Gaylon Nickerson,SG,27,Gaylon Nickerson,3,36,14.3,.538,.111,.778,0.0,15.6,0.1,0.0,0.1,.127,-2.1,-3.6,-5.7,3.2,10.4,6.7,4.4,0.0,2.2,0.0
Gaylon Nickerson,SG,27,Gaylon Nickerson,1,6,4.5,.333,.333,.000,0.0,30.0,0.0,0.0,0.0,-0.229,-14.2,-0.1,-14.3,0.0,19.2,9.8,0.0,8.7,0.0,25.0
Ken Norman,SF,32,Ken Norman,17,220,3.1,.322,.404,.128,-0.4,25.2,-0.9,0.3,-0.6,-0.129,-8.5,-1.2,-9.7,4.4,16.4,10.6,9.3,1.8,1.1,15.3
Moochie Norris,PG,23,Moochie Norris,8,89,8.2,.248,.455,.227,-0.1,15.2,-0.2,0.0,-0.1,-0.066,-5.1,-2.9,-8.0,3.9,11.9,7.8,38.7,2.4,0.0,17.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Ed O'Bannon,SF,24,Ed O'Bannon,64,809,9.0,.399,.251,.125,-0.5,16.9,-0.2,0.6,0.4,.024,-3.5,-1.0,-4.5,6.4,14.0,10.1,7.7,1.9,1.1,6.4
Ed O'Bannon,SF,24,Ed O'Bannon,45,634,10.2,.435,.290,.111,-0.2,15.5,0.3,0.4,0.7,.057,-2.2,-0.9,-3.1,6.6,12.9,9.6,6.9,2.0,1.2,6.1
Ed O'Bannon,SF,24,Ed O'Bannon,19,175,4.7,.298,.139,.167,-0.3,21.9,-0.5,0.2,-0.3,-0.095,-8.1,-1.5,-9.6,5.9,18.2,11.9,10.3,1.5,0.9,7.2
Jermaine O'Neal,PF,18,Jermaine O'Neal,45,458,13.7,.494,.007,.510,-0.5,21.1,0.1,0.7,0.8,.087,-5.2,-1.1,-6.3,10.4,21.4,16.0,2.9,0.2,4.4,12.6
Shaquille O'Neal,C,24,Shaquille O'Neal,51,1941,27.1,.556,.004,.483,4.0,31.1,4.1,3.9,8.0,.197,2.9,3.3,6.3,11.6,25.9,18.8,17.3,1.2,5.8,10.8
Charles Oakley,PF,33,Charles Oakley,80,2873,14.2,.545,.027,.323,4.0,15.4,3.1,5.8,8.9,.149,-0.1,3.5,3.5,10.6,21.6,16.3,12.7,2.0,0.6,17.7
Hakeem Olajuwon,C,34,Hakeem Olajuwon,78,2852,22.7,.558,.011,.313,3.7,30.4,3.5,5.6,9.1,.154,-0.2,3.4,3.2,7.4,21.0,14.5,16.2,2.1,4.5,14.8
Jimmy Oliver,SG,27,Jimmy Oliver,4,43,4.7,.396,.462,.154,-0.1,17.6,-0.1,0.0,-0.1,-0.067,-6.8,-2.4,-9.2,2.6,11.2,6.8,3.6,2.5,0.0,17.8
Greg Ostertag,C,23,Greg Ostertag,77,1818,15.3,.561,.010,.502,1.2,14.6,2.6,3.3,5.9,.156,-1.7,2.4,0.7,13.1,24.9,19.4,2.2,0.7,7.0,12.9
Bo Outlaw,PF,25,Bo Outlaw,82,2195,16.3,.602,.019,.556,3.6,12.7,3.2,2.8,6.1,.133,0.4,4.2,4.6,8.9,15.4,12.1,11.3,2.3,5.1,17.1
Doug Overton,PG,27,Doug Overton,61,634,13.2,.514,.211,.253,-0.4,16.7,0.7,0.1,0.9,.065,-1.4,-3.2,-4.6,3.0,8.8,5.8,25.2,1.9,0.0,15.6
Billy Owens,SF,27,Billy Owens,66,1995,13.6,.514,.113,.227,0.9,18.8,1.2,1.7,2.8,.069,-0.6,0.3,-0.2,7.8,15.2,11.5,15.5,1.6,0.9,15.9
Ray Owes,PF,24,Ray Owes,57,592,11.1,.442,.028,.256,-0.5,16.8,0.1,0.4,0.4,.036,-4.0,-1.5,-5.5,12.8,19.9,16.3,4.0,1.3,2.6,10.3
Robert Pack,PG,27,Robert Pack,54,1782,15.0,.482,.162,.351,-0.3,24.9,0.0,1.1,1.1,.029,-0.4,-2.3,-2.7,1.7,7.7,4.6,43.0,2.8,0.3,21.3
