name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Ersan Ilyasova,PF,29,Ersan Ilyasova,82,2142,14.6,.546,.452,.233,0.8,22.2,1.8,2.3,4.1,.091,0.3,-0.8,-0.5,5.9,18.8,12.4,11.0,1.3,0.9,10.6
Ersan Ilyasova,PF,29,Ersan Ilyasova,3,62,6.9,.469,.750,.000,-0.1,13.7,-0.1,0.1,0.0,.012,-5.8,-0.4,-6.3,3.6,25.0,14.3,2.2,2.4,1.3,20.0
Ersan Ilyasova,PF,29,Ersan Ilyasova,53,1447,15.4,.553,.460,.219,0.6,23.6,1.4,1.3,2.6,.088,0.9,-1.3,-0.4,5.4,18.5,12.0,11.5,1.1,0.8,9.9
Ersan Ilyasova,PF,29,Ersan Ilyasova,26,633,13.5,.530,.407,.288,0.3,19.9,0.5,0.9,1.4,.106,-0.6,0.5,-0.2,7.4,18.7,13.1,10.6,1.7,1.1,11.8
Joe Ingles,SF,29,Joe Ingles,82,1972,12.4,.604,.619,.151,2.3,13.9,2.0,3.0,5.0,.123,0.9,1.8,2.7,1.4,13.6,7.6,17.2,2.6,0.3,18.2
Brandon Ingram,SF,19,Brandon Ingram,79,2279,8.5,.474,.273,.312,-1.1,16.8,-1.0,0.7,-0.3,-0.007,-3.1,-0.7,-3.8,2.8,12.7,7.6,10.5,1.1,1.3,12.9
Kyrie Irving,PG,24,Kyrie Irving,72,2525,23.0,.580,.311,.231,2.9,30.8,7.4,1.5,8.9,.170,4.8,-2.3,2.5,2.3,7.5,5.0,29.7,1.6,0.8,10.3
Jarrett Jack,PG,33,Jarrett Jack,2,33,7.7,.773,.333,.667,-0.1,9.2,0.0,0.0,0.0,.060,-5.3,-4.1,-9.3,0.0,0.0,0.0,20.3,3.0,0.0,43.6
Demetrius Jackson,PG,22,Demetrius Jackson,5,17,30.8,.753,.250,1.500,0.0,17.3,0.1,0.0,0.1,.386,9.2,-2.8,6.3,13.2,13.0,13.1,28.2,0.0,0.0,0.0
Pierre Jackson,PG,25,Pierre Jackson,8,84,13.0,.416,.282,.179,-0.1,25.3,0.0,0.1,0.0,.021,-1.7,-2.7,-4.4,1.3,11.6,6.2,38.0,1.2,0.0,6.7
Reggie Jackson,PG,26,Reggie Jackson,52,1424,14.9,.510,.272,.201,0.2,26.4,0.8,1.2,1.9,.065,0.6,-2.0,-1.4,1.5,7.4,4.4,30.3,1.2,0.3,13.4
LeBron James,SF,32,LeBron James,74,2794,27.0,.619,.254,.395,7.3,30.0,9.8,3.0,12.9,.221,6.8,1.6,8.4,4.0,20.7,12.6,41.3,1.6,1.3,16.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Al Jefferson,C,32,Al Jefferson,66,931,18.9,.526,.002,.180,-0.2,26.1,1.2,1.1,2.3,.119,-1.5,-1.5,-3.1,9.2,24.2,16.8,11.0,1.0,1.5,6.1
Richard Jefferson,SF,36,Richard Jefferson,79,1614,8.3,.574,.542,.315,-0.2,12.2,1.3,0.8,2.1,.063,-1.4,-1.0,-2.4,2.0,11.6,6.9,6.6,0.8,0.5,11.8
John Jenkins,SG,25,John Jenkins,4,13,17.3,.595,.400,.400,0.0,18.9,0.0,0.0,0.0,.167,1.4,-5.5,-4.1,0.0,8.6,4.2,11.5,0.0,0.0,0.0
Brandon Jennings,PG,27,Brandon Jennings,81,1802,12.1,.479,.471,.284,-0.5,17.6,0.7,1.0,1.7,.046,-0.8,-2.2,-3.0,1.8,10.1,5.9,30.4,1.9,0.2,17.5
Brandon Jennings,PG,27,Brandon Jennings,58,1428,12.7,.508,.466,.315,-0.2,18.1,0.8,0.7,1.5,.052,-0.3,-2.2,-2.5,1.6,9.9,5.7,28.6,1.9,0.2,17.8
Brandon Jennings,PG,27,Brandon Jennings,23,374,9.7,.357,.491,.160,-0.3,15.8,-0.1,0.3,0.2,.025,-2.6,-2.1,-4.7,2.4,10.8,6.6,37.2,2.0,0.0,16.2
Jonas Jerebko,PF,29,Jonas Jerebko,78,1232,9.3,.537,.496,.141,0.0,11.4,0.8,1.3,2.1,.080,-2.4,0.3,-2.1,5.4,19.1,12.3,8.1,1.0,1.1,12.3
Amir Johnson,PF,29,Amir Johnson,80,1608,15.0,.628,.178,.270,1.7,13.6,2.9,2.1,5.0,.149,-0.2,2.4,2.2,8.3,17.0,12.7,13.0,1.6,3.2,15.7
Brice Johnson,PF,22,Brice Johnson,3,9,17.2,.286,.000,.000,0.0,39.8,-0.1,0.0,0.0,-0.165,-10.7,12.1,1.3,12.8,24.2,18.6,18.6,11.1,9.1,12.5
James Johnson,PF,29,James Johnson,76,2085,17.0,.564,.333,.280,2.5,22.0,1.9,3.2,5.1,.117,0.5,2.3,2.8,3.5,16.6,10.0,20.9,1.8,3.2,16.5
Joe Johnson,SF,35,Joe Johnson,78,1843,12.8,.542,.412,.123,0.8,18.5,1.7,2.1,3.8,.099,-0.2,-0.1,-0.3,2.1,12.8,7.6,12.6,1.0,0.8,9.5
Stanley Johnson,SF,20,Stanley Johnson,77,1371,7.2,.436,.422,.145,0.0,14.8,-1.4,1.8,0.4,.012,-3.8,1.8,-2.0,2.8,12.7,7.5,10.5,2.1,1.5,15.5
Tyler Johnson,PG,24,Tyler Johnson,73,2178,15.9,.535,.303,.308,1.9,20.9,3.1,2.7,5.8,.128,0.7,0.8,1.5,2.5,12.5,7.4,16.6,1.9,1.6,8.8
Wesley Johnson,SF,29,Wesley Johnson,68,810,8.4,.448,.590,.085,0.0,12.5,-0.3,1.2,0.9,.051,-3.4,1.6,-1.8,3.7,20.8,12.5,3.9,1.8,3.0,8.0
Nikola Jokic,C,21,Nikola Jokic,73,2038,26.3,.640,.163,.267,5.3,23.5,7.7,2.0,9.7,.228,6.2,2.2,8.4,11.6,27.2,19.5,28.8,1.5,2.1,15.2
Dahntay Jones,SF,36,Dahntay Jones,1,12,14.7,.461,.250,.500,0.0,39.9,0.0,0.0,0.0,-0.030,-3.8,-7.1,-10.9,9.5,8.9,9.2,14.5,0.0,0.0,9.3
Damian Jones,C,21,Damian Jones,10,85,5.3,.466,.000,.625,-0.2,13.4,-0.1,0.1,0.0,.018,-7.5,-2.1,-9.6,12.4,17.0,14.8,0.0,0.6,3.7,22.7
Derrick Jones,SF,19,Derrick Jones,32,545,12.0,.604,.091,.339,0.1,11.7,0.9,0.2,1.1,.098,-0.5,-0.6,-1.1,7.6,8.2,7.9,3.1,1.2,1.9,8.6
James Jones,SF,36,James Jones,48,381,11.1,.655,.717,.217,0.0,13.0,0.6,0.2,0.8,.102,0.0,-1.6,-1.6,0.9,9.5,5.4,5.2,0.8,2.1,9.0
Terrence Jones,PF,25,Terrence Jones,54,1270,16.1,.515,.152,.346,0.2,21.4,0.4,1.9,2.3,.086,-2.7,1.3,-1.3,5.4,20.2,12.7,7.5,1.5,3.5,7.8
Terrence Jones,PF,25,Terrence Jones,51,1264,16.2,.518,.153,.348,0.2,21.4,0.5,1.8,2.3,.088,-2.6,1.3,-1.3,5.4,20.0,12.6,7.5,1.5,3.4,7.8
Terrence Jones,PF,25,Terrence Jones,3,6,1.5,.000,.000,.000,0.0,22.8,-0.1,0.0,0.0,-0.312,-26.7,6.6,-20.1,0.0,57.6,29.1,0.0,8.5,14.7,0.0
Tyus Jones,PG,20,Tyus Jones,60,774,13.8,.523,.403,.238,0.0,13.6,1.0,0.6,1.5,.096,-0.4,-1.5,-1.8,1.5,8.7,5.0,28.0,3.1,0.6,16.0
DeAndre Jordan,C,28,DeAndre Jordan,81,2570,21.8,.673,.003,.737,3.9,15.3,7.2,4.6,11.8,.221,1.0,3.0,4.1,13.3,34.6,24.2,5.7,1.0,4.3,13.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Cory Joseph,PG,25,Cory Joseph,80,2003,13.2,.518,.204,.185,0.6,18.4,1.7,1.7,3.4,.082,-0.4,-0.4,-0.8,2.9,10.4,6.6,20.0,1.7,0.6,13.1
Frank Kaminsky,C,23,Frank Kaminsky,75,1954,13.0,.502,.441,.195,0.2,21.8,0.4,1.9,2.3,.056,-0.8,-0.8,-1.5,3.2,15.8,9.5,13.5,1.2,1.5,8.0
Enes Kanter,C,24,Enes Kanter,72,1533,23.7,.599,.052,.387,0.3,27.3,4.0,1.8,5.8,.183,0.6,-1.9,-1.2,14.1,20.8,17.4,7.9,1.0,2.0,12.5
Ryan Kelly,PF,25,Ryan Kelly,16,110,7.8,.408,.357,.214,-0.1,13.7,-0.1,0.2,0.1,.029,-6.2,2.3,-3.9,1.0,16.7,9.0,10.2,1.8,3.9,11.5
Michael Kidd-Gilchrist,SF,23,Michael Kidd-Gilchrist,81,2349,14.3,.528,.015,.314,1.3,14.6,2.7,3.1,5.8,.119,-2.0,2.2,0.2,7.3,19.3,13.2,7.4,1.7,2.9,7.4
Sean Kilpatrick,SG,27,Sean Kilpatrick,70,1754,13.1,.546,.419,.329,-0.4,23.8,0.4,1.1,1.4,.040,-1.2,-1.8,-3.0,1.3,15.4,8.4,14.6,1.2,0.3,13.8
Brandon Knight,SG,25,Brandon Knight,54,1140,12.4,.502,.265,.293,-0.7,25.0,0.1,0.2,0.3,.015,-1.4,-3.0,-4.5,2.3,9.1,5.6,17.8,1.1,0.4,12.9
Kyle Korver,SG,35,Kyle Korver,67,1753,12.1,.635,.697,.082,0.8,15.2,2.3,1.3,3.7,.100,0.8,-1.0,-0.2,0.5,11.0,5.8,9.4,1.0,1.0,11.5
Kyle Korver,SG,35,Kyle Korver,32,894,10.8,.591,.646,.110,0.4,14.5,0.7,1.0,1.6,.088,-0.5,0.1,-0.4,0.0,10.8,5.5,12.6,1.3,1.2,13.4
Kyle Korver,SG,35,Kyle Korver,35,859,13.5,.677,.743,.056,0.4,15.8,1.6,0.4,2.0,.114,2.2,-2.2,0.0,0.9,11.2,6.2,6.1,0.6,0.8,9.5
Kosta Koufos,C,27,Kosta Koufos,71,1419,13.8,.560,.003,.158,0.0,15.3,1.2,1.4,2.6,.089,-2.6,0.7,-1.9,9.7,23.0,16.4,5.3,1.3,3.1,12.7
Mindaugas Kuzminskas,SF,27,Mindaugas Kuzminskas,68,1016,12.4,.533,.455,.184,-0.2,19.2,0.8,0.4,1.2,.055,-0.2,-2.5,-2.7,5.0,8.4,6.7,10.3,1.4,0.9,11.3
Skal Labissiere,PF,20,Skal Labissiere,33,612,16.8,.577,.037,.339,-0.1,21.3,0.7,0.5,1.3,.099,-1.7,-0.9,-2.6,9.7,20.7,15.3,7.5,1.3,1.9,12.9
Jeremy Lamb,SG,24,Jeremy Lamb,62,1143,17.0,.550,.297,.263,0.1,23.2,1.4,1.3,2.7,.115,-0.8,-0.9,-1.7,2.9,22.6,12.7,11.3,1.2,1.8,6.8
Nicolas Laprovittola,PG,27,Nicolas Laprovittola,18,174,8.4,.579,.574,.191,-0.1,18.2,0.0,0.2,0.2,.044,-2.5,-2.4,-4.9,0.7,5.7,3.3,23.0,1.2,0.5,27.2
Joffrey Lauvergne,PF-C,25,Joffrey Lauvergne,70,980,12.6,.509,.292,.217,-0.3,18.5,0.4,1.1,1.5,.075,-2.3,-0.9,-3.2,8.0,20.2,14.1,10.8,1.3,0.5,13.2
Joffrey Lauvergne,PF,25,Joffrey Lauvergne,50,739,12.9,.531,.320,.238,-0.2,17.8,0.6,0.8,1.4,.091,-1.9,-1.0,-2.9,7.6,19.8,13.7,10.3,1.2,0.6,12.9
Joffrey Lauvergne,C,25,Joffrey Lauvergne,20,241,11.6,.451,.217,.163,-0.1,20.7,-0.2,0.3,0.1,.025,-3.5,-0.6,-4.0,9.3,21.2,15.2,12.2,1.5,0.0,14.0
Zach LaVine,SG,21,Zach LaVine,47,1749,14.6,.576,.437,.197,0.8,21.7,2.6,0.4,3.0,.082,2.2,-2.4,-0.3,1.2,9.5,5.3,12.6,1.2,0.5,9.9
Ty Lawson,PG,29,Ty Lawson,69,1732,15.4,.551,.226,.416,0.3,19.5,2.2,1.0,3.2,.088,0.2,-1.5,-1.3,3.0,8.9,6.0,29.9,2.2,0.3,17.3
Jake Layman,SF,22,Jake Layman,35,249,4.9,.404,.573,.191,-0.3,19.0,-0.4,0.1,-0.3,-0.054,-4.7,-2.7,-7.4,2.7,8.0,5.3,6.2,1.8,1.0,10.2
Courtney Lee,SG,31,Courtney Lee,77,2459,12.2,.559,.382,.139,1.1,14.4,3.1,1.1,4.2,.081,0.6,-0.7,-0.1,2.3,9.0,5.7,10.6,1.6,0.8,8.5
David Lee,PF,33,David Lee,79,1477,18.5,.613,.000,.269,1.9,16.9,3.2,2.5,5.7,.186,0.7,2.5,3.2,11.7,21.9,16.9,13.0,1.1,2.2,14.9
Alex Len,C,23,Alex Len,77,1560,15.0,.553,.026,.449,0.1,17.6,1.2,1.7,3.0,.091,-3.0,1.3,-1.7,10.6,25.3,17.8,4.2,1.2,5.1,15.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,SF,25,Kawhi Leonard,74,2474,27.6,.610,.295,.406,6.2,31.1,8.9,4.7,13.6,.264,6.4,1.5,7.9,3.7,15.7,9.8,18.9,2.7,1.8,9.1
Meyers Leonard,PF,24,Meyers Leonard,74,1222,8.9,.507,.563,.106,-0.4,15.5,0.5,0.8,1.4,.053,-2.1,-1.3,-3.3,2.4,19.1,10.8,8.4,0.5,1.8,8.1
Jon Leuer,PF,27,Jon Leuer,75,1944,14.2,.551,.259,.175,1.0,17.3,2.5,2.0,4.5,.112,-0.4,0.5,0.1,5.5,17.5,11.3,8.6,0.8,1.1,8.7
Caris LeVert,SF,22,Caris LeVert,57,1237,12.3,.556,.484,.245,0.3,16.6,0.8,1.0,1.8,.070,-0.7,-0.4,-1.1,2.0,13.9,8.0,13.7,1.9,0.5,12.3
DeAndre Liggins,SG,28,DeAndre Liggins,62,777,7.5,.476,.324,.282,0.0,11.6,-0.4,0.9,0.5,.031,-3.9,1.8,-2.1,2.9,12.2,7.7,9.2,3.0,1.5,20.8
DeAndre Liggins,SG,28,DeAndre Liggins,61,752,7.2,.473,.331,.272,0.0,11.5,-0.5,0.9,0.4,.025,-4.0,2.0,-2.0,2.6,11.9,7.4,9.5,3.0,1.5,21.6
DeAndre Liggins,SG,28,DeAndre Liggins,1,25,17.6,.546,.167,.500,0.0,13.8,0.1,0.0,0.1,.194,-1.9,-2.0,-3.9,13.3,19.5,16.3,0.0,4.2,0.0,0.0
Damian Lillard,PG,26,Damian Lillard,75,2694,24.1,.586,.389,.366,4.3,31.5,8.8,1.5,10.4,.185,6.4,-2.0,4.3,1.9,13.3,7.6,28.7,1.3,0.6,10.2
Jeremy Lin,PG,28,Jeremy Lin,36,883,19.2,.566,.390,.353,0.9,26.6,1.3,0.8,2.1,.116,2.5,-0.4,2.2,1.3,14.7,8.1,35.5,2.3,1.2,15.7
Shaun Livingston,PG,31,Shaun Livingston,76,1345,10.1,.568,.009,.190,0.0,13.0,1.1,1.6,2.6,.093,-2.5,0.5,-2.0,2.4,9.4,6.2,13.5,1.4,1.2,15.3
Shawn Long,C,24,Shawn Long,18,234,24.1,.595,.174,.321,0.3,25.4,0.6,0.3,0.9,.195,3.4,0.0,3.4,19.3,20.8,20.0,10.7,1.9,3.1,9.5
Kevon Looney,C,20,Kevon Looney,53,447,13.6,.553,.084,.318,0.3,13.4,0.7,0.8,1.4,.155,-1.4,1.8,0.4,11.5,18.5,15.2,8.5,1.6,3.0,12.2
Brook Lopez,C,28,Brook Lopez,75,2222,20.4,.578,.330,.311,2.0,29.2,3.1,1.8,4.9,.105,1.9,-0.4,1.5,5.8,13.3,9.6,14.8,0.8,4.2,12.1
Robin Lopez,C,28,Robin Lopez,81,2271,14.4,.511,.003,.134,0.6,17.5,1.8,2.4,4.3,.090,-1.9,1.0,-0.9,11.5,13.2,12.3,5.6,0.4,4.1,10.0
Kevin Love,PF,28,Kevin Love,60,1885,21.1,.573,.449,.340,1.3,26.4,4.0,2.4,6.4,.163,1.7,-0.9,0.8,8.9,29.3,19.5,9.8,1.4,0.9,10.9
Kyle Lowry,PG,30,Kyle Lowry,60,2244,22.9,.623,.510,.398,4.9,24.9,7.8,2.3,10.1,.216,7.1,-0.5,6.6,2.4,12.0,7.2,29.9,2.0,0.7,13.8
John Lucas III,PG,34,John Lucas III,5,11,9.1,.250,.250,.000,0.0,16.1,0.0,0.0,0.0,-0.033,-6.0,0.5,-5.6,0.0,0.0,0.0,12.5,9.2,0.0,0.0
Timothe Luwawu-Cabarrot,SF,21,Timothe Luwawu-Cabarrot,69,1190,8.5,.536,.446,.341,-0.6,17.8,0.0,0.8,0.8,.034,-2.8,-1.2,-4.0,2.3,11.5,6.9,9.6,1.3,0.7,15.0
Trey Lyles,PF,21,Trey Lyles,71,1158,9.9,.464,.465,.180,-0.3,21.7,-0.9,1.6,0.8,.031,-3.0,-0.1,-3.0,4.9,18.1,11.7,9.5,1.2,1.4,11.9
Sheldon Mac,SG,24,Sheldon Mac,30,287,10.1,.518,.400,.360,-0.1,14.0,0.3,0.2,0.5,.076,-2.1,-1.4,-3.6,1.6,11.7,6.7,7.0,1.4,0.6,5.4
Shelvin Mack,PG,26,Shelvin Mack,55,1205,10.9,.518,.315,.202,0.1,19.6,-0.1,1.5,1.4,.054,-1.7,-0.1,-1.8,2.0,9.8,6.0,20.4,1.8,0.2,17.8
Ian Mahinmi,C,30,Ian Mahinmi,31,555,14.1,.601,.000,.676,0.4,14.0,0.5,0.9,1.4,.123,-2.1,2.9,0.8,9.6,20.8,15.2,4.7,2.9,3.6,19.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Thon Maker,C,19,Thon Maker,57,562,14.0,.558,.409,.271,0.1,17.8,0.8,0.5,1.3,.113,-0.5,-1.0,-1.5,8.4,15.2,11.8,6.2,0.9,4.1,7.7
Boban Marjanovic,C,28,Boban Marjanovic,35,293,29.6,.606,.000,.439,0.2,25.3,1.2,0.5,1.7,.280,1.0,-0.9,0.1,16.5,32.5,24.2,5.3,1.0,3.4,6.0
Jarell Martin,PF,22,Jarell Martin,42,558,8.7,.477,.166,.331,-0.6,16.4,-0.2,0.8,0.6,.054,-5.8,-0.6,-6.4,8.4,25.3,16.6,2.2,1.6,1.5,13.9
Wesley Matthews,SG,30,Wesley Matthews,73,2495,11.9,.533,.566,.211,1.3,19.4,1.0,2.1,3.1,.060,0.2,-0.1,0.1,0.8,11.8,6.0,13.6,1.6,0.5,9.9
Luc Mbah a Moute,SF,30,Luc Mbah a Moute,80,1787,10.2,.581,.291,.230,1.2,11.6,1.3,1.8,3.1,.084,-0.8,1.6,0.7,2.8,7.7,5.3,3.1,2.3,1.6,10.0
James Michael McAdoo,PF,24,James Michael McAdoo,52,457,13.1,.543,.068,.359,0.2,14.6,0.3,0.8,1.1,.117,-2.8,2.4,-0.4,8.7,12.9,10.9,5.2,1.9,5.0,12.3
Patrick McCaw,SG,21,Patrick McCaw,71,1074,8.6,.540,.502,.151,0.1,11.9,0.5,1.2,1.7,.077,-1.6,-0.2,-1.8,2.3,7.6,5.1,9.0,1.4,1.1,12.1
CJ McCollum,SG,25,CJ McCollum,80,2796,19.9,.585,.305,.204,2.1,27.5,6.2,1.4,7.6,.131,3.2,-2.3,1.0,2.4,9.1,5.7,18.0,1.3,1.2,9.9
T.J. McConnell,PG,24,T.J. McConnell,81,2133,13.7,.504,.107,.176,0.0,14.4,1.4,2.4,3.8,.084,-2.0,0.1,-1.9,2.0,11.0,6.5,37.5,3.1,0.4,22.4
Chris McCullough,PF,21,Chris McCullough,16,80,15.2,.526,.219,.156,-0.1,19.9,0.1,0.1,0.1,.072,-1.9,-2.6,-4.6,12.1,13.3,12.7,4.4,1.2,1.9,8.1
Chris McCullough,PF,21,Chris McCullough,14,72,16.8,.541,.194,.097,0.0,20.4,0.1,0.0,0.1,.098,-0.9,-3.0,-3.8,13.4,11.6,12.5,4.9,0.7,2.1,5.8
Chris McCullough,PF,21,Chris McCullough,2,8,1.1,.266,1.000,2.000,0.0,15.7,0.0,0.0,0.0,-0.162,-11.8,0.3,-11.5,0.0,28.1,14.1,0.0,6.2,0.0,34.7
K.J. McDaniels,SF,23,K.J. McDaniels,49,505,11.5,.555,.391,.225,-0.3,18.1,0.0,0.5,0.5,.051,-3.5,-0.6,-4.1,3.2,14.1,8.7,4.0,1.8,2.8,13.5
K.J. McDaniels,SF,23,K.J. McDaniels,29,212,10.2,.552,.397,.147,-0.1,16.4,0.0,0.2,0.3,.058,-3.7,-1.0,-4.7,3.1,12.4,7.7,2.7,1.6,3.0,12.1
K.J. McDaniels,SF,23,K.J. McDaniels,20,293,12.5,.556,.386,.277,-0.1,19.3,0.0,0.3,0.3,.046,-3.2,-0.4,-3.7,3.3,15.3,9.4,4.9,1.9,2.6,14.4
Doug McDermott,SF,25,Doug McDermott,66,1508,10.7,.554,.419,.169,-0.6,16.4,1.6,1.0,2.6,.083,-1.2,-2.3,-3.5,1.4,11.5,6.4,5.9,0.4,0.3,6.6
Doug McDermott,SF,25,Doug McDermott,44,1078,11.3,.555,.402,.180,-0.2,17.6,1.1,0.8,1.9,.084,-0.9,-2.0,-2.9,1.4,11.7,6.5,6.5,0.5,0.3,7.4
Doug McDermott,SF,25,Doug McDermott,22,430,9.3,.551,.468,.137,-0.3,13.6,0.5,0.2,0.7,.080,-2.1,-2.9,-4.9,1.5,11.1,6.3,4.4,0.2,0.2,4.4
JaVale McGee,C,29,JaVale McGee,77,739,25.2,.642,.009,.348,0.5,23.8,2.0,1.5,3.5,.225,0.2,0.5,0.8,15.9,20.1,18.1,3.8,1.2,7.1,9.8
Rodney McGruder,SG,25,Rodney McGruder,78,1966,9.1,.506,.478,.154,0.8,12.3,1.2,1.7,2.9,.072,-0.8,0.5,-0.4,5.2,9.2,7.2,8.8,1.2,0.7,10.2
Ben McLemore,SG,23,Ben McLemore,61,1176,9.8,.538,.406,.222,-0.9,20.1,-0.1,0.5,0.4,.015,-2.2,-2.7,-4.9,1.9,10.7,6.3,6.9,1.2,0.5,11.9
Jordan McRae,SG,25,Jordan McRae,37,384,9.7,.488,.340,.227,-0.4,20.8,-0.1,0.2,0.2,.020,-3.7,-2.8,-6.5,1.8,9.7,5.9,7.4,1.0,1.3,7.8
Josh McRoberts,PF,29,Josh McRoberts,22,381,9.8,.439,.263,.076,0.0,16.9,-0.1,0.4,0.3,.036,-2.9,0.6,-2.4,6.6,15.0,10.7,18.9,1.3,0.8,15.9
Jodie Meeks,SG,29,Jodie Meeks,36,738,13.1,.567,.535,.289,0.0,19.4,0.5,0.6,1.1,.073,-0.4,-1.4,-1.8,0.7,10.9,5.7,9.3,2.3,0.4,11.1
Salah Mejri,C,30,Salah Mejri,73,905,14.8,.650,.022,.445,0.5,10.6,1.3,1.7,3.0,.159,-3.6,3.8,0.2,11.9,28.4,19.8,2.4,1.8,6.1,19.6
Jordan Mickey,PF,22,Jordan Mickey,25,141,9.8,.473,.029,.412,-0.1,15.5,-0.1,0.2,0.1,.036,-5.7,0.9,-4.9,10.4,16.4,13.4,7.1,1.1,3.5,18.3
,,,,,,,,,,,,,,,,,,,,,,,,,
Khris Middleton,SF,25,Khris Middleton,29,889,15.0,.570,.312,.276,0.3,22.5,0.7,0.9,1.6,.085,0.0,-0.6,-0.5,1.5,14.5,8.1,17.5,2.3,0.7,14.8
C.J. Miles,SF,29,C.J. Miles,76,1776,13.8,.592,.632,.144,0.7,18.4,2.7,1.4,4.0,.109,1.6,-2.1,-0.5,1.9,12.4,7.2,4.1,1.3,1.2,5.5
Mike Miller,SF,36,Mike Miller,20,151,7.6,.586,.870,.087,-0.1,10.4,0.0,0.1,0.1,.018,-3.2,-0.8,-4.1,1.5,26.1,13.9,18.3,0.6,0.0,35.2
Patty Mills,PG,28,Patty Mills,80,1754,15.2,.578,.572,.129,1.5,19.5,2.9,2.2,5.1,.139,2.5,-1.2,1.3,1.6,7.4,4.6,24.3,1.9,0.1,13.3
Elijah Millsap,SG,29,Elijah Millsap,2,23,-3.4,.190,.286,.286,-0.1,18.0,-0.1,0.0,-0.1,-0.233,-10.0,-3.3,-13.2,13.8,14.6,14.2,5.6,0.0,0.0,20.2
Paul Millsap,PF,31,Paul Millsap,69,2343,17.8,.542,.248,.417,2.7,24.4,2.6,3.8,6.4,.132,0.5,2.1,2.7,5.3,19.5,12.5,17.9,1.9,2.3,12.1
Nikola Mirotic,PF,25,Nikola Mirotic,70,1679,14.5,.546,.603,.205,1.0,19.8,1.2,2.5,3.8,.107,-0.1,0.4,0.4,3.9,20.9,12.3,6.9,1.6,2.6,10.5
Greg Monroe,C,26,Greg Monroe,81,1823,21.1,.572,.006,.329,1.9,24.3,3.0,2.6,5.6,.147,0.5,1.5,2.0,10.8,23.1,17.0,17.3,2.6,1.8,14.4
E'Twaun Moore,SG,27,E'Twaun Moore,73,1820,12.1,.537,.336,.120,0.3,17.4,1.2,1.5,2.7,.070,-0.9,-0.5,-1.3,1.9,6.9,4.4,13.8,1.3,1.4,8.7
Marcus Morris,SF,27,Marcus Morris,79,2565,12.4,.508,.355,.184,1.0,20.3,1.4,2.4,3.9,.072,-0.3,-0.2,-0.5,3.2,12.8,7.8,9.4,1.0,0.8,7.4
Markieff Morris,PF,27,Markieff Morris,76,2374,13.7,.540,.220,.242,0.6,20.5,1.6,2.5,4.1,.083,-1.3,0.3,-1.0,5.1,18.2,11.7,7.8,1.7,1.5,11.6
Anthony Morrow,SG,31,Anthony Morrow,49,714,10.1,.505,.528,.147,-0.4,16.4,0.7,0.5,1.2,.083,-1.2,-3.1,-4.3,1.9,2.9,2.4,5.2,1.7,0.2,2.2
Anthony Morrow,SG,31,Anthony Morrow,40,627,9.2,.491,.534,.117,-0.4,16.3,0.4,0.4,0.9,.069,-1.6,-2.9,-4.5,1.9,3.2,2.6,4.5,1.7,0.3,2.5
Anthony Morrow,SG,31,Anthony Morrow,9,87,16.0,.606,.483,.379,0.0,17.0,0.3,0.0,0.3,.190,2.0,-4.4,-2.4,1.2,1.2,1.2,10.4,1.2,0.0,0.0
Donatas Motiejunas,PF,26,Donatas Motiejunas,34,479,9.1,.470,.341,.355,-0.1,17.6,-0.5,0.6,0.2,.016,-4.2,1.1,-3.1,5.7,16.6,11.1,9.7,1.8,1.9,16.3
Timofey Mozgov,C,30,Timofey Mozgov,54,1104,12.3,.553,.003,.238,-0.4,16.8,0.7,0.4,1.1,.048,-2.8,-0.8,-3.6,9.9,16.4,13.1,5.9,0.7,2.3,16.6
Emmanuel Mudiay,PG,20,Emmanuel Mudiay,55,1406,10.9,.483,.323,.303,-0.6,22.6,-0.4,0.5,0.2,.006,-2.0,-1.7,-3.7,2.3,11.6,7.0,21.8,1.4,0.7,16.5
Shabazz Muhammad,SF,24,Shabazz Muhammad,78,1516,14.9,.566,.242,.318,-0.9,21.5,2.5,0.2,2.7,.086,-0.2,-4.3,-4.4,6.4,10.6,8.5,3.7,0.7,0.3,7.6
Dejounte Murray,PG,20,Dejounte Murray,38,322,9.6,.503,.198,.259,-0.2,23.5,-0.4,0.5,0.0,.004,-4.6,-0.2,-4.8,2.2,12.4,7.4,22.6,1.3,1.5,22.7
Jamal Murray,SG,19,Jamal Murray,82,1764,11.9,.518,.471,.164,-0.3,21.6,0.6,0.7,1.3,.037,-0.5,-2.1,-2.6,2.6,10.7,6.7,14.0,1.4,1.1,12.6
Mike Muscala,C,25,Mike Muscala,70,1237,14.4,.596,.326,.190,1.0,14.8,1.8,1.6,3.4,.132,-0.4,1.5,1.1,6.9,14.4,10.7,11.9,1.2,2.8,13.1
