name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Willy Hernangómez,C,23,Willy Hernangómez,48,495,21.2,.604,.073,.549,0.4,21.0,1.1,0.7,1.8,.174,0.1,0.8,0.9,13.3,27.2,20.2,10.5,1.8,2.7,14.7
Willy Hernangómez,C,23,Willy Hernangómez,26,233,16.9,.595,.062,.346,0.1,22.4,0.1,0.3,0.3,.069,-1.5,0.8,-0.6,10.5,21.3,15.9,14.3,1.7,2.6,21.8
Willy Hernangómez,C,23,Willy Hernangómez,22,262,25.0,.612,.084,.747,0.3,19.7,1.0,0.4,1.5,.266,1.4,0.8,2.2,15.8,32.4,24.0,7.1,1.9,2.9,7.5
Mario Hezonja,SF,22,Mario Hezonja,75,1657,13.7,.544,.433,.170,0.5,19.9,0.5,1.8,2.3,.066,-1.0,0.2,-0.8,2.7,16.1,9.3,10.0,2.4,1.5,11.5
Isaiah Hicks,PF,23,Isaiah Hicks,18,240,6.8,.501,.125,.250,-0.2,17.4,-0.1,0.1,0.0,-0.003,-4.3,-1.4,-5.6,4.6,14.3,9.5,9.5,0.4,1.4,16.7
Buddy Hield,SG,25,Buddy Hield,80,2024,16.1,.557,.437,.087,0.9,24.3,1.3,1.5,2.8,.067,1.2,-1.4,-0.2,3.0,14.8,8.6,12.8,2.1,1.0,11.3
Nenê Hilário,C,35,Nenê Hilário,52,758,16.4,.594,.008,.448,0.2,18.9,1.5,1.1,2.6,.163,-1.5,0.7,-0.8,8.1,18.0,13.1,9.5,1.8,1.6,11.7
George Hill,PG,31,George Hill,67,1812,13.3,.580,.400,.273,0.6,16.3,2.3,0.9,3.2,.085,0.3,-0.9,-0.6,2.6,8.9,5.7,15.0,1.7,1.3,13.3
George Hill,PG,31,George Hill,43,1143,14.0,.597,.393,.304,0.4,16.9,1.6,0.6,2.1,.090,0.4,-1.0,-0.6,2.1,9.9,5.8,15.5,1.7,1.0,14.0
George Hill,PG,31,George Hill,24,669,12.2,.551,.412,.219,0.2,15.4,0.8,0.3,1.1,.077,0.0,-0.6,-0.6,3.4,7.3,5.4,14.0,1.6,1.9,12.0
Solomon Hill,SF,26,Solomon Hill,12,187,4.8,.332,.512,.146,-0.1,12.2,-0.2,0.2,-0.1,-0.014,-4.4,0.6,-3.8,5.4,15.1,10.4,14.4,1.8,0.4,17.1
Darrun Hilliard,SG,24,Darrun Hilliard,14,95,3.4,.362,.316,.368,-0.1,12.3,-0.1,0.1,0.0,-0.015,-6.2,-1.3,-7.5,0.0,8.2,4.1,15.3,1.1,0.0,15.3
Jrue Holiday,SG,27,Jrue Holiday,81,2927,17.8,.570,.286,.191,3.0,23.1,4.2,2.9,7.1,.116,1.8,0.3,2.1,2.4,10.8,6.8,24.9,2.0,1.7,13.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Holiday,SG,28,Justin Holiday,72,2265,10.8,.513,.574,.210,0.4,18.2,0.1,1.6,1.7,.036,-1.0,-0.3,-1.3,1.4,12.8,6.9,10.1,1.7,1.2,9.8
John Holland,SF,29,John Holland,24,174,5.9,.417,.610,.220,-0.2,18.5,-0.3,0.1,-0.2,-0.050,-4.7,-2.6,-7.3,3.9,11.4,7.7,3.9,2.0,1.0,11.0
Rondae Hollis-Jefferson,SF,23,Rondae Hollis-Jefferson,68,1920,16.9,.548,.075,.436,0.8,22.2,2.1,2.0,4.1,.103,-1.5,1.1,-0.4,5.5,20.0,12.7,14.2,1.6,1.9,12.3
Richaun Holmes,C,24,Richaun Holmes,48,746,17.4,.585,.129,.232,0.7,16.6,1.6,1.3,2.8,.183,-0.2,1.9,1.7,8.6,21.4,15.2,12.3,1.3,3.2,8.6
Rodney Hood,SG,25,Rodney Hood,60,1616,14.3,.546,.443,.172,0.0,24.3,1.2,1.5,2.7,.081,0.2,-2.2,-2.0,1.6,9.9,5.8,9.7,1.4,0.6,8.0
Rodney Hood,SG,25,Rodney Hood,39,1084,15.1,.551,.475,.176,0.1,27.3,0.6,1.3,1.9,.085,0.5,-2.1,-1.6,1.5,10.1,5.8,10.4,1.4,0.5,9.6
Rodney Hood,SG,25,Rodney Hood,21,532,12.7,.533,.357,.161,-0.1,18.3,0.6,0.2,0.8,.074,-0.4,-2.3,-2.7,1.7,9.5,5.7,8.4,1.4,0.8,3.2
Scotty Hopson,SG,28,Scotty Hopson,1,8,-4.6,.266,.000,2.000,0.0,16.3,0.0,0.0,0.0,-0.238,-14.7,-6.0,-20.7,0.0,0.0,0.0,15.8,0.0,0.0,34.7
Al Horford,C,31,Al Horford,72,2277,17.6,.575,.300,.159,3.5,18.4,4.0,3.8,7.8,.165,1.1,2.9,4.0,5.0,20.2,12.7,23.6,0.9,2.9,14.1
Danuel House,SG,24,Danuel House,23,403,12.4,.533,.450,.240,-0.1,16.2,0.4,0.1,0.6,.066,-1.2,-1.5,-2.7,3.4,17.0,10.1,9.4,0.8,1.2,7.2
Dwight Howard,C,32,Dwight Howard,81,2463,20.5,.577,.008,.639,1.1,24.2,2.9,3.9,6.8,.132,-2.0,1.7,-0.3,11.0,33.8,22.2,7.1,1.0,4.4,15.1
Josh Huestis,PF,26,Josh Huestis,69,982,5.4,.417,.632,.110,-0.5,9.5,-0.5,1.0,0.5,.024,-4.6,0.7,-3.9,4.6,13.9,9.1,2.7,0.8,4.0,12.0
R.J. Hunter,SG,24,R.J. Hunter,5,45,8.5,.455,.700,.100,0.0,22.5,0.0,0.1,0.0,.022,-3.0,-1.6,-4.5,0.0,12.4,6.3,10.3,3.3,0.0,8.7
Vince Hunter,PF,23,Vince Hunter,4,7,35.8,.600,.000,.000,0.0,38.5,0.0,0.0,0.0,.097,-3.1,-5.9,-9.0,32.3,16.9,24.8,0.0,0.0,13.4,16.7
Serge Ibaka,PF,28,Serge Ibaka,76,2093,14.7,.574,.379,.151,0.9,19.4,2.1,3.0,5.1,.117,-0.8,0.6,-0.2,4.3,21.0,12.8,4.4,0.7,3.8,9.7
Andre Iguodala,SF,34,Andre Iguodala,64,1622,11.2,.536,.366,.272,0.9,11.5,1.6,1.6,3.2,.094,-0.7,0.9,0.2,3.7,12.6,8.5,16.2,1.6,1.9,15.8
Ersan İlyasova,PF,30,Ersan İlyasova,69,1729,14.9,.558,.413,.220,0.9,18.7,2.2,1.9,4.0,.112,0.2,-0.1,0.1,7.6,18.0,12.9,7.9,1.7,1.3,9.7
Ersan İlyasova,PF,30,Ersan İlyasova,46,1175,15.1,.569,.424,.224,0.6,18.0,1.6,1.0,2.6,.106,0.4,-0.3,0.0,7.0,16.8,11.9,6.8,1.8,1.2,8.9
Ersan İlyasova,PF,30,Ersan İlyasova,23,554,14.6,.537,.392,.212,0.3,20.1,0.6,0.9,1.4,.125,-0.2,0.3,0.1,8.9,20.6,15.0,10.4,1.5,1.4,11.1
Joe Ingles,SF,30,Joe Ingles,82,2578,14.4,.623,.646,.116,3.3,15.9,4.0,3.6,7.6,.141,2.1,1.0,3.1,1.1,13.9,7.6,22.9,1.8,0.7,17.4
Andre Ingram,SG,32,Andre Ingram,2,64,16.3,.655,.529,.176,0.1,14.1,0.1,0.1,0.2,.157,0.4,0.9,1.3,1.7,8.3,5.0,15.3,2.2,3.8,14.1
Brandon Ingram,SF,20,Brandon Ingram,59,1975,13.8,.536,.138,.371,0.4,22.2,1.0,1.8,2.8,.068,-1.6,0.3,-1.3,3.1,13.8,8.5,17.7,1.1,1.8,14.4
Kyrie Irving,PG,25,Kyrie Irving,60,1931,25.0,.610,.374,.240,4.0,31.0,6.3,2.7,8.9,.222,6.9,-0.7,6.2,1.9,10.8,6.4,30.7,1.7,0.7,10.4
Jonathan Isaac,PF,20,Jonathan Isaac,27,536,9.8,.465,.317,.172,0.0,15.0,-0.6,0.8,0.2,.021,-4.9,3.1,-1.8,3.3,17.2,10.2,4.8,3.0,4.5,14.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Iwundu,SF,23,Wesley Iwundu,62,1020,7.8,.480,.211,.216,-0.4,11.6,0.0,0.7,0.7,.032,-3.7,0.2,-3.5,3.9,11.0,7.4,7.8,1.6,0.9,11.2
Jarrett Jack,PG,34,Jarrett Jack,62,1548,11.5,.489,.194,.169,-0.6,16.7,0.5,0.7,1.2,.036,-1.9,-1.7,-3.5,1.6,12.1,6.8,31.3,1.1,0.2,19.5
Aaron Jackson,PG,31,Aaron Jackson,1,35,2.4,.405,.444,.222,-0.1,13.7,0.0,0.0,0.0,-0.017,-4.6,-3.0,-7.7,6.5,3.2,4.8,4.0,0.0,0.0,9.2
Demetrius Jackson,PG,23,Demetrius Jackson,15,80,5.4,.424,.389,.111,-0.1,15.8,-0.2,0.1,-0.1,-0.047,-6.4,1.0,-5.5,7.1,9.8,8.4,15.9,3.1,1.1,34.6
Demetrius Jackson,PG,23,Demetrius Jackson,12,63,0.2,.286,.429,.000,-0.1,16.1,-0.3,0.1,-0.2,-0.140,-9.5,2.3,-7.2,7.2,12.4,9.8,10.7,3.1,1.3,39.1
Demetrius Jackson,PG,23,Demetrius Jackson,3,17,24.5,.820,.250,.500,0.0,14.8,0.1,0.0,0.1,.298,5.0,-4.0,1.0,6.6,0.0,3.2,35.1,2.8,0.0,17.0
Josh Jackson,SF,20,Josh Jackson,77,1959,11.8,.480,.233,.299,-1.1,26.0,-2.0,1.2,-0.7,-0.018,-3.1,-1.2,-4.3,5.1,14.2,9.6,10.1,2.0,1.4,12.2
Justin Jackson,SF,22,Justin Jackson,68,1506,9.2,.521,.442,.086,-0.6,14.2,0.4,0.5,1.0,.031,-2.0,-1.5,-3.5,2.0,12.6,7.1,7.2,0.9,0.8,8.4
Reggie Jackson,PG,27,Reggie Jackson,45,1201,15.9,.516,.293,.232,0.2,27.1,1.1,0.9,2.0,.078,0.8,-2.3,-1.5,2.6,9.0,5.7,32.8,1.1,0.3,13.5
LeBron James,PF,33,LeBron James,82,3026,28.6,.621,.257,.336,8.9,31.6,11.0,3.0,14.0,.221,7.6,2.0,9.6,3.7,22.3,13.1,44.4,1.9,2.0,16.1
Mike James,PG,27,Mike James,36,687,13.9,.469,.305,.262,-0.1,25.1,-0.1,0.3,0.2,.017,-0.9,-1.8,-2.6,2.0,12.2,7.0,29.4,2.0,0.8,12.0
Mike James,PG,27,Mike James,32,669,14.2,.476,.311,.269,-0.1,25.2,0.0,0.3,0.3,.021,-0.7,-1.7,-2.4,1.9,12.5,7.1,29.0,1.9,0.8,12.1
Mike James,PG,27,Mike James,4,18,3.5,.222,.111,.000,0.0,24.1,-0.1,0.0,-0.1,-0.146,-7.7,-4.6,-12.4,6.2,0.0,3.0,43.5,2.7,0.0,10.0
Al Jefferson,C,33,Al Jefferson,36,484,20.2,.563,.014,.173,0.2,22.5,0.8,0.8,1.6,.158,-1.7,1.3,-0.5,7.0,26.2,16.7,10.0,1.7,4.2,8.6
Richard Jefferson,SF,37,Richard Jefferson,20,163,6.4,.499,.259,.259,-0.2,9.4,0.1,0.0,0.1,.029,-3.8,-2.0,-5.9,1.4,10.3,5.9,12.0,0.6,0.5,14.3
Brandon Jennings,PG,28,Brandon Jennings,14,205,12.7,.478,.458,.139,-0.1,20.8,0.0,0.1,0.1,.026,-2.0,-1.7,-3.8,2.9,14.8,8.9,31.1,1.5,1.7,19.1
Jonas Jerebko,PF,30,Jonas Jerebko,74,1134,13.2,.586,.460,.167,0.4,15.6,1.8,1.6,3.4,.144,-0.3,-0.3,-0.6,5.4,19.1,12.3,5.7,1.1,0.9,6.9
Amir Johnson,C,30,Amir Johnson,74,1171,14.9,.575,.123,.327,1.5,12.8,2.1,2.0,4.1,.169,-0.2,3.1,2.9,11.8,18.3,15.2,13.9,1.8,3.1,15.6
Brice Johnson,PF,23,Brice Johnson,18,98,18.2,.486,.024,.119,0.0,22.3,0.0,0.2,0.2,.082,-4.9,2.0,-2.8,10.4,25.5,17.9,3.4,4.5,5.5,10.2
Brice Johnson,PF,23,Brice Johnson,9,38,21.3,.673,.091,.182,0.1,18.0,0.0,0.1,0.1,.168,-2.6,6.4,3.8,5.9,31.4,18.8,4.0,7.7,4.4,25.2
Brice Johnson,PF,23,Brice Johnson,9,60,16.2,.418,.000,.097,-0.1,24.9,-0.1,0.1,0.0,.028,-6.3,-0.8,-7.0,13.2,21.7,17.4,3.0,2.5,6.2,3.0
Dakari Johnson,C,22,Dakari Johnson,31,161,16.4,.575,.000,.513,0.1,13.5,0.4,0.2,0.6,.178,-0.9,1.2,0.3,10.7,12.8,11.7,7.2,1.8,4.5,5.9
James Johnson,PF,30,James Johnson,73,1943,15.8,.575,.301,.264,1.8,19.1,2.2,2.8,5.0,.123,0.0,1.7,1.7,3.5,17.2,10.3,22.5,1.8,2.2,17.1
Joe Johnson,SF,36,Joe Johnson,55,1205,8.1,.490,.403,.125,-0.5,15.9,-0.3,1.3,1.0,.040,-3.4,-0.4,-3.8,1.3,14.7,8.1,10.2,0.7,0.5,11.4
Joe Johnson,SF,36,Joe Johnson,32,700,9.0,.492,.372,.106,-0.2,17.2,-0.2,0.8,0.6,.041,-3.3,0.0,-3.3,2.0,15.2,8.7,9.8,0.9,0.7,11.6
Joe Johnson,SF,36,Joe Johnson,23,505,6.8,.485,.455,.157,-0.3,14.1,0.0,0.4,0.4,.038,-3.6,-0.9,-4.4,0.5,13.9,7.3,10.7,0.6,0.2,11.2
Omari Johnson,PF,28,Omari Johnson,4,75,10.5,.524,.571,.000,0.0,14.4,0.1,0.0,0.1,.053,-0.6,-2.2,-2.8,6.0,11.1,8.5,14.5,1.3,0.0,12.5
Stanley Johnson,SF,21,Stanley Johnson,69,1894,9.0,.480,.418,.259,0.2,16.4,-0.6,2.4,1.8,.046,-2.6,1.1,-1.5,1.9,13.0,7.3,8.5,2.5,0.7,11.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Johnson,PG,25,Tyler Johnson,72,2052,13.0,.549,.456,.181,0.9,18.6,1.9,2.3,4.2,.097,-0.1,-0.1,-0.2,1.9,11.7,6.8,12.4,1.5,1.4,9.5
Wesley Johnson,SF,30,Wesley Johnson,74,1486,9.8,.512,.481,.158,0.9,13.0,-0.1,1.7,1.7,.055,-2.0,2.3,0.3,2.2,13.6,8.0,5.6,2.5,3.5,12.3
Nikola Jokić,C,22,Nikola Jokić,75,2443,24.4,.603,.277,.310,5.6,24.2,7.8,2.9,10.7,.211,4.8,2.3,7.1,9.0,27.9,18.5,29.6,1.8,2.1,15.5
Damian Jones,C,22,Damian Jones,15,89,6.8,.517,.000,.227,-0.1,13.9,0.0,0.1,0.1,.031,-4.9,-1.7,-6.6,6.8,10.6,8.8,2.9,0.5,2.7,14.2
Derrick Jones,SF,20,Derrick Jones,20,245,10.1,.480,.340,.453,0.0,12.8,0.1,0.2,0.4,.075,-2.7,0.7,-2.0,9.6,7.8,8.7,5.1,0.8,4.4,9.9
Derrick Jones,SF,20,Derrick Jones,6,33,18.4,.678,.500,1.500,0.0,9.8,0.1,0.0,0.1,.177,0.1,3.8,3.9,6.4,6.6,6.5,12.3,1.5,9.8,13.1
Derrick Jones,SF,20,Derrick Jones,14,212,8.8,.457,.327,.367,0.0,13.3,0.0,0.2,0.3,.059,-3.1,0.2,-2.9,10.1,8.0,9.0,4.0,0.7,3.6,9.5
Jalen Jones,SF,24,Jalen Jones,16,181,10.3,.485,.382,.279,-0.2,20.9,0.0,0.2,0.1,.027,-3.5,-2.9,-6.4,7.7,15.7,11.6,3.5,1.4,0.5,8.4
Jalen Jones,SF,24,Jalen Jones,4,19,5.0,.512,.250,.500,0.0,11.1,0.0,0.0,0.0,.055,-6.1,-4.8,-10.8,0.0,16.5,8.6,0.0,0.0,0.0,0.0
Jalen Jones,SF,24,Jalen Jones,12,162,10.9,.483,.391,.266,-0.2,22.0,-0.1,0.1,0.1,.024,-3.2,-2.7,-5.9,8.6,15.6,12.0,3.9,1.5,0.5,8.9
Tyus Jones,PG,21,Tyus Jones,82,1467,14.1,.572,.393,.247,0.9,12.7,2.3,1.2,3.6,.117,0.8,-0.3,0.5,1.2,9.2,5.2,21.2,3.2,0.4,14.0
DeAndre Jordan,C,29,DeAndre Jordan,77,2424,20.2,.648,.000,.540,2.5,15.2,6.0,3.4,9.4,.186,0.5,1.6,2.1,15.1,37.6,26.5,7.1,0.8,2.4,16.1
Cory Joseph,PG,26,Cory Joseph,82,2210,11.0,.503,.315,.156,0.5,14.8,1.2,2.0,3.1,.068,-1.3,0.1,-1.2,2.0,11.4,6.7,16.1,1.8,0.7,11.9
Frank Kaminsky,PF,24,Frank Kaminsky,79,1835,14.4,.545,.383,.271,0.5,20.5,2.3,1.3,3.6,.094,0.3,-1.2,-0.9,2.7,14.5,8.5,11.0,1.0,0.9,7.6
Enes Kanter,C,25,Enes Kanter,71,1830,24.0,.630,.003,.258,2.1,21.8,5.5,2.1,7.6,.198,2.4,0.1,2.5,16.6,30.6,23.6,9.4,1.0,1.7,13.3
Luke Kennard,SG,21,Luke Kennard,73,1463,12.1,.560,.419,.163,0.2,17.2,1.1,1.4,2.6,.085,-1.1,-0.4,-1.5,1.6,11.9,6.6,12.7,1.5,0.8,12.2
Michael Kidd-Gilchrist,SF,24,Michael Kidd-Gilchrist,74,1850,12.5,.536,.004,.305,0.1,16.1,1.7,1.6,3.3,.084,-2.0,0.3,-1.7,4.8,13.0,8.8,5.9,1.3,1.4,7.7
Sean Kilpatrick,SG,28,Sean Kilpatrick,52,640,11.6,.507,.490,.245,-0.7,24.9,-0.2,0.3,0.1,.008,-2.5,-3.6,-6.1,0.8,14.2,7.5,11.3,1.0,0.7,10.4
Sean Kilpatrick,SG,28,Sean Kilpatrick,16,183,4.9,.414,.494,.218,-0.4,26.3,-0.6,0.1,-0.4,-0.116,-7.1,-3.1,-10.2,0.6,19.9,10.2,12.6,0.5,0.4,14.4
Sean Kilpatrick,SG,28,Sean Kilpatrick,23,205,11.3,.515,.561,.232,-0.2,21.9,0.0,0.1,0.1,.035,-2.0,-4.2,-6.1,0.6,13.7,7.1,10.9,1.2,0.4,9.1
Sean Kilpatrick,SG,28,Sean Kilpatrick,4,38,10.5,.503,.389,.111,-0.1,22.6,0.0,0.0,0.0,.029,-2.0,-5.9,-7.9,0.0,5.7,2.9,12.1,0.0,0.0,5.0
Sean Kilpatrick,SG,28,Sean Kilpatrick,9,214,17.7,.574,.449,.299,0.0,27.1,0.2,0.1,0.4,.083,0.8,-3.1,-2.3,1.4,11.5,6.3,10.5,1.4,1.3,9.0
Maxi Kleber,PF,26,Maxi Kleber,72,1206,13.4,.576,.414,.191,0.7,13.7,1.6,1.2,2.8,.113,-1.0,1.2,0.2,6.3,15.6,10.8,6.4,1.1,3.5,8.2
Furkan Korkmaz,SG,20,Furkan Korkmaz,14,80,3.4,.386,.607,.143,-0.1,16.9,-0.1,0.1,0.0,-0.006,-5.0,-1.8,-6.9,2.8,11.7,7.4,6.7,1.2,1.0,6.3
Luke Kornet,PF,22,Luke Kornet,20,326,13.6,.516,.632,.088,0.2,19.0,0.2,0.3,0.5,.077,0.1,0.1,0.2,3.8,18.0,10.9,11.6,0.9,4.2,8.5
Kyle Korver,SG,36,Kyle Korver,73,1574,13.4,.652,.777,.149,0.9,16.0,2.8,0.6,3.4,.104,2.2,-2.0,0.1,0.7,10.9,5.9,8.0,1.0,1.5,9.6
Kosta Koufos,C,28,Kosta Koufos,71,1391,17.5,.566,.000,.190,0.9,15.2,2.3,1.5,3.9,.134,-0.8,1.4,0.5,11.7,27.6,19.3,9.7,1.7,2.2,10.4
Kyle Kuzma,PF,22,Kyle Kuzma,77,2401,14.2,.549,.418,.200,0.4,22.5,1.5,2.3,3.8,.077,-0.3,-1.0,-1.3,3.9,17.4,10.7,9.1,1.0,1.1,11.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Mindaugas Kuzminskas,SF,28,Mindaugas Kuzminskas,1,2,-41.1,.000,.000,.000,0.0,43.7,0.0,0.0,0.0,-1.065,-36.7,-12.7,-49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skal Labissière,PF,21,Skal Labissière,60,1240,14.3,.513,.111,.258,-0.2,21.1,0.4,1.0,1.4,.054,-2.7,0.1,-2.6,8.7,18.1,13.2,9.1,1.0,3.7,12.5
Jeremy Lamb,SG,25,Jeremy Lamb,80,1967,17.0,.559,.305,.250,1.5,22.4,3.0,1.9,4.9,.120,1.2,-0.2,0.9,2.7,15.4,8.9,15.4,1.5,1.4,9.1
Shane Larkin,PG,25,Shane Larkin,54,775,10.3,.491,.393,.169,0.0,15.5,0.3,1.1,1.4,.087,-2.3,0.1,-2.2,2.1,10.7,6.5,18.5,1.9,0.2,12.3
Joffrey Lauvergne,C,26,Joffrey Lauvergne,55,534,16.5,.536,.026,.247,0.1,20.4,0.6,0.7,1.3,.120,-1.4,-0.1,-1.6,13.0,22.6,17.8,12.2,0.9,0.5,13.5
Zach LaVine,SG,22,Zach LaVine,24,656,14.6,.499,.346,.301,-0.1,29.5,-0.1,0.5,0.3,.025,-0.6,-2.0,-2.7,1.4,14.4,7.7,18.6,1.8,0.5,9.7
Jake Layman,SF,23,Jake Layman,35,160,4.9,.352,.426,.064,-0.1,14.6,-0.3,0.2,-0.1,-0.021,-5.3,0.4,-5.0,2.8,8.1,5.5,9.4,1.9,2.0,9.4
T.J. Leaf,PF,20,T.J. Leaf,53,459,10.7,.545,.309,.118,-0.3,14.9,0.5,0.3,0.8,.082,-1.9,-2.9,-4.8,7.2,13.0,10.1,2.8,0.5,0.8,6.5
Courtney Lee,SG,32,Courtney Lee,76,2310,13.0,.564,.368,.164,1.2,16.9,2.7,1.2,3.9,.082,0.8,-0.7,0.0,1.4,9.3,5.4,11.3,1.7,0.6,9.4
Damion Lee,SG,25,Damion Lee,15,404,12.0,.489,.395,.191,0.0,19.3,0.0,0.4,0.4,.046,-1.7,-0.4,-2.1,3.0,16.6,9.8,11.2,2.3,0.2,7.8
Walt Lemon,PG,25,Walt Lemon,5,35,6.9,.491,.063,.188,-0.1,26.4,-0.1,0.0,-0.1,-0.071,-7.5,-4.2,-11.7,0.0,6.0,3.1,21.1,0.0,2.3,18.8
Alex Len,C,24,Alex Len,69,1395,19.4,.612,.008,.611,1.0,17.0,3.2,1.3,4.5,.154,-0.3,1.1,0.8,13.2,26.7,19.8,9.1,0.9,3.5,14.0
Kawhi Leonard,SF,26,Kawhi Leonard,9,210,26.0,.572,.315,.342,0.4,30.6,0.3,0.5,0.9,.196,2.7,3.2,5.9,3.1,19.1,11.1,17.7,4.3,3.6,11.1
Meyers Leonard,C,25,Meyers Leonard,33,254,17.8,.676,.333,.141,0.2,16.1,0.7,0.3,1.1,.200,1.2,-0.2,0.9,5.2,24.7,15.0,10.6,1.4,0.0,10.8
Jon Leuer,PF,28,Jon Leuer,8,136,8.9,.505,.083,.417,-0.1,16.1,0.0,0.1,0.1,.050,-5.6,-0.4,-5.9,5.6,20.7,13.0,5.3,0.4,2.0,14.1
Caris LeVert,SF,23,Caris LeVert,71,1864,14.2,.525,.333,.254,0.7,22.5,0.7,1.6,2.3,.058,-0.3,-0.2,-0.5,3.0,11.9,7.4,26.0,2.1,0.9,15.8
DeAndre Liggins,SG,29,DeAndre Liggins,58,724,6.0,.467,.500,.047,0.0,7.9,-0.2,0.7,0.5,.034,-3.4,1.2,-2.2,1.1,10.6,5.9,8.4,2.5,1.6,15.6
DeAndre Liggins,SG,29,DeAndre Liggins,31,480,5.0,.424,.554,.077,0.0,7.5,-0.3,0.5,0.2,.020,-3.7,1.4,-2.2,1.2,10.7,6.0,7.3,2.8,1.8,16.2
DeAndre Liggins,SG,29,DeAndre Liggins,27,244,7.8,.537,.415,.000,0.0,8.5,0.1,0.2,0.3,.062,-2.9,0.7,-2.2,0.9,10.3,5.8,10.7,2.0,1.3,14.6
Damian Lillard,PG,27,Damian Lillard,73,2670,25.2,.594,.445,.380,5.9,30.6,9.9,2.7,12.6,.227,7.7,-1.0,6.7,2.6,10.6,6.6,30.9,1.4,0.8,11.1
Jeremy Lin,PG,29,Jeremy Lin,1,25,15.9,.597,.167,.583,-0.1,31.3,0.0,0.0,0.0,.087,-3.1,-10.4,-13.5,0.0,0.0,0.0,27.1,0.0,0.0,16.6
Shaun Livingston,PG,32,Shaun Livingston,71,1129,11.6,.533,.015,.178,-0.4,16.6,0.9,0.9,1.8,.077,-2.6,-0.9,-3.5,3.4,9.2,6.5,16.8,1.5,1.5,13.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Kevon Looney,C,21,Kevon Looney,66,910,14.8,.588,.026,.399,0.7,12.4,1.5,1.3,2.8,.145,-0.9,2.1,1.2,11.0,15.2,13.2,6.0,1.8,4.9,12.0
Brook Lopez,C,29,Brook Lopez,74,1735,16.5,.557,.410,.199,1.1,23.5,1.9,1.9,3.8,.105,0.3,0.2,0.5,4.6,13.4,9.0,11.6,0.8,4.6,10.2
Robin Lopez,C,29,Robin Lopez,64,1690,14.7,.552,.022,.140,0.0,20.4,1.2,0.7,1.9,.055,-1.7,-0.3,-1.9,8.2,10.3,9.2,12.3,0.4,2.8,13.5
Kevin Love,C,29,Kevin Love,59,1651,22.4,.614,.453,.365,1.4,25.1,4.7,1.6,6.4,.185,2.7,-1.5,1.3,7.0,29.8,18.6,9.8,1.3,1.2,9.6
Kyle Lowry,PG,31,Kyle Lowry,78,2510,19.5,.598,.631,.276,5.0,21.7,7.0,3.1,10.2,.194,5.4,0.5,5.9,3.0,16.1,9.7,30.9,1.7,0.6,14.7
Timothé Luwawu-Cabarrot,SF,22,Timothé Luwawu-Cabarrot,52,807,7.0,.511,.592,.217,-0.5,17.5,0.1,0.7,0.8,.046,-2.3,-2.4,-4.7,1.9,7.5,4.8,9.3,0.7,0.5,11.5
Tyler Lydon,PF,21,Tyler Lydon,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.014,-5.7,-0.8,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,
Trey Lyles,PF,22,Trey Lyles,73,1391,17.9,.591,.396,.260,0.4,21.1,2.7,1.2,3.9,.135,0.6,-1.4,-0.8,4.5,23.5,14.0,10.1,1.1,2.0,9.1
Shelvin Mack,PG,27,Shelvin Mack,69,1365,13.3,.518,.336,.234,-0.1,17.6,1.0,1.0,1.9,.069,-1.2,-1.2,-2.4,1.8,11.6,6.7,29.5,1.9,0.5,16.3
Josh Magette,PG,28,Josh Magette,18,216,11.9,.464,.478,.174,-0.2,11.8,0.3,0.1,0.4,.092,-2.3,-3.1,-5.4,1.0,8.8,4.9,36.4,1.8,0.4,15.4
Ian Mahinmi,C,31,Ian Mahinmi,77,1145,12.2,.601,.008,.516,0.4,15.6,0.8,1.4,2.2,.093,-2.3,1.6,-0.7,13.4,17.4,15.4,6.6,1.6,3.2,24.7
Thon Maker,C,20,Thon Maker,74,1238,10.2,.499,.329,.294,-0.2,14.6,0.3,1.1,1.5,.056,-2.7,0.0,-2.7,7.1,14.2,10.6,5.2,1.5,3.7,11.0
Boban Marjanović,C,29,Boban Marjanović,39,337,26.0,.616,.000,.655,0.1,29.4,1.0,0.5,1.5,.215,-0.3,-0.3,-0.6,15.7,31.4,23.5,11.2,1.5,2.8,15.9
Boban Marjanović,C,29,Boban Marjanović,19,171,21.6,.597,.000,.570,0.0,31.3,0.2,0.3,0.5,.138,-2.5,0.4,-2.1,9.5,27.7,18.4,14.4,1.2,3.1,18.2
Boban Marjanović,C,29,Boban Marjanović,20,166,30.6,.637,.000,.754,0.1,27.5,0.7,0.3,1.0,.293,2.0,-1.1,1.0,22.1,35.2,28.8,7.9,1.8,2.5,13.2
