name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Tony Delk,PG,26,Tony Delk,46,682,14.1,.485,.143,.211,0.1,20.6,0.5,0.7,1.3,.090,-0.9,-0.4,-1.3,5.5,8.0,6.7,12.4,2.5,0.5,9.5
Derrick Dial,SG,24,Derrick Dial,8,95,12.0,.415,.261,.109,0.0,26.3,-0.1,0.1,0.1,.032,-1.2,-2.4,-3.5,17.5,13.7,15.6,9.3,0.6,0.7,11.1
Michael Dickerson,SG,24,Michael Dickerson,82,3103,15.6,.530,.229,.255,1.4,23.1,4.5,1.0,5.5,.085,1.5,-1.7,-0.2,3.0,7.8,5.4,12.2,2.0,1.0,10.5
Vlade Divac,C,31,Vlade Divac,82,2374,18.0,.552,.034,.436,3.2,19.3,3.0,4.1,7.2,.145,-0.1,3.5,3.4,7.6,21.3,14.4,15.4,2.1,2.8,17.3
Michael Doleac,C,22,Michael Doleac,81,1335,13.3,.490,.004,.178,-0.1,20.2,1.1,1.9,3.0,.106,-2.2,0.0,-2.3,7.3,20.0,13.6,7.6,1.1,1.8,10.1
Sherman Douglas,PG,33,Sherman Douglas,20,309,15.4,.586,.178,.311,0.1,18.2,0.5,0.2,0.6,.100,0.2,-1.4,-1.1,4.5,6.0,5.2,18.2,2.9,0.0,19.0
Bryce Drew,PG,25,Bryce Drew,72,1293,10.9,.481,.395,.128,-0.4,17.1,0.9,0.5,1.3,.050,-0.9,-2.5,-3.4,2.0,6.8,4.5,19.7,1.6,0.1,13.1
Chris Dudley,C,34,Chris Dudley,47,459,6.1,.349,.000,.403,-0.1,10.0,-0.2,0.7,0.5,.056,-4.8,1.5,-3.3,16.8,18.3,17.6,1.6,0.8,3.5,18.6
Tim Duncan,PF,23,Tim Duncan,74,2875,24.8,.555,.009,.471,5.9,28.7,6.7,6.4,13.0,.218,2.6,3.5,6.1,10.8,24.8,18.1,15.5,1.2,4.0,13.5
Howard Eisley,PG,27,Howard Eisley,82,2096,11.5,.492,.241,.151,0.1,18.8,1.3,1.8,3.0,.069,-0.4,-1.4,-1.8,1.4,8.4,4.9,26.9,1.5,0.3,15.5
Obinna Ekezie,PF,24,Obinna Ekezie,39,351,11.8,.538,.000,.727,-0.4,18.4,0.2,0.2,0.5,.063,-3.4,-2.8,-6.2,11.5,19.9,15.7,3.7,1.4,0.8,18.3
Mario Elie,SF,36,Mario Elie,79,2217,10.4,.565,.407,.326,1.8,13.6,1.5,3.0,4.6,.099,0.0,1.3,1.3,2.6,9.9,6.4,13.3,1.7,0.3,19.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Sean Elliott,SF,31,Sean Elliott,19,391,8.8,.475,.349,.302,0.0,16.4,0.0,0.6,0.5,.067,-2.1,0.4,-1.7,1.8,11.4,6.8,11.1,1.6,0.4,13.7
Dale Ellis,SG,39,Dale Ellis,42,564,8.7,.540,.629,.082,-0.2,14.6,0.3,0.2,0.5,.046,-0.7,-2.9,-3.6,2.7,8.7,5.7,3.8,1.2,0.0,10.8
Dale Ellis,SG,39,Dale Ellis,18,324,12.1,.586,.644,.089,0.0,15.4,0.6,0.0,0.6,.087,1.6,-3.9,-2.3,2.5,9.7,6.1,2.8,1.0,0.0,6.3
Dale Ellis,SG,39,Dale Ellis,24,240,4.2,.460,.603,.069,-0.2,13.6,-0.2,0.2,0.0,-0.010,-3.8,-1.6,-5.4,2.9,7.3,5.2,5.0,1.5,0.0,17.9
LaPhonso Ellis,PF,29,LaPhonso Ellis,58,1309,13.9,.481,.045,.205,0.0,18.9,1.1,0.8,1.9,.070,-1.1,-0.8,-1.9,8.2,16.1,12.1,7.6,1.3,1.3,9.3
Pervis Ellison,C,32,Pervis Ellison,30,269,9.0,.507,.000,.488,0.1,10.5,0.2,0.3,0.5,.088,-2.4,1.2,-1.2,11.7,17.0,14.2,6.9,1.9,2.2,19.9
Evan Eschmeyer,C,24,Evan Eschmeyer,31,373,11.8,.534,.000,.417,0.1,12.7,0.3,0.4,0.7,.095,-2.6,1.7,-0.8,11.5,21.0,16.1,8.7,1.1,3.9,19.8
Patrick Ewing,C,37,Patrick Ewing,62,2035,16.9,.516,.003,.365,0.2,24.3,0.9,3.9,4.8,.113,-2.8,1.2,-1.6,8.4,26.2,17.6,5.2,1.0,3.1,13.6
Tony Farmer,PF,30,Tony Farmer,74,1199,15.7,.542,.141,.849,0.4,17.9,1.9,1.0,2.9,.114,-0.5,0.0,-0.5,9.7,16.5,12.9,9.5,2.8,0.9,16.1
Jamie Feick,C,25,Jamie Feick,81,2241,12.3,.477,.007,.314,0.2,10.8,2.6,2.3,4.8,.103,-2.1,0.5,-1.7,12.6,25.2,18.7,4.5,1.0,1.2,10.9
Danny Ferry,PF,33,Danny Ferry,63,1326,11.8,.571,.197,.150,0.2,15.1,1.6,1.1,2.7,.099,-1.0,-0.3,-1.3,4.6,15.6,10.0,8.3,0.8,1.3,12.0
Michael Finley,SF,26,Michael Finley,82,3464,19.2,.522,.151,.194,3.8,25.1,6.4,1.9,8.3,.114,3.0,-0.7,2.4,3.8,12.2,8.0,21.3,1.6,0.6,9.9
Derek Fisher,PG,25,Derek Fisher,78,1803,9.6,.449,.344,.300,0.2,15.1,0.5,2.6,3.1,.083,-1.6,0.0,-1.6,1.3,7.1,4.2,17.1,2.3,0.1,12.1
Danny Fortson,PF,23,Danny Fortson,55,856,20.1,.602,.000,.713,0.0,21.0,2.5,1.0,3.5,.194,0.2,-2.4,-2.2,17.8,31.7,24.4,5.6,1.2,0.4,16.1
Greg Foster,PF,31,Greg Foster,60,718,6.9,.430,.067,.125,-0.8,16.3,-0.4,0.5,0.1,.007,-5.7,-1.0,-6.6,2.4,14.1,8.2,8.7,0.7,1.8,10.6
Jeff Foster,C,23,Jeff Foster,19,86,25.6,.632,.043,1.087,0.2,19.0,0.5,0.2,0.6,.345,4.7,0.9,5.6,16.3,25.1,20.9,9.4,3.0,0.8,5.6
Rick Fox,SF,30,Rick Fox,82,1473,11.7,.502,.363,.157,0.7,18.5,0.9,2.3,3.2,.104,-0.4,0.2,-0.1,4.6,9.7,7.2,14.4,1.8,1.2,14.0
Adonal Foyle,C,24,Adonal Foyle,76,1654,12.3,.500,.000,.237,0.1,12.5,0.7,1.2,1.9,.055,-3.3,1.6,-1.7,10.4,16.9,13.5,4.0,0.8,5.8,14.5
Steve Francis,PG,22,Steve Francis,77,2776,18.4,.543,.278,.327,3.7,25.0,4.4,2.0,6.4,.111,3.5,-0.2,3.3,6.3,10.2,8.3,31.6,2.2,0.7,19.3
Todd Fuller,C,25,Todd Fuller,41,399,9.6,.461,.000,.434,-0.7,19.4,-0.3,0.5,0.2,.029,-6.3,-2.3,-8.6,10.4,20.4,15.5,2.0,1.2,1.4,15.7
Lawrence Funderburke,PF,29,Lawrence Funderburke,75,1026,18.0,.570,.006,.463,0.3,18.8,2.5,1.2,3.7,.172,0.0,-0.8,-0.8,9.9,13.9,11.9,5.0,1.5,1.3,8.6
Kevin Garnett,PF,23,Kevin Garnett,81,3243,23.6,.545,.053,.265,6.6,27.4,6.1,5.6,11.6,.172,3.1,3.0,6.1,7.9,26.6,17.1,21.5,1.9,2.8,13.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Dean Garrett,C,33,Dean Garrett,56,604,9.0,.477,.000,.241,-0.1,10.5,0.2,0.8,1.0,.077,-4.4,1.8,-2.6,7.8,19.3,13.5,4.3,0.7,4.8,15.0
Kiwane Garris,SG,25,Kiwane Garris,3,23,-3.9,.200,.100,.000,-0.1,20.1,-0.1,0.0,-0.1,-0.223,-11.2,-4.3,-15.5,0.0,4.7,2.4,12.2,0.0,0.0,9.1
Pat Garrity,SF,23,Pat Garrity,82,1479,11.9,.532,.337,.190,0.0,20.4,1.4,1.4,2.8,.091,-0.5,-1.6,-2.1,3.2,12.2,7.7,6.2,1.0,0.9,11.8
Chris Gatling,PF,32,Chris Gatling,85,1811,17.3,.525,.087,.465,-0.1,26.7,1.3,2.6,4.0,.105,-1.3,-0.9,-2.2,9.2,21.0,15.1,6.7,2.3,0.9,14.9
Chris Gatling,PF,32,Chris Gatling,45,1041,17.4,.525,.050,.530,0.0,27.2,0.8,1.7,2.5,.115,-1.3,-0.6,-2.0,9.5,21.5,15.5,6.4,2.3,0.7,15.6
Chris Gatling,PF,32,Chris Gatling,40,770,17.1,.525,.138,.376,-0.1,26.0,0.6,0.9,1.5,.092,-1.1,-1.4,-2.5,8.8,20.2,14.5,7.1,2.2,1.2,13.9
Matt Geiger,C,30,Matt Geiger,65,1406,13.9,.483,.007,.238,-0.6,23.1,0.6,2.0,2.6,.088,-2.5,-1.1,-3.6,11.9,18.6,15.2,4.9,1.1,1.1,12.3
Devean George,SF,22,Devean George,49,345,12.1,.478,.326,.285,-0.2,23.3,0.1,0.6,0.7,.093,-1.8,-2.2,-4.0,9.1,14.1,11.6,5.5,1.5,0.8,11.5
Kendall Gill,SF,31,Kendall Gill,76,2355,15.2,.465,.082,.267,1.2,21.9,1.6,2.1,3.7,.076,-0.4,0.4,0.0,3.7,9.8,6.7,15.3,3.1,1.2,7.7
Armen Gilliam,PF,35,Armen Gilliam,50,782,14.0,.486,.003,.282,-0.2,23.5,0.3,1.0,1.2,.075,-2.5,-0.6,-3.1,11.5,20.9,16.3,9.3,0.8,1.6,13.8
Dion Glover,SG,21,Dion Glover,30,446,12.4,.483,.263,.409,-0.2,22.8,0.2,0.1,0.3,.029,-1.1,-2.9,-4.0,3.7,5.6,4.7,9.9,1.8,0.6,12.2
Brian Grant,PF,27,Brian Grant,63,1322,14.0,.540,.006,.472,0.6,17.8,1.5,2.0,3.5,.128,-1.1,0.9,-0.2,11.4,18.9,15.3,7.7,1.3,1.6,16.5
Gary Grant,PG,34,Gary Grant,3,24,8.0,.429,.000,.000,-0.1,30.8,-0.1,0.0,0.0,-0.070,-8.1,-3.1,-11.2,0.0,14.0,7.4,8.1,2.2,0.0,12.5
Horace Grant,PF,34,Horace Grant,76,2688,11.7,.472,.007,.185,1.4,11.6,2.7,2.5,5.2,.093,-1.8,1.9,0.1,6.7,17.5,12.0,10.2,1.1,1.6,8.6
Devin Gray,SF,27,Devin Gray,21,124,14.0,.492,.000,.784,0.0,19.0,0.2,0.1,0.3,.123,-1.7,-1.2,-2.9,10.2,12.4,11.3,6.3,2.1,1.6,7.4
A.C. Green,PF,36,A.C. Green,82,1929,11.2,.482,.010,.245,0.9,11.0,1.7,3.3,5.0,.124,-2.0,1.8,-0.2,9.0,17.9,13.5,5.9,1.4,0.7,11.0
Adrian Griffin,SG,25,Adrian Griffin,72,1927,12.6,.503,.138,.383,1.8,13.0,1.8,2.1,3.9,.098,-0.3,2.0,1.7,7.2,15.2,11.0,13.4,3.1,0.6,16.2
Tom Gugliotta,PF,30,Tom Gugliotta,54,1767,16.4,.519,.012,.234,1.8,20.4,1.9,3.3,5.2,.140,-0.3,2.3,1.9,9.1,17.5,13.4,11.6,2.3,1.3,13.0
Darvin Ham,SF,26,Darvin Ham,35,792,12.8,.545,.008,.609,0.9,10.7,1.2,0.5,1.7,.101,0.7,1.6,2.3,12.6,12.8,12.7,7.5,1.9,2.8,15.2
Richard Hamilton,SG,21,Richard Hamilton,71,1373,11.6,.482,.127,.220,-0.9,24.2,0.4,0.3,0.7,.024,-1.4,-3.1,-4.5,3.1,7.7,5.4,13.7,1.1,0.3,11.2
Thomas Hamilton,C,24,Thomas Hamilton,22,273,11.4,.460,.000,.291,-0.2,18.8,-0.3,0.3,0.0,.002,-5.2,0.5,-4.7,13.0,23.7,18.5,8.7,0.7,3.3,23.9
Tom Hammonds,PF,32,Tom Hammonds,56,372,9.9,.481,.000,.577,-0.4,17.3,0.1,0.4,0.5,.061,-4.4,-2.1,-6.5,10.5,21.2,15.8,3.9,1.1,0.6,14.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Anfernee Hardaway,SG,28,Anfernee Hardaway,60,2253,17.9,.549,.128,.358,3.2,21.1,4.2,3.6,7.8,.165,1.8,1.7,3.6,4.6,12.4,8.6,22.8,2.1,1.2,14.2
Tim Hardaway,PG,33,Tim Hardaway,52,1672,16.4,.500,.401,.208,1.0,22.8,2.6,1.6,4.3,.123,2.6,-2.1,0.5,1.8,8.3,5.2,38.2,1.6,0.2,14.6
Ron Harper,PG,36,Ron Harper,80,2042,12.0,.468,.200,.277,1.4,15.6,0.4,3.5,4.0,.093,-1.4,2.1,0.7,5.1,12.5,8.8,19.2,2.1,1.3,18.1
Matt Harpring,SF,23,Matt Harpring,4,63,14.2,.398,.118,.412,0.1,14.1,0.1,0.1,0.2,.146,0.1,2.7,2.7,8.7,12.1,10.4,17.2,3.9,1.1,4.7
Al Harrington,PF,19,Al Harrington,50,854,10.8,.524,.129,.420,-0.1,20.1,0.1,0.9,1.0,.057,-2.3,-0.3,-2.6,6.4,14.2,10.4,7.1,1.5,0.7,17.2
Othella Harrington,PF,26,Othella Harrington,82,2677,13.3,.560,.002,.359,-0.5,20.0,2.0,1.0,3.0,.054,-1.5,-1.3,-2.8,8.7,16.5,12.6,6.3,0.7,1.6,18.4
Lucious Harris,SG,29,Lucious Harris,77,1510,13.3,.506,.248,.214,0.3,16.2,1.9,0.9,2.8,.089,-0.3,-0.9,-1.2,3.8,10.2,6.9,10.7,2.2,0.3,7.7
Antonio Harvey,PF,29,Antonio Harvey,19,137,10.1,.581,.000,.400,-0.1,15.9,0.0,0.2,0.2,.067,-4.5,0.6,-3.9,7.3,20.4,14.2,5.7,0.4,3.2,25.4
Hersey Hawkins,SG,33,Hersey Hawkins,61,1622,11.4,.562,.376,.317,0.4,14.9,1.1,1.5,2.6,.077,-1.2,0.1,-1.1,2.2,10.6,6.3,15.0,2.4,0.7,19.0
Michael Hawkins,PG,27,Michael Hawkins,12,36,8.8,.288,.385,.154,-0.1,21.0,-0.1,0.0,0.0,-0.063,-4.9,-3.3,-8.1,0.0,21.4,10.9,54.8,0.0,0.0,17.8
Alan Henderson,PF,27,Alan Henderson,82,2775,14.7,.503,.011,.359,0.8,19.4,2.9,1.4,4.3,.074,-0.2,-0.7,-0.8,10.5,12.1,11.3,4.6,1.5,1.3,11.4
Cedric Henderson,SF,24,Cedric Henderson,61,1107,7.3,.441,.046,.319,-0.9,17.3,-1.2,0.9,-0.2,-0.010,-5.1,0.0,-5.1,3.4,10.8,7.1,7.8,1.8,1.1,15.5
Mark Hendrickson,PF,25,Mark Hendrickson,15,71,10.4,.666,.000,.500,0.0,7.8,0.1,0.1,0.1,.098,-3.0,0.3,-2.7,4.6,16.0,10.2,12.2,1.4,1.0,23.5
Mark Hendrickson,PF,25,Mark Hendrickson,10,47,12.9,.761,.000,.286,0.0,10.1,0.1,0.1,0.1,.132,-2.3,1.6,-0.7,4.7,21.7,13.1,9.9,2.1,1.5,27.6
Mark Hendrickson,PF,25,Mark Hendrickson,5,24,5.5,.266,.000,2.000,0.0,3.5,0.0,0.0,0.0,.030,-4.4,-2.3,-6.6,4.5,4.8,4.6,16.6,0.0,0.0,0.0
Chris Herren,PG,24,Chris Herren,45,597,8.9,.498,.540,.323,-0.4,13.4,0.3,0.2,0.5,.041,-1.8,-3.0,-4.8,2.2,7.4,4.7,26.8,1.3,0.2,22.9
Grant Hill,SF,27,Grant Hill,74,2776,24.5,.565,.069,.425,4.7,30.5,8.1,2.6,10.7,.185,4.6,0.2,4.8,4.1,16.4,10.2,26.8,1.9,1.1,12.4
Tyrone Hill,PF,31,Tyrone Hill,68,2155,14.6,.529,.002,.395,0.7,18.2,2.2,3.5,5.7,.128,-1.3,0.5,-0.8,11.1,21.1,16.0,4.0,1.5,0.9,13.9
Fred Hoiberg,SG,27,Fred Hoiberg,31,845,13.0,.530,.409,.330,0.3,16.6,0.9,0.9,1.8,.100,-0.5,-0.2,-0.7,1.0,14.5,7.6,18.6,2.5,0.2,14.0
Derek Hood,PF,23,Derek Hood,2,4,-24.2,.000,.000,.000,0.0,33.6,-0.1,0.0,-0.1,-0.738,-31.2,-10.9,-42.1,0.0,27.5,14.1,0.0,0.0,0.0,0.0
Jeff Hornacek,SG,36,Jeff Hornacek,77,2133,16.3,.590,.190,.247,2.0,19.9,4.7,1.8,6.5,.147,2.4,-0.7,1.7,2.9,7.4,5.2,16.3,1.7,0.6,12.3
Robert Horry,PF,29,Robert Horry,76,1685,14.3,.528,.259,.311,2.6,12.7,2.1,3.6,5.7,.161,0.1,4.0,4.1,8.6,14.3,11.5,10.0,2.6,3.3,15.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Allan Houston,SG,28,Allan Houston,82,3169,16.5,.569,.191,.263,2.8,24.0,5.5,3.1,8.6,.130,2.2,-0.7,1.5,1.5,8.5,5.1,13.2,1.1,0.3,11.6
Juwan Howard,PF,26,Juwan Howard,82,2909,12.3,.496,.006,.248,0.4,22.2,0.5,1.3,1.9,.031,-1.1,-0.4,-1.4,5.2,13.5,9.3,14.5,1.2,0.5,15.5
Troy Hudson,PG,23,Troy Hudson,62,1592,11.6,.468,.357,.176,-0.9,19.2,0.1,-0.2,-0.2,-0.005,-1.0,-3.3,-4.3,1.9,8.7,5.2,25.3,1.4,0.0,15.6
Larry Hughes,SG,21,Larry Hughes,82,2324,14.7,.467,.109,.329,0.4,27.8,-0.5,2.2,1.7,.036,-0.8,-0.5,-1.4,5.0,11.4,8.1,15.8,2.5,0.9,12.9
Larry Hughes,SG,21,Larry Hughes,50,1018,13.9,.479,.111,.308,0.1,26.7,-0.5,1.6,1.1,.050,-2.0,0.3,-1.7,5.6,11.8,8.6,13.0,2.7,0.9,15.4
Larry Hughes,SG,21,Larry Hughes,32,1306,15.4,.459,.108,.343,0.3,28.7,0.1,0.6,0.7,.025,0.0,-1.2,-1.1,4.6,11.1,7.6,18.0,2.3,0.9,11.2
Rick Hughes,PF,26,Rick Hughes,21,224,10.9,.491,.014,.361,-0.2,19.2,0.1,0.1,0.1,.029,-2.5,-2.9,-5.4,11.6,11.9,11.8,6.1,0.7,0.3,14.4
Lindsey Hunter,PG,29,Lindsey Hunter,82,2919,13.2,.543,.436,.173,2.4,16.6,3.6,2.0,5.6,.093,1.8,-0.5,1.3,1.4,8.5,5.0,17.6,2.2,0.5,13.1
Allen Iverson,SG,24,Allen Iverson,70,2853,20.0,.496,.151,.358,3.3,34.4,3.3,3.6,6.9,.116,3.4,-0.8,2.6,2.7,7.7,5.2,23.0,2.6,0.1,10.3
Bobby Jackson,PG,26,Bobby Jackson,73,1034,14.6,.474,.133,.283,0.4,19.5,1.0,1.1,2.2,.101,-0.2,-0.4,-0.6,5.6,11.7,8.6,24.6,2.4,0.5,13.0
Jaren Jackson,SG,32,Jaren Jackson,81,1691,9.7,.503,.627,.105,1.1,15.7,0.8,2.3,3.1,.087,0.4,0.1,0.6,2.4,9.5,6.1,11.0,1.7,0.3,11.4
Jermaine Jackson,SG,23,Jermaine Jackson,7,73,-1.5,.241,.091,.727,-0.1,13.0,-0.3,0.1,-0.2,-0.150,-9.9,0.5,-9.4,1.6,15.8,8.7,7.3,2.1,0.0,32.5
Jim Jackson,SF,29,Jim Jackson,79,2767,14.3,.496,.245,.172,0.8,24.2,2.1,0.7,2.8,.049,1.0,-1.9,-0.9,4.0,11.6,7.8,14.5,1.1,0.2,12.2
Mark Jackson,PG,34,Mark Jackson,81,2190,17.7,.538,.388,.172,1.9,16.3,4.6,2.0,6.7,.146,2.5,-1.0,1.5,3.4,11.5,7.6,45.0,1.8,0.3,22.1
Randell Jackson,PF,24,Randell Jackson,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.025,-5.8,-0.4,-6.1,0.0,0.0,0.0,0.0,0.0,0.0,
Sam Jacobson,PG,24,Sam Jacobson,52,681,11.1,.554,.113,.193,-0.3,16.3,0.7,0.2,0.9,.063,-1.7,-1.8,-3.5,3.6,7.6,5.5,7.9,2.2,0.3,12.5
Sam Jacobson,PG,24,Sam Jacobson,3,18,14.1,.506,.000,.222,0.0,29.0,0.0,0.0,0.0,-0.006,-3.7,-2.6,-6.3,0.0,5.9,3.0,21.6,2.9,0.0,16.8
Sam Jacobson,PG,24,Sam Jacobson,49,663,11.1,.556,.118,.192,-0.2,15.9,0.7,0.2,0.9,.065,-1.6,-1.8,-3.4,3.7,7.6,5.5,7.5,2.2,0.3,12.3
Tim James,SF,23,Tim James,4,23,12.6,.359,.000,.214,0.0,35.1,-0.1,0.0,-0.1,-0.105,-6.3,0.4,-5.9,15.9,4.8,10.1,16.3,0.0,9.5,11.5
Antawn Jamison,SF,23,Antawn Jamison,43,1556,16.7,.496,.009,.275,0.1,26.0,1.1,0.3,1.4,.043,0.2,-2.1,-1.9,10.9,13.5,12.1,10.9,1.0,0.7,11.8
Harold Jamison,PF,23,Harold Jamison,12,74,6.6,.322,.000,.900,0.0,20.1,-0.1,0.1,0.0,-0.017,-2.8,-1.3,-4.1,26.3,7.5,16.4,8.2,1.4,1.0,12.5
Anthony Johnson,PG,25,Anthony Johnson,56,637,9.1,.425,.067,.238,-0.3,14.6,-0.1,0.4,0.3,.020,-3.0,-0.7,-3.6,3.6,5.1,4.4,16.8,2.7,0.4,15.0
Anthony Johnson,PG,25,Anthony Johnson,38,423,9.2,.405,.058,.233,-0.2,14.4,-0.2,0.2,0.1,.006,-3.1,-0.8,-4.0,3.9,6.2,5.0,20.8,2.8,0.3,17.4
Anthony Johnson,PG,25,Anthony Johnson,18,214,8.9,.459,.082,.246,-0.1,14.8,0.0,0.2,0.2,.049,-2.6,-0.4,-3.0,3.1,3.0,3.1,8.9,2.3,0.7,10.6
Avery Johnson,PG,34,Avery Johnson,82,2571,14.8,.500,.011,.182,0.6,19.0,3.3,3.0,6.3,.117,0.1,-1.2,-1.0,1.5,5.3,3.5,32.5,1.6,0.5,13.2
DeMarco Johnson,PF,24,DeMarco Johnson,5,37,0.5,.333,.000,.000,-0.1,15.4,-0.1,0.0,-0.1,-0.091,-9.5,-2.4,-11.9,9.9,12.4,11.2,0.0,1.5,0.0,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Ervin Johnson,C,32,Ervin Johnson,80,2129,12.7,.550,.004,.563,2.0,8.9,2.4,2.6,4.9,.111,-1.0,2.7,1.7,12.8,22.7,17.8,2.8,2.0,4.5,18.7
Kevin Johnson,PG,33,Kevin Johnson,6,113,17.3,.644,.036,.250,0.0,14.8,0.3,0.1,0.5,.195,-0.5,-1.4,-1.9,0.0,15.5,7.9,33.2,0.9,0.0,18.4
Larry Johnson,PF,30,Larry Johnson,70,2281,12.4,.517,.267,.256,1.9,17.0,2.3,2.7,5.1,.107,0.4,0.9,1.3,4.7,14.8,9.9,12.6,1.0,0.2,11.5
Charles Jones,PG,24,Charles Jones,56,662,11.4,.445,.587,.114,-0.2,16.0,0.3,0.1,0.4,.025,-0.6,-2.8,-3.4,2.8,7.8,5.2,22.5,2.3,0.5,11.7
Damon Jones,PG,23,Damon Jones,55,612,13.1,.508,.548,.231,-0.3,19.2,0.6,0.1,0.7,.053,0.2,-3.9,-3.7,2.1,7.6,4.8,23.9,1.5,0.1,14.9
Damon Jones,PG,23,Damon Jones,13,196,14.0,.587,.426,.167,-0.2,15.7,0.3,0.0,0.3,.080,-0.7,-4.4,-5.1,0.0,9.1,4.3,31.5,1.5,0.0,20.6
Damon Jones,PG,23,Damon Jones,42,416,12.7,.482,.591,.253,-0.1,20.8,0.3,0.1,0.3,.040,0.7,-3.7,-3.0,3.1,6.9,5.0,20.2,1.5,0.2,12.7
Eddie Jones,SG,28,Eddie Jones,72,2807,19.9,.555,.305,.374,5.2,23.4,5.7,4.4,10.1,.172,3.9,1.4,5.3,3.3,10.3,6.9,19.0,3.5,1.2,10.9
Jumaine Jones,SF,20,Jumaine Jones,33,138,12.6,.432,.069,.310,-0.1,25.4,-0.2,0.3,0.0,.008,-5.3,0.0,-5.3,12.6,17.9,15.2,6.1,2.3,2.6,17.5
Popeye Jones,PF,29,Popeye Jones,40,330,12.4,.463,.029,.183,-0.1,16.5,0.3,0.2,0.6,.082,-2.2,-1.3,-3.5,13.4,20.6,17.0,9.0,0.5,1.2,10.4
Reggie Jordan,PG,32,Reggie Jordan,36,243,6.7,.349,.019,.245,-0.1,14.2,-0.4,0.2,-0.2,-0.035,-4.5,0.8,-3.7,7.5,12.0,9.7,19.1,2.6,0.6,24.4
Adam Keefe,C,29,Adam Keefe,62,604,7.6,.463,.008,.277,-0.1,14.7,-0.4,0.8,0.4,.030,-4.3,1.5,-2.8,9.3,18.0,13.7,8.5,1.5,1.7,24.0
Shawn Kemp,C,30,Shawn Kemp,82,2492,17.2,.508,.005,.547,0.3,30.2,0.2,3.8,4.0,.077,-2.3,0.8,-1.6,10.2,22.4,16.3,10.0,2.0,2.8,16.8
Steve Kerr,PG,34,Steve Kerr,32,268,10.6,.564,.419,.149,0.0,14.8,0.4,0.3,0.6,.111,-0.4,-1.9,-2.3,1.3,6.5,4.0,7.2,0.8,0.0,8.2
Jerome Kersey,SF,37,Jerome Kersey,72,1310,10.0,.431,.025,.116,0.7,14.9,-0.5,2.6,2.1,.077,-3.2,3.5,0.2,5.3,13.9,9.8,8.3,2.7,2.5,12.1
Lari Ketner,PF,22,Lari Ketner,22,132,7.1,.456,.000,.375,-0.3,15.8,-0.1,0.2,0.0,.004,-7.8,-2.7,-10.5,10.0,19.2,14.5,1.4,1.5,1.7,21.2
Lari Ketner,PF,22,Lari Ketner,6,41,3.6,.460,.000,.200,-0.1,15.5,-0.1,0.0,0.0,-0.026,-9.4,-0.7,-10.0,0.0,20.4,10.0,4.4,1.3,1.8,21.6
Lari Ketner,PF,22,Lari Ketner,16,91,8.7,.455,.000,.455,-0.2,16.0,-0.1,0.1,0.0,.018,-7.0,-3.6,-10.6,14.6,18.6,16.6,0.0,1.7,1.6,21.0
Jason Kidd,PG,26,Jason Kidd,67,2616,18.4,.498,.194,.287,4.1,20.0,3.7,4.8,8.5,.156,1.7,2.4,4.1,4.2,16.1,10.3,40.1,2.6,0.8,19.0
Gerard King,SF,27,Gerard King,62,1060,13.4,.534,.000,.238,0.4,14.5,1.4,0.9,2.3,.103,-0.7,0.3,-0.4,9.0,18.2,13.6,7.4,1.7,1.0,11.8
Kerry Kittles,SG,25,Kerry Kittles,62,1896,16.1,.535,.344,.182,1.6,19.0,3.5,1.2,4.7,.119,2.0,-0.8,1.3,2.6,10.9,6.6,12.7,2.2,0.7,6.9
Joe Kleine,C,38,Joe Kleine,7,31,6.8,.446,.000,.273,0.0,21.3,0.0,0.1,0.0,.040,-6.7,-0.8,-7.5,0.0,21.6,11.4,10.2,1.7,0.0,14.0
Brevin Knight,PG,24,Brevin Knight,65,1754,15.3,.471,.018,.330,0.4,19.7,0.8,2.0,2.8,.077,-0.8,-0.2,-1.0,2.4,10.0,6.1,42.2,3.1,0.9,19.7
Travis Knight,C,25,Travis Knight,63,410,9.5,.418,.000,.237,-0.1,16.7,-0.2,0.8,0.6,.074,-4.9,1.8,-3.1,12.2,21.4,16.9,8.3,0.8,3.9,16.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Toni Kukoč,SF,31,Toni Kukoč,56,1784,16.9,.491,.231,.364,1.9,24.9,1.1,2.2,3.4,.091,1.6,0.6,2.2,4.7,12.8,8.7,27.9,2.3,1.2,14.7
Toni Kukoč,SF,31,Toni Kukoč,24,868,17.5,.473,.201,.399,0.9,28.0,0.2,1.0,1.2,.067,1.5,0.6,2.1,4.9,12.8,8.8,29.9,2.7,1.6,14.1
