name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Lindsey Hunter,PG,39,Lindsey Hunter,13,122,-2.2,.210,.433,.067,-0.2,12.8,-0.4,0.1,-0.3,-0.117,-8.7,-1.4,-10.1,0.9,11.7,6.4,10.1,0.4,0.0,11.5
Othello Hunter,SF,23,Othello Hunter,7,33,7.9,.400,.000,.333,-0.1,23.4,-0.1,0.0,0.0,-0.031,-9.2,-7.2,-16.5,21.0,21.4,21.2,0.0,0.0,2.3,17.9
Steven Hunter,C,28,Steven Hunter,21,158,11.6,.450,.000,.837,-0.4,18.8,-0.1,0.1,0.1,.018,-6.6,-4.2,-10.9,13.3,17.8,15.5,0.0,0.3,4.8,13.3
Serge Ibaka,PF,20,Serge Ibaka,73,1323,15.2,.562,.005,.249,-0.1,16.2,1.3,2.4,3.7,.134,-3.1,0.8,-2.4,12.3,21.9,17.2,1.2,1.0,5.5,14.2
Andre Iguodala,SF,26,Andre Iguodala,82,3193,17.8,.535,.271,.384,3.8,21.8,4.0,2.8,6.7,.101,1.9,0.8,2.7,3.0,16.8,9.8,23.7,2.3,1.4,14.3
Zydrunas Ilgauskas,C,34,Zydrunas Ilgauskas,64,1339,11.9,.491,.053,.231,-0.4,19.0,0.5,2.0,2.5,.088,-3.3,0.2,-3.2,10.7,19.6,15.3,5.6,0.5,2.9,11.6
Didier Ilunga-Mbenga,C,29,Didier Ilunga-Mbenga,49,355,11.6,.471,.000,.184,-0.1,16.0,0.0,0.6,0.6,.084,-5.1,1.7,-3.4,10.2,17.2,13.7,3.4,0.7,6.2,11.9
Ersan İlyasova,PF,22,Ersan İlyasova,81,1898,15.7,.526,.331,.217,1.3,20.8,2.5,3.3,5.8,.146,0.3,0.5,0.8,9.0,22.6,15.5,7.5,1.5,1.0,8.2
Allen Iverson,SG-PG,34,Allen Iverson,28,865,13.4,.515,.079,.415,-0.5,23.0,0.5,0.2,0.7,.037,-1.4,-2.8,-4.2,2.1,8.7,5.4,21.0,1.2,0.2,14.6
Allen Iverson,PG,34,Allen Iverson,3,67,16.9,.591,.038,.462,-0.1,25.0,0.1,0.0,0.1,.074,-0.2,-5.1,-5.3,1.7,5.2,3.5,28.0,0.8,0.0,18.3
Allen Iverson,SG,34,Allen Iverson,25,798,13.1,.508,.083,.410,-0.4,22.8,0.4,0.2,0.6,.034,-1.5,-2.6,-4.1,2.2,9.0,5.5,20.4,1.2,0.2,14.3
Royal Ivey,SG,28,Royal Ivey,44,326,11.0,.527,.422,.145,0.0,13.8,0.2,0.3,0.6,.086,-1.1,-0.3,-1.4,2.1,10.3,6.1,12.4,3.1,0.5,11.1
Royal Ivey,SG,28,Royal Ivey,26,236,12.6,.603,.436,.127,0.1,12.2,0.4,0.1,0.6,.117,0.3,-1.2,-1.0,2.5,10.7,6.5,10.8,2.2,0.7,7.9
Royal Ivey,SG,28,Royal Ivey,18,90,6.8,.381,.393,.179,0.0,18.2,-0.2,0.2,0.0,.003,-4.8,2.2,-2.7,1.2,9.3,5.0,16.8,5.2,0.0,16.6
Jarrett Jack,PG,26,Jarrett Jack,82,2243,16.3,.599,.297,.359,1.2,19.1,4.5,0.2,4.8,.102,2.5,-2.3,0.1,1.6,9.8,5.8,27.7,1.4,0.2,17.3
Cedric Jackson,PG,23,Cedric Jackson,12,74,5.5,.396,.300,.600,-0.1,22.4,-0.3,0.1,-0.2,-0.111,-7.1,-0.4,-7.5,3.1,9.4,6.3,27.1,2.1,1.9,30.3
Cedric Jackson,PG,23,Cedric Jackson,5,10,-6.6,.133,.500,2.000,0.0,22.2,-0.1,0.0,-0.1,-0.336,-13.3,-3.6,-16.8,0.0,11.3,6.0,25.5,0.0,0.0,21.0
Cedric Jackson,PG,23,Cedric Jackson,3,25,19.2,.400,.286,.571,0.0,19.7,0.0,0.1,0.1,.124,-1.7,7.1,5.4,4.8,13.8,9.4,33.5,6.3,5.8,18.6
Cedric Jackson,PG,23,Cedric Jackson,4,39,-0.2,.470,.273,.364,-0.1,24.1,-0.2,0.0,-0.2,-0.204,-9.0,-4.4,-13.4,2.9,6.0,4.4,23.5,0.0,0.0,38.5
Darnell Jackson,PF,24,Darnell Jackson,28,123,-0.1,.352,.133,.200,-0.2,17.2,-0.4,0.2,-0.3,-0.104,-9.2,-0.1,-9.3,9.0,12.0,10.6,4.6,0.9,2.5,28.5
Darnell Jackson,PF,24,Darnell Jackson,27,114,0.4,.380,.120,.240,-0.2,16.6,-0.4,0.1,-0.2,-0.094,-8.8,0.5,-8.3,8.8,11.9,10.4,4.9,0.9,2.7,32.0
Darnell Jackson,PF,24,Darnell Jackson,1,9,-6.3,.200,.200,.000,0.0,25.2,-0.1,0.0,0.0,-0.227,-13.3,-8.0,-21.2,12.0,13.3,12.6,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,SG-PF,31,Stephen Jackson,81,3129,15.6,.518,.277,.306,2.2,27.5,0.5,4.6,5.0,.077,0.3,0.5,0.8,3.0,12.2,7.7,17.7,2.2,1.1,13.9
Stephen Jackson,PF,31,Stephen Jackson,9,300,14.5,.499,.301,.278,0.0,25.0,-0.1,0.2,0.0,.008,-1.1,-1.5,-2.6,2.2,10.9,6.5,21.3,2.2,1.4,14.8
Stephen Jackson,SG,31,Stephen Jackson,72,2829,15.7,.520,.275,.309,2.3,27.8,0.6,4.4,5.0,.085,0.5,0.7,1.2,3.1,12.3,7.8,17.3,2.2,1.1,13.8
LeBron James,SF,25,LeBron James,76,2966,31.1,.604,.253,.506,10.9,33.5,13.3,5.2,18.5,.299,9.7,2.8,12.5,3.0,18.5,11.1,41.8,2.2,2.0,12.3
Mike James,PG,34,Mike James,4,46,5.5,.383,.300,.400,-0.1,28.1,-0.2,0.0,-0.1,-0.140,-5.9,-2.5,-8.5,2.5,5.1,3.8,17.3,3.4,0.0,17.5
Antawn Jamison,PF,33,Antawn Jamison,66,2406,17.3,.529,.238,.290,0.9,23.9,3.0,2.8,5.8,.115,0.6,-1.1,-0.5,6.6,20.1,13.4,6.1,1.5,0.7,7.2
Antawn Jamison,PF,33,Antawn Jamison,41,1595,17.5,.528,.240,.310,0.6,24.3,2.3,1.4,3.7,.112,1.2,-1.7,-0.5,7.0,19.3,13.1,5.8,1.4,0.4,7.1
Antawn Jamison,PF,33,Antawn Jamison,25,811,16.7,.530,.235,.247,0.3,23.1,0.7,1.4,2.1,.122,-0.5,-0.1,-0.6,5.7,21.8,14.2,6.8,1.8,1.1,7.5
Nathan Jawai,C,23,Nathan Jawai,39,412,11.0,.485,.009,.342,-0.2,16.3,0.0,0.2,0.3,.031,-3.0,-0.5,-3.5,13.1,15.2,14.1,8.7,1.2,1.6,17.5
Othyus Jeffers,SG,24,Othyus Jeffers,14,73,13.6,.495,.000,.655,-0.1,26.7,0.0,0.1,0.1,.067,-5.0,-3.5,-8.5,13.3,17.4,15.4,2.1,2.8,0.0,13.8
Al Jefferson,C,25,Al Jefferson,76,2463,19.0,.524,.004,.236,1.0,24.3,2.3,2.3,4.6,.090,-0.9,0.5,-0.4,8.0,24.2,16.0,10.0,1.3,3.0,9.9
Richard Jefferson,SF,29,Richard Jefferson,81,2520,13.1,.551,.241,.370,1.5,18.3,3.0,3.0,6.0,.113,-0.3,0.6,0.3,2.7,13.6,8.3,9.6,0.9,1.1,10.4
Jared Jeffries,PF-SF,28,Jared Jeffries,70,1794,9.8,.507,.226,.382,1.0,11.1,0.9,1.3,2.2,.058,-1.8,2.1,0.3,8.1,10.3,9.1,8.0,1.8,2.9,17.2
Jared Jeffries,PF,28,Jared Jeffries,52,1462,9.7,.524,.270,.404,1.0,10.3,0.8,1.0,1.7,.057,-1.6,2.2,0.6,7.6,9.8,8.7,7.9,1.9,3.0,18.6
Jared Jeffries,SF,28,Jared Jeffries,18,332,10.1,.459,.107,.321,0.1,14.6,0.1,0.3,0.4,.058,-2.7,1.4,-1.2,10.3,12.2,11.2,8.1,1.4,2.9,12.7
Brandon Jennings,PG,20,Brandon Jennings,82,2671,14.5,.475,.319,.225,1.9,26.1,0.3,3.9,4.2,.075,0.6,0.2,0.9,2.0,10.4,6.0,29.6,2.1,0.5,13.0
Jonas Jerebko,PF,22,Jonas Jerebko,80,2232,13.9,.545,.191,.292,1.0,15.7,2.9,1.5,4.4,.095,0.1,-0.3,-0.2,9.9,16.5,13.0,4.2,1.9,1.1,10.8
Yi Jianlian,PF,22,Yi Jianlian,52,1655,12.3,.481,.073,.343,-0.8,20.1,0.0,1.3,1.3,.037,-3.4,-0.6,-4.0,7.7,18.7,13.0,4.9,1.2,2.3,10.6
Amir Johnson,PF,22,Amir Johnson,82,1453,16.7,.639,.012,.446,1.5,14.5,3.4,1.1,4.5,.150,1.4,0.8,2.1,12.9,19.1,16.1,5.0,1.6,3.5,13.6
Anthony Johnson,PG,35,Anthony Johnson,31,406,12.4,.543,.351,.180,0.1,16.7,0.5,0.5,1.0,.116,-0.6,-0.2,-0.8,2.4,11.0,6.8,24.2,1.4,0.2,17.8
James Johnson,PF,22,James Johnson,65,757,10.4,.532,.219,.333,0.0,18.0,-0.3,1.1,0.8,.054,-3.8,1.7,-2.1,5.1,13.6,9.4,9.8,1.4,4.3,20.5
Joe Johnson,SG,28,Joe Johnson,76,2886,19.3,.538,.253,.194,3.0,26.3,6.0,2.4,8.4,.140,3.5,-1.3,2.2,3.0,11.4,7.1,22.0,1.5,0.1,8.8
Dahntay Jones,SF,29,Dahntay Jones,76,1892,10.8,.527,.051,.413,-0.8,20.1,0.1,1.6,1.8,.045,-3.2,-0.3,-3.6,2.7,10.5,6.6,12.9,1.0,1.5,14.9
Dwayne Jones,PF,26,Dwayne Jones,2,7,1.4,,,,0.0,0.0,0.0,0.0,0.0,.045,-7.4,-0.8,-8.2,0.0,30.5,16.1,0.0,0.0,0.0,
James Jones,SF,29,James Jones,36,503,8.8,.556,.756,.235,0.1,13.3,0.5,0.5,1.0,.099,-0.5,-1.0,-1.5,0.9,9.5,5.3,5.1,1.2,0.6,7.7
Solomon Jones,C,25,Solomon Jones,52,675,9.9,.499,.017,.403,-0.2,16.1,0.0,0.8,0.8,.058,-4.5,1.4,-3.1,8.2,15.1,11.6,7.3,1.0,3.9,16.2
,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre Jordan,C,21,DeAndre Jordan,70,1137,12.7,.571,.008,.538,-0.5,14.7,0.2,1.2,1.5,.061,-3.9,0.3,-3.7,12.4,23.6,17.9,2.9,0.7,4.0,20.3
Chris Kaman,C,27,Chris Kaman,76,2608,16.5,.527,.005,.255,-0.8,27.1,0.0,2.4,2.4,.044,-2.8,-0.4,-3.2,8.1,23.2,15.6,8.6,0.7,2.7,14.3
Jason Kapono,SF,28,Jason Kapono,57,976,8.4,.527,.568,.050,-0.5,15.9,0.3,0.1,0.5,.023,-1.0,-3.1,-4.1,1.7,6.4,4.0,6.1,1.1,0.5,10.0
Coby Karl,SF-SG,26,Coby Karl,7,113,5.1,.404,.344,.188,-0.1,17.0,-0.2,0.0,-0.2,-0.076,-5.5,-1.6,-7.1,3.9,14.0,8.9,17.9,1.3,0.6,22.4
Coby Karl,SG,26,Coby Karl,3,5,-38.1,,,,-0.1,37.3,-0.1,0.0,-0.1,-1.112,-45.3,-0.9,-46.2,0.0,45.4,23.8,0.0,0.0,0.0,100.0
Coby Karl,SF,26,Coby Karl,4,108,7.1,.404,.344,.188,-0.1,16.1,-0.1,0.0,-0.1,-0.028,-3.6,-1.7,-5.3,4.1,12.5,8.2,18.7,1.3,0.7,14.8
Jason Kidd,PG,36,Jason Kidd,80,2881,17.2,.577,.617,.148,4.6,14.5,4.8,4.0,8.9,.148,2.7,1.6,4.3,1.9,15.6,8.9,36.4,2.6,0.9,21.4
Andrei Kirilenko,SF,28,Andrei Kirilenko,58,1681,18.2,.588,.185,.485,2.8,17.7,3.3,2.7,6.0,.171,1.6,2.9,4.5,5.5,12.9,9.3,14.0,2.5,3.4,11.9
Kyle Korver,SG,28,Kyle Korver,52,952,13.9,.620,.393,.175,0.6,16.2,1.6,1.0,2.6,.130,0.9,-0.5,0.4,1.3,12.2,6.9,13.9,1.4,1.0,12.2
Kosta Koufos,C,20,Kosta Koufos,36,172,7.7,.494,.000,.319,-0.2,17.9,-0.2,0.2,0.0,.014,-5.7,-0.9,-6.6,11.3,19.4,15.5,5.1,0.6,1.9,21.9
Nenad Krstić,C,26,Nenad Krstić,76,1741,13.7,.527,.009,.189,0.1,17.1,2.0,2.2,4.2,.116,-1.7,0.0,-1.7,9.1,16.0,12.6,4.9,0.9,1.9,8.7
Oliver Lafayette,SG,25,Oliver Lafayette,1,22,12.8,.583,.333,.000,0.0,14.9,0.0,0.0,0.0,.098,-1.2,-1.6,-2.8,5.7,16.3,11.1,14.4,0.0,0.0,14.3
Carl Landry,PF,26,Carl Landry,80,2469,19.0,.600,.003,.459,0.8,22.5,5.8,1.9,7.7,.150,0.4,-1.1,-0.7,8.5,13.4,10.9,4.6,1.1,1.9,10.8
Carl Landry,PF,26,Carl Landry,52,1415,21.1,.621,.000,.507,0.7,23.8,4.1,1.3,5.4,.184,1.0,-1.0,0.0,9.5,13.8,11.6,5.0,1.0,2.4,11.3
Carl Landry,PF,26,Carl Landry,28,1054,16.0,.568,.008,.388,0.1,20.7,1.6,0.6,2.3,.105,-0.4,-1.1,-1.5,7.1,12.8,9.9,4.1,1.3,1.2,10.1
Marcus Landry,SF,24,Marcus Landry,18,111,7.2,.487,.651,.116,-0.3,20.9,-0.1,0.0,-0.1,-0.034,-5.0,-6.8,-11.8,5.0,14.6,9.7,0.0,0.5,1.3,11.7
Marcus Landry,SF,24,Marcus Landry,17,108,8.1,.509,.634,.122,-0.3,20.6,-0.1,0.0,0.0,-0.015,-4.6,-6.7,-11.3,5.2,15.0,10.0,0.0,0.5,1.4,12.2
Marcus Landry,SF,24,Marcus Landry,1,3,-26.8,.000,1.000,.000,0.0,31.3,0.0,0.0,0.0,-0.738,-19.7,-10.2,-29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acie Law,PG,25,Acie Law,26,234,16.0,.585,.213,.653,-0.1,21.7,0.3,0.2,0.6,.115,-0.7,-2.5,-3.2,1.4,6.6,4.1,17.5,2.3,0.4,15.0
Acie Law,PG,25,Acie Law,5,66,21.3,.752,.214,1.071,0.0,14.7,0.3,0.0,0.3,.236,2.9,-2.1,0.8,0.0,3.4,1.7,15.0,4.3,0.0,8.8
Acie Law,PG,25,Acie Law,9,33,7.5,.419,.063,.438,-0.1,31.1,-0.1,0.0,0.0,-0.066,-8.5,-3.4,-11.9,0.0,3.6,1.8,16.0,1.6,2.5,13.6
Acie Law,PG,25,Acie Law,12,135,15.4,.580,.267,.600,0.0,22.9,0.2,0.1,0.3,.101,-0.6,-2.4,-3.0,2.5,8.9,5.8,19.2,1.5,0.0,17.4
Ty Lawson,PG,22,Ty Lawson,65,1318,16.4,.600,.213,.359,0.7,18.0,2.9,0.9,3.7,.135,1.8,-1.8,0.0,3.7,7.1,5.4,24.2,1.8,0.1,15.4
Courtney Lee,SG,24,Courtney Lee,71,2375,12.8,.525,.290,.197,0.7,17.7,1.8,1.3,3.1,.063,-0.2,-0.6,-0.8,2.8,9.7,6.1,9.0,2.1,0.6,8.3
David Lee,C,26,David Lee,81,3019,22.2,.584,.006,.262,3.7,23.8,7.4,2.9,10.3,.163,1.9,1.0,2.9,8.4,27.6,17.9,17.5,1.4,1.0,11.9
Rashard Lewis,PF,30,Rashard Lewis,72,2369,14.0,.573,.525,.224,2.8,19.4,3.1,3.4,6.5,.132,1.8,0.9,2.7,3.1,12.1,7.8,7.4,1.7,0.9,10.9
Shaun Livingston,PG,24,Shaun Livingston,36,796,12.8,.563,.030,.239,-0.1,15.9,0.7,0.5,1.2,.070,-1.5,-1.2,-2.7,2.3,9.0,5.6,26.3,1.1,1.1,20.7
Shaun Livingston,PG,24,Shaun Livingston,10,130,4.7,.313,.125,.000,0.0,8.3,-0.2,0.2,0.0,-0.004,-5.9,2.5,-3.4,3.6,13.8,8.8,14.7,2.0,1.1,33.3
Shaun Livingston,PG,24,Shaun Livingston,26,666,14.4,.582,.022,.259,-0.1,17.4,0.9,0.3,1.2,.085,-0.6,-1.9,-2.5,2.0,8.1,5.0,28.6,0.9,1.0,19.5
Brook Lopez,C,21,Brook Lopez,82,3027,20.1,.570,.002,.451,3.0,23.6,5.5,2.4,7.9,.125,1.1,0.8,1.9,9.9,17.5,13.5,11.8,1.0,3.4,13.1
Robin Lopez,C,21,Robin Lopez,51,986,17.6,.621,.000,.430,0.3,17.3,2.5,0.8,3.2,.158,0.3,-1.2,-1.0,12.6,15.6,14.2,1.1,0.5,3.8,10.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Love,PF,21,Kevin Love,60,1714,20.7,.549,.164,.427,1.7,22.4,3.4,1.5,4.9,.138,1.8,0.1,1.9,14.5,28.6,21.5,12.9,1.3,1.0,13.2
Kyle Lowry,PG,23,Kyle Lowry,68,1651,15.5,.536,.293,.560,1.4,18.6,2.9,1.4,4.3,.126,1.3,0.0,1.3,6.1,11.2,8.6,27.7,1.9,0.4,16.7
Corey Maggette,PF,30,Corey Maggette,70,2081,20.3,.615,.056,.622,0.5,26.7,5.6,0.7,6.3,.144,1.6,-2.6,-1.0,4.9,15.2,10.0,13.2,1.2,0.1,13.0
Jamaal Magloire,C,31,Jamaal Magloire,36,359,9.4,.470,.000,1.054,-0.5,13.0,-0.1,0.7,0.6,.078,-6.1,-0.9,-7.0,13.5,26.0,19.8,0.4,1.3,2.5,17.2
Ian Mahinmi,C,23,Ian Mahinmi,26,165,21.6,.667,.000,.855,-0.1,25.2,0.4,0.3,0.7,.206,-2.3,-1.6,-3.9,9.4,27.2,18.5,2.1,1.0,3.5,16.5
Shawn Marion,SF,31,Shawn Marion,75,2385,14.7,.535,.024,.179,1.5,18.1,2.1,2.8,5.0,.100,-0.9,1.4,0.4,7.7,15.2,11.5,7.2,1.5,1.9,10.6
Sean Marks,C,34,Sean Marks,14,75,9.0,.490,.000,.625,0.0,7.4,0.1,0.0,0.2,.104,-1.4,-0.1,-1.5,21.5,14.3,18.0,3.6,0.0,3.0,16.4
Cartier Martin,SF,25,Cartier Martin,18,390,9.0,.473,.360,.221,-0.3,18.8,-0.1,0.2,0.1,.011,-2.1,-2.5,-4.6,7.1,12.6,9.8,6.2,1.4,0.2,11.3
Cartier Martin,SF,25,Cartier Martin,10,276,7.3,.463,.352,.239,-0.2,17.1,-0.1,0.1,-0.1,-0.010,-2.9,-2.6,-5.5,6.8,12.3,9.5,4.5,1.4,0.0,11.8
Cartier Martin,SF,25,Cartier Martin,8,114,13.2,.491,.375,.188,0.0,23.0,0.1,0.1,0.1,.061,-0.2,-2.3,-2.5,8.0,13.3,10.6,10.2,1.4,0.7,10.4
Kenyon Martin,PF,32,Kenyon Martin,58,1986,13.4,.481,.047,.269,1.1,17.5,0.4,2.8,3.3,.079,-2.0,2.2,0.2,8.3,23.3,15.8,8.5,1.8,2.3,11.6
Kevin Martin,SG,26,Kevin Martin,46,1633,17.0,.561,.303,.491,0.5,25.3,3.2,1.0,4.2,.123,1.5,-2.3,-0.7,2.0,9.7,5.8,11.2,1.4,0.3,9.8
Kevin Martin,SG,26,Kevin Martin,22,774,17.0,.535,.324,.457,0.3,25.3,1.5,0.4,1.9,.116,1.9,-2.2,-0.4,2.9,11.1,7.0,11.9,1.5,0.4,7.9
Kevin Martin,SG,26,Kevin Martin,24,859,17.1,.586,.282,.523,0.2,25.4,1.8,0.5,2.3,.129,1.2,-2.3,-1.0,1.2,8.4,4.7,10.5,1.4,0.2,11.6
Desmond Mason,SF,32,Desmond Mason,5,66,6.2,.472,.000,.333,-0.1,11.9,0.0,0.0,0.0,-0.007,-5.8,-0.6,-6.5,6.9,15.8,11.3,4.2,0.8,1.1,22.5
Roger Mason,SG,29,Roger Mason,79,1515,9.7,.490,.532,.069,0.1,17.2,0.3,1.7,1.9,.062,-1.2,-0.5,-1.7,0.9,11.5,6.3,13.5,1.0,0.7,10.4
Wesley Matthews,SG,23,Wesley Matthews,82,2025,12.3,.592,.292,.342,0.9,16.5,2.6,1.9,4.6,.108,0.3,-0.5,-0.2,3.0,8.0,5.6,9.0,1.6,0.6,12.5
Jason Maxiell,C,26,Jason Maxiell,76,1550,14.0,.531,.002,.373,-0.2,16.4,1.5,1.1,2.6,.081,-1.8,-0.6,-2.4,11.8,20.0,15.7,4.1,1.3,2.1,12.3
Sean May,C,25,Sean May,37,331,11.7,.492,.036,.288,-0.2,19.3,0.0,0.3,0.3,.044,-3.8,-0.5,-4.3,6.8,17.5,12.1,8.1,1.9,1.5,13.2
Eric Maynor,PG,22,Eric Maynor,81,1269,11.8,.478,.193,.196,-0.4,17.1,0.5,1.4,1.9,.071,-2.0,-1.4,-3.3,2.0,9.6,5.9,31.5,1.6,0.6,17.5
Eric Maynor,PG,22,Eric Maynor,26,363,12.3,.454,.180,.248,-0.2,21.7,0.0,0.4,0.4,.051,-1.9,-1.8,-3.7,3.4,8.9,6.2,33.1,1.8,0.4,16.0
Eric Maynor,PG,22,Eric Maynor,55,906,11.6,.492,.200,.166,-0.3,15.3,0.5,1.0,1.5,.079,-2.0,-1.2,-3.2,1.4,9.9,5.8,30.9,1.5,0.7,18.4
O.J. Mayo,SG,22,O.J. Mayo,82,3113,14.6,.551,.300,.221,1.9,20.7,4.3,1.4,5.6,.087,1.7,-1.3,0.4,2.3,9.4,5.8,12.2,1.6,0.4,11.9
Luc Mbah a Moute,PF,23,Luc Mbah a Moute,73,1866,11.8,.530,.046,.360,1.6,12.1,1.8,3.0,4.7,.122,-1.6,2.9,1.4,9.9,14.6,12.2,6.5,1.7,1.6,14.1
Antonio McDyess,PF,35,Antonio McDyess,77,1617,12.2,.492,.005,.133,0.7,15.1,0.6,2.6,3.2,.094,-2.5,2.1,-0.4,11.0,21.8,16.5,7.7,1.4,1.4,14.8
JaVale McGee,C,22,JaVale McGee,60,968,17.0,.539,.003,.378,0.1,19.1,0.8,1.3,2.1,.105,-3.2,1.7,-1.5,10.3,18.7,14.5,2.4,0.9,8.0,12.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Tracy McGrady,SG,30,Tracy McGrady,30,673,12.2,.466,.272,.268,-0.2,20.6,0.0,0.3,0.3,.018,-2.2,-1.2,-3.3,3.7,12.4,7.9,22.6,1.1,1.5,14.3
Tracy McGrady,SG,30,Tracy McGrady,6,46,12.4,.439,.105,.316,0.0,21.8,0.0,0.0,0.0,.047,-4.1,-2.0,-6.1,0.0,12.9,6.2,20.9,0.0,3.2,4.4
Tracy McGrady,SG,30,Tracy McGrady,24,627,12.2,.469,.287,.264,-0.2,20.5,-0.1,0.3,0.2,.016,-2.0,-1.1,-3.1,3.9,12.4,8.1,22.7,1.2,1.4,15.1
Dominic McGuire,SF,24,Dominic McGuire,51,307,3.8,.345,.000,.135,-0.4,10.6,-0.5,0.3,-0.2,-0.038,-7.1,0.2,-6.9,8.5,21.3,14.8,5.1,0.8,1.0,23.6
Dominic McGuire,SF,24,Dominic McGuire,41,240,4.2,.355,.000,.125,-0.3,9.9,-0.3,0.2,-0.1,-0.015,-6.5,0.3,-6.2,8.0,21.4,14.6,4.8,0.9,1.0,19.2
Dominic McGuire,SF,24,Dominic McGuire,10,67,2.4,.311,.000,.167,-0.1,13.1,-0.2,0.0,-0.2,-0.122,-9.2,0.1,-9.1,10.1,20.8,15.4,6.1,0.8,1.1,35.2
Josh McRoberts,C,22,Josh McRoberts,42,524,14.8,.550,.158,.260,0.4,15.3,0.8,0.7,1.5,.134,-0.7,1.4,0.7,8.3,18.2,13.2,13.5,1.6,2.2,10.5
Jodie Meeks,SG,22,Jodie Meeks,60,719,10.8,.493,.493,.146,-0.3,19.6,0.1,0.8,0.9,.060,-2.0,-1.7,-3.7,1.4,14.9,7.9,8.7,1.3,0.5,8.1
Jodie Meeks,SG,22,Jodie Meeks,41,486,8.4,.454,.463,.119,-0.3,19.2,-0.4,0.7,0.3,.029,-4.0,-0.6,-4.6,1.1,16.4,8.4,7.2,1.4,0.6,9.7
Jodie Meeks,SG,22,Jodie Meeks,19,233,15.8,.566,.549,.198,0.0,20.3,0.5,0.1,0.6,.124,2.3,-4.0,-1.7,2.0,11.8,6.8,12.0,1.1,0.3,4.8
Pops Mensah-Bonsu,PF,26,Pops Mensah-Bonsu,20,120,11.4,.448,.000,.727,-0.1,20.3,-0.1,0.1,0.0,.006,-5.0,0.2,-4.8,16.1,18.3,17.2,3.6,1.7,5.7,18.7
Pops Mensah-Bonsu,PF,26,Pops Mensah-Bonsu,4,13,15.2,.377,.000,1.500,0.0,22.6,0.0,0.0,0.0,.108,-4.9,3.8,-1.1,8.5,27.5,17.6,11.0,3.9,5.6,0.0
Pops Mensah-Bonsu,PF,26,Pops Mensah-Bonsu,16,107,11.0,.460,.000,.621,-0.1,20.0,-0.1,0.1,0.0,-0.006,-5.0,-0.2,-5.2,17.0,17.2,17.1,2.7,1.4,5.7,21.3
C.J. Miles,SF,22,C.J. Miles,63,1497,10.8,.515,.386,.169,0.3,20.5,0.2,1.7,1.9,.061,-0.6,-0.6,-1.1,3.4,9.7,6.6,10.7,2.0,0.9,11.8
Darko Miličić,C,24,Darko Miličić,32,685,12.8,.497,.005,.137,0.2,16.0,0.1,0.6,0.7,.050,-2.6,1.9,-0.7,7.5,17.3,12.3,10.7,1.6,3.7,13.9
Darko Miličić,C,24,Darko Miličić,8,71,12.1,.471,.000,.000,0.0,12.1,0.0,0.1,0.1,.073,-3.7,1.3,-2.4,7.9,21.2,14.4,8.4,2.9,1.1,10.5
Darko Miličić,C,24,Darko Miličić,24,614,12.9,.499,.005,.150,0.2,16.4,0.1,0.5,0.6,.048,-2.5,2.0,-0.5,7.5,16.9,12.1,11.0,1.5,4.0,14.2
Andre Miller,PG,33,Andre Miller,82,2500,18.1,.530,.088,.432,2.3,23.8,4.6,2.4,7.0,.134,1.9,-0.3,1.6,4.0,9.2,6.6,30.3,2.0,0.3,13.8
Brad Miller,C,33,Brad Miller,82,1950,12.9,.530,.227,.379,0.6,18.1,1.5,2.5,4.0,.098,-1.3,0.5,-0.8,4.8,17.8,11.4,12.2,1.2,1.1,13.6
Mike Miller,SG,29,Mike Miller,54,1805,13.9,.623,.395,.196,1.8,14.7,2.5,1.4,3.9,.104,1.4,0.7,2.0,3.5,18.2,10.7,18.4,1.1,0.5,19.6
Patty Mills,PG,21,Patty Mills,10,38,11.9,.480,.167,.292,-0.1,38.9,0.0,0.0,0.0,-0.036,-1.8,-6.7,-8.5,3.2,3.3,3.3,27.1,0.0,0.0,12.9
Paul Millsap,PF,24,Paul Millsap,82,2277,16.7,.573,.013,.369,2.4,18.7,3.7,3.5,7.2,.151,0.1,2.1,2.1,9.9,18.9,14.5,8.9,1.4,3.5,12.2
Nazr Mohammed,C,32,Nazr Mohammed,58,984,19.6,.578,.000,.365,0.3,21.3,1.8,1.8,3.6,.174,-1.0,0.3,-0.7,14.2,22.9,18.6,5.4,0.8,3.6,11.8
Jamario Moon,SF,29,Jamario Moon,61,1052,12.6,.555,.405,.182,0.7,12.8,1.2,1.7,2.9,.131,-1.1,1.6,0.6,3.1,17.8,10.8,6.9,1.7,2.2,7.9
Mikki Moore,C,34,Mikki Moore,23,406,11.2,.606,.000,.122,0.0,12.2,0.5,0.1,0.6,.071,-1.5,-0.4,-1.9,7.0,12.0,9.5,12.5,0.6,2.3,18.1
