name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Jason Lawson,C,23,Jason Lawson,17,80,21.5,.670,.000,.667,0.1,12.3,0.3,0.2,0.5,.280,1.3,3.5,4.8,11.5,28.6,19.9,10.7,2.8,3.6,9.3
Tim Legler,SG,31,Tim Legler,8,76,-4.5,.217,.316,.211,-0.2,14.5,-0.3,0.0,-0.3,-0.165,-9.2,-2.6,-11.8,2.9,3.1,3.0,5.3,0.7,0.0,16.2
Voshon Lenard,SG,24,Voshon Lenard,81,2621,13.3,.547,.443,.210,2.1,18.4,4.5,2.5,7.1,.129,1.8,-0.6,1.2,3.3,9.5,6.5,11.8,1.2,0.4,9.6
Alton Lister,C,39,Alton Lister,7,44,2.4,.375,.000,.000,-0.1,10.3,-0.1,0.1,0.0,.021,-7.7,0.9,-6.8,5.5,23.0,14.5,3.4,1.2,1.7,20.0
Randy Livingston,PG,22,Randy Livingston,12,82,5.2,.352,.000,.417,0.0,11.4,-0.2,0.1,0.0,-0.028,-6.4,3.1,-3.3,1.5,6.9,4.3,8.8,4.7,1.7,29.7
Horacio Llamas Grey,C,24,Horacio Llamas Grey,8,42,8.6,.472,.143,.476,-0.1,37.1,-0.2,0.1,-0.1,-0.083,-11.9,-1.8,-13.7,11.4,38.0,25.0,4.0,1.3,5.2,26.2
Brad Lohaus,PF,33,Brad Lohaus,9,102,5.2,.426,.667,.143,0.0,11.6,0.0,0.1,0.1,.043,-3.1,0.0,-3.2,3.6,9.6,6.8,7.4,0.5,1.4,11.8
Grant Long,PF,31,Grant Long,40,739,10.0,.496,.034,.487,0.3,10.3,0.6,1.0,1.6,.104,-1.9,1.6,-0.3,9.1,15.1,12.1,5.2,2.1,1.2,13.4
Luc Longley,C,29,Luc Longley,58,1703,13.5,.492,.000,.243,0.9,21.2,0.6,2.8,3.4,.096,-1.7,1.8,0.1,7.6,15.4,11.5,15.5,1.1,2.6,16.2
George Lynch,SF,27,George Lynch,82,1493,16.8,.526,.058,.306,0.9,20.5,1.7,0.8,2.5,.079,0.4,-0.1,0.3,11.4,16.5,13.9,13.8,2.3,1.9,15.1
Sam Mack,SF,27,Sam Mack,57,1414,12.4,.519,.481,.138,-0.1,20.8,1.3,-0.2,1.1,.037,1.1,-3.4,-2.4,2.4,8.4,5.4,11.9,1.5,0.5,10.4
Don MacLean,SF,28,Don MacLean,9,42,-6.5,.150,.200,.000,-0.1,12.4,-0.1,0.0,-0.2,-0.173,-10.0,-4.4,-14.3,7.8,5.9,6.9,0.0,0.0,0.0,16.7
Gerald Madkins,SG,28,Gerald Madkins,19,243,9.8,.499,.441,.206,-0.2,9.0,0.1,0.2,0.3,.057,-3.8,-1.6,-5.3,0.9,5.9,3.3,27.9,2.8,0.3,26.0
Rick Mahorn,C,39,Rick Mahorn,59,707,7.8,.490,.000,.264,-0.5,11.9,0.0,0.9,0.9,.064,-4.3,-0.3,-4.6,10.9,22.0,16.4,3.3,1.1,0.7,20.4
Dan Majerle,SG,32,Dan Majerle,72,1928,12.2,.562,.672,.116,2.2,12.7,2.8,2.5,5.3,.131,1.3,1.1,2.5,3.0,13.0,8.2,13.0,1.9,0.6,12.3
Karl Malone,PF,34,Karl Malone,81,3030,27.9,.597,.004,.560,6.9,31.8,12.1,4.3,16.4,.259,5.7,1.4,7.0,8.3,24.8,17.1,20.9,1.7,1.7,11.9
Matt Maloney,PG,26,Matt Maloney,78,2217,10.5,.539,.590,.133,0.1,14.9,1.9,0.3,2.2,.047,0.2,-2.1,-1.9,0.9,6.6,3.8,15.6,1.5,0.2,14.7
Danny Manning,PF,31,Danny Manning,70,1794,19.8,.554,.009,.299,1.9,24.1,3.5,3.0,6.5,.174,1.0,1.3,2.3,7.3,17.9,12.8,13.6,2.1,1.9,10.5
Stephon Marbury,PG,20,Stephon Marbury,82,3112,16.3,.505,.246,.364,1.1,24.1,4.2,1.1,5.3,.082,2.2,-2.9,-0.6,2.1,6.2,4.2,36.1,1.7,0.2,15.1
Donyell Marshall,SF,24,Donyell Marshall,73,2611,15.5,.474,.184,.198,2.1,22.3,1.0,3.2,4.2,.078,-0.1,1.2,1.1,8.3,17.6,12.8,11.2,1.9,1.9,11.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Darrick Martin,PG,26,Darrick Martin,82,2299,12.3,.509,.401,.297,-0.5,18.9,2.0,-0.1,1.9,.041,0.1,-2.9,-2.8,0.9,7.2,4.1,23.2,1.9,0.3,15.7
Jamal Mashburn,SF,25,Jamal Mashburn,48,1729,14.1,.533,.211,.400,1.1,21.2,2.2,1.8,4.1,.113,0.5,0.1,0.6,5.0,10.8,8.0,13.3,1.4,0.6,13.7
Anthony Mason,PF,31,Anthony Mason,81,3148,16.4,.552,.005,.526,3.8,16.0,5.7,3.5,9.3,.141,1.0,1.7,2.8,6.9,24.7,15.8,17.3,1.2,0.4,13.4
Tony Massenburg,C,30,Tony Massenburg,61,894,14.9,.536,.000,.443,-0.7,21.4,0.8,0.4,1.3,.067,-2.5,-2.7,-5.3,10.3,19.5,14.9,4.0,1.5,1.9,14.0
Vernon Maxwell,SG,32,Vernon Maxwell,42,636,12.2,.512,.434,.233,-0.2,23.5,0.4,0.4,0.8,.062,0.2,-3.2,-3.0,2.6,8.1,5.4,14.2,1.4,0.5,12.3
Vernon Maxwell,SG,32,Vernon Maxwell,11,169,9.4,.453,.333,.333,-0.2,27.5,0.0,0.1,0.0,.013,-2.0,-4.5,-6.5,3.4,5.7,4.5,13.0,0.7,0.4,11.8
Vernon Maxwell,SG,32,Vernon Maxwell,31,467,13.2,.539,.478,.189,0.0,22.1,0.5,0.3,0.8,.080,1.0,-2.8,-1.8,2.4,9.0,5.7,14.6,1.6,0.5,12.6
Lee Mayberry,PG,27,Lee Mayberry,79,1835,9.2,.489,.516,.146,-1.4,11.7,0.7,-0.3,0.4,.012,-1.6,-3.4,-4.9,1.2,5.9,3.6,27.7,1.8,0.4,23.3
Bob McCann,SF,33,Bob McCann,1,5,-7.3,.000,.000,.000,0.0,8.8,0.0,0.0,0.0,-0.186,-14.9,-5.7,-20.6,0.0,23.3,11.2,0.0,0.0,0.0,0.0
Walter McCarty,SF,23,Walter McCarty,82,2340,11.6,.483,.240,.266,0.8,17.7,0.8,2.2,2.9,.060,-1.1,0.5,-0.6,6.5,12.3,9.2,11.9,2.4,1.5,14.7
George McCloud,SF,30,George McCloud,63,1213,12.7,.507,.487,.119,0.7,19.2,0.6,1.9,2.4,.096,-0.2,0.3,0.2,4.4,16.2,10.5,10.8,2.3,0.8,12.3
Xavier McDaniel,SF,34,Xavier McDaniel,20,180,4.3,.373,.000,.267,-0.1,10.0,-0.1,0.1,0.0,-0.007,-4.9,-0.1,-5.0,7.2,13.1,10.0,7.0,0.9,0.8,19.3
Michael McDonald,C,28,Michael McDonald,1,4,-22.1,,,,0.0,23.1,-0.1,0.0,-0.1,-0.638,-20.8,-2.6,-23.4,30.5,0.0,15.1,0.0,0.0,0.0,100.0
Antonio McDyess,PF,23,Antonio McDyess,81,2441,20.3,.571,.002,.355,3.2,22.5,4.8,4.6,9.4,.185,0.8,2.4,3.2,10.1,19.0,14.7,7.5,2.2,4.0,11.7
Tracy McGrady,SF,18,Tracy McGrady,64,1179,17.4,.505,.103,.279,0.5,19.1,1.3,0.7,2.0,.081,-0.5,0.0,-0.5,9.6,16.2,12.8,14.0,2.2,3.6,12.9
Jim McIlvaine,C,25,Jim McIlvaine,78,1211,9.5,.477,.013,.363,0.3,12.0,0.0,1.9,1.9,.075,-4.5,3.7,-0.9,9.7,15.8,12.8,2.3,1.1,8.6,17.3
Derrick McKey,SF,31,Derrick McKey,57,1316,10.7,.497,.052,.235,1.1,15.9,0.1,2.1,2.1,.077,-1.5,2.9,1.4,7.1,11.9,9.6,10.7,2.4,1.6,18.0
Aaron McKie,SG-SF,25,Aaron McKie,81,1813,8.6,.410,.165,.144,0.3,12.0,-0.7,2.0,1.4,.036,-2.8,1.5,-1.3,3.7,11.2,7.4,15.0,3.0,0.5,15.8
Aaron McKie,SF,25,Aaron McKie,24,472,10.1,.478,.163,.221,0.2,13.6,0.1,0.6,0.7,.069,-1.7,1.2,-0.6,6.0,11.2,8.6,12.9,2.7,0.2,17.4
Aaron McKie,SG,25,Aaron McKie,57,1341,8.1,.383,.166,.116,0.1,11.5,-0.8,1.4,0.7,.024,-3.2,1.6,-1.6,2.9,11.1,7.0,15.8,3.1,0.7,15.2
Nate McMillan,SG,33,Nate McMillan,18,279,12.7,.460,.507,.015,0.2,13.2,0.4,0.3,0.8,.131,0.5,0.2,0.7,5.7,11.4,8.6,28.6,2.7,1.1,15.1
Ron Mercer,SG,21,Ron Mercer,80,2662,14.1,.491,.024,.196,0.0,22.3,2.2,1.9,4.0,.073,-0.9,-1.1,-2.0,4.4,8.3,6.2,11.6,2.4,0.5,9.6
Marko Milič,SF,20,Marko Milič,33,163,18.4,.644,.094,.266,0.1,25.7,0.1,0.2,0.3,.102,0.2,-0.6,-0.4,7.3,10.5,9.0,13.5,3.2,0.0,22.7
Anthony Miller,PF,26,Anthony Miller,37,228,16.4,.571,.000,.750,0.0,16.9,0.3,0.4,0.8,.159,-0.8,-0.6,-1.4,16.1,19.9,18.1,2.2,3.6,0.9,16.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver Miller,C,27,Oliver Miller,64,1628,12.8,.485,.011,.274,0.3,14.7,-0.1,0.9,0.9,.026,-2.3,1.1,-1.2,9.7,18.2,13.8,18.8,1.8,3.0,24.1
Reggie Miller,SG,32,Reggie Miller,81,2795,19.8,.619,.353,.407,4.4,23.9,9.2,2.8,12.0,.206,5.3,-1.1,4.3,2.1,7.6,5.0,11.1,1.5,0.3,9.1
Chris Mills,SF,28,Chris Mills,80,2183,12.7,.512,.203,.280,1.3,18.6,1.9,3.3,5.1,.113,-0.9,1.2,0.3,6.6,15.9,11.2,10.4,1.1,1.1,12.4
Terry Mills,PF,30,Terry Mills,50,782,7.7,.481,.393,.160,-0.1,15.8,-0.2,1.1,0.9,.057,-3.0,0.2,-2.7,5.3,17.1,11.4,8.1,1.3,0.8,16.9
Greg Minor,SG,26,Greg Minor,69,1126,11.8,.481,.097,.268,-0.1,15.4,0.8,0.9,1.7,.074,-2.0,-0.4,-2.4,5.3,10.9,7.8,12.2,2.4,0.8,10.7
Sam Mitchell,SF,34,Sam Mitchell,81,2239,15.8,.539,.054,.365,0.6,19.7,4.7,1.4,6.1,.131,0.4,-1.3,-0.9,6.0,13.4,9.8,7.6,1.5,0.7,6.6
Eric Montross,C,26,Eric Montross,48,691,8.0,.427,.000,.278,-0.5,12.6,-0.2,0.9,0.7,.049,-5.0,0.0,-5.0,11.6,22.2,16.9,2.5,1.0,2.9,15.2
Eric Montross,C,26,Eric Montross,20,337,6.7,.397,.000,.250,-0.3,13.2,-0.3,0.4,0.1,.015,-5.9,0.0,-5.8,9.5,22.0,15.7,3.3,1.1,2.6,15.1
Eric Montross,C,26,Eric Montross,28,354,9.4,.460,.000,.309,-0.2,12.0,0.1,0.5,0.6,.082,-4.3,0.0,-4.3,13.7,22.4,18.0,1.8,0.9,3.2,15.3
Chris Morris,SF,32,Chris Morris,54,538,14.7,.498,.300,.295,0.1,23.0,0.3,0.7,1.0,.092,-0.8,-0.5,-1.3,8.7,17.1,13.2,7.5,2.5,2.4,12.4
Lawrence Moten,SG,25,Lawrence Moten,8,27,-0.2,.305,.077,.308,-0.1,25.9,-0.1,0.0,-0.1,-0.134,-7.9,-6.7,-14.6,4.1,0.0,2.1,16.7,0.0,0.0,6.3
Alonzo Mourning,C,27,Alonzo Mourning,58,1939,22.4,.595,.000,.635,1.6,26.8,3.9,3.6,7.5,.185,0.1,1.1,1.2,12.1,21.4,16.9,5.2,1.1,4.9,16.0
Chris Mullin,SF,34,Chris Mullin,82,2177,16.9,.607,.351,.237,3.5,19.3,4.4,3.2,7.6,.168,2.9,1.5,4.4,2.2,11.1,6.9,14.6,2.4,1.3,13.3
Eric Murdock,PG,29,Eric Murdock,82,1395,15.7,.520,.217,.372,1.3,19.8,1.7,2.4,4.1,.139,0.3,1.4,1.7,3.4,9.5,6.6,26.4,4.0,0.7,17.6
Lamond Murray,SF,24,Lamond Murray,79,2579,17.8,.548,.155,.299,1.9,22.1,3.7,1.2,4.9,.092,1.3,-0.4,0.9,7.5,13.9,10.7,9.9,2.4,1.4,13.3
Tracy Murray,SF,26,Tracy Murray,82,2227,17.3,.563,.400,.208,1.2,24.0,4.6,1.9,6.5,.139,2.6,-2.4,0.2,3.7,10.7,7.1,6.5,1.6,0.8,8.5
Dikembe Mutombo,C,31,Dikembe Mutombo,82,2917,19.8,.584,.000,.608,3.3,17.6,5.6,5.2,10.8,.177,-0.2,2.7,2.5,11.5,25.6,18.8,4.8,0.6,6.6,15.1
Martin Müürsepp,PF,23,Martin Müürsepp,41,603,14.9,.528,.199,.351,0.2,18.9,0.8,0.6,1.4,.111,-0.5,-0.4,-0.9,8.3,12.8,10.5,8.5,2.6,1.6,11.6
Pete Myers,SG,34,Pete Myers,9,40,16.3,.554,.000,.600,0.1,19.5,0.0,0.1,0.1,.149,-0.5,3.9,3.4,14.9,15.1,15.0,12.6,5.4,0.0,24.0
Steve Nash,PG,23,Steve Nash,76,1664,15.6,.556,.334,.147,1.1,19.6,2.9,1.8,4.8,.137,1.8,-1.2,0.5,2.3,8.8,5.6,25.2,2.0,0.2,13.6
Ivano Newbill,PF,27,Ivano Newbill,28,249,7.6,.413,.018,.526,-0.3,15.6,-0.3,0.1,-0.1,-0.022,-5.3,-1.3,-6.5,11.1,20.7,15.9,5.3,2.1,0.8,19.5
Johnny Newman,SF,34,Johnny Newman,74,2176,14.9,.547,.131,.557,-0.8,23.9,3.2,-0.4,2.7,.060,0.1,-3.6,-3.5,2.6,5.1,3.8,12.2,1.9,0.8,12.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Nordgaard,PF,24,Jeff Nordgaard,13,48,11.6,.410,.000,.500,-0.1,23.7,0.0,0.1,0.0,.043,-5.3,-1.5,-6.8,10.1,25.7,17.8,10.0,2.2,0.0,12.0
Charles O'Bannon,SG,22,Charles O'Bannon,30,234,10.5,.423,.043,.217,-0.1,16.8,0.0,0.2,0.2,.048,-3.0,-0.6,-3.6,7.1,9.7,8.4,12.0,2.1,0.3,10.6
Jermaine O'Neal,PF,19,Jermaine O'Neal,60,808,12.7,.498,.009,.385,-0.2,18.2,-0.1,1.3,1.2,.073,-4.2,1.1,-3.0,11.9,16.8,14.5,3.6,1.0,5.2,16.9
Shaquille O'Neal,C,25,Shaquille O'Neal,60,2175,28.8,.587,.000,.594,3.6,32.9,6.7,3.4,10.2,.224,3.8,0.8,4.6,11.1,24.0,17.7,13.5,0.9,4.6,10.8
Charles Oakley,PF,34,Charles Oakley,79,2734,13.1,.475,.009,.163,3.4,15.0,1.4,5.6,7.0,.122,-1.2,4.1,2.9,9.5,22.3,15.9,12.1,2.4,0.6,14.4
Hakeem Olajuwon,C,35,Hakeem Olajuwon,47,1633,20.8,.531,.005,.335,2.3,23.7,2.0,2.5,4.5,.131,0.1,3.6,3.6,8.5,24.6,16.7,15.8,2.7,4.1,14.8
Brian Oliver,SG,29,Brian Oliver,5,61,6.3,.361,.000,.211,-0.1,16.5,-0.1,0.0,0.0,-0.012,-5.2,-2.7,-7.9,6.0,11.2,8.7,5.4,0.9,0.0,4.6
Jimmy Oliver,SG,28,Jimmy Oliver,1,10,19.7,.625,.500,.000,0.0,17.8,0.0,0.0,0.0,.228,3.3,-3.3,0.1,0.0,23.5,11.4,17.3,0.0,0.0,0.0
Kevin Ollie,PG,25,Kevin Ollie,35,430,8.9,.477,.010,.714,-0.6,18.4,-0.4,0.2,-0.1,-0.014,-5.2,-2.2,-7.4,2.3,8.2,5.2,24.3,1.6,0.0,25.5
Kevin Ollie,PG,25,Kevin Ollie,16,214,7.9,.434,.000,.595,-0.3,14.8,-0.1,0.1,-0.1,-0.017,-5.4,-2.2,-7.7,3.1,8.0,5.5,22.7,1.5,0.0,23.2
Kevin Ollie,PG,25,Kevin Ollie,19,216,9.9,.508,.018,.804,-0.3,22.0,-0.2,0.2,0.0,-0.011,-4.9,-2.2,-7.1,1.6,8.4,4.9,25.8,1.8,0.0,27.0
Greg Ostertag,C,24,Greg Ostertag,63,1288,12.5,.494,.000,.586,0.8,13.5,0.1,2.1,2.2,.084,-2.9,3.4,0.5,13.8,21.8,18.1,2.9,1.2,7.7,19.8
Bo Outlaw,PF,26,Bo Outlaw,82,2953,15.5,.575,.007,.576,5.3,13.3,3.1,4.5,7.6,.124,0.4,4.7,5.1,9.9,15.6,12.7,12.3,2.0,4.4,20.5
Doug Overton,PG,28,Doug Overton,23,277,5.2,.443,.048,.254,-0.5,15.1,-0.3,0.1,-0.2,-0.035,-5.8,-3.0,-8.8,0.8,5.0,2.9,21.2,1.5,0.3,24.7
Billy Owens,SF,28,Billy Owens,78,2348,14.4,.502,.096,.271,1.6,18.3,0.9,2.8,3.7,.075,-0.8,1.6,0.7,7.9,20.0,13.8,15.4,2.1,1.1,15.8
Robert Pack,PG,28,Robert Pack,12,292,9.0,.413,.061,.367,-0.3,23.8,-0.9,0.3,-0.6,-0.093,-6.0,-0.1,-6.1,3.0,10.1,6.5,23.5,3.7,0.2,25.0
Anthony Parker,SG,22,Anthony Parker,37,196,14.0,.501,.444,.317,0.1,19.0,0.2,0.2,0.4,.088,0.0,-0.9,-0.8,4.7,10.6,7.6,16.4,3.0,1.1,13.3
Cherokee Parks,C,25,Cherokee Parks,79,1703,13.6,.533,.002,.376,0.3,15.4,2.0,1.8,3.8,.108,-1.9,0.6,-1.3,9.4,19.6,14.6,4.7,1.1,3.6,11.2
Gary Payton,PG,29,Gary Payton,82,3145,21.6,.544,.311,.293,5.6,24.6,8.5,4.0,12.5,.190,4.9,0.1,5.0,3.0,11.2,7.1,36.7,3.1,0.4,13.7
Anthony Peeler,SG,28,Anthony Peeler,38,1193,15.0,.532,.298,.112,1.0,18.3,1.8,0.7,2.5,.100,2.0,-0.8,1.2,3.6,8.1,5.9,18.3,2.7,0.4,10.4
Anthony Peeler,SG,28,Anthony Peeler,8,202,15.2,.529,.264,.083,0.0,17.8,0.4,0.0,0.4,.087,1.8,-2.8,-1.0,3.4,7.9,5.7,19.5,2.3,0.0,7.4
Anthony Peeler,SG,28,Anthony Peeler,30,991,15.0,.533,.305,.118,0.9,18.4,1.4,0.7,2.1,.102,2.1,-0.5,1.6,3.6,8.2,5.9,18.1,2.7,0.4,10.9
Will Perdue,C,32,Will Perdue,79,1491,14.8,.557,.003,.451,0.9,13.7,1.5,3.2,4.7,.151,-1.7,2.1,0.4,14.6,26.1,20.7,6.1,0.8,2.4,18.6
Sam Perkins,PF,36,Sam Perkins,81,1675,13.6,.550,.471,.272,1.1,16.3,2.6,2.0,4.5,.129,0.6,0.0,0.6,3.9,14.2,9.1,10.3,2.0,1.3,10.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Elliot Perry,PG,28,Elliot Perry,81,1752,11.5,.485,.089,.194,-0.8,19.2,0.0,1.3,1.3,.035,-2.3,-1.5,-3.8,1.5,6.1,3.8,22.1,2.7,0.1,17.4
Chuck Person,PF,33,Chuck Person,61,1455,8.3,.494,.693,.093,0.4,15.5,-0.1,2.1,2.1,.068,-1.2,0.4,-0.9,1.4,13.9,8.1,9.3,1.1,0.5,13.9
Wesley Person,SG,26,Wesley Person,82,3198,15.1,.583,.467,.178,5.2,16.5,5.3,5.0,10.3,.155,2.6,1.9,4.5,2.5,11.3,7.0,10.3,2.2,1.2,9.6
Bobby Phills,SG,28,Bobby Phills,62,1887,12.5,.523,.207,.254,1.2,17.7,1.5,1.7,3.2,.081,0.2,0.3,0.4,3.8,10.0,6.9,16.0,2.3,0.7,15.0
Eric Piatkowski,SG,27,Eric Piatkowski,67,1740,15.5,.591,.456,.299,0.8,18.4,3.8,0.1,3.9,.108,2.3,-2.4,-0.1,4.5,11.0,7.7,8.2,1.5,0.5,11.1
Ricky Pierce,SG,38,Ricky Pierce,39,442,9.8,.455,.091,.364,-0.4,19.3,0.1,0.2,0.3,.033,-2.9,-2.8,-5.7,5.2,7.2,6.2,12.5,1.1,0.0,11.2
Scottie Pippen,SF,32,Scottie Pippen,44,1652,20.4,.533,.273,.274,3.2,24.4,3.7,3.0,6.6,.193,4.0,1.8,5.8,3.7,12.1,7.9,26.5,2.6,1.9,12.1
Scot Pollard,C,22,Scot Pollard,33,317,13.3,.555,.000,.329,0.1,13.5,0.5,0.4,0.9,.141,-1.1,0.3,-0.8,12.7,15.1,13.9,4.7,1.4,2.4,13.0
Olden Polynice,C,33,Olden Polynice,70,1458,14.7,.464,.002,.212,0.2,21.1,-0.1,1.6,1.5,.049,-2.1,0.5,-1.6,12.9,20.8,16.8,12.7,1.3,2.1,14.2
Mark Pope,SF,25,Mark Pope,28,193,3.4,.402,.073,.415,-0.1,14.4,-0.2,0.2,0.0,-0.003,-5.5,0.7,-4.8,5.9,10.1,8.1,5.5,0.8,2.2,17.1
Terry Porter,PG,34,Terry Porter,82,1786,17.3,.586,.404,.338,1.2,19.1,4.3,0.9,5.2,.139,2.9,-2.2,0.7,2.4,8.2,5.3,23.5,1.8,0.6,13.6
Vitaly Potapenko,C,22,Vitaly Potapenko,80,1412,11.0,.517,.002,.295,-0.7,22.4,-0.7,2.2,1.5,.052,-3.9,0.0,-3.9,9.7,17.4,13.6,7.4,1.0,1.5,19.3
Brent Price,PG,29,Brent Price,72,1332,10.9,.575,.603,.316,0.0,15.8,1.2,0.4,1.6,.059,0.3,-2.2,-1.9,3.3,6.1,4.8,22.3,2.1,0.2,23.9
Mark Price,PG,33,Mark Price,63,1430,14.9,.518,.292,.194,0.1,23.7,0.5,1.3,1.7,.058,0.5,-2.2,-1.6,1.9,8.8,5.3,38.6,2.0,0.3,21.9
Theo Ratliff,C,24,Theo Ratliff,82,2447,16.2,.561,.000,.471,2.6,15.5,3.4,3.4,6.7,.132,-1.2,3.4,2.2,10.4,15.6,12.9,3.9,1.1,7.9,13.9
Theo Ratliff,C,24,Theo Ratliff,24,586,13.0,.566,.000,.568,0.5,13.7,0.4,0.9,1.4,.111,-2.5,3.6,1.1,9.3,15.3,12.3,4.1,1.1,7.1,19.7
Theo Ratliff,C,24,Theo Ratliff,58,1861,17.2,.560,.000,.449,2.2,16.0,2.9,2.5,5.4,.139,-0.7,3.3,2.6,10.7,15.6,13.2,3.9,1.1,8.1,12.4
Eldridge Recasner,SG,30,Eldridge Recasner,59,1454,13.0,.563,.327,.175,0.4,18.4,1.9,1.0,2.9,.095,0.7,-1.7,-1.0,2.7,8.6,5.7,13.8,1.5,0.0,15.8
Bryant Reeves,C,24,Bryant Reeves,74,2527,17.3,.559,.004,.336,1.3,21.8,4.3,0.6,4.9,.093,0.9,-1.0,0.0,9.0,17.7,13.3,10.9,0.8,2.2,12.6
Khalid Reeves,PG,25,Khalid Reeves,82,1950,13.1,.522,.256,.359,-0.1,19.2,1.5,1.0,2.5,.062,-0.5,-1.6,-2.1,3.0,7.6,5.3,19.8,2.2,0.4,15.9
Don Reid,PF,24,Don Reid,68,994,11.4,.574,.000,.403,0.7,11.0,1.5,1.3,2.8,.135,-1.2,2.0,0.8,9.2,11.8,10.5,4.2,1.4,4.2,11.9
J.R. Reid,PF,29,J.R. Reid,79,1109,11.3,.517,.025,.384,-0.2,18.2,0.6,1.1,1.8,.076,-2.4,-0.4,-2.8,7.9,14.9,11.4,7.4,1.7,1.3,14.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Respert,SG,25,Shawn Respert,57,911,12.3,.530,.317,.208,-0.5,17.9,0.8,0.0,0.8,.045,-0.7,-3.3,-4.0,4.4,8.0,6.1,11.3,1.9,0.1,13.0
Shawn Respert,SG,25,Shawn Respert,47,696,12.9,.552,.321,.258,-0.3,16.7,1.0,0.0,0.9,.064,-0.1,-3.4,-3.5,4.7,7.2,5.9,10.4,2.2,0.1,12.4
Shawn Respert,SG,25,Shawn Respert,10,215,10.3,.471,.310,.083,-0.2,21.7,-0.2,0.1,-0.1,-0.017,-2.6,-3.0,-5.6,3.5,10.6,7.0,14.2,1.2,0.0,14.7
Rodrick Rhodes,SF,24,Rodrick Rhodes,58,1070,7.7,.439,.026,.590,-1.0,20.4,-1.5,0.6,-0.9,-0.040,-5.0,-0.9,-5.9,3.1,4.6,3.9,16.1,3.1,0.7,20.2
Glen Rice,SF,30,Glen Rice,82,3295,17.4,.568,.216,.364,2.3,25.1,7.4,2.0,9.3,.136,2.6,-1.9,0.7,3.3,9.6,6.5,9.9,1.3,0.5,10.2
Pooh Richardson,PG,31,Pooh Richardson,69,1252,10.3,.411,.171,.129,-1.2,14.4,0.3,-0.1,0.2,.006,-2.8,-3.1,-5.9,1.5,7.2,4.4,28.1,1.8,0.2,13.3
Mitch Richmond,SG,32,Mitch Richmond,70,2569,20.4,.569,.274,.386,2.8,27.8,6.6,1.3,7.9,.148,4.7,-2.3,2.3,2.1,7.9,5.0,20.2,1.8,0.4,11.3
Isaiah Rider,SG,26,Isaiah Rider,74,2786,15.2,.514,.323,.205,1.6,26.1,3.2,2.5,5.8,.099,1.7,-1.4,0.3,4.3,10.0,7.2,15.7,1.1,0.5,11.6
Eric Riley,C,27,Eric Riley,39,544,11.2,.461,.007,.267,-0.2,15.8,-0.4,0.7,0.3,.029,-5.6,2.3,-3.3,8.6,18.8,13.6,6.5,1.5,5.9,19.7
Stanley Roberts,C,27,Stanley Roberts,74,1328,11.9,.503,.000,.404,-0.8,17.5,0.3,1.5,1.8,.064,-3.9,-0.4,-4.3,9.4,21.5,15.5,3.1,0.9,3.8,13.3
Chris Robinson,SG,23,Chris Robinson,35,414,9.1,.447,.379,.092,-0.3,23.0,-0.5,0.2,-0.3,-0.034,-2.9,-2.2,-5.1,2.4,10.2,6.2,15.8,2.4,0.7,15.4
Chris Robinson,SG,23,Chris Robinson,16,143,4.7,.423,.381,.032,-0.3,24.5,-0.4,0.0,-0.4,-0.130,-5.8,-3.3,-9.1,0.0,10.4,5.2,11.7,2.6,0.5,19.0
Chris Robinson,SG,23,Chris Robinson,19,271,11.4,.461,.378,.126,-0.1,22.2,-0.1,0.2,0.1,.017,-1.3,-1.6,-3.0,3.6,10.1,6.8,18.0,2.3,0.8,13.3
Clifford Robinson,SF,31,Clifford Robinson,80,2359,17.4,.538,.094,.402,2.5,22.9,3.6,3.5,7.1,.144,0.7,1.4,2.2,7.7,12.5,10.1,11.9,2.0,2.8,11.7
David Robinson,C,32,David Robinson,73,2457,27.8,.581,.004,.620,6.1,29.7,7.8,6.0,13.8,.269,3.7,4.1,7.8,12.0,23.7,18.2,15.9,1.4,5.5,13.0
Glenn Robinson,SF,25,Glenn Robinson,56,2294,16.8,.522,.057,.234,0.6,28.9,1.3,1.8,3.1,.065,0.0,-0.9,-1.0,4.3,12.1,8.2,13.8,1.6,1.1,13.8
James Robinson,PG,27,James Robinson,70,1231,12.4,.494,.449,.214,-0.5,23.3,0.3,-0.1,0.2,.007,0.0,-3.8,-3.8,3.4,6.9,5.1,18.8,1.6,0.5,15.0
Larry Robinson,SF,30,Larry Robinson,6,41,15.8,.428,.316,.105,0.0,23.7,0.0,0.1,0.0,.033,-4.0,-1.9,-6.0,5.6,28.0,16.8,4.0,5.1,0.0,9.1
