name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Mark Madsen,PF,27,Mark Madsen,54,781,9.3,.458,.000,.374,-0.1,12.3,0.7,0.4,1.1,.069,-2.0,-0.6,-2.5,12.3,10.6,11.5,7.1,1.0,1.8,12.5
Corey Maggette,SG,23,Corey Maggette,64,2006,17.4,.564,.229,.524,0.9,24.8,4.0,1.0,5.0,.119,1.7,-1.9,-0.2,4.4,13.8,9.1,11.2,1.4,0.6,13.4
Jamaal Magloire,C,24,Jamaal Magloire,82,2443,15.4,.541,.005,.507,1.2,17.4,2.9,3.8,6.7,.133,-1.5,1.6,0.0,12.2,22.3,17.2,5.9,1.1,3.3,16.9
Karl Malone,PF,39,Karl Malone,81,2936,21.7,.534,.011,.482,4.8,27.8,6.9,4.3,11.1,.182,2.8,1.6,4.5,4.8,20.5,13.0,24.4,2.5,0.8,11.8
Matt Maloney,PG,31,Matt Maloney,14,103,9.2,.441,.600,.200,-0.1,14.3,0.0,0.0,0.1,.031,-1.9,-3.9,-5.9,1.2,6.4,3.9,25.8,2.0,0.0,15.5
Danny Manning,PF,36,Danny Manning,13,89,17.9,.491,.250,.188,0.1,22.5,0.0,0.2,0.2,.131,-0.4,4.1,3.8,9.2,14.9,12.0,14.8,5.6,2.5,16.8
Stephon Marbury,PG,25,Stephon Marbury,81,3240,20.1,.520,.193,.305,3.6,27.7,7.1,2.5,9.6,.142,4.1,-1.6,2.4,1.8,7.4,4.6,36.6,1.7,0.5,13.2
Shawn Marion,SF,24,Shawn Marion,81,3373,21.3,.538,.248,.201,6.4,23.3,7.3,5.8,13.0,.186,3.2,2.3,5.5,6.6,19.4,13.0,10.4,2.9,2.1,9.0
Sean Marks,PF,27,Sean Marks,23,223,3.8,.412,.017,.254,-0.4,16.8,-0.4,0.3,-0.2,-0.037,-8.1,-0.1,-8.3,4.0,14.4,9.1,2.3,1.2,2.1,17.6
Donny Marshall,SF,30,Donny Marshall,3,6,-20.7,.000,.333,.000,-0.1,30.1,-0.1,0.0,-0.1,-0.635,-32.1,-8.8,-40.9,0.0,57.1,28.6,0.0,0.0,0.0,25.0
Donyell Marshall,PF,29,Donyell Marshall,78,2378,18.4,.513,.095,.241,2.3,21.5,3.0,3.1,6.0,.122,0.6,1.2,1.8,11.0,21.3,16.2,10.0,2.0,2.6,11.7
Kenyon Martin,PF,25,Kenyon Martin,77,2628,16.9,.511,.040,.362,2.1,24.8,1.8,5.3,7.1,.129,-0.8,2.0,1.2,7.1,20.7,13.9,13.0,2.0,2.0,13.3
Jamal Mashburn,SF,30,Jamal Mashburn,82,3321,18.0,.507,.193,.233,3.3,27.1,5.4,3.6,9.0,.130,2.4,-0.4,2.0,2.3,15.3,8.7,26.2,1.3,0.4,11.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Mason,C,36,Anthony Mason,65,2119,11.3,.524,.003,.298,0.6,11.5,2.5,0.6,3.1,.069,-1.0,0.0,-0.9,4.9,18.1,11.5,14.6,0.8,0.4,15.1
Desmond Mason,SF,25,Desmond Mason,80,2763,15.2,.502,.071,.278,0.6,21.3,3.3,1.9,5.2,.090,-0.5,-0.6,-1.1,6.5,15.9,11.1,10.2,1.3,0.9,9.2
Desmond Mason,SF,25,Desmond Mason,52,1811,14.2,.490,.082,.271,0.3,21.3,1.5,1.7,3.1,.083,-1.2,-0.2,-1.4,5.6,16.3,10.9,9.3,1.4,0.9,9.0
Desmond Mason,SF,25,Desmond Mason,28,952,16.9,.525,.049,.291,0.3,21.3,1.8,0.3,2.0,.103,0.9,-1.5,-0.6,8.1,15.1,11.6,12.1,1.1,0.9,9.4
Roger Mason,SF,22,Roger Mason,17,113,7.4,.471,.581,.065,-0.1,14.5,0.0,0.1,0.1,.038,-1.6,-2.3,-3.8,2.0,9.6,5.9,16.3,1.8,0.0,13.6
Tony Massenburg,C,35,Tony Massenburg,58,792,9.2,.508,.000,.362,-0.5,18.5,0.2,0.8,1.0,.061,-3.4,-1.3,-4.7,9.4,14.3,11.9,3.6,1.2,1.9,15.7
Walter McCarty,SF,28,Walter McCarty,82,1949,10.8,.540,.593,.234,0.9,12.6,1.6,2.5,4.1,.101,-1.2,1.0,-0.3,3.6,13.4,8.4,9.2,2.1,1.1,12.7
Amal McCaskill,C,29,Amal McCaskill,11,70,7.3,.293,.000,.235,0.0,13.6,-0.1,0.1,0.0,.015,-5.1,0.6,-4.5,11.9,23.5,17.9,10.8,2.3,1.0,9.6
Jelani McCoy,C,25,Jelani McCoy,67,1367,12.4,.507,.000,.319,-0.9,18.3,-0.3,1.3,1.0,.035,-4.4,-0.1,-4.5,7.6,22.6,14.8,5.5,1.1,3.1,17.6
Tracy McGrady,SG,23,Tracy McGrady,75,2954,30.3,.564,.247,.400,8.7,35.2,13.2,2.9,16.1,.262,9.8,-0.1,9.7,4.6,14.6,9.5,30.0,2.2,1.5,8.4
Jeff McInnis,PG,28,Jeff McInnis,75,1311,10.0,.477,.083,.158,-1.0,18.6,0.5,0.6,1.1,.040,-2.5,-2.7,-5.1,2.0,6.9,4.5,21.3,0.9,0.1,14.2
Aaron McKie,SF,30,Aaron McKie,80,2374,13.7,.497,.168,.201,2.0,15.8,2.1,3.0,5.1,.104,0.0,1.4,1.4,3.0,14.5,8.7,18.6,2.9,0.3,13.1
Stanislav Medvedenko,PF,23,Stanislav Medvedenko,58,620,10.3,.460,.008,.167,-0.9,22.5,0.0,0.4,0.4,.032,-3.8,-3.8,-7.6,11.9,13.7,12.8,4.9,0.9,0.9,11.8
Ron Mercer,SG,26,Ron Mercer,72,1671,9.3,.439,.027,.136,-0.9,18.6,-0.3,1.6,1.3,.037,-3.4,-0.8,-4.2,2.2,8.0,5.2,11.5,1.5,0.6,7.9
Chris Mihm,C,23,Chris Mihm,52,809,13.2,.462,.010,.366,-0.6,20.5,0.2,0.7,0.9,.053,-3.6,-1.3,-4.9,12.6,19.5,16.0,6.0,1.1,3.3,12.6
Darius Miles,SF,21,Darius Miles,67,2008,9.7,.435,.022,.241,-0.8,19.2,-2.7,1.4,-1.3,-0.032,-4.2,0.6,-3.6,6.2,14.2,10.1,14.9,1.7,2.4,20.0
Andre Miller,PG,26,Andre Miller,80,2913,15.2,.495,.116,.421,1.1,20.3,3.6,1.0,4.6,.076,0.9,-1.4,-0.5,3.3,9.0,6.1,31.3,1.8,0.3,15.8
Brad Miller,C,26,Brad Miller,73,2270,19.3,.579,.024,.535,3.3,18.7,6.1,3.4,9.6,.202,2.0,1.8,3.8,9.4,20.2,14.9,14.5,1.5,1.4,12.5
Mike Miller,SF,22,Mike Miller,65,2186,14.7,.537,.349,.217,0.7,21.8,2.7,1.3,4.0,.087,0.8,-1.5,-0.7,2.4,15.7,8.9,13.5,1.0,0.7,11.7
Mike Miller,SF,22,Mike Miller,49,1826,13.9,.521,.362,.212,0.5,21.4,1.8,1.2,3.0,.080,0.4,-1.3,-0.8,2.4,15.9,9.0,13.1,1.0,0.6,11.3
Mike Miller,SF,22,Mike Miller,16,360,19.0,.614,.291,.238,0.2,24.1,0.8,0.1,0.9,.124,2.5,-2.5,0.0,1.9,15.1,8.6,15.6,0.9,1.0,13.5
Reggie Miller,SG,37,Reggie Miller,70,2117,15.9,.597,.499,.361,2.1,17.2,5.6,1.8,7.4,.168,3.2,-1.3,1.9,1.1,7.8,4.6,13.4,1.5,0.1,8.2
Chris Mills,PF,33,Chris Mills,21,262,12.7,.443,.236,.170,-0.1,20.1,0.3,0.0,0.3,.059,-0.2,-2.6,-2.8,7.8,12.5,10.2,13.4,1.4,0.8,8.1
Yao Ming,C,22,Yao Ming,82,2382,20.6,.570,.002,.461,2.4,22.1,5.2,3.5,8.7,.176,0.2,1.7,1.9,9.7,22.6,16.3,10.6,0.7,4.4,15.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Cuttino Mobley,SG,27,Cuttino Mobley,73,3044,14.7,.537,.298,.264,2.5,20.6,4.5,2.5,6.9,.109,1.7,-0.3,1.3,2.7,8.6,5.7,12.2,1.7,0.8,12.2
Nazr Mohammed,C,25,Nazr Mohammed,35,445,12.4,.452,.000,.258,-0.5,20.8,-0.1,0.5,0.4,.045,-4.9,-1.8,-6.6,12.5,20.2,16.5,2.4,1.9,3.3,12.4
Jérôme Moïso,C,24,Jérôme Moïso,51,644,14.5,.542,.000,.240,0.1,16.6,0.3,1.2,1.5,.109,-3.4,2.2,-1.2,10.5,21.7,16.1,5.8,1.6,4.9,19.6
Mikki Moore,C,27,Mikki Moore,8,43,17.9,.517,.000,.769,0.0,20.7,0.1,0.0,0.1,.157,-0.1,-0.1,-0.2,16.4,5.1,10.6,12.5,0.0,6.9,10.3
Mikki Moore,C,27,Mikki Moore,3,12,-3.1,.000,.000,.000,0.0,3.9,0.0,0.0,0.0,.018,-8.9,5.8,-3.0,9.2,0.0,4.7,0.0,0.0,13.1,0.0
Mikki Moore,C,27,Mikki Moore,5,31,26.1,.549,.000,.833,0.0,27.2,0.1,0.0,0.1,.211,3.3,-2.3,1.0,19.1,7.1,12.9,17.4,0.0,4.5,10.9
Terence Morris,SF,24,Terence Morris,49,632,11.9,.500,.182,.080,-0.2,15.4,0.3,0.6,0.9,.070,-2.4,-0.6,-3.0,7.5,15.7,11.7,6.8,0.7,1.9,13.7
Troy Murphy,PF,22,Troy Murphy,79,2510,15.9,.526,.019,.387,0.8,16.7,4.7,1.7,6.4,.122,0.0,-0.8,-0.7,9.8,24.3,17.1,6.6,1.3,0.8,11.2
Ronald Murray,SG,23,Ronald Murray,14,62,6.6,.391,.161,.258,-0.2,32.0,-0.3,0.0,-0.3,-0.198,-9.3,-4.1,-13.4,0.0,7.7,3.8,13.9,3.4,0.0,18.8
Ronald Murray,SG,23,Ronald Murray,12,42,10.7,.390,.154,.308,-0.1,37.1,-0.2,0.0,-0.1,-0.165,-7.4,-5.1,-12.5,0.0,2.8,1.4,13.0,5.1,0.0,11.9
Ronald Murray,SG,23,Ronald Murray,2,20,-2.0,.400,.200,.000,-0.1,21.1,-0.1,0.0,-0.1,-0.267,-13.3,-2.0,-15.3,0.0,17.9,8.8,15.9,0.0,0.0,44.4
Tracy Murray,SF,31,Tracy Murray,31,193,5.2,.407,.535,.127,-0.3,20.4,-0.3,0.1,-0.2,-0.054,-4.6,-3.2,-7.8,2.9,10.6,6.7,9.5,1.3,1.1,15.7
Dikembe Mutombo,C,36,Dikembe Mutombo,24,514,11.2,.445,.000,.420,-0.1,16.6,-0.2,1.0,0.8,.076,-5.1,2.4,-2.7,12.0,22.0,17.0,5.8,0.4,5.4,18.0
Mamadou N'Diaye,C,27,Mamadou N'Diaye,22,364,13.5,.514,.000,.490,-0.1,17.3,0.2,0.4,0.6,.075,-4.2,0.8,-3.3,8.7,17.3,12.8,3.2,1.2,6.2,15.3
Boštjan Nachbar,SF,22,Boštjan Nachbar,14,77,5.8,.410,.323,.323,-0.1,24.8,-0.2,0.1,-0.1,-0.053,-5.5,-2.6,-8.1,4.6,11.7,8.2,6.8,1.4,1.9,14.5
Lee Nailon,SF,27,Lee Nailon,38,405,14.3,.494,.005,.268,-0.3,27.9,0.1,0.1,0.3,.030,-2.3,-3.1,-5.4,9.1,11.3,10.1,11.9,0.8,0.5,13.1
Eduardo Nájera,SF,26,Eduardo Nájera,48,1103,14.8,.590,.004,.394,1.3,12.1,2.7,1.3,4.0,.175,1.1,1.6,2.7,9.0,13.3,11.1,6.2,1.9,1.5,7.8
Steve Nash,PG,28,Steve Nash,82,2711,22.6,.576,.241,.304,3.7,24.4,9.7,1.9,11.6,.206,5.5,-2.1,3.3,2.6,7.0,4.8,36.3,1.6,0.2,13.2
Rasho Nesterović,C,26,Rasho Nesterović,77,2337,14.7,.536,.003,.125,1.6,17.5,2.6,2.6,5.2,.107,-0.6,1.3,0.6,7.3,16.9,12.2,7.7,0.9,3.6,11.0
Ira Newble,SF,28,Ira Newble,73,1931,11.7,.557,.180,.193,0.5,13.7,2.5,0.8,3.3,.081,-0.2,-0.7,-0.9,5.3,10.5,8.0,8.6,1.4,0.9,12.0
Moochie Norris,PG,29,Moochie Norris,82,1375,11.8,.470,.136,.345,-0.1,15.6,0.5,1.3,1.7,.061,-2.0,-0.4,-2.4,3.2,10.0,6.7,23.2,2.2,0.2,18.4
Dirk Nowitzki,PF,24,Dirk Nowitzki,80,3117,25.6,.581,.262,.368,6.1,27.4,10.8,5.3,16.1,.249,4.6,1.0,5.7,2.9,25.1,14.0,13.3,1.8,2.0,8.1
Jermaine O'Neal,PF,24,Jermaine O'Neal,77,2864,21.4,.539,.017,.405,3.3,26.2,5.3,5.2,10.5,.177,0.5,2.0,2.6,8.1,22.8,15.6,10.4,1.2,4.5,10.8
Shaquille O'Neal,C,30,Shaquille O'Neal,67,2535,29.5,.602,.000,.599,5.3,30.2,10.2,3.0,13.2,.250,5.5,0.8,6.3,11.4,21.6,16.5,16.2,0.8,4.5,11.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Charles Oakley,C,39,Charles Oakley,42,514,8.3,.529,.000,.618,0.1,8.4,0.5,0.5,0.9,.088,-2.3,0.9,-1.3,8.5,16.2,12.3,11.7,1.4,0.9,23.1
Lamar Odom,SF,23,Lamar Odom,49,1679,14.6,.519,.211,.286,1.0,22.3,0.9,1.2,2.2,.062,0.1,0.2,0.3,4.0,17.9,11.0,19.0,1.3,1.7,16.9
Mehmet Okur,PF,23,Mehmet Okur,72,1366,14.8,.514,.265,.310,0.7,19.3,1.7,2.1,3.8,.134,-0.4,0.5,0.1,10.0,19.2,14.5,9.5,1.0,2.1,12.1
Dean Oliver,PG,24,Dean Oliver,15,93,11.2,.338,.207,.276,0.0,19.5,-0.1,0.1,-0.1,-0.029,-2.0,-1.1,-3.1,9.3,9.1,9.2,35.4,3.8,0.0,23.5
Kevin Ollie,PG,30,Kevin Ollie,82,1897,13.7,.514,.014,.404,-0.2,14.6,3.0,0.8,3.8,.097,-1.0,-1.4,-2.4,1.5,9.8,5.6,23.8,2.0,0.2,12.2
Kevin Ollie,PG,30,Kevin Ollie,53,1127,13.5,.513,.020,.357,-0.3,13.7,2.0,0.1,2.1,.090,-0.9,-2.3,-3.1,1.2,9.1,5.1,24.3,1.7,0.3,10.9
Kevin Ollie,PG,30,Kevin Ollie,29,770,14.0,.515,.005,.468,0.1,15.9,1.0,0.7,1.7,.106,-1.3,-0.1,-1.3,2.0,10.9,6.3,23.0,2.3,0.1,13.8
Michael Olowokandi,C,27,Michael Olowokandi,36,1369,10.5,.457,.000,.241,-0.7,19.2,-1.5,1.3,-0.2,-0.006,-5.1,1.2,-3.9,4.7,22.3,13.6,5.9,0.7,4.1,16.9
Greg Ostertag,C,29,Greg Ostertag,81,1926,11.5,.531,.000,.601,1.2,12.3,0.8,2.6,3.4,.084,-2.3,2.7,0.4,11.8,19.6,15.8,4.4,0.6,5.9,20.1
Bo Outlaw,C,31,Bo Outlaw,80,1800,12.2,.574,.007,.417,1.8,10.1,2.2,2.2,4.4,.116,-1.0,2.9,1.9,8.3,14.8,11.6,9.2,1.5,2.9,18.8
Chris Owens,SF,23,Chris Owens,1,6,20.1,.667,.000,.000,0.0,30.0,0.0,0.0,0.0,-0.032,-1.3,-9.3,-10.7,19.0,0.0,9.4,0.0,0.0,0.0,25.0
Olumide Oyedeji,C,21,Olumide Oyedeji,27,145,9.4,.485,.000,.478,-0.1,10.1,0.1,0.2,0.3,.101,-5.3,0.7,-4.6,7.7,32.5,19.7,5.1,1.8,1.5,15.2
Robert Pack,PG,33,Robert Pack,28,440,13.3,.473,.039,.426,-0.1,20.0,0.0,0.6,0.6,.068,-2.5,-0.3,-2.9,2.9,10.7,6.7,30.0,3.1,0.0,20.7
Scott Padgett,PF,26,Scott Padgett,82,1321,12.4,.496,.314,.253,0.5,18.8,1.0,1.5,2.5,.091,-0.4,-0.2,-0.6,7.9,16.7,12.5,10.8,1.7,1.4,13.0
Milt Palacio,PG,24,Milt Palacio,80,1976,8.2,.466,.095,.224,-1.1,12.2,-0.6,0.8,0.2,.004,-3.6,-0.7,-4.3,2.7,10.8,6.7,20.6,1.8,0.6,23.5
Jannero Pargo,PG,23,Jannero Pargo,34,342,7.3,.449,.258,.043,-0.3,15.3,-0.2,0.2,0.1,.007,-3.6,-1.7,-5.3,2.9,9.3,6.1,17.1,2.0,0.4,19.5
Smush Parker,PG,21,Smush Parker,66,1103,11.3,.523,.349,.349,-0.7,20.6,-0.4,0.5,0.1,.005,-2.1,-2.2,-4.4,2.9,9.3,6.0,24.7,2.2,0.8,25.4
Tony Parker,PG,20,Tony Parker,82,2774,16.5,.542,.233,.278,1.6,22.9,5.1,2.6,7.7,.134,1.9,-1.7,0.3,1.4,7.3,4.5,27.9,1.4,0.1,14.5
Cherokee Parks,PF,30,Cherokee Parks,30,648,13.3,.523,.012,.233,0.1,13.8,0.8,0.4,1.2,.090,-1.3,0.0,-1.3,8.1,14.9,11.5,5.5,1.3,2.2,9.1
Ruben Patterson,SF,27,Ruben Patterson,78,1655,14.5,.530,.039,.426,0.8,20.4,1.4,1.8,3.2,.093,-0.6,0.5,-0.1,8.8,10.5,9.6,10.2,2.4,1.3,16.0
Gary Payton,PG,34,Gary Payton,80,3208,21.1,.504,.124,.240,4.2,26.4,7.0,2.1,9.1,.136,4.2,-1.0,3.2,2.9,9.5,6.1,38.9,2.2,0.5,10.3
Gary Payton,PG,34,Gary Payton,52,2123,21.4,.495,.115,.236,3.4,27.1,4.3,1.9,6.2,.140,4.4,-0.1,4.3,3.1,10.8,6.9,41.6,2.4,0.4,10.7
Gary Payton,PG,34,Gary Payton,28,1085,20.5,.523,.143,.249,0.8,25.0,2.8,0.1,2.9,.128,3.9,-2.9,1.0,2.5,6.8,4.6,33.8,2.0,0.5,9.6
Anthony Peeler,SG,33,Anthony Peeler,82,2245,11.0,.499,.348,.082,0.9,14.4,1.7,1.7,3.4,.072,0.0,-0.3,-0.4,2.1,9.9,6.1,15.8,1.7,0.4,11.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Person,SG,31,Wesley Person,66,1941,13.5,.565,.384,.161,0.8,16.2,3.1,0.2,3.3,.082,1.3,-1.6,-0.3,1.4,9.6,5.6,9.3,1.1,0.7,8.0
Morris Peterson,SF,25,Morris Peterson,82,2949,12.6,.488,.321,.230,0.7,20.3,2.1,1.1,3.2,.052,0.2,-1.3,-1.1,3.6,10.7,7.0,11.1,1.6,0.8,9.8
Eric Piatkowski,SG,32,Eric Piatkowski,62,1360,16.0,.601,.451,.274,0.8,18.5,3.3,0.3,3.6,.129,2.7,-2.5,0.2,3.7,9.3,6.5,9.1,1.3,0.5,10.1
Paul Pierce,SG,25,Paul Pierce,79,3096,22.7,.532,.246,.473,4.9,33.2,5.3,4.8,10.1,.157,3.3,0.9,4.2,3.8,17.7,10.6,24.2,2.4,1.6,13.0
Scottie Pippen,SF,37,Scottie Pippen,64,1911,15.3,.520,.223,.248,1.9,20.0,1.2,2.6,3.8,.095,0.3,1.6,2.0,3.6,14.0,8.8,24.3,3.0,1.0,19.9
Scot Pollard,C,27,Scot Pollard,23,325,14.6,.497,.000,.437,0.0,16.1,0.4,0.6,1.0,.150,-2.3,0.9,-1.4,16.0,18.8,17.5,2.7,2.0,3.1,12.6
James Posey,SF,26,James Posey,83,2518,13.5,.519,.305,.327,1.7,18.1,2.3,3.1,5.4,.104,0.0,0.7,0.7,4.1,15.4,9.8,12.7,2.3,0.4,14.3
James Posey,SF,26,James Posey,25,872,12.3,.477,.272,.315,0.2,22.2,0.0,1.0,1.0,.055,-1.1,0.2,-0.9,4.8,15.0,9.7,16.5,1.8,0.5,15.2
James Posey,SF,26,James Posey,58,1646,14.2,.551,.329,.336,1.5,16.0,2.3,2.1,4.4,.129,0.6,1.0,1.6,3.7,15.7,9.8,10.8,2.5,0.4,13.7
Lavor Postell,SG,24,Lavor Postell,12,98,7.8,.482,.184,.395,-0.2,24.3,-0.1,0.0,-0.1,-0.032,-4.9,-4.6,-9.5,1.2,3.7,2.4,5.1,1.1,0.0,13.6
Vitaly Potapenko,C,27,Vitaly Potapenko,26,403,8.2,.492,.000,.312,-0.5,15.2,-0.2,0.4,0.2,.027,-6.1,-1.0,-7.0,7.2,19.0,13.0,1.6,1.2,1.6,19.1
Tayshaun Prince,SF,22,Tayshaun Prince,42,435,11.7,.546,.398,.144,0.0,16.2,0.2,0.6,0.8,.084,-2.1,0.1,-2.0,1.3,11.1,6.1,9.9,1.3,2.4,14.3
Joel Przybilla,C,23,Joel Przybilla,32,546,7.9,.424,.000,.522,0.1,6.4,0.1,0.5,0.6,.051,-4.1,2.9,-1.3,10.2,20.9,15.5,3.0,1.0,6.1,25.1
Vladimir Radmanović,PF,22,Vladimir Radmanović,72,1910,13.0,.508,.439,.153,0.6,20.0,0.8,1.9,2.7,.068,-0.4,-0.4,-0.8,4.6,15.5,10.0,8.7,1.8,0.9,12.3
Igor Rakočević,PG,24,Igor Rakočević,42,244,8.4,.528,.207,.621,-0.3,18.0,0.0,0.1,0.1,.022,-3.5,-3.6,-7.1,1.9,5.9,3.9,19.0,0.9,0.0,23.8
Zach Randolph,PF,21,Zach Randolph,77,1301,19.9,.555,.010,.313,0.3,23.0,3.2,1.6,4.8,.177,0.6,-1.8,-1.1,12.9,18.9,15.9,5.7,1.7,0.8,9.6
Theo Ratliff,C,29,Theo Ratliff,81,2518,13.8,.512,.000,.360,1.2,15.0,0.7,3.4,4.0,.077,-3.4,3.3,0.0,7.3,19.7,13.7,4.8,1.2,7.3,16.6
Željko Rebrača,C,30,Željko Rebrača,30,488,14.0,.596,.000,.331,-0.1,19.2,0.7,0.7,1.3,.133,-2.5,-0.5,-3.1,6.5,16.0,11.2,3.6,0.7,2.6,14.9
Michael Redd,SG,23,Michael Redd,82,2316,21.0,.590,.428,.191,2.6,22.6,6.9,1.1,8.0,.167,4.9,-2.3,2.5,4.9,13.9,9.4,8.9,2.3,0.4,6.6
Don Reid,PF,29,Don Reid,1,10,-17.3,.129,.000,.667,0.0,18.7,-0.1,0.0,-0.1,-0.285,-14.7,-4.7,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Efthimi Rentzias,C,27,Efthimi Rentzias,35,144,10.6,.413,.136,.153,-0.1,20.9,0.0,0.2,0.2,.058,-3.0,-1.6,-4.7,8.0,13.3,10.6,8.0,2.2,1.1,6.0
Glen Rice,SF,35,Glen Rice,62,1532,11.9,.563,.556,.182,0.4,16.5,2.5,0.8,3.3,.103,1.2,-2.2,-1.0,2.2,9.3,5.8,7.3,0.8,0.2,10.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,SG,22,Jason Richardson,82,2698,14.8,.501,.288,.233,1.1,23.0,3.4,0.3,3.7,.066,1.6,-2.0,-0.4,4.4,10.4,7.5,15.3,1.7,0.6,12.3
Quentin Richardson,SG,22,Quentin Richardson,59,1368,12.5,.460,.363,.227,-0.5,22.0,0.3,0.7,1.0,.036,-0.8,-2.7,-3.5,8.2,15.1,11.6,6.7,1.3,0.5,9.6
Antoine Rigaudeau,SG,31,Antoine Rigaudeau,11,91,-2.4,.243,.143,.000,-0.2,20.4,-0.4,0.1,-0.4,-0.192,-9.2,-2.1,-11.3,4.8,4.8,4.8,9.3,1.7,0.0,14.6
Clifford Robinson,PF,36,Clifford Robinson,81,2825,12.4,.477,.277,.255,2.0,20.4,0.4,4.0,4.4,.075,-0.7,1.4,0.8,3.3,10.1,6.7,17.4,1.7,2.3,13.2
David Robinson,C,37,David Robinson,64,1676,17.8,.531,.000,.510,1.7,16.5,2.5,3.6,6.0,.172,-1.2,3.3,2.1,11.8,22.8,17.6,5.9,1.7,4.6,13.9
Eddie Robinson,SF,26,Eddie Robinson,64,1355,11.5,.531,.044,.200,0.5,12.9,1.2,1.0,2.2,.076,-1.1,0.5,-0.6,6.3,10.0,8.2,7.7,2.3,0.7,13.2
Glenn Robinson,SF,30,Glenn Robinson,69,2591,16.7,.519,.211,.245,0.7,28.8,1.0,1.9,2.9,.055,0.3,-1.3,-1.0,3.9,15.7,10.0,15.5,1.9,0.7,15.2
Rodney Rogers,PF,31,Rodney Rogers,68,1303,11.7,.483,.290,.198,0.5,20.3,-0.1,2.5,2.3,.086,-2.0,1.4,-0.6,5.4,17.7,11.5,13.8,2.0,1.8,15.5
Sean Rooks,C,33,Sean Rooks,70,1344,7.7,.460,.003,.195,-0.5,13.1,-0.4,0.8,0.4,.015,-4.0,0.7,-3.4,4.5,13.7,9.1,8.2,1.3,2.3,17.0
Jalen Rose,SF,30,Jalen Rose,82,3351,14.9,.508,.227,.295,1.0,27.4,2.5,1.1,3.6,.052,1.4,-2.2,-0.8,2.3,9.2,5.8,21.1,1.1,0.5,13.7
Malik Rose,PF,28,Malik Rose,79,1933,16.1,.538,.008,.486,0.9,22.4,1.9,3.3,5.2,.130,-1.5,1.3,-0.2,9.3,20.5,15.2,11.0,1.6,1.5,18.2
Guy Rucker,PF,25,Guy Rucker,3,4,7.8,,,,0.0,0.0,0.0,0.0,0.0,.117,-4.1,-1.1,-5.2,0.0,26.3,13.3,32.3,0.0,0.0,
Kareem Rush,PG,22,Kareem Rush,76,872,5.8,.447,.279,.094,-1.1,16.1,-0.9,0.3,-0.6,-0.033,-4.6,-2.6,-7.2,3.3,8.9,6.1,11.7,0.6,0.9,19.9
Bryon Russell,SF,32,Bryon Russell,70,1388,9.1,.468,.458,.225,0.3,13.3,0.0,1.6,1.5,.052,-1.8,0.6,-1.2,3.7,14.1,8.9,8.2,2.7,0.4,14.1
Arvydas Sabonis,C,38,Arvydas Sabonis,78,1209,20.5,.549,.017,.454,1.9,19.4,2.6,2.3,4.9,.196,0.7,3.4,4.1,8.8,24.7,16.7,19.3,2.7,3.1,14.8
John Salmons,PG,23,John Salmons,64,504,9.5,.502,.267,.302,-0.1,14.3,0.2,0.4,0.6,.058,-2.4,-0.7,-3.0,3.7,10.2,6.9,14.3,1.8,0.9,18.1
Soumaila Samake,C,24,Soumaila Samake,13,77,12.9,.442,.000,.083,0.0,15.5,0.1,0.1,0.2,.102,-2.7,-0.6,-3.3,14.5,19.2,16.8,8.0,0.0,4.7,7.4
Jamal Sampson,PF,19,Jamal Sampson,5,8,8.4,.000,.000,.000,0.0,11.6,0.0,0.0,0.0,-0.066,-5.3,3.9,-1.4,14.6,14.7,14.6,16.3,6.6,0.0,0.0
Pepe Sánchez,PG,25,Pepe Sánchez,9,37,11.0,.000,.000,.000,0.0,9.1,-0.1,0.1,0.0,.042,-4.0,5.7,1.6,12.6,6.5,9.6,31.9,7.5,0.0,28.6
Jeryl Sasser,SG,23,Jeryl Sasser,75,1025,8.3,.402,.213,.377,-0.2,12.2,-0.2,0.9,0.8,.036,-3.5,0.7,-2.7,7.0,13.8,10.3,9.3,2.3,0.9,13.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Satterfield,PG,21,Kenny Satterfield,39,502,4.8,.340,.153,.137,-0.7,21.0,-1.4,0.5,-1.0,-0.091,-6.2,-1.5,-7.7,3.6,6.6,5.0,23.1,2.1,0.3,18.1
Kenny Satterfield,PG,21,Kenny Satterfield,22,420,5.2,.351,.170,.139,-0.6,22.4,-1.2,0.4,-0.8,-0.088,-5.9,-1.4,-7.3,3.2,6.7,4.9,22.5,2.3,0.4,17.1
Kenny Satterfield,PG,21,Kenny Satterfield,17,82,2.6,.238,.000,.111,-0.2,14.2,-0.2,0.0,-0.2,-0.108,-7.6,-2.3,-9.8,5.6,5.8,5.7,26.1,1.3,0.0,27.0
