name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Patty Mills,PG,25,Patty Mills,81,1527,18.7,.588,.477,.123,2.0,22.6,3.4,2.1,5.6,.175,3.9,-0.6,3.3,2.6,9.6,6.2,15.3,2.3,0.4,8.2
Paul Millsap,PF,28,Paul Millsap,74,2482,19.8,.545,.202,.373,3.2,25.7,2.7,4.0,6.7,.129,0.7,2.4,3.1,7.2,21.9,14.6,16.2,2.6,2.5,13.2
Tony Mitchell,PF,21,Tony Mitchell,21,79,18.1,.540,.083,1.583,0.1,13.2,0.1,0.1,0.2,.151,-0.1,1.4,1.3,19.7,16.0,18.0,3.4,3.8,3.0,16.4
Tony Mitchell,SF,24,Tony Mitchell,3,10,30.9,.600,.200,.000,0.0,22.6,0.0,0.0,0.1,.242,8.6,-2.1,6.5,11.1,0.0,5.7,22.6,5.2,0.0,0.0
Nazr Mohammed,C,36,Nazr Mohammed,80,562,10.1,.445,.000,.238,-0.2,14.5,-0.4,1.2,0.8,.070,-6.0,2.6,-3.3,13.6,21.7,17.7,5.8,1.3,4.1,21.0
Greg Monroe,PF,23,Greg Monroe,82,2690,18.1,.531,.001,.362,1.6,21.4,3.7,2.3,5.9,.106,0.0,0.4,0.3,9.9,21.6,15.4,10.3,1.7,1.4,12.4
E'Twaun Moore,SG,24,E'Twaun Moore,79,1506,11.1,.513,.353,.149,-0.1,16.4,0.6,1.1,1.7,.055,-1.5,-0.8,-2.3,2.2,8.1,5.1,11.8,2.0,0.7,10.2
Darius Morris,PG,23,Darius Morris,27,313,9.2,.498,.396,.271,-0.3,18.6,-0.1,0.2,0.0,.006,-2.9,-2.9,-5.7,2.5,6.8,4.6,21.5,2.1,0.0,20.1
Darius Morris,PG,23,Darius Morris,12,193,11.9,.544,.358,.313,-0.2,20.9,0.1,0.1,0.1,.027,-2.1,-4.4,-6.5,1.6,5.8,3.6,25.4,2.0,0.0,19.9
Darius Morris,PG,23,Darius Morris,10,54,1.5,.324,.538,.154,-0.1,13.0,-0.1,0.1,0.0,-0.041,-5.6,-0.6,-6.2,0.0,9.9,5.1,12.5,1.9,0.0,12.6
Darius Morris,PG,23,Darius Morris,5,66,7.9,.433,.438,.188,0.0,16.3,-0.1,0.1,0.0,-0.016,-3.0,-0.2,-3.2,7.2,7.2,7.2,17.4,2.4,0.0,25.7
Marcus Morris,SF,24,Marcus Morris,82,1800,14.8,.552,.399,.244,1.0,19.9,2.3,1.8,4.2,.111,0.6,-0.5,0.2,5.2,14.6,9.9,7.6,2.0,0.8,11.6
Markieff Morris,PF,24,Markieff Morris,81,2153,18.4,.564,.128,.387,1.6,23.2,4.0,2.4,6.4,.143,0.5,0.4,1.0,7.3,18.0,12.6,10.9,1.6,1.8,12.9
Anthony Morrow,SG,28,Anthony Morrow,76,1426,13.9,.570,.375,.167,-0.1,19.4,2.1,0.3,2.4,.081,0.8,-3.1,-2.4,2.3,9.2,5.7,6.7,1.4,0.7,8.4
Donatas Motiejūnas,PF,23,Donatas Motiejūnas,62,952,10.7,.504,.284,.324,-0.4,17.8,0.3,1.0,1.4,.069,-2.7,-0.8,-3.5,7.4,18.2,13.1,5.5,1.0,1.6,12.7
Arnett Moultrie,PF,23,Arnett Moultrie,12,187,6.7,.448,.000,.132,-0.2,10.7,-0.1,0.1,0.0,.007,-6.4,-0.5,-7.0,6.1,14.4,10.1,1.5,2.1,1.7,14.8
Timofey Mozgov,C,27,Timofey Mozgov,82,1770,16.7,.584,.044,.477,0.7,18.8,2.6,1.9,4.5,.123,-1.5,1.0,-0.5,10.4,21.9,16.1,5.5,0.7,4.2,15.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Shabazz Muhammad,SG,21,Shabazz Muhammad,37,290,13.1,.505,.089,.323,-0.3,23.1,0.1,0.2,0.3,.053,-3.1,-3.1,-6.2,8.8,11.2,10.0,3.4,1.4,0.3,10.2
Byron Mullens,C,24,Byron Mullens,45,414,12.8,.544,.539,.121,-0.1,20.9,0.1,0.4,0.5,.057,-1.5,-1.8,-3.3,6.2,18.2,12.1,5.5,1.8,2.1,13.4
Byron Mullens,C,24,Byron Mullens,27,167,7.8,.503,.609,.094,-0.1,21.1,-0.2,0.2,0.0,.012,-2.8,-1.3,-4.1,4.8,16.1,10.6,5.5,1.8,1.4,16.3
Byron Mullens,C,24,Byron Mullens,18,247,16.1,.569,.495,.139,0.0,20.8,0.2,0.2,0.4,.087,-0.7,-2.1,-2.8,7.2,19.6,13.1,5.5,1.8,2.6,11.6
Erik Murphy,C,23,Erik Murphy,24,62,0.2,.231,.231,.000,-0.1,11.2,-0.2,0.1,-0.1,-0.055,-9.8,1.8,-8.1,3.7,10.8,7.3,4.9,0.0,5.0,13.3
Toure' Murry,PG,24,Toure' Murry,51,373,11.1,.479,.093,.302,-0.3,22.5,-0.3,0.3,0.0,.002,-3.4,-1.6,-4.9,4.0,10.1,6.9,21.5,2.7,0.2,18.9
Mike Muscala,PF,22,Mike Muscala,20,215,10.8,.480,.041,.192,-0.2,19.3,-0.1,0.2,0.2,.040,-5.6,-0.4,-6.0,9.2,18.7,14.0,5.2,0.7,3.7,13.2
Hamady N'Diaye,C,27,Hamady N'Diaye,14,74,2.9,.318,.000,.111,0.0,7.4,-0.1,0.1,0.0,-0.008,-6.7,2.1,-4.6,7.5,20.1,13.7,5.6,0.0,4.4,24.1
Steve Nash,PG,39,Steve Nash,15,313,12.2,.488,.255,.255,-0.3,18.9,0.1,0.0,0.1,.017,-2.5,-3.7,-6.2,1.4,8.5,4.9,40.3,1.1,0.5,22.9
Gary Neal,SG,29,Gary Neal,52,1114,12.5,.530,.382,.223,-0.7,23.8,0.6,0.3,1.0,.041,-0.6,-4.0,-4.6,1.0,8.3,4.6,13.0,0.8,0.0,11.0
Gary Neal,SG,29,Gary Neal,30,607,11.2,.500,.401,.195,-0.7,25.3,0.0,-0.1,-0.2,-0.012,-1.3,-5.4,-6.8,1.5,8.2,4.7,13.4,0.6,0.0,11.5
Gary Neal,SG,29,Gary Neal,22,507,14.0,.571,.356,.263,0.0,22.0,0.6,0.5,1.1,.105,0.2,-2.2,-2.0,0.4,8.5,4.5,12.6,1.1,0.0,10.4
Nemanja Nedović,SG,22,Nemanja Nedović,24,142,-1.7,.306,.462,.205,-0.3,17.2,-0.5,0.1,-0.4,-0.132,-8.9,-1.6,-10.6,2.3,9.1,5.8,12.1,0.0,0.5,23.4
Jameer Nelson,PG,31,Jameer Nelson,68,2179,13.9,.515,.523,.150,0.5,20.1,1.6,1.2,2.8,.062,1.1,-2.2,-1.1,1.5,10.5,6.0,35.1,1.2,0.2,17.3
Andrew Nicholson,PF,24,Andrew Nicholson,76,1174,9.9,.489,.212,.136,-1.4,19.3,-0.4,1.0,0.6,.025,-4.7,-2.0,-6.7,5.1,19.5,12.3,3.5,0.8,1.5,10.3
Joakim Noah,C,28,Joakim Noah,80,2820,20.0,.531,.003,.419,6.1,18.7,4.5,6.6,11.2,.190,1.1,5.5,6.6,11.6,24.5,18.2,26.4,1.9,3.3,17.0
Steve Novak,PF,30,Steve Novak,54,540,11.1,.599,.836,.041,0.2,12.9,1.0,0.5,1.4,.127,1.1,-1.7,-0.5,1.7,10.8,6.3,3.8,1.2,0.6,3.3
Dirk Nowitzki,PF,35,Dirk Nowitzki,80,2628,23.6,.603,.258,.295,3.5,26.9,8.6,2.3,10.9,.199,4.1,-0.8,3.3,1.8,20.0,10.9,14.2,1.4,1.4,7.5
James Nunnally,SF,23,James Nunnally,13,165,6.1,.440,.543,.196,-0.2,15.1,-0.2,0.1,-0.1,-0.021,-5.2,-1.8,-7.0,0.7,12.4,6.4,7.0,1.8,1.0,12.3
James Nunnally,SF,23,James Nunnally,4,54,6.2,.455,.556,.222,-0.1,20.0,-0.1,0.0,-0.1,-0.055,-5.9,-2.2,-8.1,2.2,14.9,8.6,5.6,0.9,1.5,16.8
James Nunnally,SF,23,James Nunnally,9,111,6.1,.430,.536,.179,-0.1,12.7,-0.1,0.1,0.0,-0.005,-4.8,-1.6,-6.4,0.0,11.1,5.4,7.7,2.2,0.7,9.0
Jermaine O'Neal,PF,35,Jermaine O'Neal,44,883,15.3,.570,.000,.532,0.2,17.8,1.3,1.4,2.7,.146,-2.5,1.2,-1.3,10.7,19.1,15.0,4.2,0.8,3.4,14.5
Kyle O'Quinn,C,23,Kyle O'Quinn,69,1188,16.5,.526,.008,.224,0.7,18.6,0.5,2.0,2.5,.101,-3.1,3.6,0.5,9.5,25.2,17.3,10.9,1.7,5.8,16.1
Greg Oden,C,26,Greg Oden,23,212,12.4,.567,.000,.469,-0.1,16.0,0.2,0.3,0.5,.119,-3.3,-0.3,-3.6,14.2,17.7,16.0,0.7,1.7,5.3,16.9
Victor Oladipo,PG,21,Victor Oladipo,80,2487,13.6,.514,.241,.340,0.7,24.4,-1.4,2.8,1.3,.026,-1.6,0.8,-0.8,1.9,13.1,7.5,21.9,2.7,1.2,19.2
Kelly Olynyk,C,22,Kelly Olynyk,70,1400,15.2,.546,.227,.243,0.9,21.0,1.5,1.4,2.9,.101,0.3,0.2,0.5,11.0,18.8,14.8,13.1,1.3,1.5,16.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Arinze Onuaku,PF,26,Arinze Onuaku,5,30,3.8,.255,.000,.400,0.0,10.4,0.0,0.0,0.0,-0.044,-6.8,-1.6,-8.4,7.6,23.5,15.4,13.5,0.0,0.0,14.5
Arinze Onuaku,PF,26,Arinze Onuaku,3,25,5.6,.307,.000,.500,0.0,10.7,0.0,0.0,0.0,-0.016,-5.2,-1.2,-6.4,9.2,23.6,16.3,16.2,0.0,0.0,17.0
Arinze Onuaku,PF,26,Arinze Onuaku,2,5,-5.3,.000,.000,.000,0.0,8.9,0.0,0.0,0.0,-0.179,-14.8,-3.4,-18.2,0.0,23.0,11.2,0.0,0.0,0.0,0.0
Daniel Orton,C,23,Daniel Orton,22,251,10.5,.540,.000,.638,-0.1,13.2,0.0,0.2,0.3,.049,-5.7,1.6,-4.1,6.6,20.2,13.1,8.5,1.2,5.1,23.0
Travis Outlaw,SF,29,Travis Outlaw,63,1065,10.4,.492,.359,.160,-0.1,15.5,0.8,0.6,1.4,.062,-1.6,-0.9,-2.5,3.8,14.2,8.9,7.0,1.0,1.4,6.9
Zaza Pachulia,C,29,Zaza Pachulia,53,1325,14.0,.502,.003,.372,0.4,17.0,1.0,0.7,1.7,.060,-1.0,0.3,-0.7,11.8,17.1,14.4,16.3,1.8,0.9,18.5
Jannero Pargo,PG,34,Jannero Pargo,29,242,18.9,.554,.508,.093,0.2,28.4,0.2,0.4,0.5,.105,3.1,-2.2,0.9,0.5,8.9,4.7,40.3,3.0,0.3,17.5
Tony Parker,PG,31,Tony Parker,68,1997,18.9,.555,.073,.266,0.8,26.5,3.9,1.9,5.9,.141,1.3,-1.8,-0.5,1.0,7.5,4.4,31.7,0.9,0.3,12.9
Chandler Parsons,SF,25,Chandler Parsons,74,2783,15.9,.565,.356,.224,3.2,19.3,5.1,2.5,7.6,.131,2.2,0.4,2.6,2.9,12.8,8.2,17.3,1.6,0.8,11.7
Patrick Patterson,PF,24,Patrick Patterson,65,1533,14.6,.533,.309,.145,1.3,17.2,1.8,2.0,3.8,.118,0.4,1.1,1.5,8.8,17.1,12.9,8.5,1.9,1.9,11.1
Patrick Patterson,PF,24,Patrick Patterson,17,415,10.3,.457,.320,.131,0.0,15.4,0.0,0.3,0.4,.042,-1.8,-0.3,-2.1,9.1,17.9,13.5,5.6,1.6,0.6,11.0
Patrick Patterson,PF,24,Patrick Patterson,48,1118,16.2,.559,.305,.150,1.4,17.9,1.8,1.6,3.4,.147,1.2,1.7,2.8,8.6,16.8,12.7,9.5,2.0,2.4,11.1
Chris Paul,PG,28,Chris Paul,62,2171,25.9,.580,.244,.397,5.2,23.7,9.0,3.2,12.2,.270,6.8,0.6,7.4,2.0,11.4,6.9,48.9,3.5,0.1,12.4
Nikola Peković,C,28,Nikola Peković,54,1663,20.7,.582,.000,.355,0.9,22.9,4.3,1.5,5.9,.169,1.4,-1.2,0.2,13.1,17.6,15.3,5.2,0.9,1.1,9.4
Kendrick Perkins,C,29,Kendrick Perkins,62,1207,6.3,.474,.005,.347,-0.2,11.5,-0.9,1.7,0.8,.031,-4.7,2.1,-2.7,8.0,19.9,14.2,7.6,1.1,2.2,28.8
Paul Pierce,SF,36,Paul Pierce,75,2098,16.8,.595,.421,.435,1.8,22.4,2.9,2.3,5.2,.119,1.3,0.2,1.5,1.5,18.3,9.9,14.5,2.2,1.2,15.3
Dexter Pittman,C,25,Dexter Pittman,2,3,13.1,.000,.000,2.000,0.0,28.5,0.0,0.0,0.0,-0.180,-5.4,-17.3,-22.7,100.0,0.0,57.9,0.0,0.0,0.0,0.0
Mason Plumlee,C,23,Mason Plumlee,70,1275,19.0,.670,.010,.646,1.4,17.1,3.0,1.7,4.7,.176,0.5,1.9,2.4,9.3,19.6,14.5,8.1,2.0,3.6,16.6
Miles Plumlee,C,25,Miles Plumlee,80,1964,14.6,.529,.000,.239,0.2,16.2,1.2,2.8,4.0,.098,-2.8,1.3,-1.5,11.3,24.4,17.9,3.3,1.3,3.5,15.4
Quincy Pondexter,SG,25,Quincy Pondexter,15,270,10.3,.520,.430,.329,0.0,18.0,0.2,0.2,0.4,.063,-0.7,-1.9,-2.6,4.4,7.0,5.7,11.0,1.0,0.3,14.2
Otto Porter,SF,20,Otto Porter,37,319,6.0,.405,.231,.132,-0.4,15.6,-0.4,0.3,0.0,-0.006,-5.4,-1.4,-6.8,7.5,13.3,10.4,4.6,1.3,0.3,12.7
Josh Powell,PF,31,Josh Powell,1,19,2.5,.333,.000,.000,-0.1,16.1,-0.1,0.0,0.0,-0.094,-13.5,-3.0,-16.4,0.0,27.7,14.6,0.0,0.0,3.9,14.3
Phil Pressey,PG,22,Phil Pressey,75,1132,8.8,.390,.419,.178,-0.7,14.1,-1.0,1.1,0.1,.005,-3.7,-0.6,-4.4,1.9,8.8,5.3,30.8,3.1,0.3,24.2
A.J. Price,SG,27,A.J. Price,28,99,9.7,.469,.478,.043,-0.1,23.2,-0.1,0.0,0.0,-0.012,-2.1,-3.9,-6.0,1.1,10.2,5.5,21.5,0.5,0.0,13.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Price,SG,30,Ronnie Price,31,377,7.6,.379,.467,.141,-0.2,15.0,-0.5,0.4,-0.1,-0.007,-4.0,0.2,-3.8,2.4,10.5,6.5,25.6,3.4,0.4,21.0
Pablo Prigioni,PG,36,Pablo Prigioni,66,1283,13.0,.642,.733,.063,0.8,9.3,2.5,0.9,3.4,.127,1.5,-0.9,0.6,3.2,8.8,5.9,25.6,2.8,0.1,23.4
Tayshaun Prince,SF,33,Tayshaun Prince,76,1948,8.2,.438,.140,.122,-0.3,13.3,-0.2,1.8,1.5,.038,-3.1,0.6,-2.6,1.9,12.3,7.1,8.9,1.1,0.8,7.3
Miroslav Raduljica,C,26,Miroslav Raduljica,48,465,15.3,.603,.000,.437,0.0,17.3,1.0,0.1,1.1,.112,-0.6,-1.8,-2.3,12.9,13.7,13.3,8.3,0.8,2.3,15.7
Anthony Randolph,PF,24,Anthony Randolph,43,527,12.2,.499,.347,.392,0.0,19.8,-0.1,0.7,0.6,.055,-3.1,1.3,-1.8,4.1,21.0,12.5,9.1,2.4,2.7,15.9
Shavlik Randolph,PF,30,Shavlik Randolph,14,95,7.7,.531,.000,.786,-0.1,11.0,0.0,0.1,0.1,.060,-4.7,-0.6,-5.3,8.3,21.2,14.8,1.4,1.6,0.8,21.0
Zach Randolph,PF,32,Zach Randolph,79,2705,18.3,.510,.017,.281,1.7,26.1,2.9,3.5,6.4,.113,0.1,0.4,0.4,11.6,23.3,17.4,12.7,1.1,0.7,12.0
J.J. Redick,SG,29,J.J. Redick,35,987,16.6,.598,.465,.266,0.7,21.8,2.3,0.7,3.0,.147,2.9,-2.1,0.8,1.0,7.1,4.2,12.6,1.4,0.2,8.6
Glen Rice,SG,23,Glen Rice,11,109,6.6,.399,.459,.189,-0.1,20.3,-0.3,0.2,-0.1,-0.043,-5.9,0.0,-5.8,4.2,17.3,10.6,9.3,2.8,0.8,18.3
Luke Ridnour,PG,32,Luke Ridnour,61,1141,9.0,.452,.330,.080,-0.9,16.1,-0.3,0.4,0.1,.005,-2.7,-2.4,-5.1,2.2,7.6,4.8,24.3,1.5,0.6,16.3
Luke Ridnour,PG,32,Luke Ridnour,36,763,9.1,.453,.311,.087,-0.7,16.2,-0.2,0.0,-0.1,-0.008,-2.5,-3.2,-5.7,2.2,7.3,4.7,25.3,1.6,0.2,16.8
Luke Ridnour,PG,32,Luke Ridnour,25,378,8.6,.450,.370,.065,-0.2,16.0,-0.2,0.4,0.2,.030,-3.0,-0.8,-3.8,2.4,8.1,5.2,22.4,1.2,1.3,15.3
Austin Rivers,PG,21,Austin Rivers,69,1339,11.6,.482,.209,.365,-0.7,21.3,0.2,0.4,0.6,.023,-1.5,-2.5,-3.9,2.2,9.1,5.6,18.7,1.8,0.6,12.3
Andre Roberson,SG,22,Andre Roberson,40,399,9.0,.518,.191,.147,0.2,10.1,0.2,0.6,0.8,.099,-2.2,1.9,-0.3,10.7,15.6,13.3,5.2,2.4,2.0,20.8
Brian Roberts,PG,28,Brian Roberts,72,1667,13.4,.529,.306,.229,-0.4,20.0,2.0,0.2,2.2,.063,0.3,-3.2,-2.9,1.2,8.4,4.7,22.1,1.3,0.4,12.9
Nate Robinson,PG,29,Nate Robinson,44,866,15.6,.544,.402,.222,0.4,23.5,1.3,0.5,1.8,.101,1.9,-2.1,-0.2,2.6,7.5,5.0,21.3,2.0,0.3,12.1
Thomas Robinson,PF,22,Thomas Robinson,70,873,14.1,.502,.003,.345,-0.3,19.7,0.4,1.2,1.6,.090,-3.1,-0.1,-3.2,13.1,24.6,18.9,6.0,1.3,1.6,14.5
Rajon Rondo,PG,27,Rajon Rondo,30,998,15.3,.461,.257,.191,0.5,21.3,0.2,1.0,1.1,.054,0.2,-0.2,0.0,2.4,16.6,9.3,47.7,2.1,0.2,20.7
Derrick Rose,PG,25,Derrick Rose,10,311,9.7,.446,.287,.195,-0.2,31.5,-0.6,0.4,-0.2,-0.036,-2.8,-2.3,-5.1,3.3,8.3,5.9,26.2,0.9,0.2,16.0
Terrence Ross,SG,22,Terrence Ross,81,2159,12.0,.553,.543,.130,1.0,18.6,2.0,2.2,4.2,.094,0.6,-0.7,-0.1,2.3,11.3,6.8,6.1,1.5,1.0,10.0
Ricky Rubio,PG,23,Ricky Rubio,82,2638,15.4,.491,.199,.422,2.3,16.4,2.2,3.6,5.9,.107,0.0,1.5,1.5,2.5,11.9,7.1,37.8,3.6,0.3,21.8
Brandon Rush,SG,28,Brandon Rush,38,418,4.1,.428,.522,.056,-0.4,12.3,-0.5,0.0,-0.4,-0.050,-5.0,-1.3,-6.3,1.3,11.1,6.1,8.5,0.6,1.7,17.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Sacre,C,24,Robert Sacre,65,1089,12.1,.513,.000,.313,-0.1,15.5,0.7,0.7,1.4,.061,-3.1,0.7,-2.3,8.0,16.9,12.5,7.0,1.1,3.1,11.4
John Salmons,SG-SF,34,John Salmons,78,1726,7.8,.462,.395,.126,0.0,12.8,0.2,1.4,1.7,.046,-2.2,0.1,-2.1,1.3,9.6,5.5,12.8,1.4,0.9,11.0
John Salmons,SF,34,John Salmons,18,445,8.3,.437,.359,.060,0.0,13.3,0.0,0.3,0.3,.029,-2.2,0.0,-2.1,2.0,9.8,5.8,14.7,1.4,1.5,10.4
John Salmons,SG,34,John Salmons,60,1281,7.6,.472,.409,.152,0.0,12.6,0.2,1.2,1.4,.052,-2.2,0.1,-2.0,1.1,9.6,5.3,12.1,1.4,0.7,11.2
Larry Sanders,C,25,Larry Sanders,23,584,14.0,.478,.006,.340,0.0,16.4,0.1,0.6,0.7,.057,-3.3,1.6,-1.8,11.4,21.3,16.2,5.3,1.6,5.6,12.3
Dennis Schröder,PG,20,Dennis Schröder,49,641,5.8,.442,.223,.229,-1.0,19.0,-1.1,0.4,-0.7,-0.054,-6.2,-2.1,-8.3,0.9,9.9,5.4,22.0,1.3,0.0,22.8
Luis Scola,PF,33,Luis Scola,82,1399,13.4,.505,.013,.243,-0.6,23.8,-0.4,2.8,2.5,.084,-4.3,0.5,-3.8,7.2,23.4,15.7,10.4,1.0,0.9,14.8
Mike Scott,PF,25,Mike Scott,80,1482,15.3,.559,.318,.210,-0.4,23.5,1.3,1.2,2.6,.084,-0.7,-2.3,-3.0,4.9,17.2,11.1,8.9,1.0,0.4,10.3
Thabo Sefolosha,SG,29,Thabo Sefolosha,61,1584,10.4,.517,.447,.203,1.1,11.9,0.9,2.1,3.0,.092,-0.7,1.5,0.8,3.7,11.5,7.8,8.3,2.5,0.9,12.9
Kevin Séraphin,C,24,Kevin Séraphin,53,578,12.5,.533,.000,.141,-0.5,21.5,0.2,0.6,0.8,.066,-4.1,-1.2,-5.2,10.5,15.3,12.8,4.9,0.3,3.7,14.9
Ramon Sessions,PG,27,Ramon Sessions,83,2214,16.0,.539,.161,.525,-0.1,22.7,3.1,1.2,4.3,.094,0.1,-2.3,-2.2,1.9,8.6,5.2,25.7,1.2,0.3,13.5
Ramon Sessions,PG,27,Ramon Sessions,55,1305,14.6,.509,.146,.503,-0.2,23.4,0.8,1.3,2.0,.075,-1.1,-1.4,-2.6,1.9,8.3,5.1,26.2,1.3,0.4,14.1
Ramon Sessions,PG,27,Ramon Sessions,28,909,18.0,.585,.184,.559,0.1,21.6,2.4,-0.1,2.3,.121,1.9,-3.5,-1.6,2.0,9.1,5.4,25.1,0.9,0.3,12.7
Mustafa Shakur,PG,29,Mustafa Shakur,3,11,-8.8,.129,.333,.667,-0.1,23.7,-0.1,0.0,-0.1,-0.347,-17.4,-12.5,-29.9,0.0,0.0,0.0,45.1,0.0,0.0,34.0
Tornike Shengelia,SF,22,Tornike Shengelia,26,154,3.9,.460,.214,.286,-0.2,13.2,-0.2,0.1,-0.1,-0.040,-5.7,-1.1,-6.8,3.1,9.2,6.2,14.0,1.0,0.5,27.6
Tornike Shengelia,SF,22,Tornike Shengelia,17,137,3.3,.454,.250,.333,-0.2,13.2,-0.2,0.0,-0.2,-0.054,-5.7,-1.4,-7.1,3.5,8.7,6.1,13.3,0.8,0.6,28.6
Tornike Shengelia,SF,22,Tornike Shengelia,9,17,9.0,.500,.000,.000,0.0,13.6,0.0,0.0,0.0,.073,-5.5,1.1,-4.4,0.0,13.2,6.7,19.8,3.1,0.0,20.0
Iman Shumpert,SG,23,Iman Shumpert,74,1962,9.6,.480,.471,.147,0.9,14.1,0.4,1.6,2.0,.048,-0.8,0.7,-0.1,4.7,14.0,9.2,9.8,2.5,0.6,13.3
Alexey Shved,SG,25,Alexey Shved,63,664,10.2,.452,.430,.380,-0.2,20.8,-0.4,0.7,0.2,.017,-2.7,-0.4,-3.1,3.4,10.1,6.6,14.9,1.9,1.8,14.8
Henry Sims,C,23,Henry Sims,46,875,16.1,.535,.004,.442,0.2,18.0,1.4,0.7,2.1,.115,-1.0,-0.3,-1.3,12.5,17.2,14.8,9.5,1.6,1.9,11.1
Henry Sims,C,23,Henry Sims,20,168,10.7,.430,.000,.311,-0.1,15.7,0.0,0.2,0.2,.059,-4.8,0.8,-4.1,14.4,23.2,18.7,4.5,1.5,3.5,13.5
Henry Sims,C,23,Henry Sims,26,707,17.4,.554,.004,.467,0.3,18.5,1.5,0.4,1.9,.128,0.0,-0.6,-0.6,12.1,15.7,13.8,10.6,1.6,1.5,10.7
Kyle Singler,SF,25,Kyle Singler,82,2337,11.8,.574,.409,.306,1.1,14.0,3.6,0.7,4.4,.090,0.7,-0.8,-0.1,5.2,9.2,7.1,4.7,1.3,1.3,10.4
Chris Singleton,SF,24,Chris Singleton,25,250,8.8,.481,.284,.373,-0.2,17.2,-0.2,0.3,0.2,.033,-4.8,-0.9,-5.6,8.2,17.5,12.8,3.5,1.9,1.0,17.9
Peyton Siva,SG,23,Peyton Siva,24,224,5.7,.425,.439,.263,-0.3,15.6,-0.2,0.1,-0.2,-0.032,-4.4,-2.8,-7.3,0.9,6.2,3.4,21.0,2.0,0.4,22.1
Donald Sloan,SG,26,Donald Sloan,48,392,8.5,.437,.359,.171,-0.3,17.2,-0.3,0.6,0.3,.039,-4.1,-0.7,-4.8,1.2,11.0,6.3,20.1,1.3,0.2,14.9
Chris Smith,PG,26,Chris Smith,2,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.020,-5.8,-0.5,-6.2,0.0,0.0,0.0,0.0,0.0,0.0,
Greg Smith,C,23,Greg Smith,11,100,13.7,.629,.000,.179,-0.1,15.4,0.2,0.1,0.2,.119,-2.8,-4.7,-7.5,13.0,16.8,15.0,0.0,0.5,1.5,14.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Ish Smith,PG,25,Ish Smith,70,1006,11.7,.438,.082,.139,-0.1,15.9,0.0,1.0,1.0,.048,-2.7,0.5,-2.3,3.5,10.9,7.2,26.0,2.4,1.0,17.9
J.R. Smith,SF,28,J.R. Smith,74,2421,14.0,.527,.503,.145,1.3,21.6,2.5,1.2,3.7,.073,1.8,-1.6,0.1,1.7,13.1,7.2,15.1,1.4,0.7,9.6
Jason Smith,PF,27,Jason Smith,31,830,12.4,.495,.000,.177,-0.3,18.2,0.5,0.4,0.9,.054,-2.6,-0.9,-3.5,7.0,18.5,12.7,5.6,0.7,2.9,8.4
Josh Smith,SF,28,Josh Smith,77,2730,14.1,.463,.215,.244,0.9,24.5,-1.4,2.5,1.1,.020,-1.7,1.1,-0.6,3.9,17.6,10.4,15.0,1.9,3.2,12.7
Tony Snell,SG,22,Tony Snell,77,1231,8.0,.489,.530,.122,-0.3,14.9,-0.1,1.7,1.6,.063,-2.9,-0.2,-3.0,1.8,9.6,5.7,9.1,1.3,0.9,11.1
James Southerland,SF,23,James Southerland,4,30,11.8,.441,.400,.133,-0.1,25.6,-0.1,0.0,0.0,-0.023,-8.1,-5.2,-13.3,0.0,31.5,15.5,0.0,1.7,5.6,5.9
James Southerland,SF,23,James Southerland,1,3,-40.6,.000,.333,.000,0.0,46.2,-0.1,0.0,-0.1,-1.119,-33.1,-13.3,-46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Southerland,SF,23,James Southerland,3,27,17.7,.543,.417,.167,-0.1,23.4,0.0,0.0,0.1,.098,-5.3,-4.3,-9.6,0.0,34.9,17.2,0.0,1.9,6.2,7.2
Marreese Speights,C,26,Marreese Speights,79,982,15.2,.507,.070,.303,-0.8,25.4,0.6,1.5,2.1,.103,-3.9,-1.3,-5.2,11.4,20.6,16.1,5.3,0.5,2.6,11.6
Tiago Splitter,C,29,Tiago Splitter,59,1271,16.5,.572,.009,.500,1.3,17.7,2.3,2.1,4.3,.163,-0.1,2.1,1.9,11.4,20.5,16.1,10.1,1.2,1.8,15.1
D.J. Stephens,SG,23,D.J. Stephens,3,15,16.1,.470,.000,.143,-0.1,22.4,0.0,0.0,0.0,.067,-7.6,-10.1,-17.7,7.4,31.6,19.1,0.0,0.0,0.0,0.0
Lance Stephenson,SG,23,Lance Stephenson,78,2752,14.7,.564,.280,.226,3.0,19.4,2.6,4.8,7.4,.130,0.7,1.7,2.3,4.1,18.1,11.4,22.1,1.0,0.2,18.0
