name,position,age,Teams,GP,GS,MP,FG PP,FGA PP,FG %,FG3 PP,FG3A PP,FG3 %,FG2 PP,FG2A PP,FG2 %,FT PP,FTA PP,FT %,ORB PP,DRB PP,TRB PP,APP,SPP,BPP,TO PP,Fouls PP,PPP,Off. Ra
John Lucas III,PG,28,John Lucas III,2,0,10,5.3,15.9,.333,0.0,5.3,.000,5.3,10.6,.500,0.0,10.6,.000,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,10.6,67
Corey Maggette,SF,31,Corey Maggette,67,18,1401,9.7,21.3,.453,1.1,3.0,.359,8.6,18.4,.468,10.3,12.4,.834,1.7,7.5,9.2,3.2,0.8,0.2,4.8,6.7,30.7,105
Jamaal Magloire,C,32,Jamaal Magloire,18,0,158,4.3,7.4,.591,0.0,0.0,,4.3,7.4,.591,3.0,6.0,.500,5.7,14.7,20.4,1.0,1.3,0.7,1.7,8.7,11.7,121
Ian Mahinmi,C,24,Ian Mahinmi,56,0,488,5.9,10.6,.561,0.0,0.2,.000,5.9,10.3,.573,6.8,8.8,.768,4.6,8.3,12.9,0.9,1.5,1.6,2.7,11.3,18.6,121
Shawn Marion,SF,32,Shawn Marion,80,27,2253,10.1,19.5,.520,0.1,0.8,.152,10.0,18.7,.536,2.9,3.8,.768,3.9,8.9,12.9,2.6,1.6,1.2,3.0,3.4,23.3,107
Sean Marks,C,35,Sean Marks,29,0,208,5.0,11.5,.432,0.5,0.5,1.000,4.5,11.0,.405,1.3,2.1,.625,4.2,6.3,10.5,1.0,0.8,1.3,2.9,11.5,11.8,93
Cartier Martin,SF,26,Cartier Martin,52,1,542,6.7,17.2,.390,3.7,9.3,.394,3.0,7.8,.386,2.6,3.8,.700,1.9,5.1,7.0,1.7,1.7,0.6,1.5,4.9,19.7,109
Kenyon Martin,PF,33,Kenyon Martin,48,48,1233,7.5,14.7,.511,0.1,0.4,.222,7.5,14.4,.518,1.7,2.9,.583,2.7,9.4,12.1,4.4,1.8,1.4,2.4,5.5,16.9,107
Kevin Martin,SG,27,Kevin Martin,80,80,2603,10.8,24.8,.436,3.4,9.0,.383,7.4,15.8,.467,11.6,13.1,.888,0.5,4.5,5.1,3.9,1.6,0.3,3.6,3.0,36.7,117
Roger Mason,SG,30,Roger Mason,26,0,319,4.1,12.1,.338,2.5,6.9,.364,1.6,5.2,.303,1.1,1.6,.700,0.8,6.0,6.8,3.1,0.9,0.3,0.9,3.9,11.8,102
Wesley Matthews,SG,24,Wesley Matthews,82,69,2758,8.7,19.4,.449,3.0,7.5,.407,5.7,11.9,.476,5.3,6.2,.844,1.0,4.2,5.1,3.2,2.0,0.2,2.7,3.9,25.7,114
Jason Maxiell,PF,27,Jason Maxiell,57,14,930,5.4,10.9,.492,0.0,0.0,,5.4,10.9,.492,3.0,5.7,.515,3.8,6.2,10.0,1.0,1.4,1.2,2.5,5.3,13.7,99
Eric Maynor,PG,23,Eric Maynor,82,0,1200,5.8,14.4,.402,1.6,4.1,.385,4.2,10.2,.409,1.9,2.5,.729,1.1,4.1,5.2,10.3,1.5,0.3,3.3,4.1,15.0,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.J. Mayo,SG,23,O.J. Mayo,71,17,1869,8.5,20.9,.407,2.7,7.4,.364,5.8,13.5,.431,2.8,3.7,.756,1.0,3.8,4.8,4.1,2.0,0.7,2.8,3.5,22.4,101
Luc Mbah a Moute,PF,24,Luc Mbah a Moute,79,52,2093,5.1,10.9,.463,0.0,0.2,.000,5.1,10.8,.470,3.4,4.8,.707,4.3,6.4,10.7,1.7,1.8,0.7,2.0,4.6,13.5,107
Antonio McDyess,PF,36,Antonio McDyess,73,16,1387,6.3,12.9,.491,0.0,0.0,.000,6.3,12.9,.493,1.9,2.9,.675,4.6,10.2,14.8,3.1,1.3,1.5,2.7,6.1,14.6,106
JaVale McGee,C,23,JaVale McGee,79,75,2193,7.7,14.1,.550,0.0,0.1,.000,7.7,14.0,.552,3.1,5.4,.583,5.2,9.6,14.8,0.9,1.0,4.5,2.4,5.4,18.6,111
Tracy McGrady,SG,31,Tracy McGrady,72,39,1686,7.2,16.4,.442,1.0,2.8,.341,6.3,13.6,.462,2.9,4.1,.698,1.6,6.5,8.0,8.0,2.1,1.1,3.3,3.2,18.3,104
Dominic McGuire,SF,25,Dominic McGuire,52,8,760,5.1,12.8,.396,0.0,0.1,.000,5.1,12.7,.400,2.1,2.7,.769,4.4,9.6,14.0,3.0,0.7,2.3,1.8,6.6,12.3,100
Josh McRoberts,PF,23,Josh McRoberts,72,51,1597,6.7,12.2,.547,0.7,1.9,.383,6.0,10.3,.577,2.8,3.8,.739,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,116
Jodie Meeks,SG,23,Jodie Meeks,74,64,2062,6.1,14.5,.425,3.5,8.8,.397,2.6,5.6,.468,3.9,4.3,.894,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,116
Pops Mensah-Bonsu,PF,27,Pops Mensah-Bonsu,7,0,35,1.5,4.6,.333,0.0,0.0,,1.5,4.6,.333,0.0,0.0,,4.6,12.4,17.0,3.1,0.0,0.0,3.1,17.0,3.1,82
C.J. Miles,SF,23,C.J. Miles,78,19,1969,9.8,24.1,.407,2.9,9.1,.322,6.9,15.0,.459,4.3,5.2,.811,1.4,5.4,6.8,3.6,2.0,1.0,2.5,5.9,26.8,103
Darko Miličić,C,25,Darko Miličić,69,69,1686,8.0,17.1,.469,0.0,0.0,,8.0,17.1,.469,1.9,3.4,.557,3.9,6.7,10.6,3.1,1.6,4.1,4.5,6.8,17.9,91
Andre Miller,PG,34,Andre Miller,81,81,2650,8.0,17.4,.460,0.1,0.8,.108,7.9,16.6,.476,5.1,6.0,.853,2.0,4.2,6.2,11.7,2.3,0.2,4.1,3.5,21.2,111
Brad Miller,C,34,Brad Miller,60,5,1015,6.6,14.9,.446,2.0,5.4,.374,4.6,9.5,.487,3.9,4.7,.830,2.2,8.9,11.1,7.3,1.4,1.1,2.7,4.9,19.2,117
Mike Miller,SG,30,Mike Miller,41,2,838,5.1,12.7,.401,2.7,7.4,.364,2.4,5.3,.452,1.4,2.1,.676,2.4,9.2,11.6,3.2,1.3,0.1,2.6,5.5,14.4,104
Patty Mills,PG,22,Patty Mills,64,0,783,9.4,22.9,.412,3.3,9.3,.353,6.1,13.6,.451,2.5,3.3,.766,1.3,2.2,3.6,7.6,1.9,0.1,4.3,4.4,24.6,101
Paul Millsap,PF,25,Paul Millsap,76,76,2605,10.6,20.0,.531,0.2,0.5,.391,10.4,19.5,.535,5.2,6.8,.757,3.3,8.4,11.7,3.8,2.1,1.4,2.9,5.5,26.6,114
Yao Ming,C,30,Yao Ming,5,5,91,10.1,20.7,.486,0.0,0.0,,10.1,20.7,.486,8.4,9.0,.938,3.9,11.2,15.1,2.2,0.0,4.5,3.9,7.3,28.6,111
Nazr Mohammed,C,33,Nazr Mohammed,75,37,1280,9.7,18.5,.522,0.0,0.0,.000,9.7,18.5,.523,2.8,4.6,.598,5.8,9.4,15.2,1.0,1.2,2.3,2.9,7.6,22.1,105
Nazr Mohammed,C,33,Nazr Mohammed,51,30,851,10.0,19.9,.502,0.0,0.1,.000,10.0,19.9,.503,3.3,5.5,.591,5.9,9.9,15.9,1.1,0.9,2.9,3.2,7.6,23.3,101
Nazr Mohammed,C,33,Nazr Mohammed,24,7,429,9.1,15.8,.573,0.0,0.0,,9.1,15.8,.573,1.8,2.9,.625,5.6,8.4,14.0,0.7,1.9,1.2,2.3,7.6,19.9,115
Greg Monroe,C,20,Greg Monroe,80,48,2222,7.3,13.3,.551,0.0,0.0,.000,7.3,13.3,.552,3.5,5.6,.622,6.0,8.6,14.6,2.5,2.3,1.1,2.0,4.7,18.2,120
Jamario Moon,SF,30,Jamario Moon,59,20,1042,5.0,12.3,.407,1.9,6.1,.309,3.1,6.2,.504,0.7,0.8,.882,1.1,7.0,8.2,2.6,1.4,1.6,1.1,3.2,12.6,104
Jamario Moon,SF,30,Jamario Moon,40,13,764,5.1,12.8,.402,1.8,6.4,.284,3.3,6.3,.521,0.7,0.7,.909,0.9,7.0,8.0,3.0,1.7,1.8,1.1,2.6,12.8,102
Jamario Moon,SF,30,Jamario Moon,19,7,278,4.6,11.0,.424,2.0,5.2,.393,2.6,5.8,.452,0.9,1.1,.833,1.7,7.1,8.7,1.3,0.6,1.1,0.9,4.8,12.3,112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Morrow,SG,25,Anthony Morrow,58,47,1856,8.0,17.8,.450,3.2,7.5,.423,4.9,10.4,.469,2.8,3.1,.897,1.1,3.9,4.9,2.0,0.5,0.2,1.6,3.9,22.0,113
Timofey Mozgov,C,24,Timofey Mozgov,45,14,524,6.0,12.7,.474,0.0,0.0,,6.0,12.7,.474,3.5,5.0,.712,4.4,7.2,11.6,1.4,1.4,2.4,3.4,8.1,15.6,100
Timofey Mozgov,C,24,Timofey Mozgov,34,14,458,5.7,12.3,.464,0.0,0.0,,5.7,12.3,.464,3.4,4.8,.705,4.5,6.9,11.4,1.6,1.5,2.5,3.5,8.3,14.8,99
Timofey Mozgov,C,24,Timofey Mozgov,11,0,66,8.4,16.0,.524,0.0,0.0,,8.4,16.0,.524,4.6,6.1,.750,3.8,9.1,12.9,0.0,0.8,1.5,2.3,6.1,21.3,110
Byron Mullens,PF,21,Byron Mullens,13,0,85,5.5,17.1,.321,0.0,0.0,,5.5,17.1,.321,4.3,8.5,.500,3.7,11.0,14.6,0.0,1.2,1.8,4.9,6.7,15.2,71
Troy Murphy,PF,30,Troy Murphy,35,4,466,4.8,13.0,.368,0.6,3.8,.152,4.2,9.3,.457,2.3,3.4,.667,2.5,10.4,12.9,2.6,1.7,0.3,2.3,5.4,12.5,90
Troy Murphy,PF,30,Troy Murphy,18,4,288,4.8,14.1,.342,0.7,4.3,.174,4.1,9.8,.415,1.7,3.2,.529,2.0,11.9,13.9,3.2,1.3,0.4,2.4,5.2,12.1,83
Troy Murphy,PF,30,Troy Murphy,17,0,178,4.8,11.3,.421,0.3,3.0,.100,4.5,8.4,.536,3.3,3.9,.846,3.3,8.1,11.3,1.8,2.4,0.3,2.1,5.7,13.1,102
Hamady N'Diaye,C,24,Hamady N'Diaye,16,0,80,2.6,3.2,.800,0.0,0.0,,2.6,3.2,.800,3.8,7.7,.500,1.3,3.2,4.5,0.0,1.3,3.2,1.9,11.5,9.0,107
Eduardo Nájera,PF,34,Eduardo Nájera,31,0,372,3.7,10.4,.361,1.6,4.9,.324,2.2,5.5,.395,0.9,1.6,.545,2.0,4.3,6.3,2.9,1.6,0.9,1.9,7.5,9.9,93
Steve Nash,PG,36,Steve Nash,75,75,2497,8.1,16.5,.492,1.6,4.2,.395,6.5,12.3,.525,4.6,5.1,.912,0.8,4.5,5.3,17.4,1.0,0.1,5.4,1.8,22.5,118
Gary Neal,SG,26,Gary Neal,80,1,1685,8.8,19.5,.451,4.0,9.5,.419,4.8,10.0,.481,2.6,3.2,.808,0.6,5.4,6.0,3.0,0.8,0.1,2.4,4.6,24.2,110
Jameer Nelson,PG,28,Jameer Nelson,76,76,2319,8.5,19.0,.446,2.7,6.7,.401,5.8,12.3,.471,2.9,3.7,.802,0.8,4.3,5.1,10.3,1.7,0.1,4.4,4.7,22.6,109
Joakim Noah,C,25,Joakim Noah,48,48,1576,7.1,13.6,.525,0.0,0.0,.000,7.1,13.5,.526,4.7,6.3,.739,6.1,10.7,16.8,3.6,1.6,2.4,3.0,5.3,18.9,117
Andrés Nocioni,SF,31,Andrés Nocioni,54,17,931,6.6,15.6,.426,2.4,6.6,.356,4.3,8.9,.478,2.8,3.4,.803,1.1,8.4,9.5,2.5,0.8,0.8,2.6,5.6,18.4,101
Steve Novak,SF,27,Steve Novak,30,0,215,8.5,16.2,.522,6.3,11.1,.565,2.2,5.1,.429,1.9,1.9,1.000,1.0,5.8,6.8,0.7,0.2,1.2,1.0,3.4,25.2,138
Steve Novak,SF,27,Steve Novak,7,0,18,11.7,23.4,.500,8.8,11.7,.750,2.9,11.7,.250,0.0,0.0,,0.0,14.6,14.6,0.0,0.0,0.0,0.0,8.8,32.1,128
Steve Novak,SF,27,Steve Novak,23,0,197,8.2,15.6,.525,6.1,11.1,.548,2.1,4.5,.471,2.1,2.1,1.000,1.1,5.0,6.1,0.8,0.3,1.3,1.1,2.9,24.5,139
Dirk Nowitzki,PF,32,Dirk Nowitzki,73,73,2504,12.8,24.8,.517,1.4,3.5,.393,11.4,21.2,.538,8.3,9.3,.892,1.0,9.7,10.8,4.0,0.8,1.0,2.9,3.6,35.3,118
Jermaine O'Neal,C,32,Jermaine O'Neal,24,10,431,6.2,13.4,.459,0.0,0.1,.000,6.2,13.3,.463,3.6,5.3,.674,3.1,7.8,10.8,1.5,0.2,3.7,3.3,8.0,15.9,93
Shaquille O'Neal,C,38,Shaquille O'Neal,37,36,752,9.5,14.2,.667,0.0,0.0,,9.5,14.2,.667,5.2,9.3,.557,3.4,9.2,12.6,1.8,1.1,3.0,4.0,8.5,24.1,111
Fabricio Oberto,C,35,Fabricio Oberto,5,0,45,3.6,6.1,.600,0.0,0.0,,3.6,6.1,.600,1.2,2.4,.500,3.6,4.9,8.5,0.0,0.0,0.0,3.6,12.1,8.5,88
Lamar Odom,PF,31,Lamar Odom,82,35,2639,9.5,17.9,.530,1.4,3.6,.382,8.1,14.3,.566,3.3,4.9,.675,3.5,10.7,14.2,5.0,0.9,1.2,2.8,4.0,23.7,118
Emeka Okafor,C,28,Emeka Okafor,72,72,2287,7.1,12.4,.573,0.0,0.0,.000,7.1,12.4,.574,3.4,6.1,.562,5.4,10.7,16.2,1.0,0.9,3.0,2.8,5.4,17.6,111
Mehmet Okur,C,31,Mehmet Okur,13,0,168,6.9,19.5,.355,1.6,5.0,.313,5.3,14.4,.370,4.7,6.3,.750,2.8,6.6,9.4,6.0,1.3,1.3,2.2,5.6,20.1,102
Travis Outlaw,SF,26,Travis Outlaw,82,55,2358,6.2,16.6,.375,1.7,5.7,.302,4.5,10.8,.413,3.0,3.9,.772,1.2,6.1,7.4,1.9,0.8,0.8,1.6,3.4,17.1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Owens,SF,28,Larry Owens,12,0,143,5.4,11.5,.469,2.2,4.7,.462,3.2,6.8,.474,1.4,3.2,.444,0.4,5.0,5.4,2.9,3.2,1.8,1.8,6.5,14.4,106
Larry Owens,SF,28,Larry Owens,7,0,31,5.0,10.1,.500,1.7,5.0,.333,3.4,5.0,.667,3.4,6.7,.500,0.0,6.7,6.7,1.7,3.4,0.0,0.0,6.7,15.1,124
Larry Owens,SF,28,Larry Owens,5,0,112,5.5,11.9,.462,2.3,4.6,.500,3.2,7.3,.438,0.9,2.3,.400,0.5,4.6,5.0,3.2,3.2,2.3,2.3,6.4,14.2,102
Zaza Pachulia,C,26,Zaza Pachulia,79,7,1244,4.6,10.0,.461,0.0,0.0,,4.6,10.0,.461,5.8,7.7,.754,5.1,9.2,14.4,2.5,1.5,1.0,3.0,7.9,15.1,111
Anthony Parker,SF,35,Anthony Parker,72,65,2091,5.4,13.6,.399,2.1,5.6,.379,3.3,8.0,.412,1.8,2.3,.779,0.8,4.6,5.4,5.4,1.7,0.2,2.0,2.7,14.8,103
Tony Parker,PG,28,Tony Parker,78,78,2528,11.4,22.0,.519,0.5,1.4,.357,10.9,20.5,.531,4.8,6.2,.769,0.6,4.3,4.9,10.6,1.9,0.1,4.1,2.8,28.1,113
Patrick Patterson,PF,21,Patrick Patterson,52,6,868,8.7,15.7,.558,0.0,0.1,.000,8.7,15.6,.562,1.8,2.5,.714,5.0,6.7,11.7,2.4,1.0,2.2,1.8,4.5,19.3,118
Chris Paul,PG,25,Chris Paul,80,80,2880,8.1,17.4,.463,1.3,3.4,.388,6.7,14.0,.482,6.3,7.2,.878,0.7,5.4,6.1,14.7,3.5,0.1,3.3,3.7,23.8,122
Sasha Pavlović,SG-SF,27,Sasha Pavlović,31,7,362,4.2,10.5,.403,1.8,4.5,.387,2.5,6.0,.415,0.9,1.5,.600,0.1,4.5,4.7,2.3,1.5,1.0,1.8,5.0,11.1,92
Sasha Pavlović,SF,27,Sasha Pavlović,10,6,163,4.8,11.3,.429,2.3,5.2,.438,2.6,6.1,.421,1.3,1.6,.800,0.0,3.9,3.9,2.3,1.6,1.0,1.6,4.8,13.2,103
Sasha Pavlović,SG,27,Sasha Pavlović,4,1,50,2.2,11.9,.182,0.0,5.4,.000,2.2,6.5,.333,0.0,0.0,,0.0,6.5,6.5,6.5,0.0,4.3,1.1,4.3,4.3,61
Sasha Pavlović,SG,27,Sasha Pavlović,17,0,149,4.3,9.3,.462,1.8,3.6,.500,2.5,5.7,.438,0.7,1.8,.400,0.4,4.6,5.0,1.1,1.8,0.0,2.1,5.3,11.1,91
Nikola Peković,C,25,Nikola Peković,65,11,887,7.6,14.8,.517,0.0,0.0,,7.6,14.8,.517,4.9,6.4,.763,5.0,5.8,10.8,1.5,1.0,2.0,5.1,10.2,20.1,100
Kendrick Perkins,C,26,Kendrick Perkins,29,24,742,4.7,9.2,.515,0.0,0.0,,4.7,9.2,.515,2.8,5.1,.556,4.4,12.0,16.4,1.8,0.6,1.8,3.9,6.4,12.3,95
Kendrick Perkins,C,26,Kendrick Perkins,12,7,313,5.4,10.0,.542,0.0,0.0,,5.4,10.0,.542,3.9,6.8,.575,3.9,12.6,16.5,1.7,0.3,1.7,4.2,6.3,14.8,97
Kendrick Perkins,C,26,Kendrick Perkins,17,17,429,4.2,8.6,.493,0.0,0.0,,4.2,8.6,.493,2.1,3.9,.531,4.7,11.6,16.3,1.9,0.8,1.9,3.7,6.5,10.5,94
Morris Peterson,SG,33,Morris Peterson,4,0,23,4.5,11.3,.400,0.0,2.3,.000,4.5,9.0,.500,0.0,0.0,,0.0,6.8,6.8,2.3,0.0,0.0,0.0,11.3,9.0,95
Johan Petro,C,25,Johan Petro,77,1,893,7.7,17.3,.445,0.0,0.2,.000,7.7,17.1,.451,0.9,1.7,.536,3.7,9.0,12.7,2.6,2.0,2.0,2.8,10.6,16.3,92
Paul Pierce,SF,33,Paul Pierce,80,80,2774,9.7,19.5,.497,2.1,5.7,.374,7.6,13.9,.547,7.4,8.6,.860,0.7,7.6,8.2,5.0,1.5,1.0,3.3,4.4,28.9,116
Mickaël Piétrus,SG-SF,28,Mickaël Piétrus,57,4,1107,6.7,17.0,.392,4.0,11.0,.360,2.7,6.0,.450,1.8,2.7,.684,0.7,5.2,5.9,1.5,1.3,1.0,1.8,4.7,19.1,101
Mickaël Piétrus,SF,28,Mickaël Piétrus,19,0,418,5.7,14.5,.391,4.3,11.0,.391,1.4,3.5,.393,0.4,0.8,.500,0.8,5.5,6.3,1.3,1.3,0.4,1.8,4.4,16.0,102
Mickaël Piétrus,SG,28,Mickaël Piétrus,38,4,689,7.2,18.5,.392,3.8,11.0,.342,3.5,7.5,.465,2.7,3.8,.706,0.7,4.9,5.6,1.7,1.4,1.3,1.8,4.9,20.9,101
Dexter Pittman,C,22,Dexter Pittman,2,0,11,4.8,14.4,.333,0.0,0.0,,4.8,14.4,.333,0.0,0.0,,4.8,9.6,14.4,0.0,0.0,0.0,9.6,9.6,9.6,52
Quincy Pondexter,SF,22,Quincy Pondexter,66,6,734,5.4,13.3,.406,1.3,3.7,.360,4.1,9.6,.423,1.8,2.5,.706,1.7,4.8,6.5,2.1,1.3,0.7,1.2,4.6,13.9,102
James Posey,SF,34,James Posey,49,0,839,4.9,14.6,.336,4.0,12.8,.316,0.8,1.8,.483,0.7,0.9,.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,98
Leon Powe,C-PF,27,Leon Powe,30,3,328,9.3,18.8,.496,0.0,0.3,.000,9.3,18.5,.504,6.3,11.4,.556,3.8,6.2,10.0,1.1,1.6,0.6,1.9,7.0,25.0,107
Leon Powe,PF,27,Leon Powe,14,3,187,8.0,16.3,.492,0.0,0.0,,8.0,16.3,.492,3.3,7.2,.462,4.4,6.1,10.5,0.6,1.9,0.8,1.4,5.5,19.3,103
Leon Powe,C,27,Leon Powe,16,0,141,11.1,22.2,.500,0.0,0.7,.000,11.1,21.5,.517,10.4,17.0,.609,3.0,6.3,9.3,1.9,1.1,0.4,2.6,8.9,32.6,111
Josh Powell,PF,28,Josh Powell,54,0,653,7.7,17.1,.452,0.0,0.1,.000,7.7,17.0,.454,3.0,3.7,.800,4.0,7.1,11.1,1.8,0.4,0.4,4.4,6.4,18.4,90
A.J. Price,PG,24,A.J. Price,50,0,795,7.3,20.4,.356,2.6,9.5,.275,4.7,10.9,.427,3.4,5.2,.667,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,95
Ronnie Price,SG,27,Ronnie Price,59,0,717,5.4,15.4,.352,1.5,5.1,.290,4.0,10.4,.383,2.1,2.9,.744,1.6,2.9,4.5,4.1,3.1,0.4,4.0,7.8,14.5,84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,SF,30,Tayshaun Prince,78,78,2562,9.9,21.0,.473,0.7,2.1,.347,9.2,19.0,.486,2.5,3.5,.702,1.6,5.3,6.9,4.5,0.6,0.9,1.7,1.9,23.1,108
Joel Przybilla,C,31,Joel Przybilla,36,9,519,2.6,4.6,.568,0.0,0.0,,2.6,4.6,.568,1.5,2.8,.519,3.9,11.3,15.2,1.4,0.5,1.6,3.0,8.3,6.7,94
Joel Przybilla,C,31,Joel Przybilla,31,9,445,2.6,4.2,.618,0.0,0.0,,2.6,4.2,.618,1.6,2.8,.565,3.4,11.4,14.8,1.6,0.6,1.7,2.7,7.7,6.7,101
Joel Przybilla,C,31,Joel Przybilla,5,0,74,2.9,7.2,.400,0.0,0.0,,2.9,7.2,.400,0.7,2.9,.250,6.5,10.9,17.4,0.0,0.0,0.7,5.1,11.6,6.5,69
Chris Quinn,PG,27,Chris Quinn,41,0,292,5.9,16.2,.363,2.0,6.6,.297,3.9,9.6,.407,0.7,1.4,.500,0.5,3.9,4.5,7.5,0.9,0.2,2.1,5.2,14.4,97
Vladimir Radmanović,PF,30,Vladimir Radmanović,74,6,1169,5.9,13.8,.431,3.0,7.5,.405,2.9,6.3,.462,1.3,1.5,.882,2.8,6.4,9.2,3.4,1.9,1.9,2.5,6.8,16.2,110
Anthony Randolph,C-PF,21,Anthony Randolph,40,3,590,10.4,22.3,.466,0.1,0.3,.250,10.3,22.0,.469,4.9,7.3,.674,3.6,9.9,13.5,2.8,1.9,2.0,4.5,5.2,25.8,97
Anthony Randolph,PF,21,Anthony Randolph,17,0,127,5.5,17.8,.311,0.4,1.6,.250,5.1,16.2,.317,2.4,4.7,.500,4.3,11.5,15.8,2.8,1.6,3.2,4.0,5.9,13.8,76
Anthony Randolph,C,21,Anthony Randolph,23,3,463,11.7,23.5,.498,0.0,0.0,,11.7,23.5,.498,5.6,8.0,.703,3.4,9.5,12.9,2.8,1.9,1.7,4.6,5.1,29.0,101
Zach Randolph,PF,29,Zach Randolph,75,74,2724,11.5,22.8,.503,0.2,0.8,.186,11.3,22.0,.515,5.8,7.6,.758,6.3,11.3,17.5,3.1,1.2,0.5,2.9,3.4,28.8,115
Theo Ratliff,C,37,Theo Ratliff,10,0,71,0.7,4.5,.167,0.0,0.0,,0.7,4.5,.167,0.0,1.5,.000,4.5,5.2,9.7,2.2,1.5,3.7,2.2,5.2,1.5,67
Andy Rautins,SG,24,Andy Rautins,5,0,24,6.3,14.6,.429,2.1,8.4,.250,4.2,6.3,.667,2.1,4.2,.500,0.0,2.1,2.1,6.3,2.1,0.0,14.6,0.0,16.7,60
Michael Redd,SG,31,Michael Redd,10,0,134,7.2,18.0,.400,1.6,6.8,.235,5.6,11.2,.500,1.6,1.6,1.000,0.0,3.2,3.2,4.8,0.8,0.4,1.6,1.6,17.6,99
J.J. Redick,SG,26,J.J. Redick,59,5,1513,6.9,15.5,.441,3.0,7.6,.397,3.8,7.9,.482,3.9,4.5,.875,0.2,3.7,3.9,3.5,1.0,0.1,1.8,2.8,20.6,117
Jason Richardson,SG,30,Jason Richardson,80,80,2715,9.1,20.3,.447,3.6,9.2,.395,5.4,11.1,.490,2.2,3.1,.730,1.3,5.1,6.3,2.8,1.8,0.2,1.8,3.1,24.0,110
Jason Richardson,SG,30,Jason Richardson,25,25,796,11.7,24.9,.470,4.0,9.5,.419,7.7,15.4,.502,3.5,4.6,.764,2.1,5.0,7.1,2.3,1.7,0.2,1.9,2.9,30.9,112
Jason Richardson,SG,30,Jason Richardson,55,55,1919,7.9,18.3,.433,3.5,9.1,.384,4.4,9.2,.482,1.7,2.4,.701,0.9,5.1,6.0,3.0,1.8,0.3,1.8,3.2,21.0,109
Quentin Richardson,SF,30,Quentin Richardson,57,19,955,4.8,14.0,.341,2.3,8.0,.288,2.5,6.0,.413,1.8,2.4,.750,2.1,7.7,9.8,2.1,1.4,0.3,1.8,4.1,13.7,97
Luke Ridnour,PG,29,Luke Ridnour,71,66,2159,7.4,15.7,.468,1.9,4.2,.440,5.5,11.5,.479,2.8,3.2,.883,0.9,3.7,4.6,8.9,2.1,0.2,3.6,3.4,19.4,112
Nate Robinson,PG,26,Nate Robinson,59,11,1013,7.9,19.7,.399,3.4,10.5,.325,4.5,9.2,.483,1.9,2.3,.818,0.8,3.9,4.7,5.8,1.5,0.2,3.6,6.0,21.0,96
Nate Robinson,PG,26,Nate Robinson,55,11,983,7.9,19.5,.404,3.4,10.4,.328,4.5,9.1,.491,1.8,2.2,.825,0.8,4.0,4.8,5.7,1.6,0.2,3.6,5.8,21.0,96
Nate Robinson,PG,26,Nate Robinson,4,0,30,6.9,25.9,.267,3.5,13.8,.250,3.5,12.1,.286,5.2,6.9,.750,0.0,1.7,1.7,10.4,0.0,0.0,3.5,13.8,22.4,90
Rajon Rondo,PG,24,Rajon Rondo,68,68,2527,6.7,14.1,.475,0.2,0.9,.233,6.5,13.2,.491,1.6,2.8,.568,1.8,4.4,6.2,16.0,3.2,0.2,4.9,2.5,15.2,104
Derrick Rose,PG,22,Derrick Rose,81,81,3026,12.5,28.0,.445,2.2,6.8,.332,10.2,21.3,.481,8.4,9.7,.858,1.4,4.4,5.8,10.9,1.5,0.9,4.9,2.4,35.6,113
Quinton Ross,SF,29,Quinton Ross,36,4,353,3.9,8.9,.441,0.0,0.5,.000,3.9,8.5,.464,0.8,2.1,.357,1.5,3.0,4.5,1.5,0.5,0.9,1.1,6.1,8.6,92
Brandon Roy,SG,26,Brandon Roy,47,23,1310,8.7,21.8,.400,1.6,4.8,.333,7.1,17.0,.418,4.9,5.8,.848,1.2,3.9,5.0,5.4,1.5,0.5,2.3,3.2,23.9,105
Brandon Rush,SG,25,Brandon Rush,67,21,1754,6.3,14.9,.421,2.7,6.4,.417,3.6,8.4,.425,2.3,3.1,.755,1.0,5.3,6.3,1.8,1.2,1.0,2.0,3.1,17.5,104
John Salmons,SG,31,John Salmons,73,70,2554,7.8,18.8,.415,1.7,4.6,.379,6.1,14.2,.427,4.1,5.0,.813,0.6,5.0,5.6,5.3,1.5,0.6,2.9,3.3,21.4,101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samardo Samuels,PF,22,Samardo Samuels,37,10,701,8.1,17.7,.456,0.0,0.2,.000,8.1,17.5,.462,5.0,8.1,.618,5.5,6.1,11.6,1.3,1.1,1.3,3.9,6.5,21.2,96
Larry Sanders,C,22,Larry Sanders,60,12,872,7.1,16.4,.433,0.0,0.0,,7.1,16.4,.433,1.7,3.1,.560,3.6,7.3,10.9,1.0,1.3,4.4,2.3,7.2,15.9,91
