name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Gorgui Dieng,C,26,Gorgui Dieng,82,2220,17.1,.601,.035,.428,2.5,16.7,3.4,2.5,5.9,.127,0.0,2.4,2.4,8.3,22.1,15.3,10.1,2.1,3.5,16.9
Spencer Dinwiddie,PG,22,Spencer Dinwiddie,12,159,8.9,.423,.185,.611,-0.1,20.7,0.0,0.1,0.1,.028,-3.1,-2.0,-5.1,2.6,9.3,5.8,20.9,1.0,0.0,9.3
Toney Douglas,PG,29,Toney Douglas,61,1262,14.7,.543,.456,.222,0.8,19.4,1.6,0.9,2.5,.094,1.4,-0.9,0.5,2.1,10.7,6.3,19.1,2.8,0.3,11.6
Goran Dragić,PG,29,Goran Dragić,72,2363,15.5,.537,.234,.189,1.6,21.9,2.4,2.3,4.7,.096,1.3,-0.6,0.7,2.7,10.4,6.6,28.7,1.5,0.6,16.3
,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Drummond,C,22,Andre Drummond,81,2666,21.2,.499,.006,.553,1.0,24.1,2.0,5.5,7.4,.133,-2.1,1.6,-0.5,15.6,34.2,24.5,4.4,2.3,3.2,10.5
Jared Dudley,PF,30,Jared Dudley,81,2098,11.7,.602,.489,.201,1.6,12.7,2.6,2.0,4.6,.105,0.3,0.6,1.0,2.8,12.6,7.6,11.4,1.7,0.7,13.1
Duje Dukan,SF,24,Duje Dukan,1,24,4.2,.300,.500,.000,0.0,17.7,0.0,0.0,0.0,-0.057,-3.9,-2.8,-6.7,9.1,9.0,9.0,5.6,2.0,0.0,0.0
Tim Duncan,C,39,Tim Duncan,61,1536,16.9,.523,.005,.297,2.4,17.6,1.6,3.6,5.2,.163,-0.8,5.0,4.1,8.8,23.8,16.6,15.3,1.6,3.9,15.3
Mike Dunleavy,SF,35,Mike Dunleavy,31,703,9.1,.543,.527,.197,0.0,14.4,0.4,0.5,0.9,.063,-1.2,-0.9,-2.1,1.2,11.0,6.2,8.1,1.0,1.0,11.3
Kevin Durant,SF,27,Kevin Durant,72,2578,28.2,.634,.348,.361,6.4,30.6,11.0,3.5,14.5,.270,7.0,0.9,7.9,2.0,21.8,12.4,24.2,1.3,2.5,13.5
Cleanthony Early,SF,24,Cleanthony Early,17,154,2.2,.371,.375,.100,-0.2,14.9,-0.3,0.1,-0.2,-0.075,-7.1,-1.1,-8.2,2.9,15.4,9.2,5.7,0.7,1.5,17.7
Jarell Eddie,SF,24,Jarell Eddie,26,147,11.0,.460,.723,.123,-0.1,20.7,0.0,0.1,0.1,.046,-1.5,-3.2,-4.7,1.5,16.3,8.8,5.0,1.7,0.6,1.4
Wayne Ellington,SG,28,Wayne Ellington,76,1615,10.1,.498,.478,.112,-0.5,17.5,0.5,0.3,0.8,.025,-0.9,-2.3,-3.2,1.4,10.9,6.1,7.8,1.5,0.3,7.1
Monta Ellis,SG,30,Monta Ellis,81,2734,13.7,.504,.276,.202,1.6,21.2,0.4,3.9,4.3,.075,-0.6,0.9,0.3,1.7,9.1,5.4,22.2,2.7,1.1,15.4
James Ennis,SF,25,James Ennis,22,329,17.8,.621,.513,.301,0.4,19.8,0.7,0.2,0.9,.133,3.4,-1.0,2.4,6.9,7.4,7.1,10.1,2.4,1.3,12.9
James Ennis,SF,25,James Ennis,3,7,2.4,,,,0.0,0.0,0.0,0.0,0.0,.070,-6.1,-4.5,-10.6,0.0,0.0,0.0,18.0,0.0,0.0,
James Ennis,SF,25,James Ennis,10,40,18.3,.460,.615,.769,0.0,21.8,0.0,0.1,0.1,.100,1.0,1.9,2.8,10.9,8.9,10.0,7.6,5.1,4.6,10.3
James Ennis,SF,25,James Ennis,9,282,18.1,.647,.500,.240,0.3,20.0,0.7,0.1,0.8,.139,4.0,-1.3,2.7,6.5,7.3,6.9,10.3,2.1,0.9,13.3
Tyler Ennis,PG,21,Tyler Ennis,46,654,10.7,.510,.209,.182,-0.5,17.1,0.1,0.3,0.4,.030,-2.4,-2.3,-4.8,2.3,10.7,6.6,21.9,1.9,0.1,18.6
Jeremy Evans,SF,28,Jeremy Evans,30,251,12.6,.620,.333,.438,0.0,11.7,0.3,0.3,0.6,.119,-2.8,0.2,-2.6,4.8,18.8,11.8,1.2,1.2,3.0,10.9
Tyreke Evans,SG,26,Tyreke Evans,25,765,17.9,.534,.271,.296,0.7,24.7,0.8,0.6,1.4,.087,1.7,0.0,1.7,2.8,16.4,9.3,34.6,2.1,0.9,17.1
Festus Ezeli,C,26,Festus Ezeli,46,770,17.7,.559,.000,.579,0.4,18.2,1.4,1.3,2.7,.171,-1.5,1.4,-0.1,13.5,21.9,18.0,5.8,1.1,4.8,11.7
Kenneth Faried,PF,26,Kenneth Faried,67,1694,21.0,.577,.003,.355,1.2,21.0,4.0,1.5,5.5,.156,1.0,-0.1,0.9,15.1,23.0,19.0,8.1,0.9,2.9,11.2
Jordan Farmar,PG,29,Jordan Farmar,12,291,13.2,.527,.450,.100,0.1,18.9,0.2,0.2,0.4,.064,0.2,-1.4,-1.2,1.5,8.6,4.9,20.6,2.7,0.6,14.7
Derrick Favors,PF,24,Derrick Favors,62,1983,21.6,.551,.005,.313,2.3,23.9,3.8,3.4,7.1,.173,0.4,2.3,2.7,10.0,19.6,14.8,8.9,2.0,3.9,10.1
Cristiano Felício,C,23,Cristiano Felício,31,321,17.6,.601,.056,.486,0.2,13.7,0.7,0.4,1.2,.175,-0.5,1.4,0.9,10.0,23.1,16.7,12.1,0.9,3.0,12.9
Raymond Felton,PG,31,Raymond Felton,80,2192,11.9,.502,.312,.258,0.6,18.4,1.0,1.7,2.7,.059,-1.1,0.2,-0.9,1.8,11.1,6.5,20.3,1.6,0.6,13.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Fournier,SF,23,Evan Fournier,79,2566,14.6,.587,.420,.256,1.7,20.1,4.0,1.7,5.7,.106,2.1,-1.5,0.7,1.4,8.4,4.9,12.8,1.9,0.1,11.4
Randy Foye,SG,32,Randy Foye,81,1642,7.6,.461,.519,.154,-0.6,15.9,-0.4,0.9,0.4,.012,-2.3,-1.3,-3.6,1.6,8.8,5.2,14.1,1.2,1.4,14.3
Randy Foye,SG,32,Randy Foye,54,1070,7.8,.457,.508,.141,-0.6,16.8,-0.5,0.4,0.0,-0.002,-2.5,-1.6,-4.1,1.6,9.4,5.4,15.6,1.2,1.2,14.1
Randy Foye,SG,32,Randy Foye,27,572,7.1,.469,.544,.181,-0.1,14.1,0.0,0.4,0.4,.038,-1.9,-0.6,-2.5,1.6,7.8,4.9,11.3,1.1,1.7,14.8
Tim Frazier,PG,25,Tim Frazier,51,741,13.9,.499,.210,.323,0.1,19.4,0.4,0.5,1.0,.062,-0.7,-0.7,-1.3,3.8,12.8,8.2,33.3,2.2,0.2,19.9
Tim Frazier,PG,25,Tim Frazier,35,272,4.7,.383,.283,.250,-0.3,15.0,-0.5,0.2,-0.3,-0.051,-5.7,-0.6,-6.3,4.4,11.2,7.8,21.3,1.8,0.3,28.8
Tim Frazier,PG,25,Tim Frazier,16,469,19.1,.539,.183,.349,0.4,22.0,0.9,0.3,1.2,.128,2.2,-0.7,1.5,3.4,13.7,8.4,40.3,2.4,0.2,16.3
Jimmer Fredette,SG,26,Jimmer Fredette,6,18,12.0,.625,.400,1.000,0.0,22.8,0.0,0.0,0.0,.000,-2.3,-5.3,-7.5,0.0,0.0,0.0,7.7,2.8,0.0,21.7
Jimmer Fredette,SG,26,Jimmer Fredette,4,13,-1.6,.250,.250,.000,0.0,17.0,-0.1,0.0,-0.1,-0.198,-10.6,-3.1,-13.8,0.0,0.0,0.0,10.7,3.8,0.0,20.0
Jimmer Fredette,SG,26,Jimmer Fredette,2,5,47.4,1.094,1.000,5.000,0.0,38.0,0.1,0.0,0.1,.514,19.5,-10.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,23.8
Channing Frye,PF-C,32,Channing Frye,70,1200,12.9,.586,.677,.101,0.7,15.1,1.6,1.3,3.0,.119,0.5,0.0,0.5,3.2,18.6,10.9,8.7,1.2,1.9,10.6
Channing Frye,PF,32,Channing Frye,44,754,11.8,.586,.651,.113,0.4,13.2,0.8,0.8,1.5,.097,-0.3,0.4,0.1,3.3,17.6,10.4,8.4,1.4,2.2,13.3
Channing Frye,C,32,Channing Frye,26,446,14.9,.586,.708,.087,0.3,18.3,0.9,0.6,1.5,.157,1.9,-0.8,1.1,3.1,20.4,11.8,9.1,0.9,1.5,7.2
Danilo Gallinari,SF,27,Danilo Gallinari,53,1839,19.0,.582,.341,.617,1.5,23.0,5.5,0.9,6.3,.165,2.9,-1.8,1.2,3.1,14.0,8.5,11.8,1.1,0.8,8.0
Langston Galloway,PG,24,Langston Galloway,82,2033,11.7,.490,.381,.194,0.8,15.6,1.4,1.8,3.3,.077,-0.4,0.1,-0.4,2.3,13.0,7.7,15.7,1.9,0.8,8.7
Kevin Garnett,PF,39,Kevin Garnett,38,556,12.3,.491,.009,.183,0.3,11.3,0.4,0.7,1.1,.092,-2.5,2.5,0.0,3.2,27.9,15.7,16.4,2.5,1.5,11.4
Marc Gasol,C,31,Marc Gasol,52,1791,17.7,.528,.004,.347,1.3,23.4,1.8,1.9,3.7,.098,-0.7,1.7,1.0,3.5,20.2,11.5,18.9,1.4,3.6,12.7
Pau Gasol,C,35,Pau Gasol,72,2291,21.7,.529,.069,.290,3.5,24.6,3.2,3.9,7.1,.149,0.5,3.5,4.0,7.3,28.7,18.2,21.7,0.9,4.7,12.8
Rudy Gay,SF,29,Rudy Gay,70,2379,15.5,.538,.214,.252,1.0,22.4,1.8,2.1,3.8,.078,-0.4,0.1,-0.4,4.7,15.9,10.4,8.0,2.0,1.7,11.1
Alonzo Gee,SF,28,Alonzo Gee,73,1632,8.4,.572,.235,.259,0.5,9.2,1.0,0.9,1.9,.056,-1.8,1.0,-0.8,3.9,13.0,8.3,6.2,1.9,0.7,16.2
Paul George,SF,25,Paul George,81,2819,20.9,.557,.391,.364,4.6,30.4,4.4,4.8,9.2,.157,3.5,1.0,4.5,3.1,18.7,10.9,20.3,2.7,0.8,13.6
Taj Gibson,PF,30,Taj Gibson,73,1936,15.7,.556,.006,.292,1.7,14.6,3.2,2.2,5.4,.133,-0.1,1.7,1.6,11.4,15.9,13.7,8.3,1.2,2.9,12.1
Manu Ginóbili,SG,38,Manu Ginóbili,58,1134,17.8,.573,.411,.257,1.6,23.6,1.5,2.3,3.8,.160,2.3,1.3,3.6,2.7,11.7,7.3,23.6,3.0,0.8,17.0
Rudy Gobert,C,23,Rudy Gobert,61,1932,17.5,.582,.000,.799,2.8,14.2,2.6,3.8,6.4,.160,-1.1,4.8,3.7,12.6,27.7,20.2,7.4,1.2,5.9,19.2
Drew Gooden,PF,34,Drew Gooden,30,305,7.5,.376,.398,.136,-0.2,17.5,-0.4,0.4,0.0,-0.005,-5.1,0.1,-5.0,10.1,21.3,15.6,6.0,1.3,2.9,10.6
Archie Goodwin,PG,21,Archie Goodwin,57,1114,11.1,.498,.235,.457,-0.7,23.2,-0.4,0.5,0.1,.004,-2.9,-1.7,-4.6,2.6,11.5,6.9,17.2,1.2,1.0,16.5
Aaron Gordon,PF,20,Aaron Gordon,78,1863,17.0,.541,.245,.333,1.8,17.3,3.2,2.2,5.4,.139,0.6,1.2,1.8,9.0,21.3,15.1,10.3,1.6,2.4,9.0
Eric Gordon,SG,27,Eric Gordon,45,1481,13.5,.565,.533,.226,0.5,20.3,1.7,0.4,2.1,.069,1.6,-2.2,-0.6,0.7,6.9,3.7,12.7,1.4,0.8,10.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,C,31,Marcin Gortat,75,2256,19.0,.592,.001,.271,1.8,18.9,4.2,3.1,7.3,.156,-0.5,1.7,1.2,10.8,26.3,18.4,7.5,1.0,3.4,12.4
Andrew Goudelock,PG,27,Andrew Goudelock,8,50,12.4,.506,.450,.200,0.0,24.8,-0.1,0.1,0.0,-0.033,-4.1,0.6,-3.6,2.2,2.2,2.2,13.3,5.9,3.3,24.3
Jerami Grant,PF,21,Jerami Grant,77,2066,12.6,.506,.244,.538,0.4,18.0,0.5,1.6,2.1,.050,-2.6,1.3,-1.3,5.0,14.3,9.5,10.4,1.3,4.7,12.9
Jerian Grant,PG,23,Jerian Grant,76,1265,11.2,.479,.256,.315,-0.5,19.0,-0.2,1.0,0.8,.030,-2.3,-1.1,-3.4,2.0,10.2,6.2,21.8,2.0,0.6,16.3
Danny Green,SG,28,Danny Green,79,2062,10.5,.492,.622,.082,2.5,14.6,0.2,4.1,4.2,.099,-0.2,3.0,2.7,2.7,13.6,8.4,9.3,2.0,2.4,11.4
Draymond Green,PF,25,Draymond Green,81,2808,19.3,.587,.315,.402,5.5,18.8,6.0,5.1,11.1,.190,2.0,3.9,5.8,5.5,23.0,14.7,29.0,2.0,3.0,21.2
Erick Green,PG,24,Erick Green,9,42,12.4,.468,.385,.154,0.0,15.2,0.1,0.0,0.1,.121,0.1,-2.2,-2.0,8.4,8.2,8.3,11.0,1.3,0.0,0.0
Erick Green,PG,24,Erick Green,3,7,0.9,.000,1.000,.000,0.0,6.2,0.0,0.0,0.0,-0.082,-7.2,-1.9,-9.1,0.0,16.1,7.9,18.3,0.0,0.0,0.0
Erick Green,PG,24,Erick Green,6,35,14.7,.505,.333,.167,0.0,17.0,0.1,0.0,0.1,.162,1.6,-2.2,-0.6,10.1,6.7,8.3,9.6,1.5,0.0,0.0
Gerald Green,SG,30,Gerald Green,69,1557,10.1,.491,.443,.157,-0.4,19.8,0.3,1.4,1.7,.052,-1.2,-1.8,-3.0,1.9,9.7,5.9,5.6,1.3,0.9,6.8
JaMychal Green,PF,25,JaMychal Green,78,1446,14.6,.520,.091,.277,0.0,19.8,1.2,1.4,2.6,.086,-1.6,-0.3,-1.9,10.5,19.3,14.7,7.7,1.6,2.1,13.0
Jeff Green,SF,29,Jeff Green,80,2253,13.0,.510,.258,.267,0.2,20.2,1.3,1.7,3.1,.065,-1.0,-0.7,-1.7,3.6,13.3,8.3,10.0,1.3,1.5,9.2
Jeff Green,SF,29,Jeff Green,53,1544,13.4,.517,.244,.278,0.1,20.2,1.2,1.0,2.2,.067,-0.6,-1.1,-1.7,3.9,14.4,8.9,10.5,1.3,1.1,9.9
Jeff Green,SF,29,Jeff Green,27,709,12.0,.496,.288,.243,0.1,20.4,0.1,0.8,0.9,.061,-1.8,0.1,-1.7,3.0,10.9,7.0,8.9,1.3,2.3,7.5
Blake Griffin,PF,26,Blake Griffin,35,1170,22.1,.544,.030,.322,1.6,29.8,2.2,1.6,3.8,.156,1.7,1.6,3.3,4.8,22.3,13.7,27.2,1.2,1.1,10.8
Jorge Gutiérrez,PG,27,Jorge Gutiérrez,12,63,19.1,.694,.182,1.000,0.0,15.6,0.2,0.1,0.3,.201,-0.8,-2.4,-3.2,0.0,12.3,6.1,40.3,2.4,0.0,27.5
P.J. Hairston,SF,23,P.J. Hairston,66,1313,6.9,.470,.591,.157,-0.7,16.4,-0.6,1.1,0.6,.021,-2.7,-1.5,-4.2,2.1,12.8,7.3,4.4,1.2,0.7,8.6
P.J. Hairston,SF,23,P.J. Hairston,48,938,7.4,.486,.623,.152,-0.3,15.3,-0.1,1.0,0.9,.044,-2.2,-1.0,-3.2,2.1,13.0,7.5,4.7,1.3,0.6,7.5
P.J. Hairston,SF,23,P.J. Hairston,18,375,5.7,.438,.523,.167,-0.4,19.0,-0.5,0.2,-0.3,-0.039,-3.9,-2.7,-6.7,2.0,12.4,7.0,3.8,1.1,1.0,10.7
Jordan Hamilton,SF,25,Jordan Hamilton,11,304,12.4,.499,.388,.181,0.0,20.7,0.0,0.2,0.2,.030,-1.2,-1.0,-2.2,4.2,18.9,11.3,12.9,1.3,0.8,12.0
Tyler Hansbrough,PF,30,Tyler Hansbrough,44,343,12.5,.522,.042,.915,-0.1,14.7,0.5,0.5,1.0,.134,-2.6,-0.1,-2.7,12.6,15.8,14.2,3.5,1.8,1.7,10.8
Tim Hardaway,SG,23,Tim Hardaway,51,864,11.7,.563,.536,.211,0.0,16.2,0.9,1.0,1.9,.105,-0.9,-1.2,-2.1,0.9,9.8,5.4,8.9,1.2,0.6,7.4
James Harden,SG,26,James Harden,82,3125,25.3,.598,.406,.518,6.9,32.5,10.7,2.6,13.3,.204,7.1,-0.4,6.7,2.2,15.6,8.8,35.4,2.2,1.4,15.9
Maurice Harkless,SF,22,Maurice Harkless,78,1457,13.3,.541,.341,.270,0.7,15.6,1.6,1.3,2.9,.096,-0.4,0.2,-0.2,7.5,13.3,10.4,6.9,1.7,1.9,11.9
Justin Harper,PF,26,Justin Harper,5,35,6.9,.597,.900,.200,0.0,16.0,0.0,0.0,0.0,.039,-1.3,-3.3,-4.6,0.0,3.2,1.6,0.0,1.4,0.0,15.5
Montrezl Harrell,PF,22,Montrezl Harrell,39,379,14.6,.635,.011,.511,0.0,14.5,0.7,0.2,0.9,.118,-1.2,-0.7,-1.9,7.2,11.7,9.5,7.2,1.4,2.4,13.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Harris,PG,32,Devin Harris,64,1280,13.1,.559,.422,.374,0.7,17.9,1.2,1.3,2.5,.095,-0.1,0.4,0.3,1.5,10.3,5.9,14.5,2.4,0.8,13.2
Gary Harris,SG,21,Gary Harris,76,2439,12.7,.566,.388,.174,1.3,16.5,2.8,1.2,4.0,.079,0.9,-0.7,0.2,2.4,7.7,5.0,9.5,2.0,0.6,10.6
Joe Harris,SG,24,Joe Harris,5,15,3.4,.375,1.000,.000,0.0,15.1,0.0,0.0,0.0,-0.032,-5.0,-1.6,-6.6,0.0,22.5,11.3,18.2,0.0,0.0,20.0
Tobias Harris,PF,23,Tobias Harris,76,2513,16.2,.560,.269,.273,1.9,19.3,4.1,2.5,6.6,.126,0.7,0.4,1.0,4.1,18.6,11.2,10.6,1.3,1.3,9.8
Tobias Harris,PF,23,Tobias Harris,49,1610,15.0,.550,.279,.283,0.9,18.9,1.7,1.6,3.3,.099,-0.1,0.4,0.3,4.8,18.9,11.8,9.3,1.5,1.4,11.4
Tobias Harris,PF,23,Tobias Harris,27,903,18.2,.577,.253,.259,1.0,20.2,2.3,0.9,3.3,.174,1.9,0.4,2.3,2.9,18.0,10.2,12.9,1.0,1.0,7.2
Aaron Harrison,SG,21,Aaron Harrison,21,93,4.3,.371,.526,.632,-0.1,13.7,-0.2,0.1,0.0,-0.014,-5.6,0.1,-5.5,4.7,13.1,8.8,3.0,3.2,0.0,14.1
Udonis Haslem,PF,35,Udonis Haslem,37,260,9.1,.434,.148,.262,-0.2,12.8,0.0,0.4,0.4,.072,-4.6,0.1,-4.5,4.5,27.4,16.3,7.6,1.0,0.6,6.8
Spencer Hawes,PF,27,Spencer Hawes,57,1035,12.4,.508,.333,.212,0.4,17.1,0.6,1.4,1.9,.090,-1.9,1.3,-0.6,5.3,20.6,12.9,16.3,1.1,2.1,14.8
Chuck Hayes,C,32,Chuck Hayes,2,24,1.6,.694,.000,1.000,0.0,10.5,0.0,0.0,0.0,-0.016,-8.9,-0.6,-9.4,0.0,37.0,18.4,11.3,0.0,0.0,51.0
Gordon Hayward,SF,25,Gordon Hayward,80,2893,18.3,.559,.341,.397,3.3,25.7,5.5,3.4,8.9,.147,2.6,-0.1,2.5,2.5,13.5,8.0,18.2,1.7,0.8,12.5
Gerald Henderson,SG,28,Gerald Henderson,72,1431,12.9,.526,.257,.276,-0.5,20.2,1.0,1.0,2.0,.068,-1.9,-1.4,-3.3,2.3,13.7,8.0,8.2,1.4,1.0,10.3
John Henson,C,25,John Henson,57,960,18.6,.580,.003,.402,0.9,19.1,1.2,1.1,2.3,.117,-1.5,3.1,1.6,10.4,15.8,13.2,9.0,1.0,9.7,15.7
Mario Hezonja,SF,20,Mario Hezonja,79,1413,9.4,.541,.459,.129,-0.3,16.9,-0.1,1.0,0.9,.029,-1.9,-0.9,-2.8,2.2,11.8,6.9,11.2,1.4,1.0,18.0
Roy Hibbert,C,29,Roy Hibbert,81,1878,11.2,.507,.005,.353,0.3,12.9,1.1,1.0,2.2,.056,-3.1,1.8,-1.3,7.3,15.8,11.4,8.0,0.9,4.6,13.8
J.J. Hickson,C,27,J.J. Hickson,35,436,16.8,.514,.006,.665,-0.1,22.6,0.3,0.5,0.8,.088,-2.9,-0.1,-3.0,9.8,24.1,16.8,8.7,1.7,2.6,11.1
J.J. Hickson,C,27,J.J. Hickson,20,305,15.8,.508,.000,.541,-0.1,21.6,0.1,0.4,0.5,.077,-3.2,0.2,-3.0,7.9,24.0,15.8,8.7,1.6,3.2,10.6
J.J. Hickson,C,27,J.J. Hickson,15,131,18.9,.528,.022,.957,0.0,24.8,0.1,0.2,0.3,.114,-2.1,-0.9,-3.0,14.2,24.4,19.2,8.5,1.9,1.2,12.1
Nenê Hilário,PF,33,Nenê Hilário,57,1094,16.8,.564,.008,.482,0.6,21.6,1.1,1.6,2.7,.120,-1.6,1.8,0.2,5.2,21.6,13.2,14.1,2.4,1.9,14.0
George Hill,PG,29,George Hill,74,2524,13.2,.555,.425,.203,2.2,15.8,3.4,2.8,6.2,.118,1.1,0.5,1.5,2.5,10.3,6.5,15.5,1.6,0.5,11.1
Jordan Hill,C,28,Jordan Hill,73,1513,16.4,.534,.002,.228,0.5,20.3,1.6,2.3,3.9,.124,-1.7,0.9,-0.7,11.3,21.2,16.3,9.5,1.2,2.0,13.2
Solomon Hill,SF,24,Solomon Hill,59,866,12.2,.543,.356,.202,0.4,13.2,0.8,1.3,2.1,.117,-1.3,1.3,0.0,4.9,15.9,10.5,9.6,2.1,1.0,12.7
Darrun Hilliard,SG,22,Darrun Hilliard,38,383,10.7,.511,.382,.305,-0.2,19.1,0.2,0.3,0.5,.066,-2.0,-1.6,-3.6,1.4,11.9,6.4,10.9,1.2,0.2,11.3
Kirk Hinrich,PG,35,Kirk Hinrich,46,631,7.2,.504,.481,.124,-0.3,11.6,0.1,0.5,0.6,.044,-2.7,-1.0,-3.7,1.4,10.2,5.9,16.0,1.2,0.2,18.1
Kirk Hinrich,PG,35,Kirk Hinrich,35,555,7.3,.528,.475,.136,-0.2,12.0,0.2,0.4,0.6,.048,-2.2,-1.3,-3.5,1.4,9.5,5.5,15.0,1.2,0.1,17.8
Kirk Hinrich,PG,35,Kirk Hinrich,11,76,6.2,.227,.545,.000,-0.1,8.2,-0.1,0.1,0.0,.019,-6.6,0.9,-5.7,1.5,15.4,8.6,23.8,1.3,1.0,21.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Jrue Holiday,PG,25,Jrue Holiday,65,1831,19.7,.529,.277,.231,1.7,28.9,2.2,1.2,3.4,.089,3.1,-1.3,1.7,1.6,10.5,5.9,37.3,2.4,1.0,14.0
Justin Holiday,SG,26,Justin Holiday,53,773,9.4,.489,.461,.162,-0.1,16.2,-0.3,0.9,0.6,.040,-2.7,0.3,-2.5,1.7,10.5,6.2,10.7,2.1,1.8,13.8
Justin Holiday,SG,26,Justin Holiday,26,263,4.7,.407,.616,.137,-0.2,15.4,-0.5,0.4,-0.1,-0.021,-5.4,0.3,-5.1,1.7,9.3,5.6,5.9,2.4,1.2,14.4
Justin Holiday,SG,26,Justin Holiday,27,510,11.8,.527,.387,.174,0.1,16.6,0.2,0.5,0.8,.072,-1.4,0.2,-1.1,1.7,11.1,6.5,13.2,1.9,2.1,13.5
Ryan Hollins,C,31,Ryan Hollins,37,460,12.3,.636,.000,.532,0.0,11.8,0.6,0.3,1.0,.100,-2.0,0.2,-1.8,11.2,13.2,12.1,3.3,0.7,4.2,19.8
Ryan Hollins,C,31,Ryan Hollins,5,48,7.2,.571,.000,.000,-0.1,9.1,0.0,0.0,0.0,.040,-4.5,-3.1,-7.6,16.0,9.5,12.8,0.0,0.0,1.7,30.0
Ryan Hollins,C,31,Ryan Hollins,32,412,12.9,.641,.000,.583,0.1,12.1,0.6,0.3,0.9,.107,-1.7,0.5,-1.2,10.6,13.6,12.0,3.7,0.7,4.5,18.8
Rondae Hollis-Jefferson,SF,21,Rondae Hollis-Jefferson,29,615,14.2,.519,.101,.377,0.5,13.5,0.5,0.7,1.2,.094,-1.4,2.6,1.2,7.0,21.4,14.1,10.1,3.2,2.1,13.9
Richaun Holmes,PF,22,Richaun Holmes,51,702,15.9,.564,.198,.333,0.2,17.9,1.0,0.5,1.5,.103,-1.0,0.0,-0.9,9.3,11.7,10.5,8.0,1.3,4.3,11.2
Rodney Hood,SG,23,Rodney Hood,79,2541,14.1,.542,.462,.206,1.7,21.5,3.4,2.5,6.0,.112,1.6,-0.9,0.7,1.8,10.5,6.1,14.4,1.5,0.5,10.5
Al Horford,C,29,Al Horford,82,2631,19.4,.565,.244,.123,4.1,20.6,4.9,4.5,9.4,.172,1.5,2.6,4.1,6.3,18.2,12.4,16.7,1.3,3.6,8.8
Dwight Howard,C,30,Dwight Howard,71,2280,18.9,.604,.010,.790,1.5,18.4,3.5,3.1,6.6,.138,-1.1,1.8,0.6,11.4,29.1,20.2,7.0,1.5,4.1,17.0
Marcelo Huertas,PG,32,Marcelo Huertas,53,869,10.4,.488,.265,.126,-0.9,16.3,-0.2,0.1,-0.1,-0.006,-3.1,-2.9,-6.0,2.2,9.2,5.6,33.9,1.5,0.6,24.8
Josh Huestis,PF,24,Josh Huestis,5,55,6.7,.509,.500,.333,-0.1,13.0,0.0,0.1,0.0,.010,-4.9,-2.5,-7.4,4.2,15.0,9.9,0.0,0.9,2.8,17.9
Kris Humphries,PF,30,Kris Humphries,53,835,13.1,.517,.366,.285,-0.2,19.5,0.5,1.1,1.6,.093,-2.2,-0.7,-2.9,7.5,21.5,14.4,6.6,0.9,2.2,10.3
Kris Humphries,PF,30,Kris Humphries,28,466,11.8,.524,.424,.196,-0.2,18.0,0.3,0.5,0.7,.073,-2.6,-1.3,-3.8,6.1,21.8,13.8,5.0,0.3,2.4,10.4
Kris Humphries,PF,30,Kris Humphries,4,74,13.5,.367,.278,.222,0.0,25.0,-0.1,0.1,0.0,.012,-3.1,0.6,-2.4,15.8,31.5,23.5,14.8,2.0,2.2,9.2
Kris Humphries,PF,30,Kris Humphries,21,295,14.9,.555,.307,.446,0.0,20.4,0.4,0.5,0.9,.143,-1.5,-0.1,-1.6,7.6,18.5,13.1,6.9,1.7,1.9,10.4
R.J. Hunter,SG,22,R.J. Hunter,36,315,7.7,.480,.643,.071,-0.1,15.1,-0.1,0.4,0.3,.045,-3.1,-0.4,-3.5,0.7,12.0,6.2,5.9,2.2,1.0,9.8
Serge Ibaka,PF,26,Serge Ibaka,78,2500,13.9,.533,.212,.139,1.2,17.6,2.5,3.0,5.5,.105,-1.1,1.0,-0.1,6.5,16.2,11.6,3.9,0.8,4.5,10.5
Andre Iguodala,SF,32,Andre Iguodala,65,1732,12.2,.565,.418,.226,1.6,12.1,2.3,2.1,4.4,.122,0.3,1.3,1.6,3.4,12.4,8.2,16.3,2.0,0.8,16.3
Ersan İlyasova,PF,28,Ersan İlyasova,74,1881,14.2,.526,.392,.233,1.0,18.6,2.4,2.0,4.4,.113,0.4,-0.3,0.1,8.1,15.6,11.7,5.6,1.4,1.4,8.9
Ersan İlyasova,PF,28,Ersan İlyasova,52,1434,14.1,.530,.423,.215,1.0,18.7,1.8,1.5,3.3,.111,0.6,0.1,0.7,7.3,14.5,10.7,6.1,1.3,1.4,9.6
Ersan İlyasova,PF,28,Ersan İlyasova,22,447,14.7,.515,.288,.294,0.0,18.3,0.6,0.5,1.1,.117,-0.5,-1.6,-2.1,11.0,19.1,15.0,4.0,1.6,1.1,6.5
