Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Michael Doleac,Cavaliers,2001-2002,REG,42,0.00,60.96,10.70,28.34,0.00,0.00,0.00,0.000,0.421,0.300,0.453,0.000,0.000,0.000
Keon Clark,Raptors,2001-2002,REG,81,0.13,38.19,16.52,44.65,0.13,0.13,0.26,0.000,0.375,0.422,0.621,0.000,0.000,0.000
Bonzi Wells,Trail Blazers,2001-2002,REG,74,10.30,41.29,7.31,34.84,2.98,3.08,0.19,0.364,0.403,0.250,0.633,0.419,0.438,0.000
Paul Pierce,Celtics,2001-2002,REG,82,28.22,33.29,6.88,27.35,2.50,1.38,0.38,0.419,0.391,0.318,0.584,0.375,0.182,0.167
Dirk Nowitzki,Mavericks,2001-2002,REG,76,24.64,37.92,9.70,24.72,2.54,0.48,0.00,0.400,0.478,0.377,0.608,0.281,0.667,0.000
Larry Hughes,Warriors,2001-2002,REG,73,9.88,34.81,19.01,34.69,0.25,1.11,0.25,0.188,0.340,0.318,0.641,0.000,0.333,0.000
Jason Williams,Grizzlies,2001-2002,REG,65,38.27,40.10,4.87,11.47,1.93,3.25,0.10,0.289,0.418,0.417,0.566,0.368,0.344,0.000
Robert Traylor,Hornets,2001-2002,REG,61,0.49,17.16,19.61,62.75,0.00,0.00,0.00,1.000,0.229,0.250,0.531,0.000,0.000,0.000
Vince Carter,Raptors,2001-2002,REG,60,19.51,40.63,13.39,22.11,1.45,2.83,0.08,0.380,0.379,0.429,0.561,0.421,0.432,0.000
Antawn Jamison,Warriors,2001-2002,REG,82,11.85,28.22,26.76,29.67,1.96,1.31,0.22,0.319,0.338,0.383,0.672,0.296,0.444,0.000
Raef LaFrentz,"Nuggets, Mavericks",2001-2002,REG,78,21.85,24.46,9.67,36.74,5.54,1.74,0.00,0.363,0.333,0.303,0.636,0.451,0.500,0.000
Mike Bibby,Kings,2001-2002,REG,80,10.15,58.17,8.53,19.19,1.73,2.23,0.00,0.380,0.422,0.393,0.635,0.294,0.364,0.000
Michael Olowokandi,Clippers,2001-2002,REG,80,0.00,33.86,45.71,20.43,0.00,0.00,0.00,0.000,0.267,0.481,0.602,0.000,0.000,0.000
Larry Robinson,Knicks,2001-2002,REG,1,25.00,25.00,25.00,0.00,0.00,25.00,0.00,0.000,0.000,0.000,0.000,0.000,1.000,0.000
Mikki Moore,Pistons,2001-2002,REG,29,1.64,40.98,11.48,44.26,0.00,1.64,0.00,0.000,0.400,0.286,0.593,0.000,1.000,0.000
Art Long,SuperSonics,2001-2002,REG,63,0.00,13.11,28.28,58.61,0.00,0.00,0.00,0.000,0.375,0.319,0.601,0.000,0.000,0.000
Troy Hudson,Magic,2001-2002,REG,81,20.49,38.16,9.33,29.94,0.98,1.10,0.00,0.347,0.405,0.434,0.533,0.625,0.222,0.000
Rusty LaRue,Jazz,2001-2002,REG,33,23.78,49.19,3.78,20.54,2.16,0.00,0.54,0.386,0.440,0.571,0.316,0.000,0.000,0.000
Rick Brunson,Trail Blazers,2001-2002,REG,59,4.46,47.32,8.04,34.82,0.89,3.57,0.89,0.200,0.302,0.222,0.538,1.000,1.000,0.000
Michael Stewart,Raptors,2001-2002,REG,11,0.00,13.04,17.39,69.57,0.00,0.00,0.00,0.000,0.333,0.250,0.375,0.000,0.000,0.000
Kevin Ollie,"Bulls, Pacers",2001-2002,REG,81,0.00,47.88,13.03,38.53,0.28,0.28,0.00,0.000,0.337,0.261,0.493,0.000,1.000,0.000
Adrian Griffin,Mavericks,2001-2002,REG,58,6.69,33.98,16.99,33.98,3.90,3.90,0.56,0.125,0.385,0.508,0.697,0.429,0.500,0.000
Chris Crawford,Hawks,2001-2002,REG,7,2.22,42.22,17.78,37.78,0.00,0.00,0.00,0.000,0.316,0.500,0.647,0.000,0.000,0.000
Mark Blount,Celtics,2001-2002,REG,44,0.00,32.89,18.42,48.68,0.00,0.00,0.00,0.000,0.360,0.143,0.568,0.000,0.000,0.000
Predrag Drobnjak,SuperSonics,2001-2002,REG,64,0.48,59.18,13.04,27.29,0.00,0.00,0.00,0.000,0.433,0.389,0.566,0.000,0.000,0.000
Alvin Williams,Raptors,2001-2002,REG,82,16.07,52.11,8.44,19.57,2.47,1.13,0.21,0.295,0.397,0.524,0.511,0.542,0.273,0.000
Cedric Henderson,Warriors,2001-2002,REG,12,12.90,38.71,6.45,41.94,0.00,0.00,0.00,0.500,0.167,1.000,0.692,0.000,0.000,0.000
Anthony Johnson,Nets,2001-2002,REG,33,7.78,45.56,12.22,28.89,4.44,1.11,0.00,0.429,0.317,0.545,0.538,0.250,0.000,0.000
Stephen Jackson,Spurs,2001-2002,REG,23,30.77,32.97,4.40,23.08,3.30,4.40,1.10,0.214,0.400,0.750,0.476,0.333,0.500,0.000
Marc Jackson,"Warriors, Timberwolves",2001-2002,REG,39,0.61,46.34,23.17,29.88,0.00,0.00,0.00,0.000,0.329,0.237,0.531,0.000,0.000,0.000
Jacque Vaughn,Hawks,2001-2002,REG,82,9.13,50.23,6.85,30.59,0.46,2.74,0.00,0.425,0.436,0.233,0.590,0.000,0.583,0.000
Charles Smith,Spurs,2001-2002,REG,60,20.09,18.22,12.38,38.79,4.67,5.84,0.00,0.244,0.282,0.472,0.602,0.350,0.280,0.000
Bobby Jackson,Kings,2001-2002,REG,81,13.26,29.44,8.49,33.02,10.48,4.91,0.40,0.280,0.329,0.453,0.614,0.405,0.514,0.000
Scot Pollard,Kings,2001-2002,REG,80,0.00,9.22,20.11,70.67,0.00,0.00,0.00,0.000,0.333,0.444,0.609,0.000,0.000,0.000
Brevin Knight,Grizzlies,2001-2002,REG,53,1.20,63.17,10.78,23.65,0.00,0.30,0.90,0.250,0.412,0.417,0.468,0.000,1.000,0.000
Kelvin Cato,Rockets,2001-2002,REG,75,0.31,12.27,9.82,77.61,0.00,0.00,0.00,0.000,0.350,0.219,0.668,0.000,0.000,0.000
Derek Anderson,Trail Blazers,2001-2002,REG,70,28.06,34.58,4.40,23.65,3.43,5.71,0.16,0.343,0.387,0.074,0.538,0.524,0.429,0.000
Austin Croshere,Pacers,2001-2002,REG,76,20.09,32.81,9.82,25.00,6.92,5.13,0.22,0.333,0.442,0.182,0.563,0.387,0.304,0.000
Tariq Abdul-Wahad,"Nuggets, Mavericks",2001-2002,REG,24,1.36,36.05,22.45,40.14,0.00,0.00,0.00,0.500,0.151,0.394,0.559,0.000,0.000,0.000
Danny Fortson,Warriors,2001-2002,REG,77,0.55,44.88,18.42,36.15,0.00,0.00,0.00,0.250,0.414,0.316,0.506,0.000,0.000,0.000
Tracy McGrady,Magic,2001-2002,REG,76,16.14,38.59,11.66,31.90,0.38,0.95,0.38,0.371,0.374,0.405,0.609,0.500,0.333,0.000
Adonal Foyle,Warriors,2001-2002,REG,79,0.00,13.51,42.08,44.42,0.00,0.00,0.00,0.000,0.385,0.352,0.550,0.000,0.000,0.000
Tim Thomas,Bucks,2001-2002,REG,74,27.53,24.47,9.31,27.66,5.85,5.05,0.13,0.324,0.370,0.357,0.615,0.409,0.263,0.000
Ron Mercer,"Bulls, Pacers",2001-2002,REG,53,6.63,65.56,8.55,17.98,0.26,1.02,0.00,0.308,0.397,0.358,0.461,0.000,0.250,0.000
Tony Battie,Celtics,2001-2002,REG,74,0.26,37.95,13.59,47.95,0.00,0.00,0.26,0.000,0.392,0.321,0.727,0.000,0.000,0.000
Antonio Daniels,Spurs,2001-2002,REG,82,20.42,26.96,12.75,28.27,8.01,3.27,0.33,0.240,0.358,0.397,0.705,0.367,0.450,0.000
Chauncey Billups,Timberwolves,2001-2002,REG,82,31.71,35.72,6.44,19.68,2.92,3.16,0.36,0.406,0.401,0.340,0.543,0.333,0.385,0.000
Keith Van Horn,Nets,2001-2002,REG,81,19.93,31.96,13.50,27.73,2.39,4.50,0.00,0.323,0.379,0.388,0.599,0.385,0.429,0.000
Tim Duncan,Spurs,2001-2002,REG,82,0.60,36.97,27.46,34.91,0.00,0.07,0.00,0.000,0.403,0.426,0.691,0.000,1.000,0.000
Bruce Bowen,Spurs,2001-2002,REG,59,12.56,27.14,12.56,23.62,12.56,11.56,0.00,0.320,0.306,0.280,0.553,0.400,0.435,0.000
Lawrence Funderburke,Kings,2001-2002,REG,56,1.22,43.27,13.06,42.45,0.00,0.00,0.00,0.000,0.321,0.281,0.692,0.000,0.000,0.000
Zeljko Rebraca,Pistons,2001-2002,REG,74,0.00,33.69,32.09,34.22,0.00,0.00,0.00,0.000,0.365,0.442,0.703,0.000,0.000,0.000
Aaron Williams,Nets,2001-2002,REG,82,0.23,19.59,30.52,49.43,0.00,0.00,0.23,0.000,0.395,0.425,0.645,0.000,0.000,0.000
Ike Austin,Grizzlies,2001-2002,REG,21,2.17,78.26,4.35,14.13,1.09,0.00,0.00,0.000,0.431,0.250,0.308,0.000,0.000,0.000
Jaren Jackson,Magic,2001-2002,REG,9,32.43,40.54,2.70,2.70,13.51,8.11,0.00,0.333,0.467,0.000,1.000,0.400,0.333,0.000
Ben Wallace,Pistons,2001-2002,REG,80,0.21,15.21,10.63,73.54,0.21,0.00,0.21,0.000,0.301,0.294,0.618,0.000,0.000,0.000
Mark Strickland,Hawks,2001-2002,REG,46,0.98,46.57,9.31,42.16,0.49,0.49,0.00,0.000,0.368,0.158,0.605,1.000,0.000,0.000
Chucky Atkins,Pistons,2001-2002,REG,79,27.85,28.73,3.92,24.94,7.85,6.20,0.51,0.400,0.489,0.323,0.558,0.435,0.429,0.250
Ira Bowman,76ers,2001-2002,REG,3,14.29,14.29,14.29,57.14,0.00,0.00,0.00,0.000,0.000,1.000,1.000,0.000,0.000,0.000
Reggie Slater,"Nets, Hawks",2001-2002,REG,8,0.00,13.33,20.00,66.67,0.00,0.00,0.00,0.000,0.000,0.333,0.600,0.000,0.000,0.000
Erick Strickland,Celtics,2001-2002,REG,78,38.93,21.11,5.94,22.34,8.20,3.48,0.00,0.368,0.291,0.345,0.505,0.475,0.353,0.000
Dean Garrett,"Timberwolves, Warriors",2001-2002,REG,34,0.00,47.27,25.45,27.27,0.00,0.00,0.00,0.000,0.192,0.357,0.533,0.000,0.000,0.000
Amal McCaskill,Spurs,2001-2002,REG,26,0.00,34.69,18.37,46.94,0.00,0.00,0.00,0.000,0.294,0.333,0.522,0.000,0.000,0.000
Shawnelle Scott,Nuggets,2001-2002,REG,21,0.00,6.67,13.33,80.00,0.00,0.00,0.00,0.000,0.200,0.300,0.550,0.000,0.000,0.000
Darvin Ham,Bucks,2001-2002,REG,70,1.90,16.59,8.53,71.56,0.47,0.47,0.47,0.000,0.371,0.333,0.662,0.000,1.000,0.000
Emanual Davis,Hawks,2001-2002,REG,28,21.21,28.79,10.61,18.69,8.59,11.62,0.51,0.333,0.298,0.190,0.541,0.412,0.348,0.000
Walt Williams,Rockets,2001-2002,REG,48,30.56,25.00,5.81,23.23,5.30,10.10,0.00,0.405,0.364,0.261,0.511,0.476,0.450,0.000
Shandon Anderson,Knicks,2001-2002,REG,82,10.46,16.09,8.58,37.53,17.16,10.19,0.00,0.154,0.317,0.438,0.550,0.359,0.263,0.000
Mark Pope,Bucks,2001-2002,REG,42,7.69,25.27,7.69,39.56,12.09,7.69,0.00,0.143,0.391,0.429,0.556,0.182,0.143,0.000
Malik Rose,Spurs,2001-2002,REG,82,1.11,41.86,11.53,44.71,0.63,0.00,0.16,0.000,0.370,0.384,0.587,0.250,0.000,0.000
Randy Livingston,SuperSonics,2001-2002,REG,13,9.26,29.63,16.67,38.89,0.00,3.70,1.85,0.000,0.250,0.444,0.286,0.000,0.500,0.000
Moochie Norris,Rockets,2001-2002,REG,82,15.37,43.90,10.46,24.56,2.54,2.54,0.63,0.268,0.379,0.424,0.529,0.375,0.250,0.000
Zydrunas Ilgauskas,Cavaliers,2001-2002,REG,62,0.88,37.74,22.57,38.80,0.00,0.00,0.00,0.000,0.374,0.367,0.518,0.000,0.000,0.000
Jermaine O'Neal,Pacers,2001-2002,REG,72,0.71,35.83,31.86,31.07,0.35,0.00,0.18,0.125,0.365,0.452,0.656,0.000,0.000,0.000
Peja Stojakovic,Kings,2001-2002,REG,71,19.20,37.26,10.71,24.69,4.16,3.72,0.27,0.406,0.435,0.421,0.659,0.532,0.381,0.000
Kobe Bryant,Lakers,2001-2002,REG,80,7.51,49.15,16.84,25.67,0.44,0.19,0.19,0.258,0.409,0.476,0.651,0.143,0.000,0.333
Jeff McInnis,Clippers,2001-2002,REG,81,19.71,43.00,24.89,11.24,0.54,0.27,0.36,0.321,0.413,0.444,0.516,0.500,0.333,0.000
Othella Harrington,Knicks,2001-2002,REG,77,0.22,27.56,31.33,40.67,0.22,0.00,0.00,0.000,0.395,0.525,0.623,0.000,0.000,0.000
Travis Knight,Knicks,2001-2002,REG,49,0.00,66.37,0.88,32.74,0.00,0.00,0.00,0.000,0.280,1.000,0.514,0.000,0.000,0.000
Jerome Williams,Raptors,2001-2002,REG,68,0.00,19.85,11.86,68.30,0.00,0.00,0.00,0.000,0.351,0.196,0.581,0.000,0.000,0.000
Derek Fisher,Lakers,2001-2002,REG,70,37.09,34.83,4.20,8.41,8.86,6.46,0.15,0.372,0.427,0.250,0.411,0.508,0.535,0.000
Walter McCarty,Celtics,2001-2002,REG,55,27.78,20.56,6.67,17.78,13.89,12.22,1.11,0.340,0.297,0.333,0.813,0.440,0.500,0.000
John Wallace,Suns,2001-2002,REG,46,5.61,40.65,22.43,30.84,0.47,0.00,0.00,0.417,0.379,0.271,0.636,0.000,0.000,0.000
Tony Delk,"Suns, Celtics",2001-2002,REG,63,28.40,34.69,6.97,21.94,4.93,3.06,0.00,0.305,0.353,0.366,0.558,0.310,0.389,0.000
Steve Nash,Mavericks,2001-2002,REG,82,27.30,32.26,13.42,22.89,2.57,1.56,0.00,0.461,0.444,0.425,0.606,0.429,0.412,0.000
Vitaly Potapenko,Celtics,2001-2002,REG,79,0.00,34.55,18.60,46.84,0.00,0.00,0.00,0.000,0.365,0.464,0.518,0.000,0.000,0.000
Erick Dampier,Warriors,2001-2002,REG,73,0.00,14.79,40.21,45.00,0.00,0.00,0.00,0.000,0.296,0.295,0.606,0.000,0.000,0.000
Samaki Walker,Lakers,2001-2002,REG,69,0.00,29.04,30.14,40.82,0.00,0.00,0.00,0.000,0.387,0.445,0.651,0.000,0.000,0.000
Kerry Kittles,Nets,2001-2002,REG,82,22.98,35.43,7.55,31.38,0.53,1.81,0.32,0.417,0.405,0.338,0.617,0.400,0.294,0.000
Lorenzen Wright,Grizzlies,2001-2002,REG,43,0.41,28.60,25.72,45.27,0.00,0.00,0.00,0.000,0.381,0.360,0.568,0.000,0.000,0.000
Antoine Walker,Celtics,2001-2002,REG,81,33.39,15.81,12.97,33.04,1.18,3.43,0.18,0.355,0.307,0.342,0.514,0.150,0.310,0.333
Ray Allen,Bucks,2001-2002,REG,69,33.19,26.66,10.28,17.16,5.75,6.27,0.70,0.441,0.444,0.492,0.543,0.394,0.486,0.000
Stephon Marbury,Suns,2001-2002,REG,82,16.21,31.28,11.54,39.70,0.64,0.42,0.21,0.293,0.407,0.368,0.560,0.222,0.333,0.000
Shareef Abdur-Rahim,Hawks,2001-2002,REG,77,3.55,34.77,23.44,36.39,0.54,1.23,0.08,0.304,0.381,0.441,0.574,0.143,0.375,0.000
Marcus Camby,Knicks,2001-2002,REG,29,0.34,25.52,15.52,58.62,0.00,0.00,0.00,0.000,0.297,0.378,0.535,0.000,0.000,0.000
Allen Iverson,76ers,2001-2002,REG,60,14.56,46.14,13.24,24.57,0.30,1.20,0.00,0.272,0.366,0.335,0.563,0.800,0.400,0.000
Scottie Pippen,Trail Blazers,2001-2002,REG,62,21.70,35.06,9.18,26.38,3.67,3.84,0.17,0.292,0.405,0.327,0.570,0.364,0.304,0.000
Bryon Russell,Jazz,2001-2002,REG,66,27.40,32.88,6.16,22.43,7.02,3.77,0.34,0.306,0.365,0.250,0.511,0.463,0.364,0.000
Derrick Coleman,76ers,2001-2002,REG,58,9.52,34.83,16.87,37.01,1.09,0.68,0.00,0.386,0.355,0.282,0.651,0.000,0.200,0.000
Donyell Marshall,Jazz,2001-2002,REG,58,3.48,15.28,17.85,60.51,1.66,1.06,0.15,0.391,0.307,0.356,0.643,0.273,0.143,0.000
Elden Campbell,Hornets,2001-2002,REG,77,0.13,39.55,27.46,32.75,0.00,0.13,0.00,0.000,0.389,0.468,0.615,0.000,0.000,0.000
Corie Blount,76ers,2001-2002,REG,70,0.40,41.43,14.74,43.43,0.00,0.00,0.00,0.000,0.365,0.351,0.587,0.000,0.000,0.000
Rodney Rogers,"Suns, Celtics",2001-2002,REG,77,24.34,25.40,9.79,33.73,4.23,2.51,0.00,0.370,0.479,0.405,0.573,0.344,0.474,0.000
Ervin Johnson,Bucks,2001-2002,REG,81,0.00,26.42,13.99,59.07,0.00,0.00,0.52,0.000,0.451,0.481,0.465,0.000,0.000,0.000
Dale Davis,Trail Blazers,2001-2002,REG,78,0.00,31.21,16.90,51.90,0.00,0.00,0.00,0.000,0.403,0.357,0.625,0.000,0.000,0.000
Bimbo Coles,Cavaliers,2001-2002,REG,47,8.90,52.05,15.07,18.49,1.37,1.37,2.74,0.231,0.434,0.273,0.481,0.000,0.500,0.000
Tim Hardaway,"Mavericks, Nuggets",2001-2002,REG,68,49.52,26.77,3.71,12.74,3.23,3.71,0.32,0.332,0.386,0.435,0.380,0.450,0.478,0.000
Michael Jordan,Wizards,2001-2002,REG,60,3.85,68.20,14.12,13.67,0.08,0.08,0.00,0.176,0.413,0.342,0.575,1.000,0.000,0.000
Charles Oakley,Bulls,2001-2002,REG,57,1.52,88.97,1.90,6.84,0.76,0.00,0.00,0.000,0.363,0.200,0.556,0.500,0.000,0.000
Kevin Willis,Rockets,2001-2002,REG,52,0.35,23.59,24.30,51.76,0.00,0.00,0.00,0.000,0.224,0.333,0.592,0.000,0.000,0.000
Mitch Richmond,Lakers,2001-2002,REG,64,21.86,52.63,8.50,14.17,2.02,0.81,0.00,0.333,0.408,0.286,0.657,0.000,0.000,0.000
Glen Rice,Rockets,2001-2002,REG,20,22.75,31.14,11.98,18.56,3.59,11.98,0.00,0.263,0.442,0.400,0.516,0.333,0.300,0.000
David Robinson,Spurs,2001-2002,REG,78,0.00,37.95,10.42,51.64,0.00,0.00,0.00,0.000,0.404,0.271,0.631,0.000,0.000,0.000
Tony Massenburg,Grizzlies,2001-2002,REG,73,0.29,26.36,29.23,44.13,0.00,0.00,0.00,1.000,0.304,0.373,0.597,0.000,0.000,0.000
Shawn Bradley,Mavericks,2001-2002,REG,53,0.00,34.97,13.50,50.92,0.61,0.00,0.00,0.000,0.333,0.364,0.614,0.000,0.000,0.000
Matt Geiger,76ers,2001-2002,REG,4,0.00,75.00,0.00,25.00,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Damon Stoudamire,Trail Blazers,2001-2002,REG,75,27.67,40.96,10.89,16.01,3.27,0.87,0.33,0.350,0.436,0.340,0.456,0.467,0.125,0.000
Jim Jackson,Heat,2001-2002,REG,55,8.18,51.67,13.94,19.14,4.46,2.60,0.00,0.455,0.371,0.480,0.583,0.458,0.571,0.000
Randy Brown,Celtics,2001-2002,REG,1,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Rasheed Wallace,Trail Blazers,2001-2002,REG,79,20.05,37.92,16.71,20.90,2.72,1.55,0.16,0.376,0.410,0.479,0.699,0.286,0.250,0.000
Greg Ostertag,Jazz,2001-2002,REG,74,0.00,7.96,17.41,74.63,0.00,0.00,0.00,0.000,0.250,0.257,0.520,0.000,0.000,0.000
Eric Snow,76ers,2001-2002,REG,61,4.17,51.44,21.31,22.92,0.00,0.16,0.00,0.077,0.458,0.429,0.483,0.000,1.000,0.000
Corliss Williamson,Pistons,2001-2002,REG,78,0.25,31.76,20.47,47.15,0.25,0.12,0.00,0.000,0.332,0.521,0.629,0.500,0.000,0.000
Gary Trent,Timberwolves,2001-2002,REG,64,0.52,27.82,35.96,35.70,0.00,0.00,0.00,0.000,0.349,0.511,0.632,0.000,0.000,0.000
Michael Finley,Mavericks,2001-2002,REG,69,13.19,45.52,17.26,19.06,1.55,3.09,0.33,0.321,0.411,0.495,0.675,0.526,0.368,0.000
Jerry Stackhouse,Pistons,2001-2002,REG,76,14.04,45.98,5.84,25.49,3.34,5.24,0.08,0.232,0.370,0.351,0.557,0.432,0.348,0.000
Kevin Garnett,Timberwolves,2001-2002,REG,81,7.92,47.68,22.06,21.98,0.07,0.14,0.14,0.333,0.437,0.427,0.643,0.000,0.000,0.000
Kurt Thomas,Knicks,2001-2002,REG,82,0.43,39.87,24.20,35.29,0.11,0.11,0.00,0.250,0.420,0.419,0.634,0.000,0.000,0.000
Voshon Lenard,Nuggets,2001-2002,REG,71,18.08,42.00,11.18,15.60,6.37,6.76,0.00,0.360,0.390,0.302,0.617,0.408,0.365,0.000
Brent Barry,SuperSonics,2001-2002,REG,81,40.51,18.10,9.24,23.67,3.92,4.56,0.00,0.409,0.531,0.507,0.663,0.516,0.472,0.000
Fred Hoiberg,Bulls,2001-2002,REG,78,26.46,41.92,3.78,22.68,3.09,2.06,0.00,0.260,0.451,0.364,0.576,0.333,0.167,0.000
Travis Best,"Pacers, Bulls",2001-2002,REG,74,10.64,52.61,8.32,27.66,0.58,0.19,0.00,0.327,0.386,0.326,0.615,0.667,1.000,0.000
Eldridge Recasner,"Hornets, Clippers",2001-2002,REG,6,16.67,33.33,33.33,16.67,0.00,0.00,0.00,0.000,0.500,0.000,1.000,0.000,0.000,0.000
Sam Mack,Heat,2001-2002,REG,12,32.65,26.53,6.12,10.20,10.20,14.29,0.00,0.313,0.154,0.333,0.800,0.200,0.143,0.000
Joe Smith,Timberwolves,2001-2002,REG,72,0.52,47.16,18.59,33.73,0.00,0.00,0.00,0.667,0.442,0.426,0.653,0.000,0.000,0.000
Andrew DeClercq,Magic,2001-2002,REG,61,0.00,12.75,22.15,65.10,0.00,0.00,0.00,0.000,0.316,0.333,0.515,0.000,0.000,0.000
Don Reid,Magic,2001-2002,REG,67,0.00,7.89,31.58,60.53,0.00,0.00,0.00,0.000,0.333,0.400,0.530,0.000,0.000,0.000
Theo Ratliff,Hawks,2001-2002,REG,3,0.00,30.00,40.00,30.00,0.00,0.00,0.00,0.000,0.333,0.500,0.667,0.000,0.000,0.000
Michael Curry,Pistons,2001-2002,REG,82,5.43,59.78,2.90,27.90,1.81,2.17,0.00,0.200,0.388,0.375,0.662,0.400,0.333,0.000
Antonio McDyess,Nuggets,2001-2002,REG,10,0.00,46.67,9.33,44.00,0.00,0.00,0.00,0.000,0.457,0.429,0.727,0.000,0.000,0.000
Cherokee Parks,Spurs,2001-2002,REG,42,0.00,48.19,14.46,37.35,0.00,0.00,0.00,0.000,0.225,0.083,0.645,0.000,0.000,0.000
Bob Sura,Warriors,2001-2002,REG,78,17.80,13.73,14.07,49.49,3.05,1.53,0.34,0.257,0.210,0.217,0.592,0.500,0.667,0.000
Donny Marshall,Nets,2001-2002,REG,20,10.34,37.93,13.79,34.48,0.00,3.45,0.00,0.333,0.182,0.250,0.300,0.000,1.000,0.000
John Amaechi,Jazz,2001-2002,REG,54,0.00,24.70,25.90,49.40,0.00,0.00,0.00,0.000,0.244,0.186,0.439,0.000,0.000,0.000
Jason Caffey,Bucks,2001-2002,REG,23,1.39,26.39,29.17,43.06,0.00,0.00,0.00,0.000,0.526,0.429,0.548,0.000,0.000,0.000
Eric Williams,Celtics,2001-2002,REG,74,4.94,15.84,19.22,42.86,9.35,7.79,0.00,0.263,0.262,0.405,0.455,0.278,0.267,0.000
Alan Henderson,Hawks,2001-2002,REG,26,0.86,16.38,20.69,62.07,0.00,0.00,0.00,1.000,0.263,0.250,0.653,0.000,0.000,0.000
Matt Bullard,Hornets,2001-2002,REG,31,45.22,35.65,4.35,10.43,0.87,3.48,0.00,0.288,0.341,0.600,0.500,1.000,0.000,0.000
Jamal Mashburn,Hornets,2001-2002,REG,40,12.63,53.49,16.40,15.05,0.94,1.48,0.00,0.340,0.382,0.402,0.545,0.571,0.455,0.000
Jon Barry,Pistons,2001-2002,REG,82,33.46,28.49,3.44,18.74,4.02,11.85,0.00,0.469,0.443,0.333,0.633,0.429,0.484,0.000
Jason Kidd,Nets,2001-2002,REG,82,25.57,40.69,8.26,19.07,2.81,2.64,0.97,0.320,0.380,0.372,0.539,0.313,0.467,0.000
Popeye Jones,Wizards,2001-2002,REG,79,0.98,43.70,24.02,30.12,0.59,0.20,0.39,0.200,0.396,0.402,0.529,0.667,1.000,0.000
Howard Eisley,Knicks,2001-2002,REG,39,28.57,32.57,14.86,19.43,2.86,1.71,0.00,0.240,0.281,0.423,0.529,0.200,0.333,0.000
Vin Baker,SuperSonics,2001-2002,REG,55,0.46,26.66,25.27,46.84,0.15,0.15,0.46,0.000,0.358,0.402,0.612,1.000,0.000,0.000
Bo Outlaw,"Magic, Suns",2001-2002,REG,83,0.67,4.68,10.37,84.28,0.00,0.00,0.00,0.500,0.143,0.258,0.615,0.000,0.000,0.000
Lucious Harris,Nets,2001-2002,REG,74,16.57,45.07,7.82,25.14,2.61,2.61,0.19,0.393,0.434,0.452,0.600,0.429,0.214,0.000
Wesley Person,Cavaliers,2001-2002,REG,78,24.15,43.86,9.43,12.50,3.60,6.46,0.00,0.434,0.500,0.371,0.712,0.471,0.459,0.000
Lamond Murray,Cavaliers,2001-2002,REG,71,15.23,42.74,11.88,21.42,3.45,5.08,0.20,0.373,0.394,0.436,0.536,0.618,0.440,0.000
Juwan Howard,"Mavericks, Nuggets",2001-2002,REG,81,0.20,36.72,28.86,34.23,0.00,0.00,0.00,0.000,0.409,0.397,0.570,0.000,0.000,0.000
Carlos Rogers,Pacers,2001-2002,REG,22,9.30,13.95,16.28,55.81,4.65,0.00,0.00,0.250,0.167,0.429,0.792,0.000,0.000,0.000
Shawn Kemp,Trail Blazers,2001-2002,REG,75,0.74,49.39,6.39,43.24,0.00,0.25,0.00,0.000,0.388,0.308,0.506,0.000,0.000,0.000
Chris Gatling,Heat,2001-2002,REG,54,0.34,41.98,19.11,36.18,0.68,1.37,0.34,1.000,0.341,0.375,0.632,0.000,0.000,0.000
Avery Johnson,"Nuggets, Mavericks",2001-2002,REG,68,0.23,32.64,17.82,48.38,0.23,0.00,0.69,0.000,0.426,0.364,0.569,0.000,0.000,0.000
Sam Mitchell,Timberwolves,2001-2002,REG,72,11.01,59.91,13.22,11.45,1.76,2.64,0.00,0.320,0.449,0.467,0.500,0.250,0.167,0.000
Shaquille O'Neal,Lakers,2001-2002,REG,67,0.08,10.74,35.31,53.86,0.00,0.00,0.00,0.000,0.288,0.431,0.736,0.000,0.000,0.000
Sean Rooks,Clippers,2001-2002,REG,61,0.00,77.84,9.79,12.37,0.00,0.00,0.00,0.000,0.411,0.421,0.458,0.000,0.000,0.000
Reggie Miller,Pacers,2001-2002,REG,79,33.95,36.25,3.94,11.28,4.60,9.53,0.44,0.390,0.417,0.472,0.767,0.429,0.471,0.000
Rod Strickland,Heat,2001-2002,REG,76,2.80,52.10,17.09,27.17,0.42,0.14,0.28,0.250,0.366,0.402,0.634,0.667,0.000,0.500
Toni Kukoc,Hawks,2001-2002,REG,59,24.21,21.03,12.10,32.94,5.75,3.77,0.20,0.328,0.292,0.311,0.651,0.241,0.316,0.000
Elliot Perry,Grizzlies,2001-2002,REG,2,0.00,80.00,10.00,10.00,0.00,0.00,0.00,0.000,0.500,0.000,1.000,0.000,0.000,0.000
