name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Derrick Dial,SG,26,Derrick Dial,7,50,19.1,.489,.154,.231,0.0,28.9,0.0,0.1,0.1,.106,-1.0,-2.1,-3.1,4.5,21.4,12.6,15.4,2.2,0.0,9.5
Michael Dickerson,SG,26,Michael Dickerson,4,124,6.4,.425,.438,.125,-0.1,21.5,-0.2,0.0,-0.1,-0.050,-3.6,-2.7,-6.4,2.7,8.1,5.4,12.1,1.3,0.6,13.6
DeSagana Diop,C,20,DeSagana Diop,18,109,3.2,.401,.000,.172,-0.2,18.2,-0.4,0.1,-0.3,-0.124,-9.1,1.1,-8.0,5.4,12.8,9.2,7.3,0.5,6.7,27.8
Vlade Divac,C,33,Vlade Divac,80,2420,17.0,.513,.018,.475,3.3,18.4,3.1,4.2,7.3,.145,0.1,3.3,3.3,9.2,20.2,14.8,17.9,1.6,2.6,15.4
Michael Doleac,C,24,Michael Doleac,42,705,8.8,.468,.000,.246,-0.6,15.9,-0.1,0.4,0.3,.022,-4.2,-1.2,-5.4,7.9,20.0,14.0,5.6,1.1,1.1,15.1
Keyon Dooling,PG,21,Keyon Dooling,14,155,7.4,.466,.246,.211,-0.2,21.1,-0.1,0.0,0.0,-0.010,-3.9,-4.0,-7.9,0.0,2.2,1.1,12.7,1.4,1.3,13.8
Bryce Drew,PG,27,Bryce Drew,61,774,12.4,.539,.401,.159,0.1,13.4,1.0,0.7,1.7,.105,-0.4,-1.1,-1.5,2.1,8.5,5.3,20.7,2.2,0.2,14.5
Predrag Drobnjak,C,26,Predrag Drobnjak,64,1174,12.7,.490,.005,.176,-0.6,19.7,0.8,0.8,1.6,.065,-2.7,-1.2,-4.0,7.7,14.2,11.0,6.9,0.9,2.0,10.3
Chris Dudley,C,36,Chris Dudley,43,327,7.1,.424,.040,.300,-0.1,9.9,-0.1,0.4,0.3,.042,-4.9,1.2,-3.7,9.6,19.3,14.4,5.7,0.5,3.3,19.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,PF,25,Tim Duncan,82,3329,27.0,.576,.007,.466,8.1,29.0,10.7,7.1,17.8,.257,3.9,3.8,7.6,9.6,25.9,18.0,18.3,1.0,4.3,12.7
Howard Eisley,PG,29,Howard Eisley,39,609,8.5,.435,.331,.280,-0.5,19.1,-0.7,0.4,-0.3,-0.021,-3.6,-1.5,-5.1,1.7,7.6,4.7,26.7,2.1,0.4,21.2
Obinna Ekezie,PF,26,Obinna Ekezie,29,152,11.0,.477,.000,1.026,-0.2,19.8,0.0,0.1,0.2,.048,-5.2,-2.2,-7.4,9.0,16.2,12.7,3.0,0.7,2.7,15.0
LaPhonso Ellis,SF,31,LaPhonso Ellis,66,1684,9.1,.480,.274,.186,0.2,15.9,0.0,2.2,2.2,.063,-2.3,0.8,-1.5,7.5,12.4,10.0,5.6,1.0,1.7,13.0
Evan Eschmeyer,C,26,Evan Eschmeyer,31,299,9.9,.480,.000,.660,0.0,12.2,0.2,0.4,0.5,.083,-3.1,0.8,-2.4,13.2,23.1,18.2,4.1,1.7,2.2,19.9
Maurice Evans,SG,23,Maurice Evans,10,45,11.5,.506,.158,.211,0.0,22.9,0.1,0.0,0.1,.079,0.2,-5.3,-5.1,7.8,2.5,5.1,14.8,0.0,0.0,8.8
Patrick Ewing,C,39,Patrick Ewing,65,901,14.4,.497,.003,.402,-0.7,22.7,0.0,1.3,1.4,.073,-4.9,-0.3,-5.1,7.4,25.3,16.3,6.3,1.3,3.5,14.2
Danny Ferry,SF,35,Danny Ferry,50,799,11.2,.594,.559,.203,0.5,12.5,1.4,0.9,2.3,.140,0.6,0.0,0.6,2.2,10.4,6.5,9.4,1.1,0.8,10.2
Michael Finley,SF,28,Michael Finley,69,2754,17.6,.532,.182,.204,2.1,23.9,5.3,1.0,6.3,.110,2.3,-1.3,1.0,3.7,10.7,7.3,14.0,1.2,0.6,8.0
Derek Fisher,PG,27,Derek Fisher,70,1974,14.0,.550,.524,.167,1.4,17.6,3.7,1.8,5.5,.134,2.2,-1.3,0.8,0.8,7.2,4.1,13.9,1.7,0.3,8.0
Marcus Fizer,PF,23,Marcus Fizer,76,1963,14.2,.482,.048,.334,-0.8,25.9,-0.2,1.3,1.1,.026,-2.0,-1.6,-3.7,7.4,18.3,12.7,11.7,1.3,0.9,11.9
Isaac Fontaine,SG,26,Isaac Fontaine,6,75,-0.9,.331,.357,.429,-0.2,12.5,-0.2,0.0,-0.2,-0.112,-8.4,-2.9,-11.2,0.0,7.4,3.7,7.8,0.0,0.0,19.4
Alton Ford,PF,20,Alton Ford,53,452,10.0,.573,.000,.483,-0.5,17.3,0.3,0.5,0.8,.083,-4.3,-2.1,-6.4,7.9,19.0,13.4,2.4,0.7,1.1,18.3
Joseph Forte,SG,20,Joseph Forte,8,39,2.8,.218,.250,.333,-0.1,19.6,-0.2,0.1,-0.1,-0.144,-9.9,0.0,-9.9,2.7,14.4,8.4,22.2,2.7,0.0,17.9
Danny Fortson,PF,25,Danny Fortson,77,2216,15.9,.504,.006,.427,0.1,19.3,2.5,2.1,4.5,.098,-1.1,-0.7,-1.8,13.7,30.3,21.8,9.3,1.0,0.5,15.7
Greg Foster,PF,33,Greg Foster,6,24,4.8,.325,.444,.444,-0.1,21.0,0.0,0.0,0.0,-0.039,-8.3,-4.9,-13.2,0.0,36.8,19.3,6.1,0.0,0.0,0.0
Jeff Foster,C,25,Jeff Foster,82,1786,12.9,.493,.038,.462,1.0,14.0,1.5,2.7,4.2,.113,-1.5,1.7,0.2,13.3,21.6,17.6,6.1,2.1,1.5,14.3
Antonis Fotsis,PF,20,Antonis Fotsis,28,320,11.3,.479,.221,.192,-0.2,19.0,-0.1,0.2,0.1,.017,-3.9,-1.0,-4.9,8.7,12.9,10.8,5.3,1.5,2.4,15.7
Tremaine Fowlkes,SF,25,Tremaine Fowlkes,22,343,9.5,.477,.000,.484,0.0,11.9,0.3,0.2,0.5,.071,-1.5,-0.1,-1.6,10.7,10.4,10.6,7.3,1.7,0.2,14.3
Rick Fox,SF,32,Rick Fox,82,2289,11.3,.502,.344,.140,1.5,15.2,1.5,2.8,4.3,.091,-0.3,0.9,0.6,4.4,14.3,9.4,18.1,1.5,0.7,17.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Adonal Foyle,C,26,Adonal Foyle,79,1485,12.5,.445,.000,.242,0.3,14.2,-0.4,1.6,1.2,.039,-3.9,2.7,-1.2,10.6,17.3,13.9,4.3,1.2,7.7,15.1
Steve Francis,PG,24,Steve Francis,57,2343,19.1,.517,.209,.419,2.9,28.0,3.2,1.2,4.4,.091,3.2,-0.3,2.9,4.9,14.8,9.8,29.1,1.6,0.7,15.6
Lawrence Funderburke,PF,31,Lawrence Funderburke,56,722,13.8,.490,.012,.229,-0.1,18.2,0.6,1.0,1.6,.105,-2.3,-0.4,-2.8,11.5,17.7,14.6,6.6,0.8,1.7,10.9
Kevin Garnett,PF,25,Kevin Garnett,81,3175,23.8,.536,.083,.320,7.0,26.0,7.9,4.9,12.8,.194,3.6,3.1,6.7,9.0,26.5,17.8,22.4,1.6,2.9,12.5
Dean Garrett,C,35,Dean Garrett,34,183,6.3,.320,.000,.055,-0.2,16.1,-0.4,0.3,-0.1,-0.024,-7.8,1.1,-6.7,10.0,25.4,17.8,3.9,2.0,4.0,15.1
Dean Garrett,C,35,Dean Garrett,29,152,7.1,.339,.000,.075,-0.1,14.4,-0.2,0.3,0.0,.006,-7.1,1.5,-5.6,10.0,25.5,17.9,3.7,1.7,4.4,14.5
Dean Garrett,C,35,Dean Garrett,5,31,2.0,.267,.000,.000,-0.1,24.4,-0.2,0.0,-0.1,-0.171,-11.2,-0.8,-12.0,10.1,24.9,17.3,5.1,3.3,2.2,16.7
Pat Garrity,PF,25,Pat Garrity,80,2406,12.3,.553,.516,.095,1.3,16.1,3.4,1.7,5.1,.101,1.2,-1.1,0.1,3.6,12.2,7.8,6.4,1.3,0.8,7.8
Pau Gasol,C,21,Pau Gasol,82,3007,19.5,.566,.005,.448,3.2,22.6,4.8,2.8,7.6,.121,0.7,1.5,2.2,8.8,18.2,13.5,13.8,0.7,3.9,15.0
Chris Gatling,PF,34,Chris Gatling,54,809,13.4,.501,.027,.399,-0.5,23.7,0.1,1.3,1.4,.081,-3.5,-1.0,-4.6,10.3,19.3,14.9,5.7,1.2,1.0,14.4
Matt Geiger,C,32,Matt Geiger,4,36,-1.6,.169,.000,.250,-0.1,13.8,-0.1,0.0,-0.1,-0.145,-12.1,-1.6,-13.7,9.6,9.4,9.5,0.0,0.0,4.2,18.4
Devean George,SF,24,Devean George,82,1759,12.6,.502,.340,.241,1.2,16.4,1.6,2.6,4.2,.113,-0.4,1.1,0.7,4.9,14.0,9.5,9.4,2.1,1.7,10.2
Eddie Gill,PG,23,Eddie Gill,23,384,9.2,.531,.239,.424,-0.4,16.9,0.0,0.1,0.1,.011,-3.5,-2.3,-5.8,2.0,6.1,4.1,20.6,1.5,0.5,23.7
Kendall Gill,SG,33,Kendall Gill,65,1410,7.6,.414,.104,.147,-0.6,17.1,-1.3,2.0,0.7,.023,-4.4,0.7,-3.7,2.4,12.7,7.6,12.1,1.7,0.4,10.9
Dion Glover,SG,23,Dion Glover,55,1156,13.1,.491,.200,.226,-0.2,22.6,0.0,0.9,0.9,.037,-1.8,-1.0,-2.8,3.5,13.2,8.3,12.8,2.0,0.9,13.2
Steve Goodrich,SF,25,Steve Goodrich,9,50,-0.9,.230,.000,.200,-0.1,12.4,-0.1,0.1,-0.1,-0.078,-9.5,1.0,-8.6,2.2,9.0,5.6,13.8,1.0,2.9,21.6
Brian Grant,PF,29,Brian Grant,72,2256,12.7,.508,.003,.195,1.3,16.6,1.1,3.7,4.8,.103,-1.9,2.2,0.3,8.8,20.9,14.9,10.5,1.2,1.1,15.6
Horace Grant,C,36,Horace Grant,76,2210,13.9,.539,.000,.216,1.3,12.5,3.6,2.0,5.6,.122,-0.6,1.0,0.4,8.0,16.4,12.2,7.1,1.3,1.6,8.3
Adrian Griffin,SG,27,Adrian Griffin,58,1383,14.2,.545,.150,.136,1.5,13.8,2.3,1.2,3.5,.121,1.1,1.3,2.4,5.6,12.7,9.2,11.3,2.8,0.6,9.9
Eddie Griffin,PF,19,Eddie Griffin,73,1896,13.8,.456,.410,.129,0.0,18.4,1.0,1.4,2.4,.061,-1.6,-0.3,-2.0,7.0,18.2,12.5,4.8,0.5,4.8,6.3
Tom Gugliotta,PF,32,Tom Gugliotta,44,1129,9.7,.449,.030,.123,0.1,15.0,-0.4,1.4,0.9,.040,-3.6,2.1,-1.5,5.8,16.4,11.1,10.2,1.8,1.9,16.1
A.J. Guyton,PG,23,A.J. Guyton,45,607,11.8,.477,.504,.111,-0.4,22.2,0.0,0.0,0.1,.006,-0.3,-4.4,-4.7,2.3,6.3,4.2,23.6,0.9,0.9,12.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Darvin Ham,SF,28,Darvin Ham,70,1208,9.7,.571,.033,.583,0.0,13.5,0.7,0.6,1.2,.050,-2.1,0.0,-2.1,9.1,10.1,9.7,9.1,1.1,2.2,23.8
Richard Hamilton,SG,23,Richard Hamilton,63,2203,16.9,.511,.039,.311,0.1,28.6,3.4,0.6,4.0,.087,1.0,-2.8,-1.8,3.8,7.6,5.7,14.6,0.9,0.5,9.7
Tang Hamilton,SF,23,Tang Hamilton,9,98,10.9,.514,.053,.053,0.0,10.4,0.1,0.2,0.2,.120,-2.2,1.4,-0.8,7.2,14.2,10.7,8.5,2.2,0.0,9.3
Zendon Hamilton,PF,26,Zendon Hamilton,54,848,13.5,.499,.000,.739,-0.8,20.3,0.4,0.6,1.1,.061,-3.6,-2.3,-5.9,14.1,20.2,17.0,2.7,1.3,1.6,15.6
Anfernee Hardaway,SG,30,Anfernee Hardaway,80,2462,13.9,.472,.089,.209,1.2,21.9,0.1,2.8,2.9,.056,-1.2,1.1,0.0,4.4,11.7,8.0,21.1,2.6,0.9,15.7
Tim Hardaway,PG,35,Tim Hardaway,68,1601,13.6,.492,.571,.156,0.2,21.8,1.2,0.6,1.8,.053,1.5,-2.9,-1.5,1.0,7.7,4.3,27.0,1.9,0.4,14.3
Tim Hardaway,PG,35,Tim Hardaway,54,1276,13.4,.490,.565,.158,0.2,21.3,1.2,0.4,1.6,.059,1.6,-2.9,-1.3,1.2,7.2,4.2,23.7,1.6,0.4,12.1
Tim Hardaway,PG,35,Tim Hardaway,14,325,14.2,.499,.595,.151,0.0,23.7,0.0,0.2,0.2,.029,0.9,-2.9,-2.0,0.3,9.6,4.7,40.1,2.8,0.5,22.0
Matt Harpring,SF,25,Matt Harpring,81,2541,14.1,.512,.082,.265,0.9,19.1,2.6,3.6,6.1,.115,-0.6,0.1,-0.6,9.2,16.3,12.8,7.5,1.5,0.2,12.0
Al Harrington,PF,21,Al Harrington,44,1313,14.3,.526,.006,.298,0.3,21.6,1.2,1.4,2.6,.094,-1.0,-0.2,-1.2,8.5,15.1,11.9,7.3,1.6,1.1,12.5
Othella Harrington,PF,28,Othella Harrington,77,1563,13.0,.567,.004,.382,-0.3,18.5,1.6,1.4,3.0,.092,-2.1,-0.5,-2.6,9.3,16.6,12.9,4.2,1.0,1.7,15.3
Lucious Harris,SG,31,Lucious Harris,74,1553,15.7,.556,.220,.294,0.8,19.3,3.0,2.1,5.1,.157,0.7,-0.6,0.1,3.5,11.5,7.5,12.3,1.8,0.3,9.1
Jason Hart,PG,23,Jason Hart,10,92,13.5,.601,.105,.316,0.1,15.0,0.1,0.2,0.3,.142,-0.8,2.7,1.9,5.2,10.9,8.1,20.9,4.1,0.8,27.0
Antonio Harvey,PF,31,Antonio Harvey,5,47,7.8,.349,.000,.167,0.0,15.7,0.0,0.0,0.0,-0.007,-4.5,1.5,-3.0,12.8,9.9,11.3,15.1,1.1,4.8,18.9
Donnell Harvey,PF,21,Donnell Harvey,47,841,14.1,.526,.000,.415,0.2,15.4,1.1,0.7,1.8,.105,-1.4,0.4,-1.0,10.4,20.5,15.3,7.2,1.3,2.1,11.4
Donnell Harvey,PF,21,Donnell Harvey,18,162,10.1,.533,.000,.846,0.0,12.2,0.1,0.2,0.3,.075,-3.4,0.4,-3.0,8.4,23.0,15.8,4.3,1.3,2.2,18.3
Donnell Harvey,PF,21,Donnell Harvey,29,679,15.0,.525,.000,.356,0.2,16.2,1.0,0.5,1.6,.112,-0.9,0.3,-0.6,10.9,19.9,15.2,7.9,1.3,2.1,10.2
Trenton Hassell,SG,22,Trenton Hassell,78,2237,10.4,.502,.263,.182,0.0,16.0,0.6,0.9,1.5,.033,-1.4,-0.6,-2.0,3.3,10.2,6.7,13.0,1.3,1.5,13.0
Kirk Haston,PF,22,Kirk Haston,15,77,4.0,.306,.077,.205,-0.2,27.0,-0.3,0.1,-0.2,-0.116,-8.6,-3.5,-12.1,7.4,22.2,14.8,11.0,0.0,0.9,6.6
Brendan Haywood,C,22,Brendan Haywood,62,1266,13.7,.540,.000,.724,0.8,12.4,1.7,1.4,3.1,.116,-1.3,1.9,0.6,13.0,16.6,14.8,3.5,0.9,5.3,14.6
Alan Henderson,PF,29,Alan Henderson,26,422,13.4,.527,.009,.388,-0.1,16.8,0.3,0.4,0.7,.074,-3.0,-0.3,-3.3,8.4,17.9,13.1,4.4,1.4,2.6,13.4
Cedric Henderson,SF,26,Cedric Henderson,12,70,14.4,.528,.129,.226,0.0,25.3,-0.1,0.1,0.0,.003,-2.9,-1.6,-4.5,1.5,3.1,2.3,10.5,4.4,1.9,19.0
Grant Hill,SF,29,Grant Hill,14,512,16.7,.510,.010,.410,0.2,23.4,0.7,0.5,1.2,.108,-0.5,-0.2,-0.8,6.3,21.1,13.6,20.3,0.8,0.5,13.8
Tyrone Hill,PF,33,Tyrone Hill,26,810,10.1,.460,.005,.566,-0.5,15.6,-0.1,0.7,0.6,.036,-4.0,-0.5,-4.5,11.6,28.0,19.9,4.3,1.1,1.2,17.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Fred Hoiberg,SG,29,Fred Hoiberg,79,1408,12.2,.519,.316,.323,0.3,11.9,1.6,1.1,2.7,.092,-1.4,0.1,-1.3,1.5,16.4,8.7,15.5,2.3,0.3,8.8
Robert Horry,PF,31,Robert Horry,81,2140,14.5,.528,.441,.300,3.3,12.8,3.3,3.6,6.9,.154,0.9,3.2,4.1,6.8,17.8,12.3,15.3,1.9,3.0,14.5
Eddie House,PG,23,Eddie House,64,1230,11.6,.471,.300,.094,-0.2,24.3,-0.7,1.6,0.9,.036,-1.5,-1.3,-2.7,1.6,8.8,5.2,18.8,1.9,0.3,12.8
Allan Houston,SG,30,Allan Houston,77,2914,15.2,.540,.266,.261,1.0,25.9,3.6,1.1,4.7,.077,1.5,-2.1,-0.7,1.5,8.6,5.0,12.6,1.0,0.3,10.5
Juwan Howard,PF,28,Juwan Howard,81,2635,15.8,.513,.002,.341,0.9,22.3,3.5,1.5,4.9,.090,-0.1,-0.5,-0.6,9.4,16.7,13.0,10.8,0.9,1.3,11.6
Juwan Howard,PF,28,Juwan Howard,53,1659,15.1,.511,.002,.326,0.5,20.3,2.4,1.0,3.4,.097,-0.3,-0.4,-0.7,9.4,16.6,13.1,8.7,0.9,1.3,10.4
Juwan Howard,PF,28,Juwan Howard,28,976,17.1,.515,.002,.362,0.4,25.7,1.1,0.5,1.6,.078,0.3,-0.7,-0.4,9.5,16.8,13.0,14.4,1.0,1.3,13.2
Troy Hudson,PG,25,Troy Hudson,81,1854,15.3,.526,.229,.247,-0.5,25.8,1.5,0.9,2.5,.064,0.0,-3.1,-3.1,1.8,7.0,4.4,23.4,1.6,0.2,15.3
Larry Hughes,SG,23,Larry Hughes,73,2049,15.4,.484,.115,.320,0.8,22.5,1.4,1.1,2.4,.057,0.5,-0.9,-0.4,4.2,8.7,6.4,26.1,2.8,0.8,15.6
Lindsey Hunter,PG,31,Lindsey Hunter,82,1616,9.4,.466,.424,.082,0.0,15.6,0.2,1.7,2.0,.059,-1.5,-0.4,-1.9,1.2,7.0,4.1,11.7,2.1,0.8,9.8
Steven Hunter,C,20,Steven Hunter,53,516,12.9,.502,.000,.639,-0.4,17.7,0.5,0.5,1.0,.094,-4.0,-0.9,-4.9,8.6,12.4,10.5,1.5,0.5,5.8,7.8
Zydrunas Ilgauskas,C,26,Zydrunas Ilgauskas,62,1329,17.4,.501,.009,.487,-0.1,27.0,1.5,1.0,2.5,.089,-1.3,-0.9,-2.2,12.1,17.3,14.8,9.4,0.7,4.6,12.0
Allen Iverson,SG,26,Allen Iverson,60,2622,21.9,.489,.161,.351,3.9,37.8,2.6,4.3,6.9,.126,3.7,0.2,3.8,1.9,9.6,5.8,27.6,3.5,0.4,11.0
Bobby Jackson,PG,28,Bobby Jackson,81,1750,17.3,.537,.290,.244,1.5,23.1,3.2,2.2,5.4,.148,2.0,-0.7,1.3,5.1,10.1,7.7,14.7,2.1,0.4,10.0
Jaren Jackson,SG,34,Jaren Jackson,9,144,7.2,.503,.541,.108,-0.1,14.5,-0.1,0.1,0.0,.015,-3.0,-1.3,-4.4,0.8,12.5,6.6,8.2,1.8,0.0,17.1
Jermaine Jackson,SG,25,Jermaine Jackson,24,280,12.3,.542,.048,.571,-0.2,10.8,0.4,0.2,0.6,.110,-2.7,-1.9,-4.6,1.2,10.2,5.5,30.5,1.7,0.3,21.0
Jim Jackson,SF,31,Jim Jackson,55,1825,11.3,.511,.151,.162,0.7,17.8,0.3,2.5,2.8,.073,-1.7,1.3,-0.4,3.5,15.0,9.3,13.4,1.3,0.6,15.5
Marc Jackson,C,27,Marc Jackson,39,495,11.1,.467,.006,.488,-0.5,20.3,0.2,0.4,0.6,.059,-3.7,-2.5,-6.2,10.9,18.2,14.6,4.3,1.2,0.9,13.1
Marc Jackson,C,27,Marc Jackson,17,169,14.9,.488,.000,.738,-0.2,24.4,0.2,0.1,0.3,.093,-2.6,-3.1,-5.7,10.5,16.9,13.6,6.6,1.5,1.2,12.2
Marc Jackson,C,27,Marc Jackson,22,326,9.2,.451,.010,.323,-0.4,18.2,0.0,0.3,0.3,.042,-4.3,-2.2,-6.5,11.1,18.9,15.1,3.1,1.0,0.7,13.7
Mark Jackson,PG,36,Mark Jackson,82,2367,16.3,.536,.329,.186,1.4,15.6,4.4,1.7,6.0,.123,1.6,-1.2,0.4,2.7,12.4,7.6,42.5,1.7,0.0,19.0
Stephen Jackson,SF,23,Stephen Jackson,23,227,7.9,.452,.396,.187,-0.1,24.9,-0.5,0.4,-0.1,-0.024,-4.7,0.2,-4.5,1.6,11.3,6.6,8.3,3.5,0.9,18.9
Jerome James,C,26,Jerome James,56,949,11.9,.498,.000,.220,-0.1,18.3,-0.4,1.3,0.9,.045,-4.4,2.1,-2.2,11.3,17.5,14.4,3.9,1.4,6.9,19.8
Mike James,PG,26,Mike James,15,119,9.4,.456,.488,.163,0.0,23.7,-0.2,0.2,0.0,.004,-2.6,-0.3,-2.9,2.0,11.7,6.9,27.7,2.8,0.6,22.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Tim James,SF,25,Tim James,9,41,4.8,.384,.000,.462,-0.1,20.8,-0.1,0.0,-0.1,-0.064,-6.5,-2.9,-9.4,14.0,5.5,9.7,4.1,0.0,1.9,16.1
Antawn Jamison,SF,25,Antawn Jamison,82,3033,17.1,.516,.153,.320,1.4,24.0,5.6,0.8,6.4,.101,1.8,-2.0,-0.2,7.3,12.5,9.8,9.6,1.2,1.0,9.3
Harold Jamison,PF,25,Harold Jamison,25,176,13.9,.544,.000,.349,0.0,14.3,0.4,0.1,0.5,.126,0.5,-1.6,-1.0,15.6,9.5,12.5,5.5,1.5,0.4,10.8
Richard Jefferson,SF,21,Richard Jefferson,79,1917,13.4,.524,.095,.448,0.8,19.1,1.8,2.9,4.7,.117,-1.3,0.9,-0.4,4.9,12.2,8.6,11.7,1.7,1.8,13.1
Anthony Johnson,SG,27,Anthony Johnson,34,366,11.8,.465,.133,.278,0.1,14.8,0.0,0.7,0.7,.092,-2.5,1.0,-1.4,3.0,5.9,4.4,19.7,4.4,0.2,16.5
Avery Johnson,PG,36,Avery Johnson,68,1352,16.6,.531,.012,.377,-0.7,19.2,2.8,0.2,3.0,.106,0.1,-4.2,-4.2,1.1,4.8,2.9,36.0,1.6,0.5,13.1
Avery Johnson,PG,36,Avery Johnson,51,1200,17.3,.538,.013,.381,-0.5,19.2,2.7,0.1,2.8,.114,0.5,-4.2,-3.7,1.3,5.0,3.0,37.0,1.5,0.5,13.0
Avery Johnson,PG,36,Avery Johnson,17,152,11.8,.478,.000,.347,-0.2,19.5,0.1,0.0,0.1,.044,-3.1,-4.5,-7.6,0.0,3.6,1.8,27.6,1.7,0.5,13.7
DerMarr Johnson,SF,21,DerMarr Johnson,72,1727,11.3,.513,.457,.194,0.5,18.0,0.2,1.5,1.7,.048,-1.1,0.2,-0.9,3.9,12.5,8.2,7.7,1.9,2.4,14.8
Ervin Johnson,C,34,Ervin Johnson,81,1660,8.6,.468,.005,.342,-0.2,7.7,0.5,1.9,2.3,.067,-3.9,1.4,-2.5,10.4,21.5,16.2,2.3,1.2,3.6,19.0
Joe Johnson,SG,20,Joe Johnson,77,1916,11.8,.478,.223,.091,0.4,16.0,1.1,1.9,3.0,.075,-1.4,0.3,-1.1,4.3,10.8,7.5,15.0,1.6,0.8,10.5
Joe Johnson,SG,20,Joe Johnson,48,1003,12.0,.494,.297,.088,0.2,15.2,0.8,1.2,2.0,.094,-1.5,0.2,-1.3,4.3,11.1,7.6,12.5,1.7,0.7,8.3
Joe Johnson,SG,20,Joe Johnson,29,913,11.5,.462,.146,.094,0.2,16.8,0.3,0.7,1.0,.054,-1.3,0.3,-1.0,4.3,10.4,7.3,17.7,1.5,0.9,12.5
Alvin Jones,C,23,Alvin Jones,23,126,6.2,.451,.000,1.000,-0.1,14.5,-0.2,0.3,0.1,.034,-6.9,2.4,-4.5,11.8,20.5,16.2,3.7,1.3,5.4,27.6
Damon Jones,PG,25,Damon Jones,67,1083,11.2,.548,.655,.208,-0.1,16.1,1.1,0.8,1.9,.084,0.1,-2.4,-2.3,1.4,9.7,5.6,20.9,1.1,0.1,16.4
Eddie Jones,SG,30,Eddie Jones,81,3156,17.5,.546,.319,.296,4.9,22.7,5.6,5.0,10.5,.160,2.8,1.4,4.2,2.3,11.6,7.0,15.4,2.0,1.9,9.9
Jumaine Jones,PF,22,Jumaine Jones,81,2142,13.2,.501,.263,.106,1.1,16.1,1.5,1.8,3.3,.074,-0.4,0.4,0.0,6.9,19.8,13.4,8.9,1.9,1.6,10.5
Popeye Jones,PF,31,Popeye Jones,79,1920,14.4,.490,.022,.256,1.3,15.7,2.4,1.9,4.3,.107,0.0,0.7,0.8,14.0,21.1,17.5,10.5,1.4,0.7,13.5
Michael Jordan,SF,38,Michael Jordan,60,2093,20.7,.468,.040,.252,2.4,36.0,1.2,2.1,3.3,.075,2.3,0.1,2.4,2.7,16.3,9.4,30.8,2.2,0.9,9.9
Shawn Kemp,PF,32,Shawn Kemp,75,1232,12.1,.489,.010,.322,-0.4,20.2,0.3,1.6,1.9,.074,-3.5,0.2,-3.3,8.5,19.1,13.7,6.9,1.9,2.0,14.8
Steve Kerr,PG,36,Steve Kerr,65,775,12.3,.573,.304,.184,-0.2,15.2,1.5,0.4,1.8,.114,-0.4,-2.6,-3.0,0.9,8.3,4.6,13.0,0.9,0.1,9.3
Jason Kidd,PG,28,Jason Kidd,82,3056,19.1,.484,.320,.217,5.4,22.5,3.1,5.8,8.9,.140,2.8,2.2,5.1,4.7,17.2,10.9,42.5,3.0,0.5,18.7
Andrei Kirilenko,SF,20,Andrei Kirilenko,82,2151,18.8,.553,.158,.586,3.2,19.0,4.0,3.3,7.3,.164,0.8,3.0,3.8,8.3,14.2,11.2,7.4,2.9,5.9,11.9
Kerry Kittles,SG,27,Kerry Kittles,82,2601,16.1,.542,.257,.183,2.7,19.4,3.8,3.9,7.7,.141,1.5,0.7,2.1,2.9,9.0,5.9,13.9,2.6,0.9,9.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Brevin Knight,PG,26,Brevin Knight,53,1151,14.9,.482,.024,.344,-0.4,19.6,0.2,1.2,1.4,.058,-2.1,-1.2,-3.3,1.1,9.5,5.3,43.9,3.6,0.4,22.4
Travis Knight,C,27,Travis Knight,49,429,5.3,.401,.000,.186,-0.5,16.2,-0.5,0.4,-0.1,-0.015,-6.0,-0.5,-6.5,13.0,15.1,14.1,3.0,1.4,1.7,18.1
Toni Kukoč,SF,33,Toni Kukoč,59,1494,14.4,.511,.339,.304,0.6,20.7,0.9,1.0,2.0,.063,0.3,-0.7,-0.4,3.3,13.4,8.3,23.7,1.7,0.8,16.5
Christian Laettner,PF,32,Christian Laettner,57,1441,13.7,.511,.028,.210,1.2,15.4,0.9,1.6,2.6,.086,-0.9,2.1,1.2,5.9,18.5,12.1,16.7,2.3,1.3,17.7
Raef LaFrentz,C,25,Raef LaFrentz,78,2455,17.9,.533,.291,.164,2.8,19.8,3.6,2.7,6.4,.125,0.7,1.9,2.6,7.9,19.1,13.3,6.2,1.2,6.3,8.7
Raef LaFrentz,C,25,Raef LaFrentz,51,1668,18.9,.538,.263,.159,2.0,20.5,2.7,1.8,4.5,.129,0.9,1.8,2.7,7.6,18.8,12.9,6.5,1.0,6.8,7.8
Raef LaFrentz,C,25,Raef LaFrentz,27,787,15.8,.519,.364,.176,0.9,18.1,0.9,1.0,1.9,.115,0.3,2.0,2.3,8.5,19.6,14.1,5.6,1.6,5.5,10.8
