name,position,age,Teams,GP,GS,MP,FG PP,FGA PP,FG %,FG3 PP,FG3A PP,FG3 %,FG2 PP,FG2A PP,FG2 %,FT PP,FTA PP,FT %,ORB PP,DRB PP,TRB PP,APP,SPP,BPP,TO PP,Fouls PP,PPP,Off. Ra
Jermaine Taylor,SG,23,Jermaine Taylor,31,4,303,7.6,20.0,.378,0.8,3.7,.227,6.7,16.3,.412,5.6,7.7,.717,3.5,4.2,7.7,2.7,1.7,0.5,3.2,2.5,21.6,95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,PG,21,Jeff Teague,71,3,719,6.7,16.8,.396,0.5,2.4,.219,6.1,14.4,.426,3.0,3.6,.837,0.4,4.6,5.0,9.0,2.5,0.8,3.7,6.1,16.9,96
Sebastian Telfair,PG,24,Sebastian Telfair,43,1,659,6.5,15.8,.413,1.0,4.4,.232,5.5,11.4,.483,2.3,2.9,.784,0.4,3.2,3.5,9.9,1.9,0.4,3.9,5.6,16.4,98
Sebastian Telfair,PG,24,Sebastian Telfair,39,1,582,6.0,14.8,.404,1.0,4.2,.234,5.0,10.6,.471,2.1,2.8,.774,0.4,3.2,3.7,10.2,2.0,0.4,3.9,5.8,15.1,97
Sebastian Telfair,PG,24,Sebastian Telfair,4,0,77,10.9,23.9,.457,1.4,6.1,.222,9.6,17.7,.538,3.4,4.1,.833,0.0,2.7,2.7,8.2,1.4,0.0,4.1,4.1,26.6,102
Garrett Temple,SG,23,Garrett Temple,27,4,334,6.8,15.7,.436,2.0,5.7,.351,4.8,9.9,.484,5.4,7.8,.700,0.9,3.9,4.8,3.3,2.0,0.9,4.2,6.5,21.1,99
Garrett Temple,SG,23,Garrett Temple,9,0,118,5.6,12.5,.448,1.3,5.2,.250,4.3,7.4,.588,6.9,10.4,.667,0.9,5.2,6.1,3.0,1.7,1.7,6.1,6.9,19.5,91
Garrett Temple,SG,23,Garrett Temple,5,0,23,6.7,17.8,.375,0.0,4.4,.000,6.7,13.3,.500,11.1,11.1,1.000,2.2,4.4,6.7,4.4,2.2,0.0,4.4,2.2,24.4,106
Garrett Temple,SG,23,Garrett Temple,13,4,193,7.6,17.4,.438,2.7,6.2,.435,4.9,11.1,.439,3.8,5.7,.667,0.8,3.0,3.8,3.3,2.2,0.5,3.0,6.8,21.7,104
Jason Terry,SG,32,Jason Terry,77,12,2540,9.3,21.3,.438,2.8,7.6,.365,6.5,13.6,.479,4.7,5.5,.866,0.4,2.5,2.9,6.0,1.9,0.3,2.2,2.9,26.2,112
Hasheem Thabeet,C,22,Hasheem Thabeet,68,13,883,4.5,7.6,.588,0.0,0.0,,4.5,7.6,.588,3.1,5.4,.581,4.9,9.2,14.1,0.6,0.9,5.2,2.5,9.4,12.1,113
Etan Thomas,C,31,Etan Thomas,23,1,321,5.0,10.9,.456,0.0,0.0,,5.0,10.9,.456,2.1,3.5,.591,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12.0,89
Kenny Thomas,PF,32,Kenny Thomas,26,2,313,2.8,5.7,.486,0.0,0.0,,2.8,5.7,.486,1.1,2.0,.583,5.7,8.3,14.0,2.4,1.6,1.6,2.8,6.9,6.7,102
Kurt Thomas,C,37,Kurt Thomas,70,9,1049,4.9,10.4,.476,0.0,0.0,,4.9,10.4,.476,0.6,0.7,.800,4.2,10.3,14.5,2.3,1.3,2.3,2.4,7.9,10.5,99
Tim Thomas,SF,32,Tim Thomas,18,1,285,8.9,19.3,.462,2.9,7.8,.372,6.0,11.5,.524,3.8,4.4,.875,2.4,5.1,7.5,2.5,1.8,0.4,2.5,5.6,24.6,111
Tyrus Thomas,PF-C,23,Tyrus Thomas,54,3,1220,8.3,18.0,.462,0.0,0.1,.000,8.3,17.9,.465,5.1,7.5,.686,3.5,10.9,14.3,2.4,2.7,3.6,3.9,5.5,21.8,97
Tyrus Thomas,PF,23,Tyrus Thomas,29,3,678,7.5,15.6,.483,0.0,0.1,.000,7.5,15.5,.485,4.4,6.8,.644,3.2,10.7,13.9,2.5,3.0,3.7,4.0,4.9,19.5,97
Tyrus Thomas,C,23,Tyrus Thomas,25,0,542,9.3,21.1,.442,0.0,0.2,.000,9.3,20.9,.446,6.1,8.3,.729,3.8,11.1,14.9,2.3,2.3,3.6,3.9,6.4,24.7,98
Jason Thompson,C,23,Jason Thompson,75,58,2357,8.0,17.0,.472,0.0,0.2,.100,8.0,16.8,.477,4.3,6.0,.715,4.9,8.9,13.8,2.7,0.9,1.6,3.0,6.0,20.3,106
Al Thornton,SF,26,Al Thornton,75,46,2079,8.0,16.9,.473,0.3,0.8,.355,7.7,16.1,.479,3.8,5.3,.725,2.9,4.5,7.4,2.3,1.1,0.9,2.6,5.2,20.1,104
Al Thornton,SF,26,Al Thornton,51,30,1405,8.1,17.0,.478,0.2,0.5,.357,7.9,16.5,.482,3.8,5.1,.741,3.1,3.9,7.1,2.3,0.9,0.8,2.4,5.3,20.2,105
Al Thornton,SF,26,Al Thornton,24,16,674,7.8,16.8,.463,0.5,1.3,.353,7.3,15.5,.472,3.9,5.6,.694,2.4,5.5,7.9,2.3,1.6,1.0,2.8,4.8,19.9,102
Marcus Thornton,SG,22,Marcus Thornton,73,17,1872,11.0,24.4,.451,3.2,8.7,.374,7.8,15.8,.493,4.0,4.9,.814,2.0,3.8,5.8,3.2,1.6,0.3,2.1,3.5,29.3,111
Jamaal Tinsley,PG,31,Jamaal Tinsley,38,1,589,4.5,12.2,.371,0.6,3.4,.179,3.9,8.8,.446,1.9,2.4,.815,1.0,4.8,5.7,9.4,2.9,0.4,5.5,5.8,11.6,86
Anthony Tolliver,PF,24,Anthony Tolliver,46,29,1427,6.5,15.1,.430,1.7,5.1,.329,4.8,10.0,.481,3.5,4.5,.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,111
Anthony Tolliver,PF,24,Anthony Tolliver,2,0,4,0.0,13.7,.000,0.0,13.7,.000,0.0,0.0,,0.0,0.0,,0.0,13.7,13.7,0.0,0.0,0.0,0.0,13.7,0.0,0
Anthony Tolliver,PF,24,Anthony Tolliver,44,29,1423,6.5,15.1,.431,1.7,5.1,.331,4.8,10.0,.481,3.5,4.5,.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,111
Alando Tucker,SF,25,Alando Tucker,15,0,96,8.9,20.4,.436,0.5,3.7,.143,8.4,16.7,.500,8.4,11.0,.762,3.1,2.1,5.2,2.1,0.0,0.0,2.6,3.1,26.7,109
Alando Tucker,SF,25,Alando Tucker,11,0,71,9.2,21.3,.433,0.7,5.0,.143,8.5,16.3,.522,11.3,14.9,.762,3.5,1.4,5.0,2.1,0.0,0.0,2.8,3.5,30.5,114
Alando Tucker,SF,25,Alando Tucker,4,0,25,8.0,18.0,.444,0.0,0.0,,8.0,18.0,.444,0.0,0.0,,2.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0,16.0,91
Ronny Turiaf,C,27,Ronny Turiaf,42,20,872,4.7,8.0,.582,0.0,0.1,.000,4.7,8.0,.586,2.0,4.3,.474,3.0,7.5,10.5,4.9,1.3,3.0,2.7,5.4,11.4,110
Hedo Türkoğlu,SF,30,Hedo Türkoğlu,74,69,2272,6.3,15.3,.409,2.5,6.6,.374,3.8,8.7,.436,4.0,5.1,.774,1.0,6.8,7.8,6.9,1.2,0.7,2.8,5.0,19.0,109
Ime Udoka,SG,32,Ime Udoka,69,2,944,4.9,13.0,.378,1.4,4.9,.286,3.5,8.1,.433,2.3,3.1,.737,2.8,7.6,10.3,3.1,1.8,0.3,2.3,4.5,13.5,99
Beno Udrih,PG,27,Beno Udrih,79,41,2477,8.6,17.3,.493,1.5,4.1,.377,7.0,13.2,.530,2.4,2.9,.837,0.8,3.7,4.5,7.7,1.8,0.2,2.8,3.4,21.1,114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roko Ukić,PG,25,Roko Ukić,13,0,97,7.6,16.2,.467,1.6,6.5,.250,5.9,9.7,.611,4.9,5.9,.818,0.0,1.6,1.6,6.5,0.5,0.0,3.2,3.2,21.6,110
Anderson Varejão,PF,27,Anderson Varejão,76,7,2166,6.5,11.3,.572,0.0,0.1,.200,6.5,11.2,.576,2.8,4.2,.663,4.6,9.4,14.0,2.1,1.7,1.6,1.6,5.4,15.8,123
Charlie Villanueva,PF,25,Charlie Villanueva,78,16,1848,10.6,24.3,.439,2.9,8.3,.351,7.7,16.0,.484,3.1,3.8,.815,2.5,8.2,10.7,1.6,1.4,1.6,2.2,6.5,27.3,108
Sasha Vujačić,SG,25,Sasha Vujačić,67,1,575,5.9,14.8,.402,2.2,7.3,.309,3.7,7.5,.494,2.5,3.0,.848,2.2,4.9,7.1,3.7,1.8,0.4,1.5,6.0,16.6,112
Dwyane Wade,SG,28,Dwyane Wade,77,77,2792,13.8,29.0,.476,1.4,4.7,.300,12.4,24.3,.509,10.2,13.5,.761,2.1,5.1,7.2,9.6,2.7,1.6,4.8,3.5,39.2,113
Henry Walker,SG-SF,22,Henry Walker,35,13,768,8.0,15.4,.517,3.3,7.7,.431,4.7,7.7,.603,2.6,3.3,.796,1.0,4.9,5.9,2.7,1.5,0.2,1.9,5.5,21.9,122
Henry Walker,SF,22,Henry Walker,8,0,29,5.4,10.8,.500,0.0,0.0,,5.4,10.8,.500,3.6,3.6,1.000,0.0,9.0,9.0,5.4,0.0,0.0,3.6,7.2,14.5,101
Henry Walker,SG,22,Henry Walker,27,13,739,8.1,15.6,.518,3.5,8.0,.431,4.6,7.6,.609,2.6,3.2,.787,1.0,4.7,5.7,2.6,1.6,0.2,1.8,5.5,22.2,122
Ben Wallace,C,35,Ben Wallace,69,67,1975,4.3,8.0,.541,0.0,0.1,.000,4.3,8.0,.545,1.8,4.4,.406,6.7,9.7,16.4,2.9,2.4,2.3,1.8,3.6,10.5,116
Gerald Wallace,SF,27,Gerald Wallace,76,76,3119,7.8,16.1,.484,0.9,2.4,.371,6.9,13.7,.503,7.2,9.3,.776,2.6,10.4,13.0,2.7,2.0,1.4,3.0,3.3,23.6,113
Rasheed Wallace,C,35,Rasheed Wallace,79,13,1780,7.8,19.1,.409,2.4,8.5,.283,5.4,10.6,.511,2.8,3.7,.768,1.2,8.3,9.6,2.4,2.4,2.1,1.9,6.5,20.9,100
Luke Walton,SF,29,Luke Walton,29,0,272,5.7,16.0,.357,1.3,3.2,.412,4.4,12.7,.343,0.4,0.8,.500,2.3,4.9,7.2,7.6,1.9,0.2,2.3,3.6,13.1,96
Hakim Warrick,PF,27,Hakim Warrick,76,6,1557,8.9,18.4,.482,0.0,0.2,.143,8.8,18.2,.486,6.8,9.2,.737,4.2,6.3,10.5,1.7,0.8,0.6,2.7,4.2,24.5,110
Hakim Warrick,PF,27,Hakim Warrick,48,6,1024,9.3,19.3,.481,0.1,0.3,.167,9.3,19.0,.487,6.4,8.8,.727,4.4,6.4,10.8,1.8,0.9,0.5,2.9,4.2,25.1,108
Hakim Warrick,PF,27,Hakim Warrick,28,0,533,8.0,16.6,.483,0.0,0.1,.000,8.0,16.5,.485,7.4,9.9,.755,3.9,6.0,9.9,1.6,0.7,0.8,2.2,4.2,23.5,114
C.J. Watson,PG,25,C.J. Watson,65,15,1788,6.6,14.1,.468,1.2,3.9,.310,5.4,10.2,.527,3.4,4.4,.771,0.7,3.8,4.5,4.8,2.8,0.2,1.8,3.3,17.8,112
Earl Watson,PG,30,Earl Watson,79,52,2322,4.7,11.2,.426,1.1,3.9,.288,3.6,7.2,.500,2.6,3.6,.710,1.2,4.0,5.1,8.5,2.2,0.3,3.7,3.9,13.2,100
Kyle Weaver,SG,23,Kyle Weaver,12,0,144,4.3,11.8,.364,2.5,6.8,.368,1.8,5.0,.357,1.8,2.1,.833,0.4,6.1,6.4,3.9,2.1,2.1,1.4,4.7,12.9,108
Martell Webster,SF,23,Martell Webster,82,49,2005,7.1,17.4,.405,3.4,9.1,.373,3.7,8.4,.440,3.4,4.2,.813,1.3,6.0,7.3,1.7,1.2,1.1,1.6,4.2,21.0,111
Sonny Weems,SG,23,Sonny Weems,69,19,1368,8.9,17.3,.515,0.1,0.6,.133,8.8,16.7,.528,1.7,2.4,.688,1.6,5.7,7.2,3.8,1.5,0.9,2.5,4.8,19.5,104
David West,PF,29,David West,81,81,2949,10.9,21.5,.505,0.1,0.5,.259,10.8,21.1,.510,5.2,6.0,.865,2.9,7.7,10.6,4.2,1.3,1.1,3.0,4.1,27.1,111
Delonte West,SG,26,Delonte West,60,3,1500,6.8,15.3,.445,0.9,2.7,.325,5.9,12.6,.471,4.0,5.0,.810,1.0,4.9,5.9,6.9,1.9,1.0,3.2,3.0,18.5,106
Mario West,SG,25,Mario West,39,1,142,4.5,7.9,.571,0.0,0.4,.000,4.5,7.5,.600,2.3,3.8,.600,3.0,7.1,10.1,3.4,3.0,0.0,2.6,9.4,11.3,110
Russell Westbrook,PG,21,Russell Westbrook,82,82,2813,8.9,21.3,.418,0.4,1.9,.221,8.5,19.4,.438,6.0,7.7,.780,2.6,4.7,7.4,12.0,2.0,0.6,4.9,3.7,24.2,105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. White,PF,23,D.J. White,12,0,102,12.6,20.7,.610,0.0,0.0,,12.6,20.7,.610,4.6,5.1,.900,5.1,6.6,11.6,2.0,2.5,1.5,1.5,6.1,29.8,133
Chris Wilcox,PF,27,Chris Wilcox,34,10,441,7.7,14.8,.525,0.0,0.0,,7.7,14.8,.525,3.2,6.4,.500,5.4,9.0,14.4,1.6,1.6,1.5,4.7,7.9,18.7,96
Damien Wilkins,SF,30,Damien Wilkins,80,31,1585,5.2,12.0,.433,0.6,1.9,.295,4.6,10.1,.459,3.2,4.1,.798,2.3,5.6,7.8,4.3,2.1,0.8,2.4,4.5,14.2,105
Mike Wilks,PG,30,Mike Wilks,4,0,59,5.2,10.5,.500,1.7,2.6,.667,3.5,7.9,.444,1.7,3.5,.500,0.9,2.6,3.5,3.5,0.0,0.0,3.5,4.4,14.0,99
Deron Williams,PG,25,Deron Williams,76,76,2802,9.0,19.2,.469,1.8,4.7,.371,7.3,14.5,.501,6.1,7.6,.801,0.9,4.6,5.5,14.6,1.8,0.3,4.6,3.8,25.9,116
Jason Williams,PG,34,Jason Williams,82,18,1703,5.8,13.0,.444,2.6,6.8,.380,3.2,6.3,.512,0.9,1.3,.756,0.2,3.6,3.9,9.1,1.6,0.1,2.7,2.0,15.1,115
Jawad Williams,PG,26,Jawad Williams,54,6,742,5.7,14.6,.393,2.1,6.6,.323,3.6,8.0,.451,2.3,3.2,.711,1.1,4.7,5.9,2.4,0.8,0.4,1.3,5.2,15.9,104
Lou Williams,PG,23,Lou Williams,64,38,1912,8.7,18.6,.470,1.9,5.6,.340,6.8,12.9,.527,5.3,6.4,.824,0.7,4.4,5.1,7.3,2.2,0.4,2.9,3.0,24.6,116
Marcus Williams,PG,24,Marcus Williams,62,1,872,6.1,15.9,.384,1.4,4.8,.296,4.7,11.2,.421,2.2,3.2,.673,0.8,4.7,5.5,9.5,1.9,0.1,4.4,2.5,15.8,95
Marvin Williams,SF,23,Marvin Williams,81,81,2468,6.5,14.3,.455,0.9,2.8,.303,5.7,11.5,.492,3.8,4.6,.819,2.3,6.7,9.0,2.0,1.4,1.0,1.6,3.5,17.7,113
Mo Williams,PG,27,Mo Williams,69,68,2359,8.4,19.0,.442,3.5,8.3,.429,4.9,10.8,.452,3.9,4.4,.894,0.6,4.0,4.6,8.2,1.6,0.5,3.9,3.8,24.3,112
Reggie Williams,SF,23,Reggie Williams,24,10,782,8.6,17.3,.495,2.0,5.6,.359,6.5,11.7,.560,3.2,3.8,.839,1.1,5.6,6.7,4.0,1.4,0.4,1.8,3.0,22.3,116
Sean Williams,PF,23,Sean Williams,20,0,227,4.9,11.3,.429,0.0,0.2,.000,4.9,11.1,.438,2.3,4.4,.526,4.9,5.8,10.6,0.2,1.9,4.4,4.6,9.5,12.0,79
Shelden Williams,PF,26,Shelden Williams,54,0,597,5.5,10.6,.521,0.0,0.1,.000,5.5,10.5,.525,6.6,8.6,.765,4.1,8.7,12.8,1.8,1.1,1.8,2.6,7.5,17.6,118
Terrence Williams,SF,22,Terrence Williams,78,9,1764,7.8,19.4,.401,0.9,3.0,.310,6.9,16.4,.417,3.1,4.3,.715,1.4,9.0,10.4,6.6,1.3,0.3,3.7,3.8,19.5,92
Metta World Peace,SF,30,Metta World Peace,77,77,2605,6.1,14.7,.414,2.1,5.9,.355,4.0,8.8,.453,2.5,3.7,.688,2.0,4.6,6.6,4.6,2.1,0.4,2.4,3.3,16.8,106
Antoine Wright,SF,25,Antoine Wright,67,10,1392,6.0,14.8,.406,2.1,6.4,.335,3.9,8.4,.460,2.0,2.9,.688,1.4,5.6,7.0,2.6,1.1,0.4,2.1,5.0,16.1,100
Dorell Wright,SF,24,Dorell Wright,72,1,1496,6.9,15.0,.463,2.2,5.6,.389,4.8,9.4,.508,2.2,2.5,.884,1.8,6.6,8.4,3.3,1.9,1.1,1.9,3.4,18.3,114
Julian Wright,SF,22,Julian Wright,68,14,871,6.9,13.8,.500,0.1,0.4,.333,6.8,13.4,.504,1.5,2.4,.610,3.5,5.1,8.6,2.4,1.7,1.1,2.6,2.7,15.4,101
Nick Young,SG,24,Nick Young,74,23,1421,8.6,20.6,.418,2.5,6.3,.406,6.0,14.3,.423,3.8,4.8,.800,0.7,3.0,3.8,1.8,1.0,0.3,2.1,5.4,23.6,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Young,SF,24,Sam Young,80,1,1321,8.7,19.3,.451,0.4,2.2,.196,8.3,17.1,.483,5.3,6.8,.777,3.0,4.8,7.8,2.0,1.3,0.8,3.7,4.1,23.1,102
Thaddeus Young,PF,21,Thaddeus Young,67,45,2145,9.3,19.9,.470,1.2,3.4,.348,8.2,16.5,.495,2.8,4.0,.691,3.2,5.4,8.6,2.4,2.0,0.4,3.1,3.3,22.6,102
