name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Michael Olowokandi,C,28,Michael Olowokandi,43,925,11.2,.446,.000,.214,-0.3,18.6,-0.5,1.7,1.2,.061,-5.0,1.8,-3.1,10.2,19.6,15.1,4.1,0.9,5.3,14.8
Greg Ostertag,C,30,Greg Ostertag,78,2153,14.3,.506,.002,.446,2.4,13.4,2.3,2.7,5.0,.111,-0.7,3.1,2.4,12.6,20.9,16.7,9.8,0.8,5.5,15.9
Bo Outlaw,PF,32,Bo Outlaw,82,1606,13.1,.522,.013,.372,1.6,12.1,1.4,2.2,3.6,.107,-1.1,3.2,2.0,8.7,15.4,12.0,8.7,2.4,3.2,16.0
Travis Outlaw,PF,19,Travis Outlaw,8,19,16.4,.457,.000,.571,0.0,24.3,0.0,0.0,0.0,.067,-1.8,-2.4,-4.2,12.6,12.4,12.5,9.3,2.9,0.0,10.2
Doug Overton,PG,34,Doug Overton,61,1033,7.5,.433,.094,.127,-1.1,13.6,-0.2,-0.1,-0.3,-0.016,-3.3,-2.8,-6.1,1.7,7.8,4.7,21.7,1.3,0.1,18.3
Doug Overton,PG,34,Doug Overton,6,22,8.8,.450,.000,.250,0.0,23.2,0.0,0.0,0.0,.026,-5.8,-3.7,-9.5,0.0,5.4,2.7,31.5,2.4,0.0,18.4
Doug Overton,PG,34,Doug Overton,55,1011,7.4,.432,.097,.122,-1.0,13.4,-0.2,-0.1,-0.4,-0.017,-3.2,-2.8,-6.0,1.8,7.8,4.8,21.5,1.3,0.1,18.3
Zaza Pachulia,C,19,Zaza Pachulia,59,664,10.8,.452,.000,.514,-0.8,16.9,0.1,0.2,0.3,.023,-4.1,-2.5,-6.6,11.5,18.3,14.9,3.1,1.7,1.3,13.7
Robert Pack,PG,34,Robert Pack,26,220,8.0,.448,.000,.115,-0.2,15.1,-0.2,0.3,0.1,.028,-5.7,0.0,-5.7,2.1,7.5,4.8,20.0,2.9,0.4,22.7
Scott Padgett,PF,27,Scott Padgett,58,547,15.6,.552,.389,.192,0.3,17.7,1.1,0.9,1.9,.170,0.4,-0.3,0.1,10.5,19.1,15.0,7.6,1.2,1.8,10.8
Milt Palacio,PG,25,Milt Palacio,59,1211,7.4,.392,.087,.228,-1.3,16.6,-1.8,1.3,-0.5,-0.020,-5.8,-0.5,-6.3,1.4,8.3,4.8,26.3,1.9,0.7,21.0
Jannero Pargo,PG,24,Jannero Pargo,31,479,11.5,.491,.312,.136,-0.3,24.3,-0.2,0.3,0.1,.006,-1.5,-2.8,-4.3,1.8,6.9,4.3,27.2,1.4,0.9,18.2
Jannero Pargo,PG,24,Jannero Pargo,13,63,1.6,.438,.250,.000,-0.2,20.0,-0.3,0.1,-0.2,-0.162,-9.6,-2.0,-11.5,0.0,10.9,5.4,26.2,1.7,0.0,42.9
Jannero Pargo,PG,24,Jannero Pargo,5,71,5.6,.310,.172,.000,-0.1,23.2,-0.3,0.1,-0.2,-0.112,-7.2,-1.7,-9.0,0.0,6.5,3.2,31.5,3.1,1.0,14.7
Jannero Pargo,PG,24,Jannero Pargo,13,345,14.5,.527,.344,.175,0.0,25.4,0.3,0.1,0.4,.061,1.2,-3.2,-2.0,2.5,6.2,4.3,26.5,1.1,1.1,15.3
Tony Parker,PG,21,Tony Parker,75,2577,15.7,.516,.210,.288,1.9,22.3,3.5,4.0,7.5,.140,1.2,-0.4,0.8,1.9,8.3,5.1,28.7,1.3,0.2,14.4
Cherokee Parks,C,31,Cherokee Parks,12,64,7.0,.475,.000,.600,-0.1,10.5,0.0,0.0,0.1,.043,-4.8,-0.4,-5.2,7.0,10.6,8.8,2.4,0.0,3.4,13.7
Ruben Patterson,SF,28,Ruben Patterson,73,1651,14.6,.530,.030,.481,1.2,16.7,1.7,1.3,3.0,.087,0.1,0.8,0.9,9.4,9.9,9.6,13.9,2.8,1.0,18.0
Sasha Pavlović,SF,20,Sasha Pavlović,79,1144,8.7,.463,.186,.223,-0.5,19.5,-0.1,1.1,0.9,.040,-2.7,-1.0,-3.7,4.7,12.7,8.6,9.5,2.0,1.2,14.0
Gary Payton,PG,35,Gary Payton,82,2825,17.3,.528,.161,.246,2.9,20.4,5.3,2.7,8.1,.137,2.3,-0.2,2.1,2.8,11.0,6.9,26.9,1.8,0.5,11.7
Anthony Peeler,SG,34,Anthony Peeler,75,1391,11.8,.575,.405,.175,0.4,14.7,1.4,0.8,2.2,.076,-0.1,-0.9,-1.0,2.6,9.7,6.2,12.8,2.1,0.5,17.0
Desmond Penigar,PF,22,Desmond Penigar,10,89,12.9,.538,.000,.143,-0.1,18.2,0.0,0.0,0.1,.049,-3.8,-2.3,-6.1,7.5,23.4,15.3,5.9,1.2,1.6,16.8
Kirk Penney,SG,23,Kirk Penney,2,18,-7.2,.250,.500,.000,-0.1,23.5,-0.1,0.0,-0.1,-0.326,-13.4,-1.4,-14.9,0.0,6.6,3.2,8.7,3.0,0.0,33.3
Kendrick Perkins,C,19,Kendrick Perkins,10,35,22.8,.580,.000,.600,0.0,31.1,0.1,0.0,0.1,.145,-0.9,-0.3,-1.3,16.7,28.9,22.9,17.4,0.0,4.4,20.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Person,SG,32,Wesley Person,58,1037,11.5,.510,.439,.124,-0.3,16.5,0.9,0.4,1.3,.061,-0.8,-2.4,-3.2,1.8,11.3,6.6,10.5,1.0,0.6,10.3
Wesley Person,SG,32,Wesley Person,16,284,4.6,.375,.402,.075,-0.4,20.1,-0.5,0.1,-0.4,-0.075,-4.6,-3.1,-7.7,0.8,6.4,3.6,12.9,0.9,0.5,12.6
Wesley Person,SG,32,Wesley Person,33,621,14.8,.601,.452,.149,0.2,15.0,1.4,0.2,1.6,.124,1.3,-2.1,-0.7,2.3,11.8,7.1,10.3,1.0,0.7,9.1
Wesley Person,SG,32,Wesley Person,9,132,10.6,.480,.487,.154,-0.1,15.7,0.1,0.1,0.1,.053,-2.7,-2.4,-5.2,1.7,19.5,10.7,6.2,1.2,0.6,8.8
Morris Peterson,SF,26,Morris Peterson,82,2148,12.1,.539,.579,.160,1.5,15.7,2.1,2.8,4.9,.110,0.2,0.5,0.7,1.9,12.2,7.0,9.5,2.3,0.5,9.9
Eric Piatkowski,SF,33,Eric Piatkowski,49,703,8.7,.507,.639,.084,-0.2,15.4,0.1,0.8,0.9,.061,-1.9,-1.1,-3.0,1.8,10.1,6.1,6.3,1.2,0.5,12.8
Paul Pierce,SG,26,Paul Pierce,80,3099,19.4,.517,.257,.422,3.2,30.5,3.7,3.4,7.1,.109,1.8,0.2,2.1,2.6,16.4,9.6,25.1,2.2,1.3,14.6
Mickaël Piétrus,PG,21,Mickaël Piétrus,53,748,12.9,.528,.455,.325,0.3,18.7,0.8,0.7,1.5,.095,0.3,-0.7,-0.4,7.2,10.7,9.0,6.1,2.3,1.2,13.2
Scottie Pippen,SF,38,Scottie Pippen,23,412,12.4,.448,.343,.193,0.1,19.6,-0.2,0.5,0.3,.037,-1.5,0.7,-0.8,5.2,13.1,9.0,21.0,2.7,1.6,16.0
Zoran Planinić,SG,21,Zoran Planinić,49,473,10.0,.492,.248,.465,-0.3,19.0,0.1,0.6,0.7,.068,-2.8,-1.4,-4.3,3.5,10.2,6.9,23.9,1.5,0.5,18.8
Scot Pollard,C,28,Scot Pollard,61,678,8.3,.430,.000,.184,0.1,10.1,0.1,1.3,1.4,.098,-4.0,2.4,-1.6,11.6,17.1,14.3,2.4,1.9,2.9,15.1
Olden Polynice,C,39,Olden Polynice,2,12,-9.2,,,,0.0,14.8,-0.1,0.0,-0.1,-0.394,-14.9,3.7,-11.2,9.4,9.6,9.5,11.7,4.4,0.0,100.0
Mark Pope,PF,31,Mark Pope,4,20,-9.0,.410,.000,.500,-0.1,11.9,-0.1,0.0,-0.1,-0.172,-12.5,-0.8,-13.3,0.0,17.2,8.5,0.0,2.6,0.0,55.1
James Posey,SG,27,James Posey,82,2451,18.8,.614,.377,.435,4.0,18.9,6.8,3.2,10.0,.195,3.7,0.9,4.6,4.2,14.5,9.3,8.4,2.9,1.2,10.9
Vitaly Potapenko,C,28,Vitaly Potapenko,65,1419,11.2,.511,.000,.225,-0.6,17.2,0.8,0.3,1.1,.037,-2.4,-1.2,-3.6,8.4,15.5,12.0,6.2,0.8,1.5,14.6
Tayshaun Prince,SF,23,Tayshaun Prince,82,2701,13.3,.536,.217,.195,2.8,15.6,3.0,4.6,7.5,.134,0.0,2.0,2.1,4.0,12.5,8.4,12.4,1.3,1.9,13.2
Joel Przybilla,C,24,Joel Przybilla,17,347,6.7,.385,.000,.620,-0.3,10.7,-0.3,0.4,0.1,.007,-6.2,0.4,-5.8,10.5,25.5,18.1,2.9,0.8,3.6,22.0
Joel Przybilla,C,24,Joel Przybilla,5,33,3.4,.568,,,0.0,4.0,0.0,0.0,0.0,.016,-5.7,0.9,-4.8,3.4,31.0,17.2,12.1,0.0,0.0,69.4
Joel Przybilla,C,24,Joel Przybilla,12,314,7.1,.382,.000,.580,-0.3,11.4,-0.3,0.3,0.0,.006,-6.2,0.3,-5.9,11.3,25.0,18.2,1.9,0.8,4.0,20.3
Vladimir Radmanović,PF,23,Vladimir Radmanović,77,2321,15.1,.533,.464,.156,1.9,19.5,3.2,1.0,4.2,.088,1.9,-0.6,1.2,5.3,15.2,10.3,10.3,1.8,1.4,11.2
Zach Randolph,PF,22,Zach Randolph,81,3067,19.6,.528,.004,.287,0.8,27.6,4.1,2.9,7.1,.111,0.1,-1.0,-0.9,9.5,23.4,16.5,10.4,1.2,1.0,13.8
Theo Ratliff,C,30,Theo Ratliff,85,2664,14.4,.521,.000,.395,2.3,13.2,1.8,3.4,5.2,.094,-2.6,4.0,1.4,8.6,17.9,13.3,4.3,1.1,8.6,15.7
Theo Ratliff,C,30,Theo Ratliff,53,1648,12.9,.500,.000,.394,0.7,14.5,0.4,1.9,2.3,.066,-3.4,3.2,-0.2,7.3,18.8,13.1,5.1,1.0,7.4,16.4
Theo Ratliff,C,30,Theo Ratliff,32,1016,16.8,.566,.000,.398,1.6,11.2,1.4,1.6,3.0,.140,-1.3,5.4,4.1,10.6,16.6,13.6,3.1,1.3,10.4,14.1
Željko Rebrača,C,31,Željko Rebrača,24,273,10.5,.504,.000,.390,-0.1,18.2,0.1,0.4,0.5,.097,-3.9,-0.2,-4.1,9.9,14.6,12.2,4.0,1.0,3.0,15.9
Željko Rebrača,C,31,Željko Rebrača,21,222,9.6,.498,.000,.519,-0.1,16.7,0.1,0.4,0.5,.115,-4.2,0.6,-3.6,10.1,15.4,12.8,3.0,1.2,3.1,16.4
Željko Rebrača,C,31,Željko Rebrača,3,51,14.1,.523,.000,.087,-0.1,24.9,0.0,0.0,0.0,.016,-2.8,-3.6,-6.4,9.0,11.0,10.0,8.3,0.0,2.9,14.3
Michael Redd,SG,24,Michael Redd,82,3021,19.9,.544,.252,.306,3.2,26.3,8.4,1.3,9.7,.154,4.4,-2.2,2.2,4.4,10.9,7.7,11.3,1.4,0.1,6.6
Glen Rice,SF,36,Glen Rice,18,262,7.3,.395,.368,.224,-0.2,16.3,-0.1,0.0,-0.1,-0.017,-2.9,-2.5,-5.5,3.9,14.0,8.9,14.6,1.2,0.0,13.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,SG,23,Jason Richardson,78,2936,16.8,.504,.213,.294,2.1,25.8,2.6,2.7,5.2,.085,0.9,-0.1,0.9,4.7,15.4,10.1,14.5,1.6,1.0,11.9
Quentin Richardson,SG,23,Quentin Richardson,65,2338,15.1,.484,.319,.191,0.7,24.6,2.0,0.4,2.4,.050,1.5,-2.3,-0.8,7.1,13.2,10.1,11.2,1.5,0.6,10.9
Luke Ridnour,PG,22,Luke Ridnour,69,1114,13.1,.496,.229,.226,-0.1,19.3,0.9,0.2,1.2,.051,-0.5,-1.8,-2.3,3.7,7.7,5.7,23.9,2.5,0.5,17.2
Clifford Robinson,PF,37,Clifford Robinson,82,2846,10.8,.473,.332,.183,0.9,19.3,-0.1,2.1,2.0,.033,-1.0,0.3,-0.8,2.1,10.6,6.4,16.0,1.3,1.8,14.5
Eddie Robinson,SF,27,Eddie Robinson,51,1024,11.0,.497,.015,.132,-0.5,17.0,0.2,0.6,0.8,.039,-3.1,-0.8,-3.9,2.8,8.4,5.5,10.3,1.7,0.7,11.5
Glenn Robinson,SF,31,Glenn Robinson,42,1336,15.0,.518,.163,.223,-0.2,27.4,0.3,1.3,1.6,.056,-0.9,-1.7,-2.5,4.1,12.5,8.3,9.1,1.7,0.5,13.6
Rodney Rogers,PF,32,Rodney Rogers,69,1409,14.2,.492,.301,.194,1.0,21.5,0.5,2.6,3.1,.104,-0.5,1.3,0.8,8.4,17.3,12.9,17.2,2.2,1.5,15.2
Sean Rooks,C,34,Sean Rooks,55,595,6.8,.421,.007,.245,-0.6,14.5,-0.2,0.3,0.2,.014,-5.2,-1.1,-6.3,4.5,14.3,9.3,7.7,1.3,1.3,11.6
Sean Rooks,C,34,Sean Rooks,35,325,5.0,.398,.000,.160,-0.5,16.2,-0.4,0.3,-0.1,-0.011,-7.1,-0.8,-7.9,3.4,14.4,8.8,5.7,1.5,1.2,13.0
Sean Rooks,C,34,Sean Rooks,20,270,9.0,.457,.018,.386,-0.2,12.3,0.2,0.0,0.2,.044,-2.9,-1.4,-4.3,5.8,14.2,9.9,10.1,1.0,1.3,9.5
Jalen Rose,PG-SF,31,Jalen Rose,66,2497,12.4,.485,.212,.243,-0.1,24.1,-0.7,2.2,1.5,.029,-1.2,-0.9,-2.1,1.5,10.7,6.1,25.5,1.1,0.6,16.5
Jalen Rose,SF,31,Jalen Rose,16,529,10.8,.477,.270,.255,-0.2,21.9,-0.1,0.3,0.3,.024,-1.8,-1.4,-3.2,1.4,12.1,6.6,18.8,1.2,0.6,14.3
Jalen Rose,PG,31,Jalen Rose,50,1968,12.8,.487,.197,.239,0.1,24.7,-0.6,1.8,1.3,.031,-1.1,-0.8,-1.8,1.6,10.3,5.9,27.3,1.1,0.7,17.1
Malik Rose,PF,29,Malik Rose,67,1256,15.0,.526,.007,.557,0.3,22.6,1.1,2.7,3.8,.145,-2.4,1.4,-1.0,9.9,18.5,14.2,9.4,1.5,1.4,18.2
Michael Ruffin,PF,27,Michael Ruffin,41,733,7.0,.344,.000,.325,0.0,11.2,-0.8,1.0,0.2,.014,-4.1,2.3,-1.8,13.0,22.2,17.5,8.9,1.7,2.4,23.9
Kareem Rush,SG,23,Kareem Rush,72,1244,10.4,.505,.319,.120,-0.3,18.2,0.5,1.0,1.5,.056,-1.4,-1.5,-3.0,1.8,7.1,4.4,7.8,1.4,1.2,9.5
Bryon Russell,SF,33,Bryon Russell,72,945,11.6,.530,.459,.266,0.4,14.7,1.1,1.1,2.2,.111,-0.3,-0.1,-0.4,3.8,13.9,8.7,11.4,1.8,0.9,12.0
John Salmons,SG,24,John Salmons,77,1603,10.6,.485,.353,.221,0.3,15.6,0.4,1.7,2.1,.064,-1.5,0.3,-1.2,2.8,11.5,7.2,14.5,2.1,0.8,14.4
Jamal Sampson,C,20,Jamal Sampson,10,130,15.0,.513,.000,.522,0.1,11.8,0.2,0.2,0.4,.156,-0.8,1.1,0.3,19.7,25.6,22.6,7.9,0.8,2.3,17.5
Daniel Santiago,C,27,Daniel Santiago,54,708,11.2,.536,.000,.552,0.0,15.0,0.6,0.6,1.2,.083,-2.2,0.2,-2.0,5.6,15.6,10.6,5.3,1.4,2.2,13.6
Brian Scalabrine,PF,25,Brian Scalabrine,69,928,9.5,.482,.188,.321,-0.3,14.7,0.3,1.4,1.7,.089,-3.6,0.4,-3.2,5.4,16.6,11.0,11.3,1.2,1.2,14.4
Ansu Sesay,SF,27,Ansu Sesay,57,583,13.0,.504,.118,.258,-0.1,17.6,0.6,0.2,0.8,.065,-1.4,-1.2,-2.6,8.8,9.8,9.3,5.4,1.7,2.6,10.4
Paul Shirley,PF,26,Paul Shirley,7,86,4.6,.432,.043,.130,-0.1,17.3,-0.2,0.0,-0.1,-0.083,-6.7,-1.3,-8.1,9.9,10.5,10.2,7.9,0.6,0.9,27.0
Bobby Simmons,SF,23,Bobby Simmons,56,1376,12.6,.488,.032,.453,0.4,16.8,1.6,0.4,2.0,.070,-0.3,-0.5,-0.8,9.4,12.3,10.8,11.5,2.0,0.9,14.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Skinner,C,27,Brian Skinner,56,1577,14.4,.513,.000,.269,0.4,18.7,1.2,1.6,2.7,.083,-1.5,0.4,-1.1,8.6,21.0,14.8,5.3,1.0,2.8,12.0
Tamar Slay,SG,23,Tamar Slay,22,165,7.8,.401,.200,.233,-0.1,21.9,-0.3,0.2,0.0,-0.004,-4.6,-0.8,-5.4,7.2,10.7,8.9,14.5,2.3,0.5,14.3
Jabari Smith,C,26,Jabari Smith,31,168,9.2,.406,.043,.286,-0.2,23.1,-0.1,0.1,0.0,-0.005,-5.1,-2.5,-7.6,7.6,13.2,10.5,10.4,0.6,2.5,8.2
Joe Smith,PF,28,Joe Smith,76,2254,16.6,.510,.007,.340,1.5,18.0,4.0,2.3,6.3,.134,0.0,0.7,0.7,11.6,20.8,16.2,5.6,1.1,3.0,9.2
Leon Smith,C,23,Leon Smith,1,4,21.7,.500,.000,.000,0.0,23.1,0.0,0.0,0.0,.201,-0.8,-12.0,-12.8,29.7,29.2,29.5,0.0,0.0,0.0,0.0
Steve Smith,SG,34,Steve Smith,71,929,11.8,.543,.365,.283,-0.4,18.3,1.5,0.4,1.9,.099,-0.7,-2.9,-3.6,3.2,6.8,5.0,10.6,0.9,0.5,11.3
Theron Smith,SF,23,Theron Smith,20,178,8.4,.473,.279,.186,-0.1,15.3,-0.1,0.2,0.1,.019,-4.2,0.3,-3.9,8.2,18.0,13.0,6.0,1.5,2.0,23.1
Eric Snow,PG,30,Eric Snow,82,2966,13.5,.494,.025,.442,0.6,16.5,3.2,2.3,5.5,.090,-0.5,-0.7,-1.2,2.5,8.6,5.6,33.0,1.8,0.2,18.0
Darius Songaila,PF,25,Darius Songaila,73,976,14.6,.541,.000,.322,0.3,16.4,1.7,0.9,2.6,.129,-0.6,-0.4,-1.0,10.8,15.2,13.1,7.6,2.2,0.9,12.1
Latrell Sprewell,SF,33,Latrell Sprewell,82,3100,14.7,.493,.236,.233,1.2,23.6,2.5,3.2,5.7,.088,0.2,-0.7,-0.5,2.2,8.9,5.7,15.4,1.5,0.5,10.2
Jerry Stackhouse,SF,29,Jerry Stackhouse,26,774,13.2,.494,.202,.321,-0.3,26.0,-0.2,0.4,0.2,.013,-1.3,-2.2,-3.5,2.3,11.6,6.8,25.1,1.6,0.3,19.4
Vladimir Stepania,C,27,Vladimir Stepania,42,453,12.2,.454,.000,.350,0.0,14.4,0.3,0.4,0.8,.081,-2.5,0.4,-2.1,13.2,19.5,16.4,8.1,1.4,2.5,13.8
DeShawn Stevenson,SG-SF,22,DeShawn Stevenson,80,2444,11.6,.473,.082,.234,-0.9,20.4,0.8,0.7,1.5,.029,-1.6,-1.9,-3.5,3.8,10.9,7.3,11.9,1.2,0.6,11.1
DeShawn Stevenson,SG,22,DeShawn Stevenson,54,1511,12.2,.479,.051,.227,-0.6,22.3,0.6,0.8,1.5,.046,-1.8,-1.9,-3.7,3.5,11.3,7.3,12.0,1.0,0.9,11.0
DeShawn Stevenson,SF,22,DeShawn Stevenson,26,933,10.5,.460,.144,.249,-0.3,17.3,0.2,-0.2,0.0,.002,-1.3,-1.9,-3.2,4.3,10.4,7.3,11.6,1.4,0.1,11.2
Michael Stewart,C-PF,28,Michael Stewart,25,147,4.2,.472,.000,.333,-0.2,5.1,0.0,0.2,0.2,.057,-6.3,-0.1,-6.4,6.1,15.9,11.1,0.0,0.7,4.9,17.9
Michael Stewart,PF,28,Michael Stewart,8,76,6.8,.508,.000,.286,-0.1,5.2,0.1,0.1,0.2,.102,-5.7,1.0,-4.8,7.3,18.9,13.1,0.0,0.7,7.5,11.3
Michael Stewart,C,28,Michael Stewart,17,71,1.5,.425,.000,.400,-0.1,5.0,0.0,0.0,0.0,.009,-7.0,-1.2,-8.2,4.9,12.7,8.9,0.0,0.7,2.2,25.4
Peja Stojaković,SF,26,Peja Stojaković,81,3264,21.8,.624,.400,.307,4.7,23.9,11.4,2.1,13.5,.198,5.6,-1.9,3.7,3.2,14.1,8.8,9.1,1.7,0.3,8.9
Damon Stoudamire,PG,30,Damon Stoudamire,82,3118,14.8,.508,.419,.142,2.1,19.2,4.5,1.4,5.9,.091,2.2,-1.5,0.6,2.0,9.7,5.9,27.0,1.8,0.2,14.3
Amar'e Stoudemire,PF,21,Amar'e Stoudemire,55,2025,19.8,.536,.006,.503,0.5,27.5,2.4,2.0,4.4,.105,-0.8,-0.2,-1.0,8.8,19.2,14.0,7.0,1.6,3.3,14.4
Erick Strickland,PG,30,Erick Strickland,43,571,14.0,.529,.337,.260,0.2,21.6,0.4,0.4,0.8,.069,0.6,-1.2,-0.6,2.6,11.5,7.1,25.7,2.4,0.3,19.8
Rod Strickland,PG,37,Rod Strickland,61,1197,14.9,.482,.102,.278,-0.4,18.5,1.0,0.3,1.3,.052,-0.9,-2.2,-3.2,3.2,11.7,7.4,34.5,1.6,0.7,17.7
Rod Strickland,PG,37,Rod Strickland,46,915,15.8,.514,.123,.283,-0.2,18.3,1.2,0.0,1.2,.062,0.0,-2.7,-2.8,2.9,11.9,7.3,33.8,1.6,0.6,18.1
Rod Strickland,PG,37,Rod Strickland,15,282,11.8,.379,.036,.262,-0.2,19.2,-0.2,0.3,0.1,.019,-3.9,-0.6,-4.5,4.1,11.1,7.5,37.0,1.6,1.0,16.1
Bruno Šundov,C,23,Bruno Šundov,5,33,3.5,.435,.000,.600,-0.1,21.3,-0.1,0.0,0.0,-0.046,-10.4,-9.0,-19.4,6.7,26.8,16.8,6.4,0.0,0.0,19.2
Bruno Šundov,C,23,Bruno Šundov,4,29,0.9,.387,.000,.667,-0.1,22.6,-0.1,0.0,-0.1,-0.111,-12.7,-8.1,-20.9,7.6,30.5,19.1,0.0,0.0,0.0,20.5
Bruno Šundov,C,23,Bruno Šundov,1,4,22.4,1.000,.000,.000,0.0,11.6,0.0,0.0,0.0,.424,6.3,-14.9,-8.5,0.0,0.0,0.0,52.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Bob Sura,SG,30,Bob Sura,80,1663,16.2,.510,.163,.466,1.6,19.0,2.6,2.0,4.6,.133,1.1,0.7,1.8,6.9,15.3,11.2,24.1,2.0,0.6,15.2
Bob Sura,SG,30,Bob Sura,53,707,13.0,.489,.208,.399,0.5,16.0,0.6,1.4,2.0,.137,-0.8,1.8,1.0,5.0,11.8,8.4,21.2,2.9,1.0,16.1
Bob Sura,SG,30,Bob Sura,27,956,18.5,.521,.138,.503,1.0,21.3,2.0,0.6,2.6,.130,2.5,-0.2,2.3,8.4,17.9,13.2,26.3,1.4,0.4,14.8
Mike Sweetney,PF,21,Mike Sweetney,42,494,17.2,.544,.007,.414,0.1,18.6,0.8,0.7,1.4,.138,-0.8,-0.2,-1.0,16.1,20.5,18.3,4.8,2.0,1.8,16.2
Stromile Swift,PF,24,Stromile Swift,77,1528,19.2,.530,.007,.459,0.7,22.8,2.4,2.4,4.8,.150,-1.3,1.2,-0.1,10.3,17.7,14.0,4.4,1.9,5.6,11.4
Wally Szczerbiak,SF,26,Wally Szczerbiak,28,622,15.3,.539,.195,.271,0.0,22.1,1.0,0.6,1.6,.126,0.1,-2.0,-2.0,4.7,11.2,8.1,8.9,1.0,0.1,9.6
Maurice Taylor,PF,27,Maurice Taylor,75,2081,13.6,.512,.003,.227,0.1,22.7,0.9,2.8,3.7,.085,-2.1,0.4,-1.7,7.8,13.6,10.9,10.1,1.1,1.7,15.0
Jason Terry,PG,26,Jason Terry,81,3018,16.2,.519,.352,.217,2.2,23.2,3.6,1.5,5.1,.080,2.4,-1.5,0.9,1.9,10.6,6.3,26.6,2.2,0.4,14.9
Etan Thomas,C,25,Etan Thomas,79,1901,16.4,.538,.000,.561,0.5,17.9,2.5,2.1,4.5,.115,-1.9,1.0,-0.9,10.5,20.9,15.6,6.4,1.0,4.7,14.7
Kenny Thomas,PF,26,Kenny Thomas,74,2699,15.9,.527,.006,.397,1.8,19.6,2.9,3.7,6.6,.118,-0.5,1.0,0.6,11.5,21.1,16.4,7.7,1.7,1.0,15.3
Kurt Thomas,PF,31,Kurt Thomas,80,2548,14.1,.503,.004,.153,1.5,18.5,1.7,3.3,5.0,.094,-1.5,1.9,0.3,6.7,23.1,15.0,10.2,1.2,2.4,13.0
Tim Thomas,SF,26,Tim Thomas,66,2089,15.1,.534,.239,.268,1.2,22.4,2.5,1.6,4.1,.093,1.0,-0.8,0.2,3.5,13.9,8.8,10.4,1.6,0.7,11.3
Tim Thomas,SF,26,Tim Thomas,42,1343,14.2,.525,.255,.239,0.8,21.5,1.3,0.9,2.2,.079,1.0,-0.5,0.5,3.2,14.1,8.7,11.5,1.6,0.8,11.5
Tim Thomas,SF,26,Tim Thomas,24,746,16.7,.547,.211,.317,0.3,24.2,1.2,0.6,1.8,.118,1.0,-1.4,-0.3,4.1,13.6,8.9,8.4,1.7,0.5,11.1
Jamaal Tinsley,PG,25,Jamaal Tinsley,52,1378,16.4,.541,.559,.181,1.7,17.5,1.9,2.5,4.4,.154,2.3,0.5,2.8,2.4,9.4,5.8,37.7,3.3,0.9,21.6
Robert Traylor,C,26,Robert Traylor,71,942,16.2,.527,.017,.446,0.3,19.6,1.0,1.5,2.5,.127,-1.7,1.1,-0.6,12.5,19.4,15.9,8.4,2.2,3.0,15.3
Gary Trent,C,29,Gary Trent,68,1025,12.9,.515,.018,.277,-0.2,19.4,1.1,1.2,2.3,.106,-1.9,-1.0,-2.9,9.8,14.1,12.0,7.8,0.6,1.2,12.8
Jeff Trepagnier,SG,24,Jeff Trepagnier,11,96,2.3,.308,.105,.158,-0.2,21.3,-0.3,0.1,-0.2,-0.122,-7.8,-2.8,-10.7,7.0,10.7,8.8,6.4,1.6,0.0,12.9
Cezary Trybański,C,24,Cezary Trybański,7,15,-12.1,.102,.000,.500,-0.1,21.0,-0.1,0.0,-0.1,-0.396,-18.8,1.1,-17.6,0.0,7.6,3.8,0.0,3.6,5.0,29.1
Cezary Trybański,C,24,Cezary Trybański,4,10,-14.8,.000,.000,.000,0.0,18.1,-0.1,0.0,-0.1,-0.480,-22.0,0.7,-21.2,0.0,11.5,5.7,0.0,0.0,7.4,50.0
Cezary Trybański,C,24,Cezary Trybański,3,5,-6.6,.174,.000,1.000,0.0,26.7,0.0,0.0,0.0,-0.228,-12.3,2.0,-10.3,0.0,0.0,0.0,0.0,10.7,0.0,0.0
Jake Tsakalidis,C,24,Jake Tsakalidis,40,533,12.5,.532,.000,.459,0.0,15.5,0.6,0.6,1.2,.105,-2.6,0.3,-2.3,7.8,19.5,13.6,5.5,0.9,3.0,12.6
Nikoloz Tskitishvili,PF,20,Nikoloz Tskitishvili,39,307,7.1,.393,.090,.238,-0.5,21.7,-0.3,0.3,-0.1,-0.012,-5.6,-2.6,-8.2,8.7,14.6,11.6,5.2,1.0,1.8,11.2
Hedo Türkoğlu,SF,24,Hedo Türkoğlu,80,2073,14.1,.516,.374,.250,2.2,18.1,2.2,4.5,6.7,.155,0.0,2.2,2.2,2.8,16.3,9.7,12.5,2.1,1.1,11.6
