Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Antonio Davis,Pacers,1998-1999,REG,49,0.00,35.34,19.25,45.40,0.00,0.00,0.00,0.000,0.374,0.343,0.601,0.000,0.000,0.000
Terrell Brandon,"Bucks, Timberwolves",1998-1999,REG,36,8.28,67.46,6.71,16.57,0.59,0.20,0.20,0.286,0.395,0.294,0.655,0.000,0.000,0.000
Dell Curry,Bucks,1998-1999,REG,42,25.89,41.07,6.85,8.93,8.93,8.33,0.00,0.540,0.514,0.348,0.500,0.367,0.393,0.000
Sam Cassell,"Nets, Bucks",1998-1999,REG,8,9.68,50.54,17.20,21.51,0.00,1.08,0.00,0.222,0.362,0.500,0.600,0.000,0.000,0.000
Jeff Hornacek,Jazz,1998-1999,REG,48,14.25,45.21,17.15,19.82,2.45,1.11,0.00,0.344,0.448,0.429,0.640,0.636,0.800,0.000
Gary Grant,Trail Blazers,1998-1999,REG,2,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Chris Dudley,Knicks,1998-1999,REG,46,0.00,3.67,22.94,73.39,0.00,0.00,0.00,0.000,0.250,0.440,0.450,0.000,0.000,0.000
Danny Ferry,Cavaliers,1998-1999,REG,50,21.96,56.76,8.11,2.03,8.78,2.36,0.00,0.369,0.494,0.708,0.333,0.462,0.429,0.000
Scott Burrell,Nets,1998-1999,REG,32,26.44,39.90,5.29,19.71,5.29,2.88,0.48,0.327,0.265,0.273,0.537,0.636,0.500,0.000
Lee Mayberry,Grizzlies,1998-1999,REG,9,47.37,15.79,15.79,15.79,5.26,0.00,0.00,0.222,0.333,1.000,0.333,0.000,0.000,0.000
Dennis Scott,"Knicks, Timberwolves",1998-1999,REG,36,33.33,41.31,6.57,6.57,4.23,7.98,0.00,0.408,0.398,0.571,0.500,0.333,0.294,0.000
Duane Causwell,Heat,1998-1999,REG,19,0.00,22.86,34.29,42.86,0.00,0.00,0.00,0.000,0.125,0.750,0.667,0.000,0.000,0.000
Terry Cummings,Warriors,1998-1999,REG,50,0.24,57.55,18.40,23.82,0.00,0.00,0.00,1.000,0.414,0.397,0.525,0.000,0.000,0.000
Chris Webber,Kings,1998-1999,REG,42,4.37,36.38,26.86,32.39,0.00,0.00,0.00,0.118,0.336,0.469,0.718,0.000,0.000,0.000
Bobby Phills,Hornets,1998-1999,REG,43,21.13,32.19,9.46,23.74,2.41,11.07,0.00,0.362,0.350,0.319,0.644,0.167,0.509,0.000
Bison Dele,Pistons,1998-1999,REG,49,0.00,32.48,22.51,44.78,0.00,0.23,0.00,0.000,0.357,0.392,0.663,0.000,0.000,0.000
Billy Owens,SuperSonics,1998-1999,REG,21,6.06,40.61,13.94,38.79,0.00,0.61,0.00,0.500,0.269,0.217,0.578,0.000,0.000,0.000
John Crotty,"Trail Blazers, SuperSonics",1998-1999,REG,26,28.23,33.06,9.68,28.23,0.00,0.81,0.00,0.400,0.390,0.083,0.571,0.000,0.000,0.000
Bryant Stith,Nuggets,1998-1999,REG,46,16.90,38.62,6.55,18.62,12.76,6.55,0.00,0.286,0.402,0.368,0.574,0.297,0.316,0.000
Olden Polynice,SuperSonics,1998-1999,REG,48,0.56,27.93,29.33,42.18,0.00,0.00,0.00,0.500,0.350,0.410,0.596,0.000,0.000,0.000
Muggsy Bogues,Warriors,1998-1999,REG,36,3.90,70.13,13.64,12.34,0.00,0.00,0.00,0.000,0.528,0.286,0.684,0.000,0.000,0.000
Keith Askins,Heat,1998-1999,REG,33,12.90,41.94,1.61,11.29,22.58,9.68,0.00,0.375,0.269,0.000,0.714,0.286,0.167,0.000
Joe Kleine,Suns,1998-1999,REG,31,2.70,64.86,16.22,16.22,0.00,0.00,0.00,0.000,0.458,0.333,0.333,0.000,0.000,0.000
Chris Mills,Warriors,1998-1999,REG,47,17.44,43.93,12.14,18.54,4.64,3.09,0.22,0.253,0.422,0.382,0.583,0.333,0.357,0.000
Ron Harper,Bulls,1998-1999,REG,35,13.59,29.23,16.92,32.05,4.36,3.85,0.00,0.321,0.325,0.394,0.456,0.235,0.400,0.000
Hakeem Olajuwon,Rockets,1998-1999,REG,50,1.38,44.14,26.90,27.17,0.41,0.00,0.00,0.400,0.450,0.426,0.721,0.000,0.000,0.000
Chris Childs,Knicks,1998-1999,REG,48,32.21,38.95,5.99,19.85,0.75,1.87,0.37,0.372,0.442,0.313,0.509,0.500,0.400,1.000
Derek Harper,Lakers,1998-1999,REG,45,33.33,33.68,5.15,20.62,2.75,4.47,0.00,0.371,0.388,0.267,0.583,0.500,0.231,0.000
Antoine Carr,Rockets,1998-1999,REG,18,0.00,61.54,26.92,9.62,0.00,1.92,0.00,0.000,0.438,0.357,0.400,0.000,0.000,0.000
Jalen Rose,Pacers,1998-1999,REG,49,8.47,46.98,18.95,20.97,2.42,2.02,0.20,0.262,0.391,0.394,0.529,0.333,0.200,0.000
Jud Buechler,Pistons,1998-1999,REG,50,45.00,28.75,1.25,8.33,10.83,5.83,0.00,0.398,0.348,0.333,0.700,0.500,0.357,0.000
Tracy Murray,Wizards,1998-1999,REG,36,28.69,43.46,3.80,9.70,8.44,5.91,0.00,0.309,0.320,0.333,0.609,0.300,0.429,0.000
Terry Dehere,"Kings, Grizzlies",1998-1999,REG,26,27.06,38.82,4.71,10.59,16.47,2.35,0.00,0.391,0.212,0.250,0.778,0.357,1.000,0.000
Anthony Avent,Jazz,1998-1999,REG,5,0.00,23.08,38.46,38.46,0.00,0.00,0.00,0.000,0.333,0.200,0.400,0.000,0.000,0.000
Vernon Maxwell,Kings,1998-1999,REG,46,38.95,13.30,7.36,24.47,8.79,7.13,0.00,0.354,0.321,0.290,0.553,0.405,0.233,0.000
P.J. Brown,Heat,1998-1999,REG,50,0.00,56.60,14.88,28.51,0.00,0.00,0.00,0.000,0.448,0.437,0.566,0.000,0.000,0.000
David Wesley,Hornets,1998-1999,REG,50,27.34,37.43,6.61,24.59,2.20,1.65,0.18,0.356,0.436,0.361,0.597,0.250,0.556,0.000
Vlade Divac,Kings,1998-1999,REG,50,6.46,29.08,20.65,42.73,0.36,0.54,0.18,0.250,0.377,0.409,0.605,0.000,0.333,0.000
Robert Pack,Mavericks,1998-1999,REG,25,1.72,46.55,5.75,45.40,0.00,0.57,0.00,0.000,0.383,0.300,0.519,0.000,0.000,0.000
Patrick Ewing,Knicks,1998-1999,REG,37,0.35,36.27,33.27,30.11,0.00,0.00,0.00,0.000,0.354,0.376,0.602,0.000,0.000,0.000
Steven Smith,Hawks,1998-1999,REG,36,22.59,40.19,9.63,24.63,0.93,1.48,0.56,0.377,0.392,0.269,0.534,0.000,0.125,0.000
LaPhonso Ellis,Hawks,1998-1999,REG,20,2.11,59.47,16.32,21.58,0.00,0.00,0.53,0.250,0.363,0.355,0.659,0.000,0.000,0.000
Robert Horry,Lakers,1998-1999,REG,38,22.60,18.49,10.27,40.41,2.05,6.16,0.00,0.485,0.185,0.333,0.627,0.333,0.333,0.000
Dale Ellis,SuperSonics,1998-1999,REG,48,36.71,30.63,2.28,12.41,6.84,11.14,0.00,0.441,0.380,0.333,0.633,0.444,0.409,0.000
Dan Majerle,Heat,1998-1999,REG,48,45.97,9.06,3.36,20.13,13.42,8.05,0.00,0.336,0.407,0.400,0.617,0.325,0.292,0.000
Benoit Benjamin,76ers,1998-1999,REG,6,0.00,14.29,71.43,14.29,0.00,0.00,0.00,0.000,1.000,0.000,1.000,0.000,0.000,0.000
Tim Legler,Wizards,1998-1999,REG,30,24.35,45.22,3.48,20.87,3.48,2.61,0.00,0.429,0.423,0.750,0.500,0.500,0.000,0.000
Nick Anderson,Magic,1998-1999,REG,47,35.78,20.94,16.25,19.53,2.03,5.00,0.47,0.341,0.381,0.308,0.592,0.231,0.469,0.000
Detlef Schrempf,SuperSonics,1998-1999,REG,50,14.03,35.70,21.68,27.14,0.55,0.91,0.00,0.390,0.423,0.370,0.664,0.333,0.400,0.000
Mark Bryant,Bulls,1998-1999,REG,45,0.29,37.36,34.48,27.87,0.00,0.00,0.00,0.000,0.423,0.442,0.619,0.000,0.000,0.000
Hubert Davis,Mavericks,1998-1999,REG,50,33.50,48.11,8.31,7.56,2.27,0.25,0.00,0.444,0.424,0.485,0.433,0.444,1.000,0.000
Nick Van Exel,Nuggets,1998-1999,REG,50,27.05,31.86,18.47,19.25,2.08,1.17,0.13,0.303,0.384,0.437,0.527,0.375,0.333,0.000
Brent Price,Rockets,1998-1999,REG,40,43.96,18.36,3.38,24.15,5.80,4.35,0.00,0.407,0.342,0.429,0.760,0.250,0.667,0.000
Dikembe Mutombo,Hawks,1998-1999,REG,50,0.00,8.58,32.84,58.58,0.00,0.00,0.00,0.000,0.241,0.405,0.611,0.000,0.000,0.000
Latrell Sprewell,Knicks,1998-1999,REG,37,12.74,51.35,14.67,19.11,1.16,0.97,0.00,0.258,0.395,0.382,0.606,0.333,0.400,0.000
Bill Wennington,Bulls,1998-1999,REG,38,0.56,78.65,10.67,10.11,0.00,0.00,0.00,1.000,0.350,0.263,0.389,0.000,0.000,0.000
Doug Overton,"Magic, Nets, 76ers",1998-1999,REG,22,7.14,55.95,7.14,28.57,0.00,0.00,1.19,0.333,0.489,0.000,0.458,0.000,0.000,0.000
Cedric Ceballos,Mavericks,1998-1999,REG,13,13.57,30.00,9.29,39.29,2.86,5.00,0.00,0.368,0.286,0.154,0.618,0.750,0.143,0.000
Hot Rod Williams,Mavericks,1998-1999,REG,25,0.00,15.15,21.21,63.64,0.00,0.00,0.00,0.000,0.000,0.286,0.429,0.000,0.000,0.000
Kenny Anderson,Celtics,1998-1999,REG,34,6.16,39.78,17.37,36.13,0.28,0.28,0.00,0.273,0.380,0.403,0.589,0.000,0.000,0.000
Pooh Richardson,Clippers,1998-1999,REG,11,16.67,50.00,16.67,16.67,0.00,0.00,0.00,0.000,0.222,0.500,0.833,0.000,0.000,0.000
Steve Kerr,Spurs,1998-1999,REG,44,35.63,40.80,10.34,2.87,4.02,6.32,0.00,0.290,0.479,0.389,0.400,0.429,0.364,0.000
Tom Hammonds,Timberwolves,1998-1999,REG,49,0.00,21.79,34.08,44.13,0.00,0.00,0.00,0.000,0.359,0.393,0.557,0.000,0.000,0.000
Greg Minor,Celtics,1998-1999,REG,44,10.29,45.10,16.67,24.51,1.47,1.96,0.00,0.286,0.380,0.382,0.580,0.333,0.250,0.000
Sam Perkins,Pacers,1998-1999,REG,48,33.00,23.50,12.00,19.50,9.00,3.00,0.00,0.424,0.404,0.250,0.513,0.222,0.500,0.000
Michael Smith,Grizzlies,1998-1999,REG,48,0.69,8.33,18.06,72.92,0.00,0.00,0.00,0.000,0.083,0.308,0.648,0.000,0.000,0.000
Carl Herrera,"Grizzlies, Nuggets",1998-1999,REG,28,1.32,44.74,31.58,22.37,0.00,0.00,0.00,0.000,0.441,0.125,0.706,0.000,0.000,0.000
Doug Christie,Raptors,1998-1999,REG,50,14.92,37.85,10.62,26.77,4.46,5.08,0.31,0.330,0.407,0.246,0.494,0.310,0.242,0.000
Gary Payton,SuperSonics,1998-1999,REG,50,23.73,16.79,16.14,36.62,1.41,5.09,0.22,0.279,0.290,0.329,0.663,0.538,0.319,0.000
Marty Conlon,Heat,1998-1999,REG,7,0.00,69.23,7.69,23.08,0.00,0.00,0.00,0.000,0.222,0.000,0.333,0.000,0.000,0.000
Dickey Simpkins,Bulls,1998-1999,REG,50,0.31,10.19,24.38,65.12,0.00,0.00,0.00,0.000,0.182,0.278,0.578,0.000,0.000,0.000
Mario Elie,Spurs,1998-1999,REG,47,23.26,16.62,11.18,39.88,1.81,7.25,0.00,0.338,0.364,0.351,0.629,0.333,0.500,0.000
Micheal Williams,Raptors,1998-1999,REG,2,0.00,80.00,0.00,20.00,0.00,0.00,0.00,0.000,0.250,0.000,0.000,0.000,0.000,0.000
Gheorghe Muresan,Nets,1998-1999,REG,1,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
George McCloud,Suns,1998-1999,REG,48,37.65,29.94,4.94,14.20,4.94,8.33,0.00,0.418,0.361,0.375,0.696,0.375,0.444,0.000
Chris Whitney,Wizards,1998-1999,REG,38,52.56,14.74,8.97,15.38,6.41,1.92,0.00,0.354,0.348,0.500,0.708,0.200,0.333,0.000
Monty Williams,Nuggets,1998-1999,REG,1,0.00,50.00,50.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Eric Riley,Celtics,1998-1999,REG,35,0.00,9.26,20.37,70.37,0.00,0.00,0.00,0.000,0.200,0.455,0.579,0.000,0.000,0.000
Jim McIlvaine,Nets,1998-1999,REG,22,0.00,27.45,19.61,52.94,0.00,0.00,0.00,0.000,0.500,0.300,0.444,0.000,0.000,0.000
Doug West,Grizzlies,1998-1999,REG,14,1.54,63.08,4.62,29.23,1.54,0.00,0.00,0.000,0.415,1.000,0.579,0.000,0.000,0.000
Luc Longley,Suns,1998-1999,REG,39,0.00,46.55,19.31,34.14,0.00,0.00,0.00,0.000,0.452,0.411,0.566,0.000,0.000,0.000
Dennis Rodman,Lakers,1998-1999,REG,23,2.17,8.70,8.70,76.09,0.00,2.17,2.17,0.000,0.000,0.500,0.400,0.000,0.000,0.000
Rik Smits,Pacers,1998-1999,REG,49,0.16,54.82,29.23,15.64,0.00,0.16,0.00,0.000,0.461,0.459,0.657,0.000,0.000,0.000
Greg Anthony,Trail Blazers,1998-1999,REG,50,39.84,25.10,4.78,20.32,6.37,3.59,0.00,0.370,0.333,0.417,0.569,0.438,0.556,0.000
Eric Piatkowski,Clippers,1998-1999,REG,49,30.46,29.74,10.55,20.14,4.32,4.80,0.00,0.386,0.379,0.386,0.607,0.278,0.550,0.000
Chris King,Jazz,1998-1999,REG,8,0.00,42.86,28.57,28.57,0.00,0.00,0.00,0.000,0.333,0.500,0.000,0.000,0.000,0.000
Dan Schayes,Magic,1998-1999,REG,19,0.00,68.97,6.90,24.14,0.00,0.00,0.00,0.000,0.350,0.500,0.429,0.000,0.000,0.000
Grant Long,Hawks,1998-1999,REG,50,3.90,47.08,15.04,32.87,0.28,0.84,0.00,0.143,0.367,0.352,0.568,0.000,0.333,0.000
Peter Aluma,Kings,1998-1999,REG,2,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Marlon Garnett,Celtics,1998-1999,REG,24,31.37,29.41,1.96,23.53,7.84,3.92,1.96,0.250,0.267,1.000,0.333,0.250,0.500,0.000
Tyrone Nesby,Clippers,1998-1999,REG,50,19.51,30.62,10.62,35.06,2.47,1.73,0.00,0.342,0.347,0.465,0.592,0.400,0.571,0.000
Andrew Gaze,Spurs,1998-1999,REG,19,56.00,28.00,4.00,4.00,0.00,8.00,0.00,0.214,0.143,1.000,1.000,0.000,1.000,0.000
Thurl Bailey,Jazz,1998-1999,REG,43,0.57,38.29,26.29,34.29,0.57,0.00,0.00,0.000,0.463,0.304,0.550,0.000,0.000,0.000
Jeff Sheppard,Hawks,1998-1999,REG,17,12.82,28.21,7.69,46.15,2.56,2.56,0.00,0.200,0.182,0.333,0.556,1.000,0.000,0.000
Mark Macon,Pistons,1998-1999,REG,7,15.00,50.00,10.00,25.00,0.00,0.00,0.00,0.333,0.100,0.000,0.400,0.000,0.000,0.000
Mark Baker,Raptors,1998-1999,REG,1,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Negele Knight,Raptors,1998-1999,REG,6,12.50,75.00,0.00,12.50,0.00,0.00,0.00,0.000,0.500,0.000,0.000,0.000,0.000,0.000
Earl Boykins,"Nets, Cavaliers",1998-1999,REG,22,18.99,37.97,21.52,17.72,3.80,0.00,0.00,0.133,0.467,0.294,0.571,0.333,0.000,0.000
Trevor Winter,Timberwolves,1998-1999,REG,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Charles R. Jones,Bulls,1998-1999,REG,29,43.90,22.76,10.57,17.07,3.25,2.44,0.00,0.333,0.286,0.154,0.476,0.250,0.000,0.000
Gerald Brown,Suns,1998-1999,REG,33,8.99,47.19,16.85,24.72,1.12,1.12,0.00,0.375,0.333,0.267,0.545,0.000,0.000,0.000
Randell Jackson,Wizards,1998-1999,REG,27,3.70,46.30,16.67,30.56,0.93,1.85,0.00,0.000,0.320,0.278,0.727,0.000,0.500,0.000
