name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Šarūnas Jasikevičius,PG,29,Šarūnas Jasikevičius,75,1557,12.9,.561,.550,.310,0.6,18.0,1.6,1.7,3.3,.103,0.3,-0.9,-0.6,1.5,9.6,5.7,24.4,1.4,0.2,19.2
Al Jefferson,PF,21,Al Jefferson,59,1062,16.2,.530,.011,.354,-0.3,21.6,0.9,1.5,2.3,.105,-2.6,-0.4,-3.1,11.4,22.6,17.2,5.0,1.5,3.3,12.4
Richard Jefferson,SF,25,Richard Jefferson,78,3059,18.9,.603,.187,.577,3.9,22.1,7.6,4.1,11.7,.184,2.3,0.7,3.0,3.6,17.1,10.2,18.0,1.0,0.5,12.1
Jared Jeffries,PF,24,Jared Jeffries,77,1951,11.6,.500,.120,.405,1.4,13.4,1.4,1.7,3.1,.076,-0.7,1.5,0.8,9.5,13.2,11.3,11.6,1.5,2.0,16.8
Amir Johnson,SF,18,Amir Johnson,3,39,20.3,.850,.300,.400,0.0,19.2,0.1,0.0,0.2,.208,3.8,-1.4,2.5,9.0,3.1,6.1,13.4,0.0,3.7,25.4
Anthony Johnson,PG,31,Anthony Johnson,75,1981,14.2,.520,.257,.234,0.9,18.3,2.2,2.3,4.5,.108,0.0,-0.3,-0.3,1.9,7.7,4.9,28.6,1.7,0.8,14.7
DerMarr Johnson,SG,25,DerMarr Johnson,58,924,11.7,.545,.523,.137,0.2,17.9,0.5,0.8,1.3,.070,-0.4,-0.8,-1.2,2.4,9.6,6.1,9.5,1.4,2.1,12.4
Ervin Johnson,C,38,Ervin Johnson,18,81,3.1,.419,.000,.118,-0.1,12.9,-0.1,0.1,0.0,-0.010,-8.1,-0.2,-8.3,7.2,28.4,17.6,3.7,0.6,2.0,21.9
Joe Johnson,SG,24,Joe Johnson,82,3340,17.9,.537,.258,.237,2.2,24.6,5.5,0.4,6.0,.086,3.0,-2.4,0.7,3.4,8.8,6.0,29.1,1.6,0.7,14.8
Linton Johnson,SF,25,Linton Johnson,36,524,10.1,.476,.242,.181,-0.2,16.8,-0.2,0.6,0.4,.036,-3.4,-0.3,-3.7,8.9,19.1,13.8,4.5,1.2,1.9,14.8
Linton Johnson,SF,25,Linton Johnson,9,35,4.4,.468,.000,.400,-0.1,21.2,-0.1,0.1,0.0,-0.065,-9.9,1.3,-8.6,0.0,23.8,11.7,10.2,3.1,0.0,25.4
Linton Johnson,SF,25,Linton Johnson,27,489,10.5,.476,.259,.165,-0.2,16.5,-0.1,0.5,0.4,.043,-2.9,-0.4,-3.3,9.5,18.8,14.0,4.1,1.1,2.0,13.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Dahntay Jones,SF,25,Dahntay Jones,71,967,8.0,.462,.080,.354,-0.7,17.8,-0.9,1.5,0.6,.029,-5.3,0.4,-4.8,2.5,10.4,6.5,7.0,2.2,1.2,14.1
Damon Jones,PG,29,Damon Jones,82,2089,9.3,.538,.756,.102,0.5,12.6,2.2,1.1,3.4,.077,0.6,-1.6,-1.1,0.8,6.8,3.8,12.6,0.9,0.0,9.7
Dwayne Jones,PF,22,Dwayne Jones,14,87,9.2,.445,.000,1.300,-0.1,9.9,0.0,0.1,0.1,.081,-4.8,-0.3,-5.1,14.4,28.7,21.7,3.3,0.6,2.6,16.0
Eddie Jones,SG,34,Eddie Jones,75,2437,14.7,.542,.518,.298,3.1,18.1,3.0,4.2,7.2,.141,1.5,1.5,3.0,1.8,12.0,6.9,12.7,3.0,0.9,10.2
Fred Jones,SG,26,Fred Jones,68,1837,11.0,.517,.335,.286,0.4,18.7,0.4,2.2,2.6,.069,-1.4,0.3,-1.1,1.2,9.3,5.3,14.5,1.6,0.8,14.5
James Jones,SF,25,James Jones,75,1772,13.2,.551,.491,.208,0.7,16.9,2.3,1.7,4.0,.110,0.1,-0.5,-0.3,2.8,12.8,7.9,4.5,1.1,1.9,5.2
Jumaine Jones,PF,26,Jumaine Jones,76,2089,12.1,.506,.455,.164,0.4,18.3,1.2,1.8,3.0,.068,-0.4,-0.8,-1.2,5.5,16.1,10.4,5.0,1.7,0.8,8.6
Chris Kaman,C,23,Chris Kaman,78,2560,15.0,.570,.003,.357,1.0,17.9,1.8,4.3,6.1,.114,-2.1,1.7,-0.4,8.9,24.5,17.0,5.0,0.9,3.2,17.7
Jason Kapono,SF,24,Jason Kapono,51,665,9.0,.540,.299,.186,-0.2,14.7,0.7,0.5,1.2,.085,-1.6,-1.7,-3.3,2.2,10.0,6.3,8.6,0.6,0.3,9.5
Mario Kasun,C,25,Mario Kasun,28,213,8.9,.506,.000,.333,-0.3,20.9,0.1,0.2,0.3,.059,-4.1,-3.7,-7.8,14.3,20.3,17.4,2.4,0.5,1.1,15.9
Viktor Khryapa,SF,23,Viktor Khryapa,69,1492,11.5,.516,.088,.325,0.4,15.1,0.6,0.7,1.3,.042,-1.5,0.4,-1.0,9.1,15.8,12.4,9.8,1.8,1.5,17.7
Jason Kidd,PG,32,Jason Kidd,80,2975,19.2,.526,.436,.270,5.6,19.1,4.5,5.6,10.1,.163,2.7,2.7,5.5,3.3,19.8,11.4,39.0,2.7,0.8,15.9
Andrei Kirilenko,SF,24,Andrei Kirilenko,69,2604,20.7,.556,.160,.678,5.5,20.5,3.6,4.3,7.9,.145,1.5,4.9,6.4,7.4,18.4,12.9,20.5,2.1,7.0,17.6
Linas Kleiza,PF,21,Linas Kleiza,61,519,13.2,.510,.075,.468,-0.3,19.4,0.6,0.6,1.2,.111,-2.5,-1.7,-4.3,8.7,17.4,13.1,4.6,1.0,1.9,7.1
Brevin Knight,PG,30,Brevin Knight,69,2351,17.3,.478,.017,.407,1.3,20.3,2.5,2.5,4.9,.101,0.4,-0.2,0.2,1.6,9.9,5.5,42.3,3.4,0.1,15.3
Yaroslav Korolev,SF,18,Yaroslav Korolev,24,127,4.8,.392,.233,.333,-0.1,14.7,-0.1,0.1,0.0,-0.013,-4.8,-1.5,-6.3,4.8,7.0,5.9,10.3,1.2,0.0,14.9
Kyle Korver,SF,24,Kyle Korver,82,2563,12.3,.577,.576,.156,1.1,16.2,3.2,1.3,4.6,.086,1.2,-1.4,-0.2,1.2,11.1,6.2,10.2,1.3,0.8,10.8
Nenad Krstić,PF,22,Nenad Krstić,80,2469,14.4,.541,.005,.301,0.1,21.6,2.0,3.4,5.4,.105,-2.2,0.3,-1.9,8.5,15.9,12.2,6.8,0.7,2.1,11.8
Toni Kukoč,PF,37,Toni Kukoč,65,1018,11.9,.491,.493,.188,0.2,17.4,0.2,0.9,1.1,.053,-1.0,0.0,-1.1,3.0,14.7,8.8,21.5,1.7,1.3,17.0
Raef LaFrentz,PF,29,Raef LaFrentz,82,2033,12.0,.546,.518,.136,1.2,14.7,2.2,2.0,4.3,.101,0.0,0.3,0.3,4.9,19.1,12.2,9.0,0.7,2.7,10.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Maciej Lampe,C,20,Maciej Lampe,6,28,-4.4,.168,.000,.182,-0.1,25.2,-0.2,0.0,-0.2,-0.332,-15.4,-5.2,-20.6,16.9,21.3,19.0,10.0,0.0,0.0,20.2
Maciej Lampe,C,20,Maciej Lampe,2,16,-6.1,.000,.000,.000,0.0,14.6,-0.1,0.0,-0.1,-0.257,-12.8,-0.2,-13.0,7.2,22.9,14.9,17.5,0.0,0.0,20.0
Maciej Lampe,C,20,Maciej Lampe,4,12,-2.1,.254,.000,.286,-0.1,39.3,-0.1,0.0,-0.1,-0.432,-18.9,-11.8,-30.7,29.8,19.2,24.4,0.0,0.0,0.0,20.2
David Lee,SF,22,David Lee,67,1129,15.4,.607,.000,.535,0.7,13.5,2.0,0.8,2.7,.116,0.2,0.2,0.4,11.6,21.1,16.3,6.5,1.4,1.5,15.2
Voshon Lenard,SG,32,Voshon Lenard,26,458,10.9,.467,.408,.162,-0.2,23.7,-0.5,0.3,-0.1,-0.013,-1.8,-2.0,-3.7,1.3,10.8,6.1,15.6,2.4,0.7,13.2
Voshon Lenard,SG,32,Voshon Lenard,12,238,10.1,.455,.340,.126,-0.1,22.5,-0.2,0.2,0.0,.005,-2.5,-1.7,-4.2,1.0,12.6,6.9,12.7,1.7,0.6,9.2
Voshon Lenard,SG,32,Voshon Lenard,14,220,11.8,.480,.489,.205,-0.1,25.0,-0.3,0.1,-0.1,-0.031,-1.0,-2.2,-3.2,1.6,8.9,5.2,18.8,3.2,0.7,17.3
Rashard Lewis,SF,26,Rashard Lewis,78,2876,20.0,.585,.321,.372,3.3,23.1,8.2,0.1,8.3,.138,4.3,-1.8,2.5,4.6,11.9,8.2,10.7,1.9,1.3,9.5
Randy Livingston,PG,30,Randy Livingston,5,22,-3.0,.000,.000,.000,0.0,6.2,-0.1,0.0,0.0,-0.045,-9.0,3.6,-5.3,5.2,15.6,10.4,6.0,2.3,0.0,33.3
Shaun Livingston,PG,20,Shaun Livingston,61,1525,10.2,.460,.023,.221,0.0,15.0,-0.5,1.8,1.3,.041,-2.9,0.8,-2.1,3.3,10.4,7.0,27.2,1.6,1.6,22.5
John Lucas III,PG,23,John Lucas III,13,107,7.7,.417,.250,.000,-0.1,19.2,-0.2,0.1,-0.1,-0.027,-4.9,-2.0,-7.0,2.2,3.2,2.7,20.3,2.5,0.0,16.3
Tyronn Lue,PG,28,Tyronn Lue,51,1234,15.5,.585,.304,.330,-0.3,20.4,2.8,-0.1,2.7,.104,1.6,-4.4,-2.8,1.2,6.9,4.0,21.7,1.1,0.2,13.5
Arvydas Macijauskas,SG,26,Arvydas Macijauskas,19,135,8.3,.462,.293,.366,-0.1,19.2,-0.1,0.1,0.0,-0.001,-3.8,-1.5,-5.3,2.6,6.3,4.4,6.1,2.8,0.0,14.4
Mark Madsen,C,30,Mark Madsen,62,676,5.3,.427,.106,.712,-0.2,7.9,-0.3,0.9,0.6,.043,-4.9,1.5,-3.4,9.1,15.7,12.5,2.4,1.8,1.9,23.1
Corey Maggette,SF,26,Corey Maggette,32,943,18.9,.584,.189,.683,0.4,27.7,1.9,1.1,3.0,.154,1.1,-1.5,-0.4,3.6,16.6,10.4,12.1,1.1,0.3,13.8
Jamaal Magloire,C,27,Jamaal Magloire,82,2465,11.1,.494,.000,.541,-1.4,17.2,-0.8,2.9,2.0,.039,-4.7,0.4,-4.3,10.4,27.4,18.8,3.6,0.6,2.6,17.9
Stephon Marbury,PG,28,Stephon Marbury,60,2193,16.4,.532,.134,.421,0.9,22.2,3.5,0.3,3.9,.084,2.0,-2.3,-0.3,1.4,8.4,4.9,31.7,1.5,0.1,14.6
Shawn Marion,PF,27,Shawn Marion,81,3263,23.6,.591,.212,.218,5.9,22.3,8.6,5.9,14.6,.214,2.9,2.3,5.3,8.7,23.6,16.3,6.8,2.5,2.9,7.7
Sean Marks,PF,30,Sean Marks,25,181,17.9,.531,.042,.169,0.0,22.0,0.2,0.4,0.6,.156,-2.1,0.7,-1.4,8.0,19.8,14.0,7.0,1.5,2.8,8.4
Donyell Marshall,PF,32,Donyell Marshall,81,2077,13.4,.517,.589,.183,0.7,18.2,1.4,2.8,4.2,.097,-0.4,-0.3,-0.7,5.9,22.3,14.0,4.8,1.5,1.5,11.0
Rawle Marshall,SF,23,Rawle Marshall,23,241,10.1,.488,.050,.483,-0.1,17.0,-0.1,0.3,0.2,.043,-3.7,0.2,-3.5,4.1,11.3,7.7,6.5,1.8,2.2,17.1
Darrick Martin,PG,34,Darrick Martin,40,339,11.5,.474,.412,.247,-0.2,16.7,0.3,0.1,0.4,.052,-0.9,-3.4,-4.3,0.7,6.8,3.6,25.7,2.6,0.0,12.2
Kenyon Martin,PF,28,Kenyon Martin,56,1546,16.7,.533,.037,.283,0.7,21.6,1.8,2.0,3.8,.117,-0.8,0.6,-0.2,7.1,19.4,13.3,8.8,1.4,2.5,9.6
Kevin Martin,SG,22,Kevin Martin,72,1913,14.8,.604,.328,.407,1.0,17.4,3.6,1.9,5.5,.137,0.8,-0.7,0.1,3.6,12.3,8.0,8.3,1.5,0.3,11.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Desmond Mason,SF,28,Desmond Mason,70,2102,9.2,.460,.009,.438,-1.8,20.8,-1.7,1.4,-0.2,-0.005,-4.5,-1.0,-5.5,3.5,13.6,8.4,5.4,1.1,0.7,12.1
Jason Maxiell,PF,22,Jason Maxiell,26,159,8.0,.414,.000,.778,-0.3,24.9,-0.4,0.2,-0.2,-0.054,-7.7,-2.1,-9.8,8.9,12.1,10.5,3.1,1.4,2.3,13.2
Sean May,PF,21,Sean May,23,398,15.3,.474,.029,.374,-0.1,25.9,-0.1,0.5,0.4,.047,-3.1,0.3,-2.8,11.5,20.9,15.9,9.7,2.2,2.3,14.2
Rashad McCants,SG,21,Rashad McCants,79,1362,12.6,.539,.336,.198,-0.3,23.3,0.2,1.4,1.6,.058,-1.1,-1.8,-2.9,2.6,9.8,6.3,8.4,1.7,1.2,12.9
Walter McCarty,SF,31,Walter McCarty,36,353,5.9,.407,.455,.212,-0.2,16.7,-0.5,0.5,0.0,-0.001,-4.0,-0.3,-4.3,5.2,16.7,11.2,9.8,1.2,1.1,14.9
Antonio McDyess,PF,31,Antonio McDyess,82,1733,15.5,.520,.004,.218,0.9,18.9,1.9,2.8,4.6,.128,-1.2,1.2,0.0,10.6,19.4,15.0,8.8,1.5,2.0,11.0
Tracy McGrady,SF,26,Tracy McGrady,47,1745,21.9,.494,.231,.336,3.0,35.0,1.4,2.7,4.1,.112,3.4,1.3,4.8,3.1,17.2,10.3,28.8,1.8,1.9,9.4
Jeff McInnis,SG,31,Jeff McInnis,28,486,9.2,.478,.112,.203,-0.4,17.9,-0.2,0.6,0.3,.031,-4.3,-0.8,-5.0,2.6,9.5,6.0,18.7,1.2,0.3,15.7
Aaron McKie,PG,33,Aaron McKie,14,121,6.1,.272,.167,.167,-0.1,5.6,0.0,0.1,0.1,.041,-5.2,1.5,-3.7,2.9,16.5,9.7,12.5,2.2,0.0,13.4
Keith McLeod,PG,26,Keith McLeod,66,1232,8.6,.464,.241,.391,-1.0,17.8,-0.2,0.8,0.6,.024,-3.0,-2.3,-5.3,1.1,6.7,3.8,20.7,1.9,0.6,16.0
Stanislav Medvedenko,PF,26,Stanislav Medvedenko,2,6,11.0,.500,.000,.000,0.0,15.2,0.0,0.0,0.0,.114,-3.7,-10.2,-13.8,0.0,0.0,0.0,28.4,0.0,0.0,0.0
Chris Mihm,C,26,Chris Mihm,59,1541,15.3,.552,.000,.438,0.2,18.7,2.2,1.7,4.0,.124,-1.6,0.2,-1.4,10.5,18.0,14.2,6.6,0.5,3.6,13.2
Aaron Miles,PG,22,Aaron Miles,19,118,6.0,.405,.000,.222,-0.2,11.6,-0.2,0.1,0.0,-0.015,-7.7,-0.5,-8.2,0.0,13.6,6.6,29.5,1.7,0.6,35.8
C.J. Miles,PG,18,C.J. Miles,23,203,13.8,.456,.263,.316,0.0,21.8,0.1,0.2,0.3,.076,-0.2,-1.8,-2.1,10.7,12.0,11.3,14.3,1.9,0.8,9.4
Darius Miles,SF,24,Darius Miles,40,1286,12.5,.480,.020,.320,-0.7,25.1,-1.6,0.6,-1.0,-0.037,-3.7,-0.5,-4.2,2.2,15.0,8.5,10.8,1.8,2.3,14.5
Darko Miličić,C,20,Darko Miličić,55,767,15.2,.520,.009,.214,0.4,19.0,0.0,1.1,1.2,.073,-3.1,3.4,0.3,7.2,16.8,12.1,9.2,1.0,7.8,16.6
Darko Miličić,C,20,Darko Miličić,25,140,10.1,.507,.061,.242,0.0,17.5,-0.2,0.3,0.0,.016,-6.0,4.2,-1.8,8.4,15.5,11.9,10.2,1.2,7.8,29.1
Darko Miličić,C,20,Darko Miličić,30,627,16.3,.522,.000,.209,0.4,19.3,0.3,0.9,1.1,.086,-2.5,3.2,0.7,6.9,17.1,12.1,9.0,1.0,7.8,14.1
Andre Miller,PG,29,Andre Miller,82,2937,16.4,.532,.031,.486,1.8,20.0,3.6,2.6,6.2,.101,0.7,-0.2,0.5,3.7,10.2,7.0,36.2,1.8,0.5,19.5
Brad Miller,C,29,Brad Miller,79,2923,17.5,.576,.100,.385,3.5,18.9,5.5,3.6,9.1,.150,1.1,1.7,2.8,4.9,19.5,12.3,21.5,1.1,1.6,14.9
Mike Miller,SG,25,Mike Miller,74,2268,17.2,.595,.446,.276,2.6,21.3,3.9,3.5,7.4,.157,2.1,0.5,2.6,2.3,18.8,10.6,16.5,1.3,1.0,14.1
Yao Ming,C,25,Yao Ming,57,1949,25.6,.592,.001,.439,2.2,29.9,5.0,3.5,8.6,.211,1.3,1.1,2.4,9.1,25.6,17.5,9.8,0.8,3.9,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Cuttino Mobley,SG,30,Cuttino Mobley,79,2979,13.1,.519,.243,.271,1.8,19.8,1.9,3.4,5.3,.086,0.0,0.4,0.3,2.0,10.9,6.6,13.1,1.6,0.9,11.4
Nazr Mohammed,C,28,Nazr Mohammed,80,1389,15.0,.560,.000,.382,0.4,18.3,1.7,2.8,4.5,.156,-2.0,1.0,-1.0,14.2,21.2,17.8,4.7,0.8,2.5,17.1
Sergei Monia,SF,22,Sergei Monia,26,343,6.3,.413,.391,.161,-0.3,14.5,-0.3,0.1,-0.2,-0.025,-3.7,-1.5,-5.1,3.8,14.6,9.1,8.9,1.1,1.1,11.4
Sergei Monia,SF,22,Sergei Monia,23,336,6.2,.415,.388,.141,-0.3,14.4,-0.2,0.1,-0.2,-0.026,-3.6,-1.5,-5.1,3.9,14.5,9.1,9.1,1.0,1.1,11.7
Sergei Monia,SF,22,Sergei Monia,3,7,12.1,.347,.500,1.000,0.0,18.9,0.0,0.0,0.0,.062,-6.0,-0.2,-6.2,0.0,16.5,8.4,0.0,7.5,0.0,0.0
Mikki Moore,C,30,Mikki Moore,47,583,8.6,.509,.016,.500,-0.4,14.7,0.1,0.0,0.1,.006,-3.4,-1.4,-4.8,9.0,18.1,13.5,6.8,0.6,2.0,20.9
Terence Morris,SF,27,Terence Morris,22,192,5.1,.348,.041,.061,-0.3,14.1,-0.4,0.2,-0.1,-0.031,-7.4,0.2,-7.2,4.0,20.0,12.2,3.2,1.7,2.1,12.2
Alonzo Mourning,C,35,Alonzo Mourning,65,1302,19.4,.615,.003,.711,0.9,17.5,2.1,2.6,4.8,.176,-2.3,3.0,0.7,11.8,20.3,16.2,1.4,0.5,10.2,16.0
Troy Murphy,PF,25,Troy Murphy,74,2516,15.9,.529,.216,.381,0.8,19.2,3.5,3.0,6.5,.125,-0.7,0.1,-0.7,8.4,24.9,16.5,6.7,1.0,0.8,9.9
Lamond Murray,SF,32,Lamond Murray,57,576,10.8,.493,.431,.221,-0.4,18.0,-0.1,1.0,0.9,.076,-3.8,-0.9,-4.7,5.8,21.3,13.4,3.9,1.6,1.0,10.0
Ronald Murray,SG,26,Ronald Murray,76,2112,11.5,.487,.184,.315,-0.9,21.7,0.2,0.5,0.7,.015,-1.6,-2.2,-3.7,1.8,6.9,4.3,15.4,1.7,0.4,13.4
Ronald Murray,SG,26,Ronald Murray,48,1085,11.2,.463,.169,.306,-1.2,24.4,-0.3,-0.3,-0.7,-0.029,-2.3,-3.9,-6.2,2.0,7.7,4.8,18.1,1.4,0.3,13.4
Ronald Murray,SG,26,Ronald Murray,28,1027,11.9,.520,.205,.328,0.2,18.9,0.5,0.9,1.3,.062,-0.8,-0.3,-1.1,1.7,6.1,3.9,12.6,2.0,0.5,13.4
Dikembe Mutombo,C,39,Dikembe Mutombo,64,955,12.7,.626,.000,.958,-0.1,8.5,1.3,1.8,3.1,.156,-4.2,1.8,-2.4,12.5,24.9,18.8,0.7,1.0,4.9,20.6
Boniface N'Dong,C,28,Boniface N'Dong,23,152,11.0,.439,.019,.170,-0.1,19.1,0.0,0.2,0.2,.058,-3.6,-0.7,-4.3,12.0,16.1,14.1,7.5,0.7,2.5,9.5
Boštjan Nachbar,PF-SF,25,Boštjan Nachbar,36,502,7.2,.448,.455,.282,-0.3,18.6,-0.4,0.5,0.1,.005,-3.3,-1.0,-4.3,1.8,12.6,7.1,8.9,1.7,0.8,12.0
Boštjan Nachbar,PF,25,Boštjan Nachbar,25,405,7.3,.451,.460,.290,-0.2,18.4,-0.3,0.4,0.0,.002,-3.1,-0.8,-4.0,1.1,13.6,7.2,8.9,1.7,1.0,12.5
Boštjan Nachbar,SF,25,Boštjan Nachbar,11,97,6.9,.436,.438,.250,-0.1,19.2,-0.1,0.1,0.0,.016,-3.7,-1.7,-5.5,4.8,8.6,6.6,8.9,1.7,0.0,10.1
Lee Nailon,PF,30,Lee Nailon,22,237,14.5,.537,.000,.188,-0.1,18.6,0.3,0.2,0.5,.096,-1.4,-2.2,-3.5,11.3,9.4,10.4,5.0,1.7,1.3,10.4
Eduardo Nájera,PF,29,Eduardo Nájera,64,1449,10.9,.494,.040,.379,0.6,12.5,1.0,1.8,2.7,.090,-1.9,1.6,-0.3,10.4,15.7,13.1,5.2,1.9,1.8,13.3
Steve Nash,PG,31,Steve Nash,79,2796,23.3,.632,.324,.264,4.0,23.3,10.3,2.1,12.4,.212,5.4,-1.6,3.7,1.9,11.1,6.6,44.4,1.1,0.3,19.0
Jameer Nelson,PG,23,Jameer Nelson,62,1784,19.5,.567,.229,.252,1.9,25.1,3.5,1.4,4.9,.132,3.6,-1.4,2.2,2.8,9.5,6.2,31.5,2.1,0.4,15.6
Rasho Nesterović,C,29,Rasho Nesterović,80,1515,11.0,.521,.006,.090,0.7,12.6,0.9,2.9,3.7,.118,-2.9,2.8,-0.1,9.1,14.8,12.1,3.4,0.8,4.2,13.2
Ira Newble,SG,31,Ira Newble,36,353,4.0,.375,.228,.281,-0.2,10.0,-0.3,0.3,0.1,.009,-5.1,0.6,-4.5,7.0,11.9,9.4,3.7,0.8,2.2,15.8
Andrés Nocioni,PF,26,Andrés Nocioni,82,2239,16.1,.567,.286,.291,1.7,21.3,3.3,3.4,6.7,.144,0.2,0.8,1.0,4.6,21.0,12.8,9.0,0.9,1.8,11.3
Moochie Norris,PG,32,Moochie Norris,45,424,10.1,.479,.125,.375,-0.2,18.2,-0.3,0.5,0.3,.029,-3.7,0.2,-3.5,3.4,11.7,7.5,20.1,2.6,0.2,20.2
Moochie Norris,PG,32,Moochie Norris,29,241,10.4,.448,.077,.262,0.0,17.5,-0.2,0.4,0.2,.046,-3.9,1.3,-2.6,4.5,12.0,8.3,20.9,3.2,0.3,18.1
Moochie Norris,PG,32,Moochie Norris,16,183,9.6,.517,.191,.532,-0.1,19.1,-0.1,0.1,0.0,.006,-3.4,-1.3,-4.8,1.9,11.4,6.5,19.0,1.8,0.0,22.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,PF,27,Dirk Nowitzki,81,3089,28.1,.589,.173,.382,6.0,30.0,13.5,4.3,17.7,.275,5.8,-0.1,5.7,4.6,23.4,14.2,14.7,1.0,2.1,7.9
Jermaine O'Neal,PF,27,Jermaine O'Neal,51,1802,20.4,.530,.012,.457,1.8,28.9,1.4,3.5,4.9,.131,-1.1,3.0,1.9,6.7,23.2,15.2,14.9,0.8,4.7,13.5
Shaquille O'Neal,C,33,Shaquille O'Neal,59,1806,24.4,.586,.000,.589,2.1,30.0,3.3,2.9,6.2,.164,1.4,1.2,2.6,11.7,23.1,17.6,12.4,0.7,4.4,14.3
Fabricio Oberto,C,30,Fabricio Oberto,59,490,9.3,.491,.022,.290,0.2,12.9,0.2,0.9,1.1,.105,-2.6,1.9,-0.7,14.1,15.5,14.8,8.3,1.0,1.6,21.1
Lamar Odom,PF,26,Lamar Odom,80,3221,17.0,.558,.232,.338,4.4,18.1,5.4,3.8,9.2,.137,1.7,1.7,3.4,6.6,20.3,13.5,22.4,1.2,1.5,16.7
Emeka Okafor,PF,23,Emeka Okafor,26,874,14.9,.464,.000,.396,0.0,21.5,-0.2,1.1,1.0,.054,-3.5,1.6,-1.9,11.7,23.7,17.3,6.0,1.3,4.4,12.5
Mehmet Okur,PF,26,Mehmet Okur,82,2945,19.0,.554,.207,.402,3.0,23.5,6.3,3.0,9.3,.152,2.3,-0.3,2.1,8.6,22.2,15.4,12.8,0.7,2.1,10.9
Kevin Ollie,SG,33,Kevin Ollie,70,1069,7.8,.491,.017,.282,-0.6,9.6,0.5,0.5,1.1,.048,-3.4,-0.9,-4.3,1.4,9.3,5.4,13.8,1.6,0.2,12.9
Michael Olowokandi,C,30,Michael Olowokandi,48,919,8.3,.456,.000,.196,-0.7,16.2,-1.1,1.4,0.3,.014,-6.0,0.8,-5.2,6.7,21.7,14.4,4.1,1.3,2.7,17.4
Michael Olowokandi,C,30,Michael Olowokandi,32,752,8.6,.455,.000,.200,-0.5,16.0,-0.8,1.2,0.4,.023,-5.6,1.0,-4.6,7.4,20.8,14.3,3.7,1.4,2.7,16.2
Michael Olowokandi,C,30,Michael Olowokandi,16,167,6.8,.464,.000,.178,-0.3,17.2,-0.3,0.2,-0.1,-0.028,-8.1,0.1,-8.1,3.7,25.6,15.0,5.8,0.9,2.7,22.4
Greg Ostertag,C,32,Greg Ostertag,60,807,11.6,.503,.000,.387,0.5,11.0,0.2,1.1,1.3,.076,-3.2,3.5,0.3,12.2,21.7,16.9,11.7,0.4,6.8,24.1
Bo Outlaw,PF,34,Bo Outlaw,32,355,11.8,.610,.000,.138,0.2,10.5,0.4,0.4,0.7,.101,-1.1,1.4,0.4,11.1,15.6,13.4,6.2,1.5,2.7,21.7
Travis Outlaw,PF,21,Travis Outlaw,69,1153,12.9,.491,.144,.242,-0.4,18.3,0.4,0.5,0.9,.039,-2.6,-0.9,-3.5,4.9,14.9,9.9,5.2,1.5,3.0,8.3
Andre Owens,PG,25,Andre Owens,23,210,5.2,.421,.216,.243,-0.3,20.9,-0.3,0.1,-0.2,-0.047,-4.8,-3.6,-8.4,6.3,5.8,6.1,6.8,1.3,0.0,13.7
Zaza Pachulia,C,21,Zaza Pachulia,78,2452,15.0,.530,.003,.593,0.7,19.2,2.5,1.4,3.9,.077,-0.6,-0.3,-0.9,12.6,17.6,15.0,8.5,1.9,1.2,17.3
Scott Padgett,PF,29,Scott Padgett,62,718,12.5,.489,.602,.169,0.4,15.5,0.6,1.3,1.8,.123,-0.7,1.1,0.4,9.0,18.1,13.5,9.5,2.1,1.4,8.9
Milt Palacio,PG,27,Milt Palacio,71,1376,9.9,.470,.040,.372,-1.1,19.5,-0.9,1.1,0.2,.008,-3.7,-1.3,-5.1,1.5,10.4,5.9,24.4,1.9,0.8,19.0
Jannero Pargo,PG,26,Jannero Pargo,57,646,9.9,.455,.353,.072,-0.4,25.3,-0.9,0.8,-0.1,-0.008,-2.8,-1.4,-4.2,1.4,9.4,5.4,24.8,1.9,0.2,16.8
Smush Parker,PG,24,Smush Parker,82,2773,13.4,.548,.421,.231,2.1,16.5,2.8,3.0,5.8,.100,0.7,0.2,1.0,1.6,9.9,5.7,17.3,2.7,0.4,14.6
Tony Parker,PG,23,Tony Parker,80,2715,20.8,.584,.032,.315,3.1,27.1,5.5,4.1,9.6,.169,2.6,0.0,2.6,1.7,9.5,5.7,32.2,1.7,0.1,16.1
Ruben Patterson,SF-SG,30,Ruben Patterson,71,1792,16.4,.547,.020,.532,0.4,24.1,1.1,1.0,2.1,.055,-0.1,-0.9,-1.0,7.8,8.4,8.1,12.7,2.3,0.9,16.1
Ruben Patterson,SF,30,Ruben Patterson,45,1056,17.0,.537,.018,.596,0.0,25.1,0.7,0.3,1.0,.044,-0.2,-1.6,-1.8,8.2,9.4,8.8,10.7,2.2,0.9,14.6
