Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Corey Brewer,"Timberwolves, Knicks, Mavericks",2010-2011,REG,69,12.70,27.46,16.19,33.40,4.71,3.89,1.64,0.226,0.313,0.354,0.571,0.435,0.316,0.000
Yi Jianlian,Wizards,2010-2011,REG,63,3.46,61.10,10.95,24.21,0.29,0.00,0.00,0.250,0.396,0.211,0.595,0.000,0.000,0.000
Jeff Green,"Thunder, Celtics",2010-2011,REG,75,17.56,23.54,19.27,31.46,3.66,4.15,0.37,0.250,0.399,0.348,0.667,0.500,0.382,0.000
Mike Conley,Grizzlies,2010-2011,REG,81,17.63,24.34,19.31,33.58,3.15,1.89,0.10,0.351,0.384,0.364,0.584,0.433,0.444,0.000
Al Horford,Hawks,2010-2011,REG,77,0.22,50.38,22.91,26.28,0.22,0.00,0.00,0.000,0.506,0.493,0.711,1.000,0.000,0.000
Kevin Durant,Thunder,2010-2011,REG,78,25.16,43.11,11.96,18.01,1.04,0.72,0.00,0.346,0.416,0.424,0.765,0.250,0.636,0.000
Michael Harris,Rockets,2010-2011,REG,4,0.00,33.33,33.33,33.33,0.00,0.00,0.00,0.000,0.500,0.500,0.500,0.000,0.000,0.000
Jose Juan Barea,Mavericks,2010-2011,REG,81,25.27,18.03,17.87,34.98,1.54,2.16,0.15,0.354,0.385,0.336,0.595,0.300,0.357,0.000
Pops Mensah-Bonsu,Hornets,2010-2011,REG,7,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.333,0.000,0.000,0.000
Pooh Jeter,Kings,2010-2011,REG,62,7.34,68.34,6.18,13.90,1.54,1.93,0.77,0.158,0.424,0.313,0.556,0.750,0.000,0.000
Lou Amundson,Warriors,2010-2011,REG,46,0.00,12.57,17.49,69.95,0.00,0.00,0.00,0.000,0.304,0.281,0.523,0.000,0.000,0.000
Chris Quinn,Spurs,2010-2011,REG,41,22.22,30.00,21.11,8.89,4.44,12.22,1.11,0.250,0.333,0.474,0.500,0.000,0.545,0.000
Ryan Hollins,Cavaliers,2010-2011,REG,70,0.00,15.07,19.18,65.75,0.00,0.00,0.00,0.000,0.455,0.262,0.729,0.000,0.000,0.000
Leon Powe,"Cavaliers, Grizzlies",2010-2011,REG,30,1.68,17.65,21.85,58.82,0.00,0.00,0.00,0.000,0.429,0.462,0.543,0.000,0.000,0.000
Paul Millsap,Jazz,2010-2011,REG,76,1.92,41.80,16.19,39.68,0.20,0.00,0.20,0.421,0.472,0.406,0.653,0.500,0.000,0.000
Daniel Gibson,Cavaliers,2010-2011,REG,67,37.12,25.76,13.03,16.82,2.58,4.39,0.30,0.396,0.406,0.395,0.387,0.471,0.448,0.000
Craig Smith,Clippers,2010-2011,REG,48,1.06,22.87,18.09,56.38,0.53,0.00,1.06,0.000,0.349,0.529,0.670,0.000,0.000,0.000
Solomon Jones,Pacers,2010-2011,REG,39,0.83,42.15,13.22,43.80,0.00,0.00,0.00,0.000,0.294,0.250,0.566,0.000,0.000,0.000
Steve Novak,"Mavericks, Spurs",2010-2011,REG,30,38.81,29.85,1.49,0.00,13.43,16.42,0.00,0.500,0.400,1.000,0.000,0.556,0.727,0.000
Maurice Ager,Timberwolves,2010-2011,REG,4,27.27,18.18,27.27,18.18,0.00,0.00,9.09,0.667,0.500,0.000,1.000,0.000,0.000,1.000
Jordan Farmar,Nets,2010-2011,REG,73,36.87,18.59,9.52,25.19,4.45,5.22,0.15,0.358,0.306,0.258,0.567,0.310,0.412,0.000
Shannon Brown,Lakers,2010-2011,REG,82,26.48,32.24,8.41,26.48,3.12,2.34,0.93,0.318,0.333,0.352,0.653,0.550,0.467,0.167
Kyle Lowry,Rockets,2010-2011,REG,75,34.49,19.65,11.00,26.95,2.84,4.57,0.49,0.394,0.283,0.427,0.610,0.348,0.297,0.000
Rajon Rondo,Celtics,2010-2011,REG,68,5.67,35.07,12.54,45.97,0.45,0.15,0.15,0.263,0.413,0.286,0.607,0.000,0.000,0.000
Renaldo Balkman,"Nuggets, Knicks",2010-2011,REG,8,0.00,23.08,0.00,61.54,15.38,0.00,0.00,0.000,0.000,0.000,0.625,0.500,0.000,0.000
Shawne Williams,Knicks,2010-2011,REG,64,16.88,17.92,5.45,21.30,15.58,22.86,0.00,0.308,0.348,0.333,0.585,0.467,0.420,0.000
Rodney Carney,"Warriors, Grizzlies",2010-2011,REG,27,14.55,30.91,11.82,22.73,4.55,15.45,0.00,0.438,0.382,0.385,0.440,0.400,0.471,0.000
Ronnie Brewer,Bulls,2010-2011,REG,81,3.28,42.62,5.39,45.67,0.94,1.41,0.70,0.214,0.368,0.304,0.641,0.500,0.167,0.000
Thabo Sefolosha,Thunder,2010-2011,REG,79,14.11,22.52,6.61,40.24,8.11,8.41,0.00,0.298,0.453,0.318,0.657,0.185,0.321,0.000
Hilton Armstrong,"Wizards, Hawks",2010-2011,REG,53,5.26,27.63,23.68,43.42,0.00,0.00,0.00,0.500,0.429,0.333,0.606,0.000,0.000,0.000
JJ Redick,Magic,2010-2011,REG,59,35.79,26.40,8.72,15.88,5.59,7.61,0.00,0.400,0.449,0.385,0.592,0.400,0.382,0.000
Rudy Gay,Grizzlies,2010-2011,REG,54,12.89,40.05,18.07,25.32,1.15,2.07,0.46,0.393,0.405,0.433,0.650,0.400,0.500,0.000
Randy Foye,Clippers,2010-2011,REG,63,32.96,36.16,5.46,17.51,2.82,4.33,0.75,0.331,0.385,0.345,0.548,0.400,0.304,0.000
Brandon Roy,Trail Blazers,2010-2011,REG,47,15.52,41.95,14.94,21.46,2.30,3.83,0.00,0.346,0.361,0.333,0.589,0.333,0.250,0.000
Shelden Williams,"Nuggets, Knicks",2010-2011,REG,59,0.00,34.09,10.91,55.00,0.00,0.00,0.00,0.000,0.440,0.458,0.488,0.000,0.000,0.000
Tyrus Thomas,Bobcats,2010-2011,REG,41,0.30,44.41,18.43,36.25,0.00,0.30,0.30,0.000,0.401,0.377,0.617,0.000,0.000,0.000
LaMarcus Aldridge,Trail Blazers,2010-2011,REG,81,0.92,39.86,22.12,36.40,0.28,0.14,0.28,0.308,0.411,0.409,0.666,0.000,0.000,0.000
Andrea Bargnani,Raptors,2010-2011,REG,66,18.50,41.35,20.03,19.61,0.00,0.26,0.26,0.346,0.439,0.434,0.578,0.000,0.667,0.000
Jamario Moon,"Cavaliers, Clippers",2010-2011,REG,59,27.82,27.82,2.82,19.76,15.73,6.05,0.00,0.246,0.377,0.000,0.755,0.385,0.400,0.000
John Lucas III,Bulls,2010-2011,REG,2,33.33,66.67,0.00,0.00,0.00,0.00,0.00,0.000,0.500,0.000,0.000,0.000,0.000,0.000
Charles Hayes,Rockets,2010-2011,REG,74,0.00,2.38,25.49,71.71,0.00,0.22,0.22,0.000,0.545,0.373,0.584,0.000,0.000,0.000
Jawad Williams,Cavaliers,2010-2011,REG,26,26.19,34.92,18.25,11.11,5.56,3.97,0.00,0.333,0.250,0.391,0.571,0.143,0.200,0.000
Stephen Graham,Nets,2010-2011,REG,59,3.50,60.50,6.50,22.50,3.50,3.50,0.00,0.286,0.388,0.385,0.533,0.286,0.143,0.000
Will Bynum,Pistons,2010-2011,REG,61,6.65,31.28,13.55,42.86,1.48,3.45,0.74,0.296,0.386,0.309,0.575,0.333,0.429,0.000
Jose Calderon,Raptors,2010-2011,REG,68,22.65,47.32,4.19,22.32,1.68,1.85,0.00,0.378,0.418,0.400,0.579,0.300,0.273,0.000
Ronnie Price,Jazz,2010-2011,REG,59,23.33,30.48,3.33,33.33,3.33,4.76,1.43,0.306,0.250,0.000,0.543,0.286,0.300,0.000
Fabricio Oberto,Trail Blazers,2010-2011,REG,5,0.00,0.00,40.00,60.00,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Marcin Gortat,"Magic, Suns",2010-2011,REG,80,0.50,23.88,25.70,49.75,0.00,0.00,0.17,0.333,0.403,0.452,0.697,0.000,0.000,0.000
Amir Johnson,Raptors,2010-2011,REG,72,0.00,22.63,15.35,61.82,0.20,0.00,0.00,0.000,0.420,0.355,0.676,0.000,0.000,0.000
Orien Greene,Nets,2010-2011,REG,3,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Ryan Gomes,Clippers,2010-2011,REG,76,16.70,38.97,4.37,14.91,13.12,11.53,0.40,0.274,0.413,0.364,0.613,0.303,0.466,0.000
Andray Blatche,Wizards,2010-2011,REG,64,1.46,38.35,19.33,40.44,0.10,0.31,0.00,0.286,0.341,0.330,0.610,0.000,0.000,0.000
Louis Williams,76ers,2010-2011,REG,75,25.44,33.12,14.11,21.03,2.90,3.15,0.25,0.337,0.388,0.330,0.575,0.348,0.480,0.000
Monta Ellis,Warriors,2010-2011,REG,80,16.88,36.81,11.73,27.93,1.49,4.53,0.62,0.375,0.379,0.349,0.662,0.292,0.370,0.100
Von Wafer,Celtics,2010-2011,REG,58,31.45,16.98,13.21,27.67,6.29,3.77,0.63,0.280,0.407,0.429,0.659,0.400,0.000,0.000
Ronny Turiaf,Knicks,2010-2011,REG,64,0.00,12.88,14.72,72.39,0.00,0.00,0.00,0.000,0.238,0.458,0.737,0.000,0.000,0.000
Ersan Ilyasova,Bucks,2010-2011,REG,60,20.32,39.45,8.28,28.40,1.58,1.58,0.39,0.272,0.470,0.238,0.563,0.500,0.500,0.000
CJ Miles,Jazz,2010-2011,REG,78,31.81,22.58,15.35,24.14,2.78,2.89,0.44,0.329,0.345,0.333,0.645,0.280,0.346,0.000
Brandon Bass,Magic,2010-2011,REG,76,0.31,53.02,13.33,33.33,0.00,0.00,0.00,0.000,0.447,0.453,0.651,0.000,0.000,0.000
David Lee,Warriors,2010-2011,REG,73,0.31,41.10,18.00,40.59,0.00,0.00,0.00,0.333,0.443,0.330,0.652,0.000,0.000,0.000
Ian Mahinmi,Mavericks,2010-2011,REG,56,0.00,22.45,11.22,64.29,0.00,0.00,2.04,0.000,0.364,0.545,0.651,0.000,0.000,0.000
Linas Kleiza,Raptors,2010-2011,REG,39,23.15,24.88,15.76,27.09,3.45,5.67,0.00,0.287,0.396,0.469,0.627,0.429,0.261,0.000
Jason Maxiell,Pistons,2010-2011,REG,57,0.00,28.04,21.16,50.79,0.00,0.00,0.00,0.000,0.377,0.400,0.594,0.000,0.000,0.000
Johan Petro,Nets,2010-2011,REG,77,0.69,58.97,20.69,18.97,0.34,0.00,0.34,0.000,0.404,0.417,0.636,0.000,0.000,0.000
Luther Head,Kings,2010-2011,REG,36,30.67,28.22,10.43,22.70,4.91,3.07,0.00,0.360,0.348,0.294,0.595,0.500,0.400,0.000
Francisco Garcia,Kings,2010-2011,REG,58,26.32,29.47,5.26,18.11,10.95,9.89,0.00,0.312,0.393,0.320,0.733,0.346,0.511,0.000
Jarrett Jack,"Raptors, Hornets",2010-2011,REG,83,11.30,40.19,23.23,19.62,2.04,3.14,0.47,0.306,0.414,0.345,0.560,0.308,0.350,0.000
Nate Robinson,"Celtics, Thunder",2010-2011,REG,59,40.96,27.39,4.52,14.89,5.05,6.91,0.27,0.299,0.388,0.353,0.696,0.368,0.462,0.000
Hakim Warrick,Suns,2010-2011,REG,80,1.79,30.72,21.30,45.52,0.00,0.67,0.00,0.125,0.365,0.263,0.749,0.000,0.000,0.000
Danny Granger,Pacers,2010-2011,REG,79,28.97,30.40,11.75,25.56,0.87,2.46,0.00,0.373,0.366,0.318,0.593,0.545,0.484,0.000
Joey Graham,Cavaliers,2010-2011,REG,39,7.26,44.13,18.99,20.11,5.03,3.91,0.56,0.000,0.443,0.382,0.694,0.444,0.714,0.000
Antoine Wright,Kings,2010-2011,REG,7,25.00,25.00,12.50,12.50,0.00,25.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Andrew Bynum,Lakers,2010-2011,REG,54,0.00,5.81,30.51,63.68,0.00,0.00,0.00,0.000,0.250,0.341,0.715,0.000,0.000,0.000
Deron Williams,"Jazz, Nets",2010-2011,REG,65,28.62,24.82,14.05,28.62,1.54,1.74,0.62,0.341,0.438,0.387,0.588,0.467,0.059,0.333
Ike Diogu,Clippers,2010-2011,REG,36,0.00,17.57,20.95,61.49,0.00,0.00,0.00,0.000,0.346,0.290,0.714,0.000,0.000,0.000
Channing Frye,Suns,2010-2011,REG,77,46.08,30.28,7.36,9.41,3.74,2.90,0.24,0.380,0.406,0.574,0.641,0.387,0.583,0.000
Charlie Villanueva,Pistons,2010-2011,REG,76,33.95,22.35,12.73,19.38,5.37,5.66,0.57,0.404,0.424,0.400,0.620,0.368,0.325,0.000
Martell Webster,Timberwolves,2010-2011,REG,46,23.82,25.00,9.41,26.76,5.88,7.94,1.18,0.370,0.424,0.250,0.582,0.600,0.481,0.000
Raymond Felton,"Knicks, Nuggets",2010-2011,REG,75,29.55,27.16,14.33,25.77,0.90,1.99,0.30,0.333,0.418,0.389,0.544,0.333,0.700,0.000
Chris Paul,Hornets,2010-2011,REG,80,17.13,40.41,21.88,18.00,1.40,1.08,0.11,0.384,0.453,0.473,0.557,0.462,0.400,0.000
Marvin Williams,Hawks,2010-2011,REG,65,8.94,38.73,12.10,28.68,5.77,5.59,0.19,0.292,0.413,0.354,0.649,0.387,0.367,0.000
Andrew Bogut,Bucks,2010-2011,REG,65,0.40,10.51,41.37,47.57,0.00,0.00,0.13,0.000,0.282,0.404,0.626,0.000,0.000,0.000
Damien Wilkins,Hawks,2010-2011,REG,52,2.92,33.58,16.06,43.07,0.00,3.65,0.73,0.250,0.457,0.545,0.576,0.000,0.200,0.000
Earl Barron,"Suns, Bucks, Trail Blazers",2010-2011,REG,21,0.00,48.48,14.14,37.37,0.00,0.00,0.00,0.000,0.292,0.071,0.459,0.000,0.000,0.000
Andres Nocioni,76ers,2010-2011,REG,54,28.52,18.77,15.88,22.74,8.30,5.78,0.00,0.316,0.346,0.386,0.651,0.478,0.375,0.000
DJ Mbenga,Hornets,2010-2011,REG,41,0.00,8.16,32.65,59.18,0.00,0.00,0.00,0.000,0.250,0.313,0.586,0.000,0.000,0.000
Trevor Ariza,Hornets,2010-2011,REG,75,21.39,19.03,11.29,34.12,9.06,4.86,0.26,0.282,0.297,0.279,0.592,0.362,0.297,0.000
Chris Duhon,Magic,2010-2011,REG,51,31.78,12.40,14.73,32.56,0.78,6.20,1.55,0.244,0.375,0.474,0.500,1.000,0.250,0.000
Royal Ivey,Thunder,2010-2011,REG,25,26.32,39.47,5.26,13.16,5.26,10.53,0.00,0.400,0.200,1.000,0.800,0.500,0.500,0.000
Anderson Varejao,Cavaliers,2010-2011,REG,31,0.46,16.67,18.06,64.35,0.46,0.00,0.00,0.000,0.472,0.385,0.590,0.000,0.000,0.000
Beno Udrih,Kings,2010-2011,REG,79,14.56,41.50,12.62,23.79,4.49,2.18,0.85,0.383,0.465,0.471,0.709,0.378,0.278,0.000
Sasha Vujacic,"Lakers, Nets",2010-2011,REG,67,33.11,45.21,3.53,7.23,2.69,7.56,0.67,0.376,0.424,0.333,0.488,0.313,0.400,0.000
Kevin Martin,Rockets,2010-2011,REG,80,31.18,30.07,12.39,21.31,1.10,3.95,0.00,0.377,0.360,0.350,0.685,0.500,0.400,0.000
Tony Allen,Grizzlies,2010-2011,REG,72,1.83,16.26,16.67,62.40,2.24,0.41,0.20,0.111,0.300,0.317,0.642,0.273,0.000,0.000
Delonte West,Celtics,2010-2011,REG,24,19.17,37.50,13.33,21.67,5.00,2.50,0.83,0.348,0.489,0.500,0.500,0.333,0.667,0.000
Jameer Nelson,Magic,2010-2011,REG,76,29.24,30.07,10.26,24.22,2.39,3.58,0.24,0.388,0.417,0.395,0.571,0.450,0.467,0.500
Dorell Wright,Warriors,2010-2011,REG,82,30.45,21.12,9.60,24.26,7.42,6.98,0.17,0.355,0.331,0.291,0.644,0.424,0.425,0.000
J.R. Smith,Nuggets,2010-2011,REG,79,31.12,27.93,8.04,23.47,3.06,5.61,0.77,0.414,0.470,0.254,0.533,0.417,0.295,0.000
Josh Smith,Hawks,2010-2011,REG,77,9.99,35.64,14.12,35.45,2.88,1.92,0.00,0.288,0.385,0.374,0.672,0.467,0.350,0.000
Al Jefferson,Jazz,2010-2011,REG,82,0.00,35.18,28.66,36.16,0.00,0.00,0.00,0.000,0.407,0.429,0.635,0.000,0.000,0.000
Kris Humphries,Nets,2010-2011,REG,74,0.00,22.81,22.30,54.72,0.00,0.00,0.17,0.000,0.383,0.369,0.652,0.000,0.000,0.000
Sebastian Telfair,Timberwolves,2010-2011,REG,37,24.48,33.20,13.69,20.75,2.90,4.15,0.83,0.305,0.400,0.333,0.520,0.429,0.700,0.000
Andris Biedrins,Warriors,2010-2011,REG,59,0.00,4.14,35.71,60.15,0.00,0.00,0.00,0.000,0.455,0.379,0.631,0.000,0.000,0.000
Andre Iguodala,76ers,2010-2011,REG,67,17.39,38.87,9.49,27.80,3.56,2.37,0.53,0.303,0.369,0.236,0.716,0.407,0.556,0.000
Luol Deng,Bulls,2010-2011,REG,82,17.40,27.01,13.59,30.56,4.59,6.67,0.17,0.343,0.388,0.382,0.666,0.340,0.364,0.000
Josh Childress,Suns,2010-2011,REG,54,0.00,2.80,14.49,75.23,0.93,5.61,0.93,0.000,0.167,0.452,0.652,0.000,0.083,0.000
Devin Harris,"Nets, Jazz",2010-2011,REG,71,19.93,24.11,16.97,36.78,1.11,0.49,0.62,0.327,0.393,0.384,0.518,0.333,0.500,0.000
Shaun Livingston,Bobcats,2010-2011,REG,73,0.25,43.07,28.72,27.20,0.25,0.25,0.25,0.000,0.351,0.518,0.602,0.000,1.000,0.000
Ben Gordon,Pistons,2010-2011,REG,82,21.04,41.56,8.05,15.84,7.40,5.97,0.13,0.358,0.441,0.355,0.566,0.439,0.522,0.000
Emeka Okafor,Hornets,2010-2011,REG,72,0.19,5.53,27.48,66.79,0.00,0.00,0.00,0.000,0.379,0.347,0.683,0.000,0.000,0.000
Dwight Howard,Magic,2010-2011,REG,78,0.29,12.64,29.60,57.09,0.00,0.00,0.38,0.000,0.409,0.411,0.735,0.000,0.000,0.000
Josh Powell,Hawks,2010-2011,REG,54,0.00,51.44,17.31,30.77,0.48,0.00,0.00,0.000,0.430,0.417,0.516,0.000,0.000,0.000
Matt Carroll,Bobcats,2010-2011,REG,54,8.54,50.25,1.01,25.63,6.03,8.54,0.00,0.294,0.450,0.000,0.529,0.583,0.294,0.000
Ronald Dupree,Raptors,2010-2011,REG,3,0.00,25.00,0.00,50.00,25.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Quinton Ross,Nets,2010-2011,REG,36,3.39,77.97,3.39,13.56,0.00,0.00,1.69,0.000,0.435,0.500,0.625,0.000,0.000,0.000
Udonis Haslem,Heat,2010-2011,REG,13,0.00,66.28,10.47,23.26,0.00,0.00,0.00,0.000,0.491,0.333,0.650,0.000,0.000,0.000
Marquis Daniels,Celtics,2010-2011,REG,49,4.74,20.69,21.12,49.14,1.29,2.59,0.43,0.091,0.375,0.408,0.632,0.000,0.500,0.000
Kyle Korver,Bulls,2010-2011,REG,82,38.60,43.27,1.26,3.59,7.72,5.57,0.00,0.405,0.448,0.286,0.600,0.488,0.387,0.000
James Jones,Heat,2010-2011,REG,81,40.46,15.90,0.58,0.58,22.54,19.94,0.00,0.364,0.400,0.000,0.500,0.474,0.507,0.000
Mo Williams,"Cavaliers, Clippers",2010-2011,REG,58,29.32,37.26,13.97,15.34,1.51,2.19,0.41,0.327,0.419,0.392,0.518,0.364,0.313,0.000
Matt Bonner,Spurs,2010-2011,REG,66,46.09,16.17,12.94,8.89,10.51,5.39,0.00,0.474,0.500,0.313,0.667,0.487,0.250,0.000
Keith Bogans,Bulls,2010-2011,REG,82,37.79,7.49,0.98,14.01,18.24,21.50,0.00,0.397,0.261,0.000,0.651,0.304,0.409,0.000
Zaza Pachulia,Hawks,2010-2011,REG,79,0.00,18.10,15.09,66.81,0.00,0.00,0.00,0.000,0.357,0.200,0.548,0.000,0.000,0.000
Willie Green,Hornets,2010-2011,REG,77,14.45,42.69,16.91,14.94,4.60,6.08,0.33,0.352,0.431,0.427,0.659,0.393,0.324,0.000
Steve Blake,Lakers,2010-2011,REG,79,34.97,25.49,6.54,4.90,13.07,12.42,2.61,0.336,0.333,0.200,0.467,0.450,0.500,0.000
Luke Walton,Lakers,2010-2011,REG,54,12.07,45.69,9.48,15.52,5.17,11.21,0.86,0.143,0.340,0.545,0.333,0.333,0.308,0.000
Jason Kapono,76ers,2010-2011,REG,24,17.86,50.00,3.57,17.86,10.71,0.00,0.00,0.200,0.286,0.000,0.400,0.000,0.000,0.000
Josh Howard,Wizards,2010-2011,REG,18,13.58,51.23,16.05,14.81,1.85,2.47,0.00,0.318,0.349,0.423,0.458,0.000,0.000,0.000
Leandro Barbosa,Raptors,2010-2011,REG,58,19.30,19.45,6.74,41.19,5.82,7.20,0.31,0.341,0.362,0.318,0.602,0.316,0.362,0.000
Kendrick Perkins,"Celtics, Thunder",2010-2011,REG,29,0.00,10.77,18.46,70.77,0.00,0.00,0.00,0.000,0.214,0.417,0.587,0.000,0.000,0.000
Carlos Delfino,Bucks,2010-2011,REG,49,32.36,20.47,5.85,18.32,11.89,11.11,0.00,0.325,0.429,0.333,0.426,0.426,0.439,0.000
Brian Cook,Clippers,2010-2011,REG,40,42.35,27.06,8.24,18.24,2.94,1.18,0.00,0.417,0.326,0.214,0.645,0.600,0.500,0.000
Travis Outlaw,Nets,2010-2011,REG,82,19.97,40.36,11.22,13.95,5.75,8.21,0.55,0.288,0.383,0.329,0.569,0.333,0.333,0.000
Boris Diaw,Bobcats,2010-2011,REG,82,27.78,20.16,15.63,35.01,0.78,0.52,0.13,0.349,0.449,0.479,0.646,0.333,0.250,0.000
Dahntay Jones,Pacers,2010-2011,REG,45,2.34,38.32,18.22,25.23,7.48,8.41,0.00,0.200,0.451,0.462,0.574,0.375,0.389,0.000
Sasha Pavlovic,"Mavericks, Hornets, Celtics",2010-2011,REG,31,22.22,34.72,8.33,13.89,9.72,11.11,0.00,0.438,0.360,0.167,0.700,0.429,0.250,0.000
David West,Hornets,2010-2011,REG,70,0.67,45.19,27.88,26.06,0.00,0.10,0.10,0.286,0.474,0.455,0.631,0.000,0.000,0.000
Marcus Banks,Raptors,2010-2011,REG,3,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Luke Ridnour,Timberwolves,2010-2011,REG,71,20.70,40.97,13.66,18.21,2.79,3.67,0.00,0.411,0.495,0.409,0.500,0.368,0.640,0.000
Nick Collison,Thunder,2010-2011,REG,71,0.00,19.42,15.29,65.29,0.00,0.00,0.00,0.000,0.362,0.378,0.671,0.000,0.000,0.000
Mickael Pietrus,"Magic, Suns",2010-2011,REG,57,37.91,22.53,3.30,9.62,9.89,16.48,0.27,0.391,0.354,0.250,0.743,0.250,0.367,0.000
T.J. Ford,Pacers,2010-2011,REG,41,9.75,44.07,16.95,25.42,1.27,2.12,0.42,0.217,0.452,0.300,0.433,0.000,0.200,0.000
Kirk Hinrich,"Wizards, Hawks",2010-2011,REG,72,24.08,46.55,10.91,12.36,2.73,3.21,0.16,0.393,0.434,0.441,0.610,0.353,0.500,0.000
Chris Kaman,Clippers,2010-2011,REG,32,0.00,50.27,18.62,31.12,0.00,0.00,0.00,0.000,0.450,0.300,0.607,0.000,0.000,0.000
Dwyane Wade,Heat,2010-2011,REG,76,12.51,27.26,16.63,41.29,0.51,1.74,0.07,0.306,0.403,0.409,0.671,0.286,0.333,0.000
Chris Bosh,Heat,2010-2011,REG,77,2.08,50.66,19.03,27.94,0.09,0.19,0.00,0.273,0.426,0.438,0.685,0.000,0.000,0.000
Carmelo Anthony,"Nuggets, Knicks",2010-2011,REG,77,13.64,39.32,8.25,35.73,1.60,1.33,0.13,0.380,0.420,0.298,0.566,0.417,0.350,0.000
Darko Milicic,Timberwolves,2010-2011,REG,69,0.00,11.25,48.79,39.97,0.00,0.00,0.00,0.000,0.277,0.394,0.615,0.000,0.000,0.000
LeBron James,Heat,2010-2011,REG,79,14.48,32.79,14.95,33.47,1.89,2.09,0.34,0.335,0.446,0.410,0.720,0.214,0.419,0.200
Reggie Evans,Raptors,2010-2011,REG,30,0.97,7.77,10.68,80.58,0.00,0.00,0.00,0.000,0.125,0.273,0.458,0.000,0.000,0.000
Luis Scola,Rockets,2010-2011,REG,74,0.00,38.26,30.20,31.27,0.09,0.09,0.09,0.000,0.488,0.419,0.609,0.000,0.000,0.000
Rasual Butler,"Clippers, Bulls",2010-2011,REG,47,26.69,28.81,3.81,10.17,19.49,11.02,0.00,0.365,0.309,0.333,0.375,0.326,0.269,0.000
Darius Songaila,76ers,2010-2011,REG,10,0.00,60.00,20.00,20.00,0.00,0.00,0.00,0.000,0.444,0.000,1.000,0.000,0.000,0.000
Matt Barnes,Lakers,2010-2011,REG,53,20.07,6.81,9.68,45.16,9.32,8.24,0.72,0.286,0.368,0.407,0.627,0.462,0.261,0.000
David Andersen,"Raptors, Hornets",2010-2011,REG,40,19.01,57.85,10.74,12.40,0.00,0.00,0.00,0.348,0.529,0.385,0.400,0.000,0.000,0.000
Carlos Boozer,Bulls,2010-2011,REG,59,0.00,32.31,20.47,47.22,0.00,0.00,0.00,0.000,0.403,0.405,0.629,0.000,0.000,0.000
Dan Gadzuric,"Warriors, Nets",2010-2011,REG,42,0.78,21.71,20.93,56.59,0.00,0.00,0.00,0.000,0.250,0.370,0.507,0.000,0.000,0.000
Roger Mason Jr.,Knicks,2010-2011,REG,26,37.66,33.77,2.60,6.49,7.79,11.69,0.00,0.310,0.308,0.500,0.200,0.500,0.444,0.000
John Salmons,Bucks,2010-2011,REG,73,14.48,41.31,13.47,20.82,5.46,4.45,0.00,0.323,0.383,0.388,0.540,0.490,0.425,0.000
Nenad Krstic,"Thunder, Celtics",2010-2011,REG,71,0.00,45.13,13.72,41.15,0.00,0.00,0.00,0.000,0.441,0.371,0.634,0.000,0.000,0.000
Tayshaun Prince,Pistons,2010-2011,REG,78,2.30,51.15,16.58,22.48,2.60,4.90,0.00,0.217,0.393,0.392,0.769,0.462,0.347,0.000
Melvin Ely,Nuggets,2010-2011,REG,30,0.00,13.73,23.53,62.75,0.00,0.00,0.00,0.000,0.286,0.417,0.656,0.000,0.000,0.000
Jared Jeffries,"Rockets, Knicks",2010-2011,REG,42,8.14,19.77,4.65,65.12,0.00,2.33,0.00,0.143,0.059,0.000,0.482,0.000,0.500,0.000
Caron Butler,Mavericks,2010-2011,REG,29,9.52,54.23,9.26,19.31,2.91,3.97,0.79,0.472,0.439,0.314,0.562,0.364,0.467,0.000
Amar'e Stoudemire,Knicks,2010-2011,REG,78,1.08,34.82,25.91,37.72,0.20,0.27,0.00,0.375,0.444,0.443,0.599,0.333,0.750,0.000
Chris Wilcox,Pistons,2010-2011,REG,57,0.31,15.22,18.94,65.53,0.00,0.00,0.00,0.000,0.388,0.377,0.687,0.000,0.000,0.000
Nene,Nuggets,2010-2011,REG,75,0.46,17.43,9.33,72.48,0.15,0.00,0.15,0.333,0.439,0.393,0.690,0.000,0.000,0.000
Drew Gooden,Bucks,2010-2011,REG,35,4.14,53.04,12.71,28.73,1.10,0.00,0.28,0.133,0.406,0.283,0.596,0.250,0.000,0.000
Mike Dunleavy,Pacers,2010-2011,REG,61,38.65,27.50,4.81,18.85,5.77,4.42,0.00,0.388,0.434,0.440,0.663,0.367,0.565,0.000
Yao Ming,Rockets,2010-2011,REG,5,0.00,32.43,40.54,27.03,0.00,0.00,0.00,0.000,0.500,0.467,0.500,0.000,0.000,0.000
