name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Toni Kukoč,SF,32,Toni Kukoč,48,979,15.3,.523,.236,.267,0.8,19.8,1.1,1.3,2.5,.121,0.8,0.4,1.2,5.5,13.0,9.4,16.5,1.9,0.4,14.0
Toni Kukoč,SF,32,Toni Kukoč,17,618,21.8,.590,.313,.286,1.0,24.2,1.8,0.4,2.2,.170,5.5,-1.1,4.4,3.4,14.2,8.7,32.5,1.1,0.6,15.2
Christian Laettner,C-PF,31,Christian Laettner,78,1663,17.0,.568,.024,.370,1.4,21.1,2.5,1.8,4.3,.124,0.2,1.0,1.2,8.1,16.9,12.5,12.7,2.2,2.0,17.6
Christian Laettner,C,31,Christian Laettner,53,930,16.7,.554,.009,.254,0.8,21.0,1.3,1.3,2.6,.134,0.0,1.2,1.2,9.2,16.0,12.7,12.0,2.2,2.1,16.3
Christian Laettner,PF,31,Christian Laettner,25,733,17.6,.586,.044,.535,0.6,21.2,1.2,0.5,1.7,.112,0.6,0.7,1.3,6.7,17.9,12.2,13.7,2.2,1.9,19.2
Raef LaFrentz,C,24,Raef LaFrentz,78,2457,17.6,.544,.171,.323,2.5,18.6,4.3,2.5,6.8,.132,0.2,1.8,2.0,7.6,19.4,13.4,7.3,0.8,5.8,9.5
Trajan Langdon,SG,24,Trajan Langdon,65,1116,11.8,.561,.396,.243,0.2,16.1,1.5,0.5,2.0,.086,0.3,-1.7,-1.5,1.2,8.0,4.6,11.9,1.8,0.6,13.1
Dan Langhi,SF,23,Dan Langhi,33,241,9.4,.403,.010,.293,-0.5,22.9,-0.2,0.2,-0.1,-0.014,-6.0,-3.8,-9.8,6.4,13.1,9.8,2.8,1.5,0.3,6.7
Voshon Lenard,SG,27,Voshon Lenard,80,2331,13.2,.522,.452,.227,0.8,19.7,2.9,0.6,3.5,.072,1.4,-2.0,-0.7,2.2,8.7,5.4,13.4,1.4,0.5,9.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Lewis,SF,23,Quincy Lewis,35,402,7.1,.469,.203,.171,-0.1,17.1,0.0,0.3,0.3,.041,-2.5,-0.8,-3.3,4.4,10.0,7.2,7.2,1.3,2.0,11.4
Rashard Lewis,PF,21,Rashard Lewis,78,2720,17.3,.587,.321,.240,3.1,18.4,5.9,2.1,8.0,.142,2.6,-0.2,2.5,6.1,16.7,11.4,7.6,1.8,1.2,11.6
Randy Livingston,PG,25,Randy Livingston,2,7,-3.7,.000,.500,.000,0.0,12.1,0.0,0.0,0.0,-0.222,-10.8,-3.5,-14.3,0.0,16.5,7.6,19.2,0.0,0.0,0.0
Art Long,SF,28,Art Long,9,20,-3.6,.000,.000,.500,0.0,15.2,-0.1,0.1,-0.1,-0.214,-15.7,5.3,-10.4,11.1,31.5,21.5,6.4,0.0,10.0,29.1
Grant Long,PF,34,Grant Long,66,1507,11.4,.510,.047,.492,0.5,13.6,1.0,1.4,2.4,.078,-2.1,1.4,-0.7,5.8,14.9,10.4,8.7,2.5,0.7,13.8
Luc Longley,C,32,Luc Longley,25,301,3.7,.399,.000,.315,-0.2,13.6,-0.5,0.5,0.0,.000,-6.4,1.4,-5.1,10.8,15.6,13.3,3.7,0.6,2.4,26.4
Felipe López,SG-PG,26,Felipe López,70,1565,12.5,.503,.109,.326,0.1,18.0,0.9,1.0,1.9,.057,-1.4,-0.2,-1.7,4.0,13.5,8.7,11.3,2.1,1.4,13.2
Felipe López,SG,26,Felipe López,47,1108,11.9,.500,.089,.377,0.0,17.5,0.6,0.5,1.1,.049,-1.7,-0.5,-2.1,3.1,14.0,8.4,11.1,1.9,1.2,12.8
Felipe López,PG,26,Felipe López,23,457,13.9,.510,.151,.217,0.2,19.1,0.3,0.5,0.7,.077,-0.9,0.3,-0.5,6.2,12.4,9.2,11.6,2.4,1.9,14.0
Tyronn Lue,PG,23,Tyronn Lue,38,468,8.7,.510,.291,.205,-0.3,14.8,0.2,0.2,0.4,.042,-2.1,-2.3,-4.4,1.2,6.4,3.9,14.3,2.1,0.0,17.5
George Lynch,SF,30,George Lynch,82,2649,12.4,.496,.093,.278,2.9,13.7,2.3,4.2,6.5,.118,-0.3,2.6,2.3,8.7,16.3,12.6,8.4,2.0,0.8,13.6
Todd MacCulloch,C,25,Todd MacCulloch,63,597,18.3,.607,.000,.357,0.1,18.3,1.6,0.9,2.5,.199,0.2,-1.3,-1.2,13.3,18.4,15.9,3.1,0.6,2.3,11.2
Don MacLean,SF,31,Don MacLean,8,76,16.3,.613,.100,.600,0.0,22.5,0.0,0.2,0.2,.120,-2.4,2.0,-0.4,11.0,17.2,14.1,9.6,3.6,1.0,28.3
Mark Madsen,PF,25,Mark Madsen,70,641,9.2,.530,.009,.327,-0.1,10.9,0.8,0.3,1.1,.085,-1.4,-1.4,-2.8,13.2,13.6,13.4,5.4,0.7,0.9,17.3
Corey Maggette,SF,21,Corey Maggette,69,1359,18.2,.562,.115,.591,0.5,24.5,2.7,1.1,3.9,.137,0.9,-1.4,-0.5,7.6,16.6,12.3,10.8,1.4,0.5,14.7
Jamaal Magloire,C,22,Jamaal Magloire,74,1095,13.4,.506,.007,.535,-0.2,16.7,0.6,2.0,2.6,.114,-4.2,1.4,-2.8,10.8,19.9,15.4,4.2,0.9,5.2,15.4
Dan Majerle,SG,35,Dan Majerle,53,1306,9.4,.480,.699,.170,0.9,11.6,0.5,2.1,2.6,.097,-1.3,2.0,0.8,1.8,13.3,7.6,11.0,2.2,0.9,11.2
Karl Malone,PF,37,Karl Malone,81,2895,24.7,.572,.004,.503,5.8,30.0,9.1,4.0,13.1,.217,4.2,1.7,5.9,5.0,23.3,14.3,24.1,1.7,1.7,12.9
Matt Maloney,PG,29,Matt Maloney,55,1403,10.4,.508,.408,.098,0.3,13.8,0.7,0.8,1.5,.053,-0.7,-0.5,-1.2,1.1,8.2,4.6,17.6,2.1,0.3,16.2
Danny Manning,PF,34,Danny Manning,82,1305,14.3,.537,.056,.280,0.5,23.2,1.2,1.4,2.6,.097,-0.4,-0.1,-0.5,6.4,13.8,10.2,12.6,1.9,1.8,14.6
Stephon Marbury,PG,23,Stephon Marbury,67,2557,22.7,.540,.262,.359,3.7,29.7,7.2,0.7,7.8,.147,7.0,-3.4,3.7,2.3,7.0,4.6,40.8,1.6,0.1,11.8
Shawn Marion,SF,22,Shawn Marion,79,2857,21.0,.532,.071,.249,4.5,22.1,5.3,6.4,11.7,.196,1.0,3.2,4.2,8.6,25.4,16.8,10.2,2.4,2.7,9.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Donyell Marshall,SF,27,Donyell Marshall,81,2326,19.9,.568,.151,.322,3.5,21.7,5.1,3.3,8.5,.174,2.5,1.5,4.0,9.4,20.6,15.1,10.1,2.0,2.7,11.7
Darrick Martin,PG,29,Darrick Martin,31,176,17.0,.563,.355,.461,0.0,25.4,0.5,0.2,0.7,.182,1.3,-3.3,-2.0,1.3,8.3,4.9,12.9,2.0,0.0,9.9
Kenyon Martin,PF,23,Kenyon Martin,68,2272,13.4,.472,.014,.247,0.8,19.9,-0.4,2.5,2.1,.044,-2.6,1.9,-0.7,6.7,19.0,12.7,10.4,1.8,3.7,13.8
Jamal Mashburn,SF,28,Jamal Mashburn,76,2989,17.5,.493,.208,.262,3.3,27.1,3.1,4.2,7.3,.118,1.9,0.4,2.3,3.5,18.4,11.0,26.8,1.5,0.3,12.0
Anthony Mason,PF,34,Anthony Mason,80,3254,17.4,.555,.000,.497,3.8,20.0,6.0,5.6,11.6,.171,0.3,2.3,2.7,6.2,21.9,14.1,14.2,1.4,0.6,13.3
Desmond Mason,SF,23,Desmond Mason,78,1522,10.5,.483,.153,.207,-0.4,15.8,1.0,0.8,1.7,.055,-1.9,-1.1,-3.0,5.5,13.3,9.4,6.5,1.3,1.0,10.0
Tony Massenburg,PF,33,Tony Massenburg,52,823,9.6,.507,.000,.352,-0.9,15.4,0.1,0.6,0.7,.041,-4.8,-1.3,-6.1,10.5,18.6,14.6,1.8,0.6,2.4,17.3
Vernon Maxwell,PG,35,Vernon Maxwell,43,660,6.7,.424,.498,.143,-0.3,18.7,-0.6,0.7,0.0,.003,-2.8,-1.3,-4.1,0.7,10.3,5.6,11.6,1.7,0.3,12.9
Vernon Maxwell,PG,35,Vernon Maxwell,24,375,8.1,.446,.512,.176,-0.1,18.4,-0.1,0.4,0.4,.046,-1.7,-1.2,-2.9,0.9,10.0,5.6,12.5,1.7,0.0,11.8
Vernon Maxwell,PG,35,Vernon Maxwell,19,285,4.9,.396,.480,.102,-0.3,19.0,-0.6,0.2,-0.3,-0.052,-4.2,-1.4,-5.6,0.4,10.7,5.7,10.5,1.6,0.8,14.2
Walter McCarty,PF,26,Walter McCarty,60,478,9.2,.474,.444,.222,-0.1,15.0,0.3,0.4,0.7,.067,-2.1,-1.2,-3.2,5.6,14.5,9.9,13.5,1.5,1.1,12.6
Dan McClintock,C,23,Dan McClintock,6,58,9.9,.446,.000,.278,-0.1,17.8,0.0,0.0,0.0,.007,-3.4,-3.2,-6.6,18.5,13.3,15.9,2.9,0.0,2.4,12.9
George McCloud,SF,33,George McCloud,76,2007,12.9,.496,.357,.276,0.4,18.9,2.0,0.6,2.6,.062,0.3,-1.5,-1.2,2.9,9.3,6.1,22.1,1.4,0.9,13.7
Jelani McCoy,C,23,Jelani McCoy,70,1143,11.1,.520,.000,.352,-0.1,15.0,0.3,0.8,1.1,.045,-2.6,0.4,-2.2,9.3,15.9,12.6,7.7,0.8,3.1,19.7
Antonio McDyess,PF,26,Antonio McDyess,70,2555,22.0,.538,.000,.373,2.0,26.5,5.2,2.6,7.8,.146,1.0,0.1,1.1,10.1,26.1,18.0,10.8,0.9,2.7,10.7
Tracy McGrady,SG,21,Tracy McGrady,77,3087,24.9,.521,.096,.340,5.9,31.2,8.3,3.9,12.2,.189,4.7,0.9,5.6,6.7,14.3,10.4,22.8,1.9,2.8,9.1
Jim McIlvaine,C,28,Jim McIlvaine,18,193,6.2,.421,.000,.429,-0.1,9.9,-0.2,0.2,0.1,.015,-6.7,3.0,-3.7,4.6,16.5,10.4,3.2,1.9,5.8,21.3
Jeff McInnis,PG,26,Jeff McInnis,81,2831,15.6,.521,.154,.173,1.6,18.2,5.8,1.1,6.9,.117,2.1,-1.8,0.3,1.7,7.0,4.4,27.7,1.4,0.2,10.1
Derrick McKey,SF,34,Derrick McKey,66,987,8.3,.490,.147,.199,0.4,9.2,0.1,1.3,1.4,.070,-2.8,2.4,-0.5,5.8,14.1,10.1,11.6,2.6,0.9,24.1
Aaron McKie,SG,28,Aaron McKie,76,2394,15.1,.549,.238,.272,2.4,18.9,2.3,3.5,5.9,.118,0.9,1.0,1.9,1.6,12.9,7.3,26.7,2.3,0.2,20.3
Roshown McLeod,SF,25,Roshown McLeod,35,922,10.5,.475,.066,.154,-0.3,20.0,-0.1,0.5,0.4,.019,-2.3,-1.0,-3.3,4.6,10.0,7.3,11.0,1.3,0.6,14.1
Roshown McLeod,SF,25,Roshown McLeod,34,907,10.6,.475,.064,.155,-0.3,20.2,-0.1,0.5,0.4,.019,-2.2,-1.0,-3.2,4.5,10.0,7.3,11.2,1.3,0.6,13.9
Roshown McLeod,SF,25,Roshown McLeod,1,15,0.9,.500,.500,.000,0.0,9.0,0.0,0.0,0.0,-0.019,-5.3,-2.9,-8.2,7.7,7.4,7.5,0.0,0.0,0.0,33.3
Paul McPherson,PG,22,Paul McPherson,55,595,13.6,.542,.056,.269,-0.1,21.0,0.4,0.5,0.9,.074,-1.4,-1.4,-2.8,7.0,7.6,7.3,11.6,2.2,0.5,16.3
Paul McPherson,PG,22,Paul McPherson,33,308,10.8,.526,.063,.250,-0.1,18.8,0.0,0.4,0.5,.076,-3.0,0.1,-2.9,7.2,10.5,8.8,8.8,2.0,0.7,17.8
Paul McPherson,PG,22,Paul McPherson,22,287,16.7,.556,.050,.283,0.0,23.4,0.4,0.0,0.4,.071,0.3,-3.0,-2.7,6.8,4.4,5.7,14.6,2.3,0.2,15.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislav Medvedenko,PF,21,Stanislav Medvedenko,7,39,21.8,.528,.040,.480,0.0,38.2,0.1,0.0,0.1,.126,-1.6,-4.7,-6.3,2.9,22.9,13.0,10.8,1.3,1.8,9.0
Ron Mercer,SG,24,Ron Mercer,61,2535,14.8,.492,.041,.203,-0.2,24.8,1.5,0.4,1.8,.035,-0.2,-2.2,-2.3,3.2,8.0,5.5,16.2,1.7,0.8,9.6
Chris Mihm,C,21,Chris Mihm,59,1166,12.6,.500,.003,.322,-0.9,20.4,0.3,1.0,1.3,.053,-3.4,-1.5,-5.0,10.6,17.3,13.9,2.4,0.9,3.3,15.2
Darius Miles,SF,19,Darius Miles,81,2133,14.7,.518,.030,.378,1.0,19.1,0.5,2.6,3.0,.068,-2.1,2.0,-0.1,7.0,18.3,12.8,8.1,1.3,4.1,16.7
Andre Miller,PG,24,Andre Miller,82,2848,20.1,.541,.064,.450,3.5,23.2,6.1,1.9,8.0,.136,3.6,-0.6,2.9,3.8,10.8,7.3,40.5,2.2,0.7,18.1
Anthony Miller,PF,29,Anthony Miller,4,11,0.9,.500,.000,.000,0.0,12.2,0.0,0.0,0.0,-0.082,-10.7,-3.4,-14.1,0.0,20.4,10.1,0.0,0.0,0.0,33.3
Anthony Miller,PF,29,Anthony Miller,2,6,4.7,.500,.000,.000,0.0,22.3,0.0,0.0,0.0,-0.150,-15.0,-6.5,-21.5,0.0,37.4,18.6,0.0,0.0,0.0,33.3
Anthony Miller,PF,29,Anthony Miller,1,3,-6.2,,,,0.0,0.0,0.0,0.0,0.0,-0.007,-5.4,-0.1,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,
Anthony Miller,PF,29,Anthony Miller,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,.012,-5.8,0.9,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,
Brad Miller,C,24,Brad Miller,57,1434,16.4,.520,.013,.585,0.5,18.1,2.3,1.1,3.4,.114,-0.7,0.0,-0.7,11.5,23.7,17.3,13.1,1.2,2.0,13.1
Mike Miller,SF,20,Mike Miller,82,2390,13.2,.541,.431,.151,1.0,18.5,3.3,1.9,5.3,.106,1.1,-1.5,-0.4,3.0,12.4,7.6,9.7,1.1,0.6,9.7
Reggie Miller,SG,35,Reggie Miller,81,3181,17.3,.574,.395,.296,3.5,21.5,8.1,2.2,10.3,.155,3.9,-1.5,2.4,1.4,8.5,5.1,15.0,1.4,0.3,9.1
Chris Mills,SF,31,Chris Mills,15,493,9.6,.435,.131,.188,-0.5,19.4,0.0,0.1,0.1,.007,-3.5,-2.4,-5.9,4.8,16.2,10.0,6.1,0.9,0.7,8.8
Terry Mills,PF,33,Terry Mills,14,113,1.1,.368,.500,.000,-0.2,18.2,-0.4,0.1,-0.2,-0.096,-7.0,-1.2,-8.2,4.1,16.5,10.5,7.2,1.4,0.6,22.7
Sam Mitchell,SF,37,Sam Mitchell,82,983,8.2,.455,.149,.190,-0.7,16.1,0.0,0.6,0.6,.030,-3.4,-1.5,-4.9,3.2,11.2,7.1,8.6,1.4,0.7,10.3
Cuttino Mobley,SG,25,Cuttino Mobley,79,3002,17.7,.541,.208,.390,2.1,24.3,6.2,2.0,8.2,.130,1.9,-1.1,0.7,3.3,11.8,7.7,11.5,1.5,0.6,10.4
Nazr Mohammed,C,23,Nazr Mohammed,58,912,19.2,.520,.003,.341,-0.1,24.0,1.1,1.4,2.5,.129,-1.5,-0.9,-2.4,14.1,23.6,18.8,3.9,1.7,2.8,13.1
Nazr Mohammed,C,23,Nazr Mohammed,30,196,15.3,.478,.000,.318,-0.2,25.2,0.1,0.4,0.5,.116,-3.9,-2.4,-6.3,10.6,20.9,15.9,2.0,1.6,2.6,8.2
Nazr Mohammed,C,23,Nazr Mohammed,28,716,20.3,.532,.004,.349,0.1,23.7,1.0,1.0,2.0,.133,-0.9,-0.5,-1.4,15.0,24.3,19.6,4.4,1.7,2.8,14.5
Jérôme Moïso,C,22,Jérôme Moïso,24,135,3.2,.422,.033,.867,-0.3,20.0,-0.4,0.2,-0.3,-0.096,-10.5,-1.4,-11.9,9.9,27.1,18.1,3.6,1.2,2.3,30.3
Eric Montross,C,29,Eric Montross,54,649,5.4,.396,.000,.225,-0.5,12.9,-0.9,0.9,0.0,-0.001,-6.5,1.3,-5.2,8.5,20.5,14.4,4.5,0.9,2.8,21.3
Eric Montross,C,29,Eric Montross,42,568,5.0,.404,.000,.215,-0.5,12.9,-0.8,0.7,-0.1,-0.006,-6.6,1.2,-5.4,8.0,19.4,13.6,4.1,0.7,2.9,21.8
Eric Montross,C,29,Eric Montross,12,81,8.1,.339,.000,.294,0.0,12.8,-0.1,0.1,0.0,.028,-5.6,2.0,-3.6,12.2,28.5,20.2,7.2,2.0,2.6,17.2
Mikki Moore,C,25,Mikki Moore,81,1154,12.9,.552,.004,.485,0.2,15.0,1.1,1.6,2.8,.116,-2.7,1.4,-1.2,11.0,18.4,14.7,4.6,1.1,3.7,18.5
Hanno Möttölä,SF,24,Hanno Möttölä,73,989,7.5,.504,.011,.325,-1.1,17.3,-0.1,0.5,0.4,.018,-4.5,-2.0,-6.5,5.5,14.2,9.8,4.2,0.6,0.6,17.5
Alonzo Mourning,C,30,Alonzo Mourning,13,306,24.6,.536,.007,.390,0.2,30.6,0.2,0.7,0.9,.148,-1.9,2.4,0.5,13.6,25.6,19.6,8.9,0.7,7.8,14.5
Chris Mullin,SF,37,Chris Mullin,20,374,10.0,.486,.491,.264,-0.1,15.5,0.1,0.2,0.3,.034,-2.2,-0.8,-3.0,2.6,9.6,5.8,7.9,2.2,1.9,13.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Lamond Murray,SF,27,Lamond Murray,78,2225,13.9,.490,.178,.228,0.4,23.5,0.8,1.5,2.3,.050,-0.3,-1.0,-1.3,5.4,12.3,8.9,10.1,2.0,0.9,12.2
Tracy Murray,SF,29,Tracy Murray,51,588,11.4,.482,.415,.169,-0.4,22.2,0.2,0.3,0.6,.046,-1.0,-3.5,-4.5,4.1,11.4,7.7,6.5,1.1,0.8,8.9
Tracy Murray,SF,29,Tracy Murray,13,135,9.8,.421,.418,.182,-0.1,21.6,-0.1,0.1,0.0,-0.002,-2.9,-2.7,-5.6,3.2,14.7,8.9,10.6,1.5,0.5,9.2
Tracy Murray,SF,29,Tracy Murray,38,453,11.9,.500,.415,.166,-0.3,22.4,0.3,0.2,0.6,.061,-0.5,-3.7,-4.2,4.4,10.5,7.3,5.2,0.9,0.9,8.8
Dikembe Mutombo,C,34,Dikembe Mutombo,75,2591,17.5,.547,.000,.523,2.2,14.3,3.4,4.7,8.1,.151,-1.7,3.2,1.4,13.3,30.5,21.9,4.7,0.6,5.6,17.4
Dikembe Mutombo,C,34,Dikembe Mutombo,49,1716,16.5,.528,.000,.435,1.3,13.4,1.5,3.0,4.5,.125,-2.5,3.4,0.9,12.1,33.0,22.5,5.0,0.6,5.7,17.9
Dikembe Mutombo,C,34,Dikembe Mutombo,26,875,19.6,.580,.000,.678,1.0,16.2,1.9,1.8,3.7,.201,-0.2,2.7,2.5,15.7,25.7,20.8,4.1,0.5,5.5,16.5
Mamadou N'Diaye,C,25,Mamadou N'Diaye,3,10,6.6,.410,.000,.500,0.0,21.8,0.0,0.0,0.0,.083,-5.2,-8.3,-13.6,11.0,11.6,11.3,0.0,0.0,0.0,0.0
Lee Nailon,SF,25,Lee Nailon,42,469,11.7,.529,.007,.316,-0.2,17.9,0.4,0.6,0.9,.096,-3.1,-0.9,-4.1,7.1,15.3,11.2,9.1,1.0,0.8,14.8
Eduardo Nájera,PF,24,Eduardo Nájera,40,431,14.0,.522,.027,.297,0.2,15.0,0.6,0.4,1.1,.120,-0.2,0.3,0.1,10.9,13.6,12.3,9.7,1.6,1.3,11.9
Steve Nash,PG,26,Steve Nash,70,2387,19.6,.603,.277,.326,2.5,21.1,6.8,1.6,8.4,.169,4.1,-1.9,2.2,2.2,8.1,5.2,34.6,1.6,0.1,18.5
Tyrone Nesby,SF-SG,25,Tyrone Nesby,62,1556,8.9,.444,.340,.200,-0.5,18.5,-0.2,0.5,0.3,.008,-1.5,-1.7,-3.2,3.8,9.2,6.5,8.2,1.7,0.9,10.1
Tyrone Nesby,SG,25,Tyrone Nesby,14,333,8.5,.406,.374,.187,-0.2,19.9,-0.2,0.2,0.0,.004,-1.9,-1.9,-3.8,5.7,8.7,7.2,5.5,1.6,0.8,7.0
Tyrone Nesby,SF,25,Tyrone Nesby,48,1223,9.0,.455,.329,.204,-0.3,18.2,-0.1,0.3,0.2,.009,-1.4,-1.6,-3.0,3.3,9.4,6.3,8.9,1.7,0.9,11.0
Rasho Nesterović,C,24,Rasho Nesterović,73,1233,10.4,.472,.003,.204,-0.2,14.8,0.2,1.3,1.5,.060,-3.4,0.7,-2.7,9.1,17.5,13.2,5.4,1.1,3.6,13.7
Ira Newble,SF,26,Ira Newble,27,184,8.9,.435,.164,.291,-0.1,17.6,0.0,0.2,0.2,.055,-3.4,-0.9,-4.3,8.4,12.9,10.8,5.3,0.6,1.5,10.1
Johnny Newman,SG,37,Johnny Newman,82,2049,13.0,.542,.253,.427,-0.3,20.6,2.7,0.7,3.4,.081,-0.1,-2.5,-2.6,1.9,8.2,4.9,10.0,1.6,0.4,11.4
Moochie Norris,PG,27,Moochie Norris,82,1654,16.2,.546,.215,.470,0.9,16.8,3.1,1.2,4.4,.126,1.0,-0.9,0.1,3.2,10.5,6.9,27.1,2.2,0.1,17.7
Dirk Nowitzki,PF,22,Dirk Nowitzki,82,3125,22.8,.601,.313,.431,5.3,23.8,10.3,4.3,14.6,.224,4.3,0.5,4.7,4.4,22.1,13.5,9.4,1.3,2.3,9.5
Jermaine O'Neal,C,22,Jermaine O'Neal,81,2641,17.5,.501,.006,.447,1.6,21.2,1.7,4.7,6.4,.116,-2.2,2.7,0.5,11.0,22.7,17.0,6.7,1.0,6.2,13.4
Shaquille O'Neal,C,28,Shaquille O'Neal,74,2924,30.2,.574,.001,.684,6.8,31.6,11.1,3.9,14.9,.245,5.7,1.6,7.3,11.3,24.8,18.1,18.8,0.8,4.9,10.5
Charles Oakley,PF,37,Charles Oakley,78,2767,11.6,.439,.062,.193,1.4,16.0,0.2,3.5,3.7,.065,-2.1,2.2,0.0,5.6,25.0,15.1,14.6,1.4,1.2,14.0
Lamar Odom,PF,21,Lamar Odom,76,2836,18.9,.536,.242,.369,4.6,24.1,3.2,3.3,6.5,.111,2.4,2.2,4.6,4.6,18.9,11.9,25.0,1.4,3.0,17.8
Hakeem Olajuwon,C,38,Hakeem Olajuwon,58,1545,20.7,.526,.002,.349,1.6,21.9,2.4,2.6,5.0,.155,-0.2,2.2,2.0,9.5,22.4,16.1,8.3,2.4,4.0,11.0
Kevin Ollie,PG,28,Kevin Ollie,70,925,10.3,.467,.016,.464,-0.4,13.7,0.5,0.9,1.4,.075,-2.8,-0.7,-3.5,2.0,9.6,5.8,24.5,1.7,0.1,17.5
Kevin Ollie,PG,28,Kevin Ollie,19,161,5.5,.311,.000,.704,-0.2,12.5,-0.2,0.1,-0.1,-0.045,-6.8,-1.1,-7.8,2.1,14.7,8.2,23.0,1.6,0.0,20.3
Kevin Ollie,PG,28,Kevin Ollie,51,764,11.4,.495,.018,.424,-0.1,14.0,0.7,0.9,1.6,.100,-2.0,-0.6,-2.6,2.0,8.6,5.3,24.8,1.7,0.1,17.0
Michael Olowokandi,C,25,Michael Olowokandi,82,2127,10.0,.451,.000,.220,-1.6,20.5,-2.6,2.2,-0.4,-0.008,-5.1,0.2,-4.9,9.3,18.7,14.1,3.7,0.8,3.6,17.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Ostertag,C,27,Greg Ostertag,81,1491,13.3,.522,.007,.537,1.1,12.7,1.5,2.3,3.8,.121,-2.0,2.9,0.9,13.9,20.4,17.3,2.3,0.8,7.7,15.3
Bo Outlaw,PF,29,Bo Outlaw,80,2534,15.7,.623,.005,.611,4.2,10.6,3.9,4.0,7.9,.150,0.3,4.4,4.7,9.0,18.3,13.6,13.3,2.1,4.0,23.2
Doug Overton,PG,31,Doug Overton,21,475,7.5,.428,.259,.115,-0.6,16.9,-0.4,0.1,-0.3,-0.026,-3.8,-3.4,-7.2,0.9,8.8,4.7,25.5,0.9,0.0,17.5
Doug Overton,PG,31,Doug Overton,7,144,5.1,.389,.091,.250,-0.3,19.5,-0.3,0.1,-0.2,-0.075,-6.5,-2.5,-9.0,2.3,10.2,6.1,22.2,1.4,0.0,21.0
Doug Overton,PG,31,Doug Overton,2,15,1.9,1.000,.000,.000,0.0,15.4,-0.1,0.0,0.0,-0.126,-7.7,0.2,-7.5,0.0,0.0,0.0,0.0,3.6,0.0,60.0
Doug Overton,PG,31,Doug Overton,12,316,8.9,.436,.344,.054,-0.4,15.8,0.0,0.0,0.0,.001,-2.3,-4.1,-6.4,0.4,8.6,4.4,28.2,0.5,0.0,13.6
Billy Owens,PF,31,Billy Owens,45,793,10.5,.400,.087,.174,0.2,15.7,-0.3,1.1,0.8,.048,-2.7,1.6,-1.1,11.1,16.7,13.8,11.1,2.0,1.1,13.6
Olumide Oyedeji,C,19,Olumide Oyedeji,30,221,10.6,.532,.000,.324,-0.1,10.9,0.1,0.3,0.4,.090,-3.7,-0.2,-3.9,12.5,22.2,17.4,1.3,1.7,3.3,20.6
Robert Pack,PG,31,Robert Pack,74,1260,14.8,.493,.073,.322,-0.4,22.0,0.4,0.7,1.1,.043,-1.3,-2.0,-3.2,2.6,9.3,5.9,38.2,2.7,0.1,21.7
Scott Padgett,PF,24,Scott Padgett,27,127,17.6,.541,.209,.465,0.1,22.4,0.2,0.2,0.4,.158,1.2,-0.7,0.5,18.9,19.1,19.0,6.5,2.5,1.9,16.2
Milt Palacio,PG,22,Milt Palacio,58,1141,12.3,.556,.135,.345,-0.4,15.4,1.1,0.7,1.8,.076,-1.8,-1.7,-3.5,2.4,8.2,5.2,22.5,2.2,0.0,20.6
Andy Panko,SF,23,Andy Panko,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.017,-6.3,0.0,-6.4,0.0,0.0,0.0,0.0,0.0,0.0,
Cherokee Parks,C,28,Cherokee Parks,65,1054,12.6,.510,.022,.161,0.2,14.6,0.9,1.0,1.9,.086,-1.8,0.7,-1.1,7.9,16.9,12.5,7.3,1.3,2.4,12.3
Cherokee Parks,C,28,Cherokee Parks,13,178,13.0,.528,.000,.447,0.0,13.9,0.1,0.2,0.3,.070,-2.8,1.4,-1.4,8.4,18.1,13.1,6.4,1.7,4.4,18.0
Cherokee Parks,C,28,Cherokee Parks,52,876,12.5,.506,.025,.114,0.2,14.7,0.8,0.8,1.6,.089,-1.6,0.5,-1.1,7.8,16.6,12.3,7.5,1.2,2.0,11.1
Ruben Patterson,SF,25,Ruben Patterson,76,2059,19.3,.544,.048,.482,2.2,23.3,3.8,1.7,5.5,.128,1.9,0.3,2.2,10.3,11.0,10.7,13.4,2.6,1.6,14.6
Gary Payton,PG,32,Gary Payton,79,3244,22.1,.522,.171,.223,5.1,27.2,9.1,1.7,10.8,.160,5.4,-1.1,4.3,2.6,10.1,6.4,36.6,2.1,0.6,10.7
Anthony Peeler,SG,31,Anthony Peeler,75,2126,12.6,.513,.350,.119,0.8,18.6,1.6,1.5,3.2,.071,0.5,-1.0,-0.5,2.3,8.0,5.2,13.9,2.2,0.6,12.0
