name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Marcus Banks,PG,25,Marcus Banks,45,503,11.3,.497,.148,.306,-0.3,23.5,-0.1,0.4,0.4,.037,-2.8,-1.3,-4.1,2.4,6.2,4.4,17.4,2.3,0.4,15.2
Leandro Barbosa,SG,24,Leandro Barbosa,80,2613,18.4,.595,.394,.209,3.2,23.4,6.1,2.1,8.2,.151,3.8,-0.9,2.9,1.0,8.1,4.8,18.7,1.8,0.4,10.7
J.J. Barea,PG,22,J.J. Barea,33,191,9.6,.440,.269,.308,-0.2,25.0,-0.1,0.2,0.1,.015,-2.8,-2.6,-5.4,4.5,11.1,7.9,20.4,0.3,0.4,13.7
Andrea Bargnani,PF,21,Andrea Bargnani,65,1629,12.8,.546,.429,.227,0.1,22.6,0.2,1.7,1.9,.057,-1.1,-0.7,-1.7,3.7,14.8,9.2,5.1,1.0,2.5,13.5
Matt Barnes,PF,26,Matt Barnes,76,1813,14.7,.547,.462,.196,1.3,18.5,1.9,1.8,3.7,.099,0.5,0.3,0.9,5.4,16.0,10.6,12.8,1.9,1.7,13.3
Andre Barrett,PG,24,Andre Barrett,6,29,8.2,.500,.000,.000,0.0,18.4,0.0,0.0,0.0,.014,-5.6,-1.6,-7.1,4.0,15.6,9.8,38.2,0.0,0.0,33.3
Earl Barron,C,25,Earl Barron,28,203,6.6,.357,.012,.217,-0.4,23.8,-0.5,0.2,-0.3,-0.062,-8.1,-2.3,-10.4,11.3,12.5,11.9,4.0,1.6,1.6,10.8
Brent Barry,SG,35,Brent Barry,75,1631,16.6,.666,.675,.275,2.4,15.6,4.2,2.6,6.8,.201,3.5,0.4,3.9,1.3,10.2,5.9,13.3,1.8,0.5,11.3
Brandon Bass,PF,21,Brandon Bass,21,162,7.2,.411,.023,.364,-0.3,17.2,-0.2,0.2,0.0,-0.011,-7.2,-1.5,-8.7,9.1,21.9,15.3,2.8,0.7,1.5,16.4
Maceo Baston,PF,31,Maceo Baston,47,405,13.7,.714,.092,.618,0.1,14.2,0.5,0.5,1.1,.127,-1.9,1.4,-0.6,5.9,15.4,10.6,6.5,1.5,3.4,24.9
Esteban Batista,PF,23,Esteban Batista,13,81,12.5,.524,.000,.438,0.0,13.1,0.0,0.1,0.2,.101,-3.8,-0.1,-4.0,10.3,34.6,22.3,8.1,2.0,0.0,17.3
Tony Battie,PF,30,Tony Battie,66,1575,9.8,.513,.003,.214,-0.1,13.4,0.6,2.1,2.7,.081,-2.9,0.6,-2.3,7.4,19.3,13.5,3.6,1.0,1.5,13.4
Shane Battier,SF,28,Shane Battier,82,2988,12.0,.589,.570,.173,4.0,12.1,4.4,4.6,9.0,.144,0.8,2.5,3.3,2.6,10.4,6.5,9.2,1.4,1.5,9.3
Charlie Bell,SG,27,Charlie Bell,82,2848,13.1,.530,.371,.172,1.0,18.3,3.6,0.4,4.0,.068,1.2,-1.9,-0.7,2.3,7.6,4.9,13.6,1.8,0.1,9.0
Raja Bell,SG,30,Raja Bell,78,2917,12.0,.562,.522,.160,2.8,17.0,4.2,1.6,5.8,.095,2.3,-0.5,1.8,2.0,7.7,5.0,9.5,0.9,0.5,7.5
Mike Bibby,PG,28,Mike Bibby,82,2784,16.0,.532,.413,.298,1.4,24.5,2.9,1.5,4.4,.076,2.1,-2.0,0.1,1.6,9.6,5.5,24.3,1.6,0.2,13.0
Andris Biedriņš,C,20,Andris Biedriņš,82,2382,16.2,.598,.000,.287,2.1,13.8,3.5,3.3,6.7,.136,-1.1,2.5,1.4,11.3,24.0,17.5,5.4,1.4,4.3,15.4
Chauncey Billups,PG,30,Chauncey Billups,70,2533,21.3,.591,.388,.536,4.1,21.5,8.7,2.7,11.4,.216,5.4,-0.9,4.4,1.1,10.0,5.6,32.9,1.8,0.5,12.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Blake,PG,26,Steve Blake,82,2225,9.9,.491,.409,.126,-0.6,13.0,1.0,1.1,2.1,.045,-1.4,-1.7,-3.1,1.1,7.5,4.3,26.1,1.4,0.3,19.4
Steve Blake,PG,26,Steve Blake,33,583,6.8,.435,.527,.155,-0.6,12.8,-0.1,0.0,-0.1,-0.008,-2.8,-3.0,-5.8,1.4,7.8,4.5,20.3,0.9,0.4,16.9
Steve Blake,PG,26,Steve Blake,49,1642,11.0,.511,.368,.116,-0.1,13.1,1.1,1.1,2.2,.064,-0.9,-1.3,-2.1,1.0,7.4,4.3,28.2,1.5,0.2,20.2
Will Blalock,PG,23,Will Blalock,14,166,4.5,.383,.167,.200,-0.2,12.8,-0.3,0.1,-0.1,-0.032,-5.4,-0.2,-5.7,4.3,6.4,5.4,14.9,1.7,0.0,26.9
Andray Blatche,PF,20,Andray Blatche,56,682,12.1,.471,.137,.249,-0.1,17.2,-0.1,0.5,0.5,.033,-2.8,0.4,-2.4,12.6,19.8,16.1,8.8,1.3,3.6,18.3
Mark Blount,C,31,Mark Blount,82,2544,12.7,.546,.037,.232,-0.8,19.8,0.6,2.2,2.8,.052,-2.7,-0.5,-3.2,6.6,16.9,11.9,4.5,0.9,1.8,14.7
Keith Bogans,SG,26,Keith Bogans,59,990,9.2,.546,.559,.257,0.2,14.9,0.7,1.0,1.7,.080,-0.4,-1.0,-1.3,2.0,9.4,5.8,9.5,1.5,0.2,14.4
Andrew Bogut,C,22,Andrew Bogut,66,2258,15.5,.566,.008,.308,1.4,17.3,2.6,1.4,4.0,.085,-0.1,0.7,0.5,8.7,21.9,15.2,13.9,1.1,1.2,17.4
Matt Bonner,PF,26,Matt Bonner,56,653,16.4,.542,.397,.160,0.4,20.3,1.1,1.2,2.2,.163,1.0,-0.6,0.4,12.3,16.4,14.4,5.7,1.4,1.2,9.0
Josh Boone,PF,22,Josh Boone,61,669,14.6,.587,.000,.602,-0.4,17.4,0.9,0.8,1.7,.122,-3.0,-1.4,-4.4,11.4,19.6,15.5,2.6,0.9,2.5,13.2
Calvin Booth,C,30,Calvin Booth,44,380,9.6,.490,.030,.152,0.1,9.2,0.3,0.3,0.6,.072,-3.2,1.8,-1.4,7.9,16.8,12.3,6.8,0.5,5.9,11.3
Carlos Boozer,PF,25,Carlos Boozer,74,2557,24.1,.588,.000,.322,4.3,26.5,6.5,3.4,9.9,.185,3.4,1.2,4.6,11.2,29.9,20.6,16.6,1.4,0.7,12.8
Chris Bosh,C,22,Chris Bosh,69,2658,22.6,.577,.032,.539,3.1,26.7,6.1,3.5,9.6,.174,1.3,1.3,2.6,8.1,24.8,16.4,11.7,0.8,2.6,11.7
Bruce Bowen,SF,35,Bruce Bowen,82,2464,7.1,.511,.497,.156,1.5,10.9,0.4,3.6,4.1,.079,-1.4,1.9,0.5,1.2,9.4,5.5,7.0,1.3,0.7,11.5
Earl Boykins,PG,30,Earl Boykins,66,2031,16.2,.548,.311,.319,0.4,21.6,4.1,0.4,4.5,.105,1.9,-3.1,-1.2,2.8,5.1,4.0,22.7,1.4,0.1,12.0
Earl Boykins,PG,30,Earl Boykins,31,877,17.7,.542,.291,.347,0.3,23.8,2.0,0.5,2.5,.134,2.3,-2.8,-0.5,3.0,5.1,4.0,24.2,1.4,0.2,10.7
Earl Boykins,PG,30,Earl Boykins,35,1154,15.1,.554,.330,.292,0.1,19.9,2.1,-0.1,2.0,.083,1.6,-3.3,-1.7,2.6,5.2,3.9,21.5,1.4,0.0,13.4
Cedric Bozeman,SG,23,Cedric Bozeman,23,199,-0.1,.312,.333,.154,-0.3,11.7,-0.4,0.1,-0.3,-0.077,-7.2,-1.0,-8.2,1.8,12.3,7.0,6.9,1.3,0.8,17.8
Elton Brand,PF,27,Elton Brand,80,3077,23.1,.581,.001,.381,5.5,24.3,7.2,4.3,11.5,.180,2.7,2.3,5.1,10.5,18.3,14.5,14.7,1.3,4.5,12.5
Ronnie Brewer,SG,21,Ronnie Brewer,56,675,15.2,.566,.047,.430,0.3,16.8,1.1,0.7,1.7,.124,0.1,-0.2,-0.2,6.7,6.8,6.7,5.7,2.9,0.7,9.5
Primož Brezec,C,27,Primož Brezec,58,838,9.7,.474,.011,.248,-0.6,18.5,0.0,0.6,0.7,.038,-3.7,-1.3,-5.1,11.0,15.2,13.0,4.6,0.7,2.1,11.1
Andre Brown,PF,25,Andre Brown,38,271,11.1,.577,.014,.203,-0.4,18.4,-0.2,0.2,0.0,-0.002,-5.4,-3.1,-8.5,11.4,21.4,16.4,1.2,1.2,1.1,26.5
Dee Brown,PG,22,Dee Brown,49,450,8.6,.411,.286,.378,-0.2,14.5,-0.2,0.5,0.2,.024,-3.4,-0.3,-3.7,2.2,8.6,5.4,26.2,2.6,1.3,21.3
Devin Brown,SG,28,Devin Brown,58,1662,14.3,.538,.409,.279,1.2,19.6,2.1,1.5,3.5,.102,1.3,-0.3,1.0,3.7,13.9,8.7,14.8,1.4,0.4,12.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Kwame Brown,C,24,Kwame Brown,41,1132,13.7,.573,.004,.554,0.8,15.0,0.7,1.2,1.9,.080,-1.4,2.1,0.7,8.4,16.7,12.6,10.2,1.8,3.3,20.2
P.J. Brown,PF,37,P.J. Brown,72,1456,9.7,.462,.005,.292,-0.4,17.0,-0.4,2.7,2.3,.075,-4.5,1.6,-3.0,10.2,17.0,13.6,5.0,0.8,2.8,15.3
Shannon Brown,SG,21,Shannon Brown,23,202,7.5,.455,.338,.189,-0.2,21.1,-0.2,0.3,0.1,.015,-4.4,-0.7,-5.1,3.4,8.9,6.0,8.1,1.8,1.2,14.9
Kobe Bryant,SG,28,Kobe Bryant,77,3140,26.1,.580,.227,.437,5.3,33.6,10.8,2.2,13.0,.199,6.1,-1.4,4.7,2.8,13.5,8.2,25.5,1.8,0.9,10.9
Greg Buckner,SG,30,Greg Buckner,76,1372,7.8,.486,.344,.114,0.5,12.0,0.4,1.7,2.2,.076,-1.5,1.0,-0.4,3.1,10.6,6.9,7.6,1.8,0.4,11.3
Pat Burke,C,33,Pat Burke,23,164,9.3,.424,.338,.200,-0.2,21.3,-0.1,0.2,0.1,.015,-4.6,-2.3,-6.9,9.0,23.7,16.7,4.3,0.9,0.9,9.0
Caron Butler,SF,26,Caron Butler,63,2474,18.3,.537,.074,.336,2.5,23.1,3.4,1.9,5.3,.103,1.4,0.5,1.9,6.6,15.3,10.8,15.9,2.8,0.5,13.9
Jackie Butler,C,21,Jackie Butler,11,103,9.6,.520,.000,.286,-0.1,22.8,-0.1,0.2,0.1,.047,-5.4,-0.7,-6.1,7.3,18.0,12.9,8.1,1.0,0.0,20.2
Rasual Butler,SF,27,Rasual Butler,81,2223,10.8,.495,.461,.110,0.2,18.3,0.8,1.8,2.6,.056,-1.0,-0.8,-1.7,2.1,11.4,6.7,4.7,1.0,1.9,7.5
Andrew Bynum,C,19,Andrew Bynum,82,1793,15.4,.593,.007,.483,0.7,16.3,2.3,1.9,4.2,.112,-2.0,1.5,-0.5,9.2,22.3,15.8,8.2,0.3,5.4,17.6
José Calderón,PG,25,José Calderón,77,1614,19.1,.588,.149,.283,0.9,19.5,4.0,1.5,5.4,.162,2.1,-2.0,0.1,1.5,8.3,4.9,39.7,2.0,0.2,16.2
Marcus Camby,C,32,Marcus Camby,70,2369,19.1,.519,.003,.335,4.4,15.9,2.5,5.1,7.6,.155,-1.3,6.7,5.3,7.9,30.5,19.4,14.1,1.8,7.0,13.9
Brian Cardinal,PF,29,Brian Cardinal,28,313,17.7,.655,.518,.318,0.4,17.3,0.7,0.3,0.9,.144,2.8,0.1,3.0,5.0,17.6,11.3,16.1,3.6,0.2,19.2
Rodney Carney,SF,22,Rodney Carney,67,1169,11.4,.514,.184,.222,-0.4,18.7,0.4,1.0,1.3,.055,-2.1,-1.3,-3.4,4.0,9.1,6.6,3.8,1.7,1.5,9.1
Matt Carroll,SG,26,Matt Carroll,72,1878,14.6,.580,.406,.316,0.8,19.9,3.4,1.2,4.6,.117,1.4,-1.7,-0.3,2.1,11.2,6.5,8.2,1.5,0.4,8.9
Anthony Carter,PG,31,Anthony Carter,2,37,3.3,.375,.250,.000,-0.1,16.2,-0.1,0.0,-0.1,-0.115,-9.2,-4.0,-13.2,0.0,9.0,4.6,41.4,0.0,1.9,42.9
Vince Carter,SG,30,Vince Carter,82,3126,21.8,.559,.273,.360,4.8,30.8,7.4,3.1,10.5,.161,4.7,-0.6,4.1,4.3,14.2,9.3,25.1,1.4,0.8,10.5
Sam Cassell,PG,37,Sam Cassell,58,1407,17.1,.506,.174,.291,0.4,26.5,1.7,1.0,2.8,.095,1.4,-2.4,-0.9,2.3,11.8,7.1,35.3,1.1,0.4,12.5
Kelvin Cato,C,32,Kelvin Cato,18,95,12.3,.403,.000,.545,-0.2,15.9,-0.1,0.2,0.1,.036,-8.1,-0.2,-8.3,15.2,23.5,19.4,0.0,1.7,8.4,18.0
Tyson Chandler,C,24,Tyson Chandler,73,2525,17.0,.620,.002,.429,2.9,12.3,4.1,3.8,7.9,.150,-0.3,2.8,2.5,14.3,27.3,20.7,4.1,0.8,4.1,18.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Childress,SG,23,Josh Childress,55,2024,16.2,.586,.149,.405,2.0,15.7,4.1,1.4,5.5,.130,1.6,0.4,2.0,7.2,13.1,10.1,10.8,1.5,1.4,11.6
Doug Christie,SG,36,Doug Christie,7,82,4.1,.355,.353,.176,-0.1,13.1,-0.1,0.1,-0.1,-0.031,-5.3,0.0,-5.3,4.4,11.6,8.0,14.6,1.9,0.9,21.4
Speedy Claxton,PG,28,Speedy Claxton,42,1054,7.3,.363,.101,.216,-0.8,16.6,-1.8,1.0,-0.7,-0.034,-4.6,-0.5,-5.1,1.4,8.0,4.6,28.1,3.6,0.3,19.8
Jarron Collins,C,28,Jarron Collins,82,913,8.0,.494,.000,.488,-0.1,12.0,0.7,0.6,1.3,.067,-2.0,-0.2,-2.2,9.5,13.3,11.4,9.5,0.7,0.7,15.2
Jason Collins,PF,28,Jason Collins,80,1844,3.0,.408,.013,.841,-0.7,7.1,-1.3,1.9,0.6,.015,-5.5,2.1,-3.5,5.8,14.4,10.1,3.5,1.1,1.6,26.1
Mardy Collins,SF,22,Mardy Collins,52,777,9.2,.445,.206,.360,-0.3,18.8,-0.6,0.6,0.0,.002,-3.1,-0.5,-3.7,4.3,11.5,8.0,17.4,2.2,0.3,17.8
Nick Collison,C,26,Nick Collison,82,2378,14.2,.546,.003,.313,0.7,16.2,2.8,1.8,4.6,.093,-1.1,0.3,-0.8,11.4,22.2,16.8,5.4,1.1,2.1,14.5
Will Conroy,PG-SG,24,Will Conroy,7,52,1.1,.000,.000,1.333,-0.1,6.0,-0.1,0.0,-0.1,-0.062,-6.5,-1.5,-8.0,6.9,9.1,8.1,23.6,0.0,0.0,29.6
Will Conroy,SG,24,Will Conroy,3,17,4.2,,,,0.0,0.0,0.0,0.0,0.0,.035,-2.9,-0.1,-3.1,7.0,7.0,7.0,7.8,0.0,0.0,
Will Conroy,PG,24,Will Conroy,4,35,-0.4,.000,.000,1.333,-0.1,8.9,-0.1,0.0,-0.1,-0.108,-8.3,-2.1,-10.4,6.9,10.2,8.6,31.3,0.0,0.0,29.6
Brian Cook,PF,26,Brian Cook,65,1018,14.8,.525,.282,.115,0.0,21.2,0.9,0.8,1.8,.083,-0.6,-1.3,-1.9,7.1,17.6,12.4,10.8,1.3,2.0,10.6
Jamal Crawford,SG,26,Jamal Crawford,59,2198,14.5,.517,.363,.307,0.7,24.1,2.3,0.9,3.1,.069,1.4,-2.0,-0.6,2.4,7.8,5.1,20.9,1.4,0.3,13.9
Austin Croshere,PF,31,Austin Croshere,61,727,10.9,.463,.410,.234,-0.1,17.8,0.1,1.1,1.3,.083,-2.4,0.0,-2.4,5.6,24.8,15.4,9.2,1.0,0.6,11.9
Eddy Curry,C,24,Eddy Curry,81,2849,17.0,.603,.001,.649,-0.6,25.5,3.1,1.6,4.7,.079,-0.8,-2.1,-2.9,8.2,15.5,11.9,4.6,0.6,1.1,18.4
Samuel Dalembert,C,25,Samuel Dalembert,82,2535,16.1,.581,.003,.340,1.6,16.7,2.5,3.6,6.2,.117,-1.5,2.1,0.6,11.3,23.3,17.4,4.2,1.0,4.8,17.5
Erick Dampier,C,31,Erick Dampier,76,1915,14.9,.642,.000,.572,1.9,12.8,3.3,3.1,6.4,.160,0.0,2.0,2.0,14.0,21.5,17.8,3.5,0.7,3.3,20.4
Antonio Daniels,SG,31,Antonio Daniels,80,1761,15.0,.572,.162,.643,-0.2,14.2,4.1,0.2,4.3,.116,0.3,-2.8,-2.6,1.1,8.9,4.9,24.3,1.1,0.4,12.1
Marquis Daniels,SG,26,Marquis Daniels,45,800,11.6,.506,.093,.285,-0.4,20.8,-0.1,0.7,0.6,.036,-2.7,-1.0,-3.7,3.7,8.3,5.9,12.6,1.8,0.7,14.8
Baron Davis,PG,27,Baron Davis,63,2221,21.0,.530,.272,.358,3.1,26.5,4.1,2.3,6.4,.139,3.5,0.0,3.4,2.5,11.3,6.8,36.9,2.9,1.0,13.9
Dale Davis,C,37,Dale Davis,46,464,13.2,.486,.000,.351,0.3,10.3,0.5,0.8,1.3,.132,-2.6,3.1,0.5,15.1,20.0,17.5,3.9,1.2,5.7,14.9
Paul Davis,C,22,Paul Davis,31,180,11.2,.452,.000,.192,-0.1,16.5,0.0,0.2,0.2,.066,-3.1,-0.2,-3.4,14.1,15.2,14.6,6.4,1.8,2.2,12.4
Ricky Davis,SF,27,Ricky Davis,81,3021,15.9,.566,.285,.262,2.2,21.9,3.9,1.9,5.7,.091,1.8,-1.0,0.9,2.2,10.1,6.2,21.9,1.4,0.6,14.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Delfino,SG,24,Carlos Delfino,82,1372,12.8,.515,.367,.237,0.6,16.5,1.0,1.9,2.9,.101,-0.7,0.4,-0.4,5.8,17.2,11.5,10.2,1.8,0.5,12.8
Luol Deng,SF,21,Luol Deng,82,3071,18.7,.560,.006,.295,3.6,22.2,5.7,5.6,11.3,.176,0.8,1.9,2.7,5.5,15.9,10.8,11.8,1.6,1.2,10.0
Boris Diaw,PF,24,Boris Diaw,73,2268,13.0,.570,.079,.211,1.7,15.4,3.0,1.5,4.6,.097,0.2,0.8,1.0,4.9,11.0,8.1,21.7,0.6,1.2,19.9
Yakhouba Diawara,SG,24,Yakhouba Diawara,64,1177,5.3,.450,.582,.182,-0.3,12.8,-0.2,0.8,0.5,.021,-2.3,-0.8,-3.1,2.6,7.8,5.3,6.5,1.3,0.4,10.5
Dan Dickau,PG,28,Dan Dickau,50,444,12.2,.476,.404,.351,-0.1,21.3,0.3,0.2,0.4,.048,-0.2,-2.9,-3.1,1.9,10.3,6.0,26.3,1.7,0.2,13.4
Travis Diener,PG,24,Travis Diener,26,288,11.6,.566,.625,.188,0.0,16.0,0.5,0.2,0.7,.113,1.0,-3.5,-2.6,1.3,6.3,3.9,20.0,0.7,0.0,13.1
Ike Diogu,PF,23,Ike Diogu,59,760,14.9,.559,.000,.526,-0.5,22.9,0.7,0.8,1.5,.094,-3.3,-1.5,-4.9,11.0,19.5,15.2,5.7,0.5,2.6,17.0
Ike Diogu,PF,23,Ike Diogu,17,222,18.4,.601,.000,.530,-0.2,23.1,0.4,0.2,0.6,.137,-2.9,-1.8,-4.7,10.2,21.2,15.6,3.6,0.7,3.8,15.0
Ike Diogu,PF,23,Ike Diogu,42,538,13.5,.539,.000,.525,-0.4,22.8,0.3,0.6,0.9,.076,-3.5,-1.4,-4.9,11.4,18.8,15.0,6.5,0.5,2.1,17.9
DeSagana Diop,C,25,DeSagana Diop,81,1480,10.6,.503,.007,.570,1.7,7.9,0.7,3.1,3.8,.123,-2.3,4.7,2.4,13.8,21.6,17.8,2.8,1.4,5.8,25.0
Juan Dixon,SG,28,Juan Dixon,81,1926,11.8,.516,.321,.165,0.0,20.7,0.5,1.2,1.7,.042,-0.6,-1.4,-2.0,1.7,8.4,5.0,11.0,2.1,0.4,11.8
Juan Dixon,SG,28,Juan Dixon,55,1243,11.2,.515,.322,.162,-0.2,20.9,0.1,0.5,0.6,.023,-0.8,-1.8,-2.6,1.6,7.0,4.3,11.6,2.1,0.4,13.9
Juan Dixon,SG,28,Juan Dixon,26,683,12.9,.517,.320,.170,0.2,20.5,0.4,0.7,1.1,.076,-0.2,-0.7,-0.9,1.9,10.8,6.3,9.9,2.0,0.2,7.9
Michael Doleac,C,29,Michael Doleac,56,698,11.0,.518,.006,.234,-0.3,15.1,0.3,0.9,1.2,.086,-3.9,0.2,-3.6,7.6,18.3,13.1,5.1,1.4,1.7,13.5
Keyon Dooling,SG,26,Keyon Dooling,66,1435,11.1,.501,.210,.308,-0.2,19.1,0.7,1.4,2.1,.071,-1.4,-1.0,-2.4,1.9,5.4,3.7,13.1,1.9,0.8,12.2
Quincy Douby,PG,22,Quincy Douby,42,359,9.0,.449,.397,.119,-0.3,18.5,-0.3,0.3,0.0,-0.006,-3.4,-1.7,-5.1,3.5,8.7,6.0,6.9,2.1,0.9,10.2
Chris Duhon,PG,24,Chris Duhon,78,1906,11.9,.529,.507,.209,1.0,14.8,1.9,3.0,4.8,.121,-0.1,0.1,0.0,1.4,8.7,5.1,24.4,1.9,0.2,16.6
Tim Duncan,C,30,Tim Duncan,80,2726,26.1,.579,.008,.502,6.3,27.9,6.3,6.8,13.0,.230,2.0,5.1,7.1,9.8,27.0,18.8,18.8,1.3,5.1,14.0
Mike Dunleavy,SG-PF,26,Mike Dunleavy,82,2580,14.1,.542,.264,.316,1.4,19.0,2.6,2.5,5.1,.095,-0.1,0.3,0.2,3.6,15.5,9.4,14.2,1.6,0.6,13.3
Mike Dunleavy,PF,26,Mike Dunleavy,39,1051,14.6,.538,.281,.273,0.4,19.7,1.0,0.9,1.9,.086,-0.3,0.0,-0.3,4.1,15.7,9.8,16.7,1.8,0.9,14.6
Mike Dunleavy,SG,26,Mike Dunleavy,43,1529,13.8,.544,.250,.350,1.0,18.5,1.6,1.6,3.2,.102,0.1,0.4,0.6,3.3,15.4,9.2,12.4,1.6,0.5,12.3
