name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Yakhouba Diawara,SG,25,Yakhouba Diawara,54,542,8.1,.518,.493,.231,-0.2,12.8,0.5,0.3,0.7,.065,-1.3,-2.1,-3.4,4.7,7.6,6.2,9.3,0.7,0.4,9.8
Guillermo Díaz,SG,22,Guillermo Díaz,6,18,9.9,.403,.250,1.250,0.0,15.9,0.0,0.0,0.0,.033,-1.7,-4.3,-5.9,12.7,0.0,6.4,8.5,0.0,0.0,0.0
Dan Dickau,PG,29,Dan Dickau,67,1040,12.5,.530,.365,.277,-0.2,17.2,0.9,0.6,1.5,.071,-0.6,-2.3,-2.9,1.4,9.4,5.4,27.9,1.6,0.2,14.2
Kaniel Dickens,PF,29,Kaniel Dickens,5,12,6.6,.333,.000,.000,0.0,11.3,0.0,0.0,0.0,.023,-7.6,1.0,-6.6,0.0,9.8,4.7,12.7,0.0,6.6,0.0
Travis Diener,PG,25,Travis Diener,66,1356,12.2,.494,.542,.165,-0.2,16.5,1.7,0.8,2.5,.088,0.2,-2.7,-2.5,2.0,7.3,4.6,27.7,1.3,0.2,10.7
Ike Diogu,PF,24,Ike Diogu,30,305,17.2,.543,.000,.351,-0.2,24.8,0.4,0.3,0.7,.115,-2.1,-3.0,-5.0,13.3,17.1,15.2,5.7,1.1,0.7,11.4
DeSagana Diop,C,26,DeSagana Diop,79,1295,12.5,.536,.000,.389,1.0,9.6,1.0,2.0,3.0,.113,-2.2,3.3,1.1,14.6,20.3,17.5,4.6,1.1,5.1,21.6
DeSagana Diop,C,26,DeSagana Diop,52,894,13.4,.596,.000,.348,1.1,9.1,1.0,1.5,2.6,.137,-1.1,3.8,2.7,14.8,19.9,17.5,4.2,1.2,5.2,24.1
DeSagana Diop,C,26,DeSagana Diop,27,401,10.4,.435,.000,.462,0.0,10.8,0.0,0.5,0.5,.058,-4.6,2.1,-2.4,14.1,21.1,17.6,5.3,0.8,4.9,17.0
Juan Dixon,PG,29,Juan Dixon,53,668,11.3,.488,.279,.101,-0.2,22.8,-0.3,0.7,0.4,.026,-1.8,-1.2,-3.0,2.7,10.7,6.7,23.3,1.7,0.2,16.7
Juan Dixon,PG,29,Juan Dixon,36,424,10.7,.454,.244,.119,-0.1,22.6,-0.5,0.5,0.0,.002,-2.8,-0.3,-3.2,2.5,10.7,6.6,23.4,2.6,0.4,17.2
Juan Dixon,PG,29,Juan Dixon,17,244,12.4,.544,.337,.071,0.0,23.2,0.1,0.2,0.3,.068,0.1,-2.8,-2.7,2.9,10.8,6.9,23.1,0.0,0.0,15.8
Michael Doleac,C,30,Michael Doleac,24,257,7.5,.446,.000,.032,-0.1,13.3,-0.2,0.2,0.0,.005,-5.2,1.1,-4.1,7.0,15.4,11.1,4.1,2.0,3.1,15.8
Keyon Dooling,PG,27,Keyon Dooling,72,1334,14.1,.572,.154,.456,0.1,19.6,2.4,1.2,3.7,.132,-0.5,-1.3,-1.8,0.6,7.8,4.4,16.0,1.4,0.3,10.7
Quincy Douby,PG,23,Quincy Douby,74,876,9.7,.495,.364,.155,-0.8,21.3,-0.5,0.5,0.0,.000,-2.8,-2.6,-5.4,2.3,8.7,5.6,9.8,1.7,1.1,14.2
Jared Dudley,PF,22,Jared Dudley,73,1384,13.6,.528,.118,.339,0.6,14.9,1.8,1.1,2.9,.100,-0.5,0.2,-0.3,10.0,13.8,11.9,9.3,2.1,0.5,11.1
Chris Duhon,PG,25,Chris Duhon,66,1490,11.1,.508,.451,.233,-0.3,13.4,1.3,1.0,2.3,.075,-0.9,-1.9,-2.9,1.4,7.6,4.4,26.5,1.7,0.1,15.8
Tim Duncan,C,31,Tim Duncan,78,2651,24.4,.546,.003,.393,4.5,28.2,4.9,6.2,11.1,.201,0.7,4.1,4.7,10.7,28.3,19.6,15.7,1.1,4.3,11.4
Mike Dunleavy,SG,27,Mike Dunleavy,82,2953,17.3,.605,.348,.361,3.1,21.8,5.9,2.6,8.5,.138,2.5,-0.4,2.1,2.1,13.7,7.8,16.1,1.4,0.8,12.8
Ronald Dupree,SF,27,Ronald Dupree,5,21,15.0,.515,.000,.667,0.0,8.0,0.0,0.0,0.1,.159,-4.0,1.9,-2.1,5.2,36.2,20.8,6.5,2.4,0.0,0.0
Ronald Dupree,SF,27,Ronald Dupree,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,.019,-5.8,1.1,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,
Ronald Dupree,SF,27,Ronald Dupree,4,18,17.5,.515,.000,.667,0.0,9.3,0.0,0.0,0.1,.183,-3.7,2.0,-1.7,6.1,42.3,24.2,7.6,2.8,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,SG,19,Kevin Durant,80,2768,15.8,.519,.150,.328,0.4,28.1,0.4,1.9,2.3,.040,-0.6,-0.7,-1.4,2.8,10.9,6.9,12.0,1.4,1.9,12.9
Monta Ellis,SG,22,Monta Ellis,81,3071,19.0,.580,.042,.340,2.9,21.7,7.1,1.8,9.0,.140,2.1,-0.4,1.7,4.5,9.8,7.0,15.8,2.0,0.6,10.9
Francisco Elson,C,31,Francisco Elson,63,813,6.9,.416,.004,.157,-0.9,17.0,-1.3,1.2,0.0,-0.001,-7.2,0.7,-6.5,7.1,21.0,14.2,4.6,1.0,1.8,15.7
Francisco Elson,C,31,Francisco Elson,41,534,8.5,.454,.000,.162,-0.4,16.9,-0.5,1.0,0.5,.043,-6.6,1.3,-5.3,7.4,22.2,14.9,4.8,0.9,2.0,15.9
Francisco Elson,C,31,Francisco Elson,22,279,3.8,.352,.011,.148,-0.5,17.2,-0.7,0.2,-0.5,-0.085,-8.3,-0.5,-8.8,6.7,18.7,12.7,4.2,1.1,1.5,15.4
Melvin Ely,C,29,Melvin Ely,52,621,9.0,.491,.000,.322,-0.6,18.5,-0.5,0.8,0.3,.022,-6.2,0.1,-6.0,5.1,22.6,13.6,5.4,0.6,2.3,17.0
Maurice Evans,SG,29,Maurice Evans,75,1720,13.9,.571,.383,.152,1.4,16.5,3.2,1.6,4.9,.135,1.8,-0.6,1.3,6.4,8.1,7.3,7.5,1.4,0.4,6.4
Maurice Evans,SG,29,Maurice Evans,7,96,13.3,.448,.250,.536,0.0,15.9,0.2,0.1,0.3,.140,-0.1,-0.9,-1.0,4.8,5.6,5.2,17.2,2.6,0.8,0.0
Maurice Evans,SG,29,Maurice Evans,68,1624,14.0,.579,.391,.132,1.4,16.6,3.1,1.5,4.6,.135,2.0,-0.6,1.4,6.5,8.2,7.4,6.9,1.3,0.4,6.8
Reggie Evans,PF,27,Reggie Evans,81,1879,11.0,.463,.003,.743,0.2,13.6,-0.3,3.0,2.7,.068,-2.9,1.4,-1.5,14.0,24.7,19.3,5.0,2.4,0.3,19.0
Jordan Farmar,PG,21,Jordan Farmar,82,1690,15.4,.563,.487,.124,1.2,20.2,2.1,1.8,3.9,.111,1.9,-1.2,0.7,2.7,9.1,6.0,20.5,2.3,0.2,14.0
Nick Fazekas,PF,22,Nick Fazekas,26,269,19.6,.584,.024,.268,0.1,18.0,0.5,0.4,0.8,.148,-0.8,0.6,-0.1,14.5,23.7,19.1,7.5,1.6,3.1,12.4
Nick Fazekas,PF,22,Nick Fazekas,4,9,13.8,.400,.000,.000,0.0,25.9,0.0,0.0,0.0,.021,-8.1,-9.4,-17.5,13.3,24.9,19.3,0.0,0.0,0.0,0.0
Nick Fazekas,PF,22,Nick Fazekas,22,260,19.8,.594,.026,.286,0.2,17.7,0.5,0.3,0.8,.153,-0.5,1.0,0.5,14.5,23.7,19.1,7.8,1.6,3.2,13.0
Raymond Felton,PG,23,Raymond Felton,79,2972,13.8,.500,.201,.326,-0.1,20.8,2.0,1.4,3.4,.054,-0.2,-1.9,-2.1,1.4,7.7,4.6,32.4,1.7,0.3,15.7
Kyrylo Fesenko,C,21,Kyrylo Fesenko,9,70,4.0,.394,.000,.250,-0.1,16.5,-0.1,0.1,0.0,-0.031,-5.3,-0.7,-6.0,24.6,19.0,21.8,3.8,0.0,3.5,31.1
Michael Finley,SG,34,Michael Finley,82,2204,11.4,.519,.469,.105,0.5,18.5,1.3,2.9,4.2,.091,-0.6,-0.4,-1.0,1.5,12.0,6.8,8.6,0.7,0.3,6.6
Derek Fisher,PG,33,Derek Fisher,82,2249,13.8,.556,.355,.242,1.0,18.6,3.7,2.0,5.7,.121,1.1,-1.5,-0.3,1.2,6.9,4.2,15.9,1.9,0.1,9.5
T.J. Ford,PG,24,T.J. Ford,51,1199,20.3,.533,.097,.239,0.9,26.8,2.1,1.1,3.3,.130,2.7,-1.7,0.9,2.3,7.7,4.9,44.4,2.4,0.0,15.0
Jeff Foster,C,31,Jeff Foster,77,1884,15.7,.568,.008,.389,2.1,11.5,4.0,2.4,6.5,.165,0.3,2.2,2.5,14.9,23.8,19.3,10.1,1.5,1.3,12.4
Randy Foye,PG,24,Randy Foye,39,1259,12.7,.520,.320,.141,0.2,20.4,0.7,0.4,1.1,.042,0.2,-1.7,-1.4,1.2,10.9,5.9,20.9,1.5,0.2,13.9
Adonal Foyle,C,32,Adonal Foyle,82,774,9.9,.464,.000,.222,0.0,11.8,0.0,1.3,1.3,.080,-4.4,2.4,-2.0,11.0,19.6,15.5,3.4,1.1,4.2,16.0
Richie Frahm,SG,30,Richie Frahm,10,163,5.5,.428,.463,.037,-0.2,17.2,-0.2,0.0,-0.2,-0.054,-4.0,-3.1,-7.1,2.8,7.1,5.0,8.3,0.6,0.0,9.9
Steve Francis,PG,30,Steve Francis,10,199,9.1,.410,.298,.404,0.0,18.6,-0.2,0.3,0.2,.039,-3.5,1.5,-2.0,4.6,8.4,6.5,22.7,2.4,1.8,17.3
Channing Frye,C,24,Channing Frye,78,1342,14.8,.529,.022,.241,0.2,19.6,1.6,1.6,3.2,.114,-1.6,0.2,-1.4,9.4,21.6,15.5,7.4,1.2,1.6,9.9
Dan Gadzuric,C,29,Dan Gadzuric,51,534,10.7,.443,.006,.409,-0.5,18.2,-0.4,0.4,0.1,.006,-4.9,-0.7,-5.6,14.2,17.7,15.9,3.2,2.0,3.5,15.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge Garbajosa,PF,30,Jorge Garbajosa,7,74,10.4,.440,.640,.000,0.0,16.6,0.0,0.1,0.1,.047,-1.9,-0.8,-2.7,3.2,20.9,12.0,5.9,2.2,0.0,3.8
Francisco García,SF,26,Francisco García,79,2096,15.1,.576,.384,.277,1.4,20.7,2.4,1.8,4.2,.097,1.1,-0.5,0.6,3.0,11.7,7.4,10.2,2.3,1.8,13.2
Thomas Gardner,SG,22,Thomas Gardner,4,45,4.4,.440,.522,.087,-0.1,27.4,-0.1,0.0,-0.1,-0.128,-4.1,-6.6,-10.7,7.3,2.6,5.0,4.0,0.0,0.0,14.3
Kevin Garnett,PF,31,Kevin Garnett,71,2328,25.3,.588,.011,.339,5.5,25.5,6.6,6.2,12.9,.265,2.7,4.7,7.4,7.3,25.1,16.8,19.9,2.3,3.1,10.8
Pat Garrity,PF,31,Pat Garrity,31,284,3.2,.401,.463,.063,-0.3,16.0,-0.5,0.3,-0.2,-0.038,-5.4,-0.6,-6.0,3.8,13.6,8.9,6.8,1.1,0.3,17.1
Pau Gasol,C,27,Pau Gasol,66,2351,21.6,.594,.018,.407,2.9,22.1,6.4,2.1,8.4,.172,2.0,0.9,2.9,7.4,18.7,13.1,15.2,0.6,3.0,10.6
Pau Gasol,C,27,Pau Gasol,39,1433,20.1,.566,.027,.386,1.3,22.7,3.0,0.9,3.9,.129,1.0,0.5,1.5,7.3,19.6,13.4,14.0,0.6,2.8,10.9
Pau Gasol,C,27,Pau Gasol,27,918,24.0,.639,.003,.441,1.6,21.2,3.4,1.2,4.6,.239,3.5,1.6,5.1,7.7,17.4,12.8,17.0,0.8,3.3,10.0
Rudy Gay,SF,21,Rudy Gay,81,3000,17.4,.546,.286,.233,2.1,25.0,2.9,2.1,5.0,.080,1.3,-0.5,0.8,5.2,13.5,9.3,9.3,1.9,1.9,11.3
Mickaël Gelabale,SG,24,Mickaël Gelabale,39,465,10.5,.509,.236,.115,-0.2,17.9,0.0,0.2,0.2,.021,-2.6,-1.0,-3.6,3.8,9.8,6.8,11.1,1.1,1.4,14.1
Devean George,SF,30,Devean George,53,821,7.0,.437,.329,.164,-0.2,14.0,-0.3,1.0,0.7,.039,-3.2,0.3,-2.9,4.1,14.9,9.6,6.3,1.2,1.2,9.8
Daniel Gibson,PG,21,Daniel Gibson,58,1765,11.7,.592,.576,.226,0.9,15.1,2.7,1.4,4.1,.111,1.0,-1.1,0.0,1.9,6.9,4.3,13.1,1.4,0.6,12.9
Eddie Gill,PG,29,Eddie Gill,14,154,10.9,.543,.484,.290,0.0,13.0,0.1,0.2,0.2,.077,-2.5,0.0,-2.6,0.8,15.8,8.3,22.1,2.4,1.0,20.5
Eddie Gill,PG,29,Eddie Gill,13,149,11.9,.576,.483,.310,0.0,12.6,0.1,0.2,0.3,.101,-1.9,0.3,-1.6,0.8,16.4,8.6,22.0,2.5,1.0,19.5
Eddie Gill,PG,29,Eddie Gill,1,5,-18.9,.000,.500,.000,0.0,26.0,-0.1,0.0,-0.1,-0.634,-21.7,-9.2,-30.9,0.0,0.0,0.0,25.4,0.0,0.0,33.3
Manu Ginóbili,SG,30,Manu Ginóbili,74,2299,24.3,.612,.395,.449,5.9,28.7,6.6,4.5,11.1,.232,6.1,1.9,8.1,3.3,14.7,9.1,26.4,2.6,1.1,14.5
Gordan Giriček,SG,30,Gordan Giriček,56,831,9.8,.518,.328,.086,-0.3,19.7,-0.1,0.6,0.5,.029,-1.9,-1.6,-3.5,2.4,10.8,6.7,11.0,1.5,0.4,14.2
Gordan Giriček,SG,30,Gordan Giriček,22,279,7.0,.464,.333,.010,-0.2,19.8,-0.4,0.3,-0.1,-0.022,-3.7,-1.0,-4.7,2.7,10.9,6.8,8.4,2.4,0.3,17.0
Gordan Giriček,SG,30,Gordan Giriček,12,110,6.7,.416,.366,.195,-0.1,21.5,-0.2,0.1,-0.1,-0.028,-4.9,-1.7,-6.6,1.1,14.2,7.6,15.3,1.4,0.7,15.2
Gordan Giriček,SG,30,Gordan Giriček,22,442,12.3,.580,.314,.107,0.0,19.2,0.5,0.2,0.7,.076,0.0,-2.0,-2.0,2.5,9.9,6.5,11.7,0.9,0.3,12.1
Ryan Gomes,PF,25,Ryan Gomes,82,2434,15.7,.539,.209,.267,1.1,19.5,3.6,1.2,4.8,.096,0.7,-1.0,-0.3,6.1,16.8,11.3,9.6,1.4,0.3,9.1
Drew Gooden,PF,26,Drew Gooden,69,2122,13.8,.495,.008,.291,-0.6,20.3,0.5,2.8,3.3,.074,-3.4,0.3,-3.1,9.1,23.0,15.8,6.5,1.2,2.0,12.8
Drew Gooden,PF,26,Drew Gooden,51,1564,12.5,.487,.006,.289,-0.9,19.7,-0.1,2.1,2.0,.060,-4.2,0.0,-4.2,8.3,23.0,15.4,5.4,1.2,1.5,13.4
Drew Gooden,PF,26,Drew Gooden,18,558,17.4,.514,.014,.295,0.3,21.9,0.6,0.8,1.3,.114,-1.2,1.1,0.0,11.3,22.8,16.9,9.7,1.2,3.2,11.2
Ben Gordon,SG,24,Ben Gordon,72,2291,16.4,.558,.324,.274,1.1,26.0,3.6,1.4,5.1,.106,2.4,-2.5,-0.1,1.9,9.2,5.4,16.9,1.2,0.3,11.1
Marcin Gortat,C,23,Marcin Gortat,6,41,19.8,.491,.000,.176,0.0,22.7,0.1,0.1,0.1,.158,-0.3,-0.6,-0.8,23.5,21.6,22.5,8.4,1.3,1.8,9.8
Joey Graham,SF,25,Joey Graham,38,331,10.3,.520,.027,.398,-0.4,22.2,0.0,0.3,0.3,.040,-4.3,-2.3,-6.6,6.4,17.7,12.0,7.0,0.5,0.0,14.8
Stephen Graham,SF,25,Stephen Graham,22,128,21.9,.669,.241,.276,0.1,25.4,0.3,0.1,0.4,.167,2.0,-2.4,-0.4,3.3,15.6,9.3,13.5,1.5,0.6,13.3
Danny Granger,SF,24,Danny Granger,80,2876,16.7,.571,.351,.314,2.5,23.2,4.1,3.2,7.3,.122,1.3,0.2,1.4,3.4,15.2,9.2,9.6,1.6,2.2,11.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Gray,C,23,Aaron Gray,61,613,13.9,.529,.005,.485,0.0,22.0,0.1,0.8,0.8,.066,-2.4,0.4,-2.0,12.5,18.7,15.5,11.4,1.8,2.0,18.7
Gerald Green,SF,22,Gerald Green,30,362,8.7,.453,.258,.272,-0.4,25.1,-0.5,0.2,-0.4,-0.048,-4.5,-2.4,-6.9,4.1,16.9,10.2,12.5,1.2,0.9,15.9
Gerald Green,SF,22,Gerald Green,29,358,7.9,.443,.264,.277,-0.5,24.9,-0.6,0.2,-0.4,-0.058,-4.9,-2.2,-7.1,3.5,17.0,10.0,12.6,1.2,0.9,16.2
Gerald Green,SF,22,Gerald Green,1,4,76.3,1.000,.000,.000,0.0,34.3,0.1,0.0,0.1,.826,31.9,-14.1,17.7,57.3,0.0,28.2,0.0,0.0,0.0,0.0
Jeff Green,SF,21,Jeff Green,80,2253,9.8,.491,.101,.318,-0.7,19.4,-1.3,1.5,0.2,.003,-3.3,0.1,-3.2,4.9,13.4,9.2,8.2,1.0,1.6,15.6
Taurean Green,SG-PG,21,Taurean Green,17,74,7.0,.446,.440,.480,-0.1,24.3,-0.2,0.1,-0.1,-0.066,-5.7,-2.5,-8.2,0.0,14.9,7.6,22.3,1.4,0.0,22.9
Taurean Green,PG,21,Taurean Green,8,44,5.8,.435,.500,.500,-0.1,28.5,-0.1,0.0,-0.1,-0.125,-6.1,-3.3,-9.4,0.0,10.7,5.4,28.1,1.2,0.0,26.4
Taurean Green,SG,21,Taurean Green,9,30,8.8,.465,.333,.444,0.0,18.1,0.0,0.0,0.0,.020,-5.2,-1.3,-6.5,0.0,21.2,10.8,13.6,1.6,0.0,15.7
Willie Green,SG,26,Willie Green,74,1970,12.8,.492,.206,.170,-0.4,23.9,0.4,1.6,2.1,.050,-1.3,-1.5,-2.8,1.9,9.1,5.5,13.2,1.5,0.9,10.4
Orien Greene,SG,25,Orien Greene,7,61,-3.3,.273,.091,.000,-0.1,13.2,-0.3,0.1,-0.2,-0.180,-10.8,1.0,-9.8,0.0,11.4,5.8,6.8,2.5,1.3,38.9
Adrian Griffin,SG-SF,33,Adrian Griffin,35,307,8.7,.406,.000,.118,-0.1,14.5,-0.3,0.3,0.0,.001,-4.2,1.2,-3.0,10.0,11.4,10.7,13.4,2.8,0.5,20.8
Adrian Griffin,SG,33,Adrian Griffin,22,222,8.5,.404,.000,.117,-0.1,15.8,-0.3,0.2,0.0,-0.009,-4.3,0.8,-3.4,9.3,9.5,9.4,15.3,2.8,0.4,20.2
Adrian Griffin,SF,33,Adrian Griffin,13,85,9.3,.415,.000,.125,0.0,11.1,-0.1,0.1,0.0,.027,-4.1,2.2,-1.9,11.6,16.6,14.1,8.2,2.9,0.8,22.9
Richard Hamilton,SG,29,Richard Hamilton,72,2424,18.2,.552,.137,.215,2.8,24.5,4.8,2.9,7.7,.152,2.9,-0.4,2.5,3.7,7.9,5.8,22.3,1.7,0.3,10.5
Anfernee Hardaway,SF,36,Anfernee Hardaway,16,325,9.0,.469,.317,.150,-0.1,11.2,-0.1,0.3,0.2,.036,-3.5,0.8,-2.7,1.1,12.0,6.5,16.8,3.1,0.2,16.9
Matt Harpring,SF,31,Matt Harpring,76,1374,14.1,.551,.021,.432,0.2,21.5,1.4,1.4,2.8,.096,-0.8,-0.7,-1.5,8.6,12.7,10.7,9.0,1.7,0.8,14.4
Al Harrington,C,27,Al Harrington,81,2190,15.6,.547,.442,.206,1.1,21.1,3.7,1.7,5.4,.118,1.6,-1.6,-0.1,5.0,16.9,10.7,8.9,1.6,0.5,8.2
Othella Harrington,C,34,Othella Harrington,22,166,5.8,.469,.000,.381,-0.3,16.6,-0.2,0.1,0.0,-0.010,-7.2,-1.8,-9.0,7.6,21.6,14.5,3.8,0.3,1.8,18.3
Devin Harris,PG,24,Devin Harris,64,2022,17.5,.573,.241,.434,1.6,22.6,3.6,1.9,5.6,.132,2.2,-1.2,1.0,1.6,8.2,5.0,31.1,2.4,0.4,16.3
Devin Harris,PG,24,Devin Harris,39,1184,18.0,.592,.181,.506,1.1,22.3,2.6,1.3,3.9,.158,2.5,-0.9,1.7,1.7,7.0,4.4,28.6,2.5,0.1,16.4
Devin Harris,PG,24,Devin Harris,25,838,16.7,.548,.317,.343,0.5,23.0,1.1,0.6,1.7,.096,1.7,-1.6,0.1,1.5,9.8,5.7,34.7,2.1,0.7,16.2
Mike Harris,PF,24,Mike Harris,17,159,17.1,.519,.037,.241,0.0,19.7,0.1,0.3,0.5,.143,-2.5,-0.3,-2.8,17.3,21.0,19.2,3.2,2.0,1.4,13.1
David Harrison,C,25,David Harrison,55,702,8.6,.539,.000,.565,-0.3,16.7,-0.5,0.9,0.4,.030,-5.7,2.2,-3.6,6.5,11.9,9.1,3.0,1.4,6.3,21.5
Jason Hart,PG,29,Jason Hart,57,606,8.0,.413,.172,.250,-0.3,16.8,-0.2,0.7,0.4,.033,-3.6,-0.6,-4.2,1.0,10.0,5.5,19.3,2.5,0.4,12.3
Udonis Haslem,PF,27,Udonis Haslem,49,1805,12.7,.517,.000,.280,-0.3,16.7,1.0,1.5,2.5,.067,-2.8,0.2,-2.7,7.0,22.7,14.7,6.5,1.1,0.8,10.5
Trenton Hassell,SG,28,Trenton Hassell,63,773,4.2,.441,.067,.074,-0.5,9.7,-0.2,0.5,0.2,.015,-4.5,-0.2,-4.7,3.0,9.3,6.2,7.9,0.9,0.3,13.6
Trenton Hassell,SG,28,Trenton Hassell,37,463,4.7,.470,.050,.025,-0.2,9.6,-0.1,0.4,0.3,.031,-3.5,0.1,-3.4,2.8,8.0,5.5,8.2,1.0,0.2,14.8
Trenton Hassell,SG,28,Trenton Hassell,26,310,3.5,.402,.091,.145,-0.4,9.8,-0.2,0.1,-0.1,-0.009,-5.9,-0.8,-6.6,3.4,11.2,7.3,7.4,0.7,0.5,12.0
Spencer Hawes,C,19,Spencer Hawes,71,931,11.6,.486,.066,.182,-0.6,19.2,-0.2,0.8,0.6,.033,-3.9,-0.5,-4.4,8.8,20.1,14.6,7.7,0.8,3.3,14.0
Chuck Hayes,PF,24,Chuck Hayes,79,1575,11.2,.512,.014,.109,1.9,8.5,0.8,3.7,4.4,.136,-2.5,5.4,2.8,9.6,20.8,15.3,8.4,2.9,2.0,21.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis Hayes,SF,26,Jarvis Hayes,82,1287,13.0,.520,.385,.119,0.4,21.1,1.0,1.9,2.9,.108,-0.1,-0.7,-0.8,3.2,13.3,8.3,8.1,2.0,0.4,8.1
Brendan Haywood,C,28,Brendan Haywood,80,2228,18.3,.582,.000,.491,1.9,17.3,4.9,1.9,6.8,.146,0.5,0.9,1.4,14.0,16.4,15.2,5.2,0.7,5.0,12.9
Luther Head,SG,25,Luther Head,73,1379,13.6,.543,.472,.170,0.6,19.3,1.5,2.0,3.5,.121,0.1,-0.3,-0.2,1.5,9.4,5.5,16.4,1.7,0.5,12.0
Walter Herrmann,PF,28,Walter Herrmann,45,373,13.2,.494,.444,.174,-0.1,20.8,0.3,0.4,0.7,.086,-0.7,-2.8,-3.5,6.9,16.1,11.5,8.0,1.0,0.2,7.2
Walter Herrmann,PF,28,Walter Herrmann,17,174,12.1,.490,.400,.154,-0.2,19.3,0.1,0.1,0.2,.061,-2.1,-3.7,-5.8,6.6,17.3,11.9,3.8,1.2,0.0,5.4
Walter Herrmann,PF,28,Walter Herrmann,28,199,14.0,.496,.481,.190,0.0,22.2,0.2,0.2,0.4,.108,0.5,-2.0,-1.6,7.2,15.1,11.1,11.6,0.8,0.4,8.5
Nenê Hilário,PF,25,Nenê Hilário,16,266,11.1,.459,.014,.690,-0.1,18.1,-0.1,0.4,0.3,.052,-4.6,1.6,-3.0,12.4,22.8,17.7,7.8,1.6,3.7,18.5
Grant Hill,SF,35,Grant Hill,70,2222,15.7,.576,.146,.275,2.2,18.0,3.8,2.1,5.9,.127,0.9,0.9,1.9,4.1,13.1,9.0,13.1,1.5,1.6,10.7
Kirk Hinrich,PG,27,Kirk Hinrich,75,2380,13.1,.501,.301,.178,0.7,18.9,1.5,2.1,3.6,.072,0.1,-0.9,-0.8,1.3,10.6,5.8,30.9,1.9,0.6,15.4
Ryan Hollins,PF,23,Ryan Hollins,60,532,11.4,.565,.000,.872,0.0,13.3,0.6,0.4,1.1,.096,-2.7,0.6,-2.2,11.4,11.7,11.6,4.0,1.0,4.3,16.1
Al Horford,C,21,Al Horford,81,2540,14.7,.539,.007,.317,1.2,16.0,2.4,3.0,5.5,.103,-1.3,1.1,-0.2,11.4,24.5,18.0,7.9,1.2,2.2,15.3
Robert Horry,PF,37,Robert Horry,45,583,9.6,.426,.588,.235,0.4,12.6,-0.1,1.1,1.1,.088,-2.3,3.2,0.9,7.2,14.8,11.0,11.9,1.9,2.5,14.3
Eddie House,PG,29,Eddie House,78,1480,13.0,.534,.561,.068,1.1,19.6,1.1,2.8,3.9,.127,0.5,0.3,0.8,1.6,11.2,6.7,16.9,2.1,0.6,12.2
Dwight Howard,C,22,Dwight Howard,82,3088,22.9,.619,.004,.921,3.3,24.2,6.4,6.4,12.9,.200,-0.2,2.5,2.2,10.9,31.6,21.7,6.1,1.2,4.2,16.1
Josh Howard,SF,27,Josh Howard,76,2757,18.3,.534,.168,.308,1.9,25.9,4.8,3.2,8.0,.140,1.3,-0.5,0.8,5.2,16.7,11.2,10.6,1.1,0.9,7.5
Juwan Howard,PF,34,Juwan Howard,50,353,4.1,.406,.000,.219,-0.3,11.5,-0.3,0.4,0.1,.016,-5.4,0.5,-4.9,7.1,19.0,13.3,6.9,0.8,0.4,19.5
Troy Hudson,PG,31,Troy Hudson,9,93,5.2,.416,.387,.194,-0.2,18.4,-0.2,0.0,-0.1,-0.062,-5.7,-2.9,-8.7,0.0,8.4,4.0,12.7,1.6,0.0,17.2
Larry Hughes,PG-SG,29,Larry Hughes,68,2020,11.9,.468,.242,.235,-0.1,22.2,-0.5,2.3,1.8,.042,-1.9,-0.2,-2.1,2.1,11.1,6.5,15.1,2.6,0.7,11.6
Larry Hughes,PG,29,Larry Hughes,40,1210,11.6,.467,.264,.226,-0.1,22.4,-0.4,1.5,1.1,.042,-2.2,-0.1,-2.3,2.5,11.3,6.7,13.1,2.6,0.7,12.0
Larry Hughes,SG,29,Larry Hughes,28,810,12.4,.469,.211,.248,0.0,22.0,-0.1,0.8,0.7,.043,-1.5,-0.3,-1.9,1.6,10.8,6.1,17.9,2.5,0.6,10.9
Kris Humphries,PF,22,Kris Humphries,70,925,15.7,.512,.006,.372,-0.3,22.1,0.6,1.3,1.8,.096,-2.8,-0.3,-3.2,11.4,21.8,16.6,4.9,1.4,2.5,10.8
Lindsey Hunter,PG,37,Lindsey Hunter,24,215,8.8,.427,.406,.141,0.0,17.7,-0.1,0.3,0.2,.048,-2.4,-0.3,-2.7,2.2,5.0,3.6,23.3,3.3,0.7,16.1
Steven Hunter,C,26,Steven Hunter,19,120,8.6,.530,.000,.714,-0.3,15.5,0.0,0.1,0.1,.043,-6.6,-3.8,-10.4,9.2,16.8,13.1,0.0,0.0,3.6,16.0
Andre Iguodala,SF,24,Andre Iguodala,82,3242,19.0,.543,.240,.396,5.2,23.8,5.3,4.4,9.6,.143,2.9,1.5,4.3,3.1,13.4,8.2,20.3,2.8,1.2,12.5
