Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Ricky Davis,Timberwolves,2006-2007,REG,81,19.38,46.10,7.25,18.18,4.68,3.67,0.73,0.403,0.450,0.392,0.636,0.412,0.400,0.125
Pat Garrity,Magic,2006-2007,REG,33,45.71,37.14,2.86,14.29,0.00,0.00,0.00,0.344,0.308,0.500,0.200,0.000,0.000,0.000
Rasho Nesterovic,Raptors,2006-2007,REG,80,0.00,36.82,27.79,35.15,0.00,0.00,0.24,0.000,0.400,0.530,0.716,0.000,0.000,0.000
Matt Harpring,Jazz,2006-2007,REG,77,1.37,42.38,12.80,38.87,2.59,1.83,0.15,0.333,0.396,0.393,0.651,0.353,0.333,0.000
Michael Doleac,Heat,2006-2007,REG,56,0.57,65.14,12.00,22.29,0.00,0.00,0.00,0.000,0.447,0.381,0.590,0.000,0.000,0.000
Bonzi Wells,Rockets,2006-2007,REG,28,1.45,35.27,12.08,49.28,0.97,0.00,0.97,0.000,0.219,0.560,0.529,0.000,0.000,0.500
Paul Pierce,Celtics,2006-2007,REG,47,28.47,33.53,7.41,26.71,2.00,1.65,0.24,0.376,0.411,0.429,0.537,0.294,0.786,0.000
Dirk Nowitzki,Mavericks,2006-2007,REG,78,11.78,53.02,15.36,18.72,0.67,0.30,0.15,0.418,0.496,0.485,0.590,0.333,0.750,0.000
Larry Hughes,Cavaliers,2006-2007,REG,70,17.52,42.18,10.81,23.82,2.62,3.04,0.00,0.341,0.391,0.330,0.511,0.360,0.276,0.000
Jason Williams,Heat,2006-2007,REG,61,44.64,22.14,4.04,22.14,2.28,4.22,0.53,0.323,0.460,0.348,0.556,0.615,0.375,0.000
Vince Carter,Nets,2006-2007,REG,82,23.84,28.60,10.08,34.04,1.19,2.19,0.06,0.346,0.407,0.447,0.574,0.421,0.457,0.000
Antawn Jamison,Wizards,2006-2007,REG,70,24.41,25.29,14.57,26.87,4.74,4.04,0.09,0.356,0.385,0.398,0.644,0.519,0.239,0.000
Raef LaFrentz,Trail Blazers,2006-2007,REG,27,18.63,41.18,9.80,26.47,2.94,0.98,0.00,0.053,0.381,0.600,0.556,0.333,0.000,0.000
Mike Bibby,Kings,2006-2007,REG,82,35.85,42.62,4.97,11.15,2.23,3.17,0.00,0.356,0.423,0.345,0.523,0.346,0.405,0.000
Michael Olowokandi,Celtics,2006-2007,REG,24,0.00,28.26,34.78,36.96,0.00,0.00,0.00,0.000,0.154,0.500,0.529,0.000,0.000,0.000
Mikki Moore,Nets,2006-2007,REG,79,0.20,37.15,10.47,52.17,0.00,0.00,0.00,0.000,0.543,0.472,0.686,0.000,0.000,0.000
Troy Hudson,Timberwolves,2006-2007,REG,34,32.82,44.62,4.10,11.28,3.59,3.59,0.00,0.359,0.379,0.750,0.318,0.286,0.429,0.000
Kevin Ollie,Sixers,2006-2007,REG,53,1.07,57.22,14.97,26.74,0.00,0.00,0.00,0.000,0.421,0.321,0.540,0.000,0.000,0.000
Adrian Griffin,Bulls,2006-2007,REG,54,3.10,36.43,20.16,38.76,0.00,0.00,1.55,0.000,0.468,0.500,0.520,0.000,0.000,0.000
Mark Blount,Timberwolves,2006-2007,REG,82,2.50,57.09,10.25,28.96,1.07,0.12,0.00,0.238,0.468,0.372,0.667,0.333,1.000,0.000
Alvin Williams,Clippers,2006-2007,REG,2,50.00,0.00,0.00,50.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Stephen Jackson,"Pacers, Warriors",2006-2007,REG,75,23.83,26.27,8.05,32.73,3.28,5.83,0.00,0.311,0.363,0.408,0.608,0.387,0.327,0.000
Anthony Johnson,"Mavericks, Hawks",2006-2007,REG,67,16.03,48.10,13.12,17.49,2.33,2.92,0.00,0.309,0.345,0.533,0.600,0.375,0.500,0.000
Marc Jackson,Hornets,2006-2007,REG,56,0.00,63.40,13.40,22.94,0.00,0.00,0.26,0.000,0.374,0.327,0.562,0.000,0.000,0.000
Jacque Vaughn,Spurs,2006-2007,REG,64,0.00,62.28,8.98,27.54,0.60,0.60,0.00,0.000,0.452,0.267,0.413,1.000,0.000,0.000
Bobby Jackson,Hornets,2006-2007,REG,56,22.01,27.22,8.49,32.43,5.21,4.44,0.19,0.342,0.277,0.409,0.554,0.370,0.217,0.000
Anthony Parker,Raptors,2006-2007,REG,73,12.52,37.26,5.09,19.65,13.39,12.08,0.00,0.314,0.441,0.371,0.644,0.500,0.506,0.000
Scot Pollard,Cavaliers,2006-2007,REG,24,0.00,38.46,3.85,57.69,0.00,0.00,0.00,0.000,0.400,0.000,0.467,0.000,0.000,0.000
Brevin Knight,Bobcats,2006-2007,REG,45,3.58,69.97,9.09,15.98,0.28,0.55,0.55,0.077,0.461,0.303,0.414,0.000,0.000,0.000
Kelvin Cato,Knicks,2006-2007,REG,18,0.00,18.18,13.64,68.18,0.00,0.00,0.00,0.000,0.500,0.667,0.200,0.000,0.000,0.000
Maurice Taylor,Kings,2006-2007,REG,12,0.00,28.57,17.86,53.57,0.00,0.00,0.00,0.000,0.125,0.400,0.333,0.000,0.000,0.000
Derek Anderson,Bobcats,2006-2007,REG,50,32.99,27.55,4.42,16.33,6.80,11.90,0.00,0.371,0.395,0.462,0.708,0.500,0.229,0.000
Austin Croshere,Mavericks,2006-2007,REG,61,30.63,23.42,7.66,27.93,4.50,5.86,0.00,0.309,0.346,0.471,0.419,0.100,0.308,0.000
Danny Fortson,SuperSonics,2006-2007,REG,14,3.33,3.33,13.33,80.00,0.00,0.00,0.00,0.000,0.000,0.750,0.500,0.000,0.000,0.000
Tracy McGrady,Rockets,2006-2007,REG,71,24.39,47.70,6.28,20.34,0.47,0.74,0.07,0.335,0.433,0.387,0.565,0.143,0.364,0.000
Adonal Foyle,Warriors,2006-2007,REG,48,0.00,11.76,31.76,56.47,0.00,0.00,0.00,0.000,0.300,0.556,0.625,0.000,0.000,0.000
Tim Thomas,Clippers,2006-2007,REG,76,40.39,23.24,9.41,18.12,4.01,4.15,0.69,0.384,0.286,0.382,0.679,0.345,0.467,0.000
Tony Battie,Magic,2006-2007,REG,66,0.28,36.94,27.78,35.00,0.00,0.00,0.00,0.000,0.353,0.470,0.651,0.000,0.000,0.000
Antonio Daniels,Wizards,2006-2007,REG,80,13.62,37.02,14.14,32.65,2.31,0.26,0.00,0.283,0.347,0.382,0.646,0.333,1.000,0.000
Chauncey Billups,Pistons,2006-2007,REG,70,31.90,37.42,5.15,18.65,3.19,3.56,0.12,0.354,0.439,0.381,0.586,0.269,0.345,0.000
Tim Duncan,Spurs,2006-2007,REG,80,0.53,26.08,29.80,43.32,0.09,0.09,0.09,0.000,0.431,0.469,0.678,1.000,0.000,0.000
Bruce Bowen,Spurs,2006-2007,REG,82,7.07,32.33,5.14,13.06,17.34,24.84,0.21,0.242,0.371,0.458,0.541,0.432,0.397,0.000
Aaron Williams,Clippers,2006-2007,REG,38,0.00,26.42,28.30,43.40,0.00,0.00,1.89,0.000,0.429,0.400,0.739,0.000,0.000,0.000
Ben Wallace,Bulls,2006-2007,REG,77,0.94,12.74,19.10,66.98,0.00,0.00,0.24,0.250,0.315,0.309,0.525,0.000,0.000,0.000
Chucky Atkins,Grizzlies,2006-2007,REG,75,34.69,20.84,6.71,29.79,3.08,4.34,0.56,0.355,0.450,0.375,0.516,0.455,0.548,0.000
Malik Rose,Knicks,2006-2007,REG,65,1.08,52.15,9.14,34.95,0.54,1.61,0.54,0.000,0.443,0.235,0.400,0.000,0.333,0.000
Randy Livingston,SuperSonics,2006-2007,REG,4,0.00,66.67,0.00,33.33,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Zydrunas Ilgauskas,Cavaliers,2006-2007,REG,78,0.00,37.70,21.06,41.11,0.13,0.00,0.00,0.000,0.385,0.449,0.598,0.000,0.000,0.000
Jermaine O'Neal,Pacers,2006-2007,REG,69,0.35,48.12,21.47,29.80,0.00,0.09,0.18,0.000,0.372,0.441,0.547,0.000,0.000,0.000
Peja Stojakovic,Hornets,2006-2007,REG,13,39.29,34.18,5.61,17.35,2.04,1.53,0.00,0.416,0.343,0.364,0.647,0.250,0.333,0.000
Kobe Bryant,Lakers,2006-2007,REG,77,20.66,42.74,11.50,23.11,1.08,0.80,0.11,0.344,0.439,0.480,0.613,0.421,0.286,0.000
Jeff McInnis,Bobcats,2006-2007,REG,38,2.21,40.88,31.49,23.20,0.55,0.55,1.10,0.250,0.338,0.421,0.500,0.000,0.000,0.000
Othella Harrington,Bobcats,2006-2007,REG,26,0.00,33.93,35.71,30.36,0.00,0.00,0.00,0.000,0.158,0.450,0.765,0.000,0.000,0.000
Derek Fisher,Jazz,2006-2007,REG,82,16.15,44.89,5.93,25.93,2.67,4.15,0.30,0.339,0.406,0.275,0.440,0.111,0.286,0.000
Steve Nash,Suns,2006-2007,REG,76,32.54,30.07,11.84,22.76,1.54,1.24,0.00,0.440,0.507,0.565,0.670,0.667,0.583,0.000
Vitaly Potapenko,Kings,2006-2007,REG,3,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Erick Dampier,Mavericks,2006-2007,REG,76,0.00,0.90,17.37,81.74,0.00,0.00,0.00,0.000,0.333,0.362,0.685,0.000,0.000,0.000
Lorenzen Wright,Hawks,2006-2007,REG,67,0.00,42.08,14.21,43.72,0.00,0.00,0.00,0.000,0.377,0.423,0.525,0.000,0.000,0.000
Antoine Walker,Heat,2006-2007,REG,78,37.72,3.74,16.62,34.28,3.44,4.04,0.15,0.302,0.320,0.450,0.537,0.174,0.148,0.000
Ray Allen,SuperSonics,2006-2007,REG,55,30.96,32.44,10.06,19.08,1.99,5.20,0.26,0.375,0.420,0.448,0.595,0.478,0.333,0.000
Stephon Marbury,Knicks,2006-2007,REG,74,31.62,19.54,7.98,36.34,1.89,2.21,0.42,0.359,0.312,0.329,0.549,0.333,0.381,0.000
Shareef Abdur-Rahim,Kings,2006-2007,REG,80,1.83,28.59,27.37,40.98,0.46,0.76,0.00,0.000,0.401,0.447,0.567,0.333,0.400,0.000
Marcus Camby,Nuggets,2006-2007,REG,70,0.00,44.61,12.90,42.19,0.30,0.00,0.00,0.000,0.354,0.459,0.608,0.000,0.000,0.000
Allen Iverson,"Sixers, Nuggets",2006-2007,REG,65,12.11,39.98,16.91,28.26,0.61,2.13,0.00,0.340,0.404,0.419,0.580,0.125,0.214,0.000
Donyell Marshall,Cavaliers,2006-2007,REG,81,23.53,6.90,10.34,27.59,14.60,17.04,0.00,0.336,0.265,0.333,0.647,0.389,0.333,0.000
Dale Davis,Pistons,2006-2007,REG,46,0.00,31.08,9.46,59.46,0.00,0.00,0.00,0.000,0.130,0.286,0.636,0.000,0.000,0.000
Kevin Willis,Mavericks,2006-2007,REG,5,0.00,30.77,30.77,38.46,0.00,0.00,0.00,0.000,0.250,0.250,0.600,0.000,0.000,0.000
Damon Stoudamire,Grizzlies,2006-2007,REG,62,34.78,35.01,9.61,15.56,1.37,3.43,0.23,0.303,0.438,0.452,0.397,0.833,0.467,0.000
Rasheed Wallace,Pistons,2006-2007,REG,75,28.35,37.01,10.56,17.32,3.32,3.32,0.12,0.356,0.407,0.404,0.616,0.321,0.321,1.000
Eric Snow,Cavaliers,2006-2007,REG,82,1.23,38.27,10.49,50.00,0.00,0.00,0.00,0.000,0.347,0.206,0.525,0.000,0.000,0.000
Corliss Williamson,Kings,2006-2007,REG,68,0.43,21.38,31.10,47.08,0.00,0.00,0.00,0.000,0.354,0.438,0.633,0.000,0.000,0.000
Michael Finley,Spurs,2006-2007,REG,82,25.49,41.48,6.18,9.20,4.52,12.82,0.30,0.373,0.415,0.366,0.656,0.433,0.329,0.000
Jerry Stackhouse,Mavericks,2006-2007,REG,67,12.39,44.04,13.46,17.74,4.43,7.80,0.15,0.395,0.420,0.341,0.578,0.345,0.392,0.000
Kevin Garnett,Timberwolves,2006-2007,REG,76,3.65,53.99,19.91,21.92,0.00,0.00,0.52,0.245,0.446,0.438,0.633,0.000,0.000,0.000
Kurt Thomas,Suns,2006-2007,REG,67,0.39,59.85,8.11,31.66,0.00,0.00,0.00,0.000,0.400,0.429,0.671,0.000,0.000,0.000
Brent Barry,Spurs,2006-2007,REG,75,47.29,13.41,6.12,13.41,8.24,11.29,0.24,0.438,0.439,0.462,0.684,0.343,0.542,0.000
Joe Smith,"Nuggets, Sixers",2006-2007,REG,65,0.63,46.54,21.38,31.03,0.21,0.00,0.21,0.000,0.378,0.392,0.608,0.000,0.000,0.000
Theo Ratliff,Celtics,2006-2007,REG,2,0.00,33.33,0.00,66.67,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Antonio McDyess,Pistons,2006-2007,REG,82,0.00,62.41,4.63,32.96,0.00,0.00,0.00,0.000,0.463,0.360,0.669,0.000,0.000,0.000
Eric Williams,"Spurs, Bobcats",2006-2007,REG,21,19.15,34.04,14.89,10.64,10.64,10.64,0.00,0.333,0.313,0.143,1.000,0.400,0.600,0.000
Alan Henderson,Sixers,2006-2007,REG,38,0.00,1.49,19.40,79.10,0.00,0.00,0.00,0.000,0.000,0.385,0.717,0.000,0.000,0.000
Jason Kidd,Nets,2006-2007,REG,80,31.39,30.29,5.84,24.12,4.52,3.63,0.22,0.340,0.389,0.415,0.530,0.366,0.364,0.000
Bo Outlaw,Magic,2006-2007,REG,41,0.00,1.96,7.84,90.20,0.00,0.00,0.00,0.000,0.000,0.500,0.696,0.000,0.000,0.000
Juwan Howard,Rockets,2006-2007,REG,80,0.00,54.89,22.26,22.86,0.00,0.00,0.00,0.000,0.419,0.439,0.599,0.000,0.000,0.000
Shaquille O'Neal,Heat,2006-2007,REG,40,0.00,5.43,43.01,51.57,0.00,0.00,0.00,0.000,0.154,0.447,0.757,0.000,0.000,0.000
Clifford Robinson,Nets,2006-2007,REG,50,16.97,41.28,17.43,11.01,7.80,5.50,0.00,0.297,0.344,0.342,0.500,0.471,0.500,0.000
Darrell Armstrong,Pacers,2006-2007,REG,81,37.93,20.69,5.57,16.98,4.77,12.47,1.59,0.350,0.436,0.381,0.656,0.222,0.362,0.167
Alonzo Mourning,Heat,2006-2007,REG,77,0.00,8.94,38.35,52.71,0.00,0.00,0.00,0.000,0.184,0.466,0.692,0.000,0.000,0.000
Lindsey Hunter,Pistons,2006-2007,REG,52,29.10,25.41,4.92,20.90,9.43,9.84,0.41,0.282,0.387,0.500,0.510,0.435,0.333,0.000
Grant Hill,Magic,2006-2007,REG,65,0.91,52.42,7.73,38.03,0.76,0.15,0.00,0.167,0.402,0.412,0.717,0.000,1.000,0.000
Aaron McKie,Lakers,2006-2007,REG,10,0.00,82.35,5.88,11.76,0.00,0.00,0.00,0.000,0.571,1.000,1.000,0.000,0.000,0.000
Darrick Martin,Raptors,2006-2007,REG,31,36.17,35.11,7.45,18.09,2.13,1.06,0.00,0.324,0.364,0.571,0.235,1.000,0.000,0.000
Eddie Jones,"Grizzlies, Heat",2006-2007,REG,64,30.81,20.14,4.50,22.99,7.58,13.74,0.24,0.315,0.365,0.474,0.619,0.313,0.466,0.000
Sam Cassell,Clippers,2006-2007,REG,58,15.84,54.08,16.48,12.00,0.32,1.28,0.00,0.293,0.414,0.447,0.573,0.500,0.250,0.000
Chris Webber,"Sixers, Pistons",2006-2007,REG,61,1.56,43.97,20.19,34.12,0.00,0.00,0.16,0.400,0.356,0.357,0.638,0.000,0.000,0.000
Jalen Rose,Suns,2006-2007,REG,29,30.23,37.21,5.81,2.33,12.79,11.63,0.00,0.423,0.438,0.400,0.500,0.364,0.600,0.000
P.J. Brown,Bulls,2006-2007,REG,72,0.24,50.24,15.07,34.21,0.00,0.00,0.24,0.000,0.433,0.302,0.420,0.000,0.000,0.000
David Wesley,Cavaliers,2006-2007,REG,35,26.67,32.00,0.00,17.33,16.00,8.00,0.00,0.350,0.333,0.000,0.385,0.167,0.000,0.000
Robert Horry,Spurs,2006-2007,REG,68,38.25,20.32,3.98,16.73,9.16,11.55,0.00,0.313,0.235,0.400,0.595,0.304,0.414,0.000
Dikembe Mutombo,Rockets,2006-2007,REG,75,0.00,16.34,9.80,73.86,0.00,0.00,0.00,0.000,0.400,0.533,0.593,0.000,0.000,0.000
Doug Christie,Clippers,2006-2007,REG,7,17.65,47.06,5.88,11.76,5.88,11.76,0.00,0.000,0.250,0.000,1.000,0.000,0.500,0.000
Gary Payton,Heat,2006-2007,REG,68,18.58,22.95,14.48,28.96,4.64,10.11,0.27,0.294,0.298,0.509,0.566,0.118,0.270,0.000
Eric Piatkowski,Suns,2006-2007,REG,11,32.00,16.00,4.00,8.00,8.00,32.00,0.00,0.375,0.000,0.000,1.000,1.000,0.250,0.000
Jorge Garbajosa,Raptors,2006-2007,REG,67,27.22,46.31,5.10,12.10,3.21,6.05,0.00,0.340,0.441,0.519,0.516,0.294,0.406,0.000
Justin Williams,Kings,2006-2007,REG,26,0.00,2.27,17.05,79.55,0.00,0.00,1.14,0.000,0.500,0.400,0.671,0.000,0.000,0.000
Yakhouba Diawara,Nuggets,2006-2007,REG,64,37.67,8.56,5.82,28.08,13.01,6.51,0.34,0.318,0.280,0.353,0.476,0.263,0.158,0.000
Pops Mensah-Bonsu,Mavericks,2006-2007,REG,12,0.00,0.00,17.65,82.35,0.00,0.00,0.00,0.000,0.000,0.333,0.714,0.000,0.000,0.000
Robert Hite,Heat,2006-2007,REG,12,21.67,28.33,10.00,23.33,8.33,5.00,3.33,0.308,0.412,0.167,0.429,0.000,0.333,0.000
Jose Juan Barea,Mavericks,2006-2007,REG,33,21.79,32.05,6.41,35.90,1.28,2.56,0.00,0.353,0.200,0.400,0.536,0.000,0.000,0.000
Ivan McFarlin,"Sixers, Nuggets",2006-2007,REG,11,7.69,7.69,0.00,84.62,0.00,0.00,0.00,0.000,1.000,0.000,0.364,0.000,0.000,0.000
Walter Herrmann,Bobcats,2006-2007,REG,48,6.36,28.48,7.88,28.79,15.45,13.03,0.00,0.476,0.457,0.462,0.695,0.529,0.372,0.000
Mike Hall,Wizards,2006-2007,REG,2,0.00,75.00,0.00,25.00,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Kevinn Pinkney,Celtics,2006-2007,REG,6,7.41,48.15,11.11,33.33,0.00,0.00,0.00,0.500,0.308,0.000,0.778,0.000,0.000,0.000
Chris McCray,Bucks,2006-2007,REG,5,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cedric Bozeman,Hawks,2006-2007,REG,23,15.38,15.38,10.26,41.03,15.38,2.56,0.00,0.333,0.167,0.250,0.438,0.000,0.000,0.000
Steven Smith,Sixers,2006-2007,REG,8,0.00,62.50,12.50,25.00,0.00,0.00,0.00,0.000,0.400,0.000,0.000,0.000,0.000,0.000
Renaldo Major,Warriors,2006-2007,REG,1,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.000,0.200,0.000,0.200,0.000,0.000,0.000
Jeremy Richardson,"Hawks, Trail Blazers",2006-2007,REG,6,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.667,0.333,0.000,0.000,0.000,0.000,0.000
Randolph Morris,Knicks,2006-2007,REG,5,0.00,50.00,16.67,33.33,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
