name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Doug Edwards,PF,25,Doug Edwards,31,519,7.5,.432,.044,.418,-0.3,12.0,-0.3,0.4,0.1,.005,-5.4,1.4,-4.0,7.6,12.2,9.8,11.8,1.0,2.6,21.2
James Edwards,C,40,James Edwards,28,274,3.5,.403,.000,.236,-0.5,22.9,-0.5,0.4,-0.2,-0.028,-7.8,-1.7,-9.5,6.4,10.6,8.5,5.9,0.2,2.2,14.7
Kevin Edwards,SG,30,Kevin Edwards,34,1007,9.8,.461,.267,.215,-0.1,21.5,-0.6,1.1,0.5,.022,-2.3,-0.3,-2.6,1.5,6.8,4.1,12.1,2.8,0.5,13.7
Craig Ehlo,SG,34,Craig Ehlo,79,1758,13.7,.526,.374,.174,0.7,18.9,1.5,1.8,3.3,.090,-0.2,-0.3,-0.4,4.2,13.4,8.6,12.8,2.6,0.4,14.0
Howard Eisley,PG,23,Howard Eisley,65,961,9.3,.520,.256,.318,-0.2,16.8,0.2,0.7,1.0,.048,-1.6,-1.3,-2.9,2.9,7.0,5.0,22.3,1.6,0.3,21.8
Mario Elie,SF,32,Mario Elie,45,1385,14.6,.612,.356,.322,1.1,15.1,2.8,1.0,3.8,.133,1.6,-0.5,1.1,3.9,8.6,6.3,15.4,1.7,0.6,12.6
Sean Elliott,SF,27,Sean Elliott,77,2901,16.3,.585,.348,.375,2.9,23.4,4.1,3.6,7.7,.128,2.0,0.0,2.0,2.8,12.1,7.6,11.8,1.2,0.8,13.1
Dale Ellis,SF,35,Dale Ellis,81,2626,14.7,.580,.380,.187,1.7,19.3,4.7,1.5,6.2,.114,2.3,-1.8,0.5,3.9,10.0,6.9,9.1,1.1,0.2,8.6
LaPhonso Ellis,SF,25,LaPhonso Ellis,45,1269,12.1,.474,.051,.343,-0.1,20.4,-0.5,1.5,1.0,.039,-3.2,0.8,-2.3,8.4,20.9,14.7,9.6,1.5,1.9,14.3
LeRon Ellis,C,26,LeRon Ellis,12,74,1.6,.264,.000,.273,-0.1,17.0,-0.2,0.1,-0.1,-0.081,-8.4,0.9,-7.5,8.1,4.6,6.3,8.1,1.4,3.2,10.9
Pervis Ellison,C,28,Pervis Ellison,69,1431,13.1,.527,.000,.397,0.8,12.9,0.6,1.9,2.6,.086,-3.0,3.1,0.1,11.5,24.1,17.7,6.3,1.4,4.8,19.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Vincenzo Esposito,PG,26,Vincenzo Esposito,30,282,5.2,.495,.560,.390,-0.6,24.4,-0.6,0.0,-0.6,-0.106,-5.0,-5.5,-10.5,1.7,5.1,3.4,12.5,1.3,0.0,25.0
Patrick Ewing,C,33,Patrick Ewing,76,2783,20.9,.516,.019,.317,1.1,31.5,0.6,6.1,6.8,.116,-2.9,2.4,-0.4,6.9,26.9,17.1,11.2,1.3,5.1,11.8
Duane Ferrell,SF,30,Duane Ferrell,54,591,10.9,.529,.048,.343,0.0,17.5,0.3,0.6,1.0,.077,-1.8,0.0,-1.8,7.0,12.5,9.8,8.2,2.1,0.4,15.1
Danny Ferry,PF,29,Danny Ferry,82,2680,14.2,.557,.395,.146,1.3,20.7,3.2,2.3,5.5,.098,0.9,-0.9,-0.1,3.5,12.0,7.7,13.2,1.2,1.2,11.1
Michael Finley,SF,22,Michael Finley,82,3212,14.0,.551,.191,.331,2.5,17.3,5.0,1.3,6.3,.095,1.6,-0.5,1.1,5.1,8.3,6.7,13.9,1.4,0.7,10.6
Matt Fish,C,26,Matt Fish,18,134,16.5,.586,.000,.528,0.1,15.9,0.3,0.1,0.4,.154,0.1,0.2,0.3,8.7,9.5,9.1,10.2,1.2,3.8,6.3
Matt Fish,C,26,Matt Fish,2,17,27.4,.575,.000,.100,0.0,28.6,0.1,0.0,0.1,.220,6.9,-2.4,4.6,21.5,0.0,10.4,14.6,0.0,4.5,0.0
Matt Fish,C,26,Matt Fish,16,117,14.9,.590,.000,.692,0.0,14.1,0.2,0.1,0.4,.144,-0.9,0.6,-0.3,6.9,10.9,8.9,9.5,1.3,3.7,8.1
Vern Fleming,PG,33,Vern Fleming,77,1747,11.3,.490,.053,.338,-0.7,18.1,0.5,1.1,1.6,.044,-2.1,-1.5,-3.6,3.0,7.8,5.4,24.6,1.2,0.2,16.9
Sherell Ford,SF,23,Sherell Ford,28,139,16.4,.474,.313,.425,-0.1,32.4,0.1,0.2,0.4,.124,-1.0,-3.9,-4.9,10.7,9.7,10.2,6.5,2.9,0.6,5.9
Greg Foster,C,27,Greg Foster,73,803,9.0,.501,.033,.295,-0.7,19.0,-0.3,0.9,0.6,.035,-4.6,-0.7,-5.2,8.3,18.6,13.6,4.7,0.5,2.3,17.4
Rick Fox,SF,26,Rick Fox,81,2588,16.1,.547,.293,.274,3.1,20.9,3.0,2.2,5.1,.095,2.1,0.8,2.8,6.7,13.0,9.7,22.6,2.2,1.1,17.2
Kevin Gamble,SF,30,Kevin Gamble,65,1325,8.4,.482,.301,.127,-0.2,15.1,0.5,1.3,1.8,.064,-2.2,-0.4,-2.5,1.9,7.9,5.0,12.1,1.4,0.5,9.7
Kevin Gamble,SF,30,Kevin Gamble,44,1033,8.8,.486,.306,.128,0.1,15.2,0.5,1.2,1.7,.079,-1.9,0.1,-1.8,1.6,7.9,4.8,12.8,1.6,0.4,9.3
Kevin Gamble,SF,30,Kevin Gamble,21,292,6.9,.469,.280,.122,-0.2,14.7,0.0,0.1,0.1,.011,-3.2,-1.9,-5.1,2.8,8.0,5.4,9.8,0.7,0.8,11.3
Kevin Garnett,SF,19,Kevin Garnett,80,2293,15.8,.522,.038,.203,2.1,17.6,1.8,2.6,4.4,.092,-0.7,2.4,1.7,9.1,17.0,13.1,10.6,1.9,4.4,12.1
Chris Gatling,PF,28,Chris Gatling,71,1427,19.9,.601,.002,.365,0.3,23.4,2.7,2.0,4.6,.156,-0.3,-0.9,-1.2,10.5,23.2,16.9,5.8,1.3,2.1,12.6
Chris Gatling,PF,28,Chris Gatling,47,862,17.0,.582,.003,.429,-0.1,21.5,1.2,0.9,2.1,.114,-1.4,-1.3,-2.7,10.3,22.1,16.2,5.2,1.1,2.4,14.1
Chris Gatling,PF,28,Chris Gatling,24,565,24.4,.625,.000,.290,0.4,26.3,1.5,1.1,2.6,.219,1.3,-0.4,1.0,10.8,25.0,18.0,6.6,1.6,1.5,10.7
Kenny Gattison,PF,31,Kenny Gattison,25,570,10.7,.510,.000,.411,-0.7,21.2,-0.3,0.5,0.1,.012,-5.2,-1.4,-6.6,7.0,16.8,11.7,4.6,0.9,1.5,15.1
Matt Geiger,C,26,Matt Geiger,77,2349,14.2,.573,.012,.308,0.1,17.2,2.4,1.9,4.3,.088,-1.6,-0.3,-1.9,10.2,23.6,16.8,4.1,1.0,2.0,15.3
Kendall Gill,SG,27,Kendall Gill,47,1683,15.5,.545,.151,.336,1.4,19.5,2.1,1.1,3.2,.091,0.9,0.3,1.2,5.0,11.6,8.2,24.6,2.0,1.1,17.9
Kendall Gill,SG,27,Kendall Gill,36,1265,15.3,.548,.145,.315,1.0,19.1,1.3,0.7,2.0,.077,0.8,0.4,1.1,5.3,13.0,9.1,27.8,1.7,1.3,20.6
Kendall Gill,SG,27,Kendall Gill,11,418,16.2,.539,.164,.388,0.4,20.8,0.7,0.4,1.2,.133,1.4,0.1,1.5,4.1,7.3,5.7,14.9,2.8,0.4,10.6
Armen Gilliam,SF,31,Armen Gilliam,78,2856,17.6,.522,.001,.288,1.7,23.7,3.3,3.4,6.7,.113,0.0,0.4,0.4,9.1,18.6,13.7,9.4,1.3,1.4,11.4
Gerald Glass,SF,28,Gerald Glass,15,71,10.4,.389,.182,.030,0.0,20.7,0.0,0.1,0.1,.047,-1.6,-2.6,-4.2,9.2,3.3,6.4,10.3,2.2,1.1,0.0
Gerald Glass,SF,28,Gerald Glass,10,56,11.0,.375,.179,.000,0.0,21.8,0.0,0.0,0.0,.037,-1.3,-2.2,-3.6,9.6,2.0,5.9,13.1,1.9,1.4,0.0
Gerald Glass,SF,28,Gerald Glass,5,15,8.4,.460,.200,.200,0.0,16.4,0.0,0.0,0.0,.087,-2.7,-3.9,-6.6,7.9,8.3,8.1,0.0,3.5,0.0,0.0
Anthony Goldwire,PG,24,Anthony Goldwire,42,621,10.4,.536,.439,.317,-0.5,20.3,0.2,0.1,0.3,.021,-1.3,-3.9,-5.2,1.5,7.0,4.2,27.4,1.4,0.0,22.6
Greg Graham,SG,25,Greg Graham,53,613,11.1,.538,.425,.352,-0.1,19.3,0.3,0.4,0.8,.060,-1.0,-1.9,-2.9,3.0,7.5,5.2,14.3,2.1,0.1,17.1
Greg Graham,SG,25,Greg Graham,8,128,13.1,.709,.438,.531,0.0,19.7,0.1,0.0,0.1,.048,-0.6,-2.5,-3.1,4.4,9.3,6.8,14.9,2.0,0.0,30.1
Greg Graham,SG,25,Greg Graham,45,485,10.6,.502,.422,.317,-0.1,19.1,0.2,0.4,0.6,.063,-1.2,-1.7,-2.9,2.7,7.0,4.8,14.1,2.2,0.2,13.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Ron Grandison,PF,31,Ron Grandison,28,311,8.5,.471,.241,.431,0.0,11.9,0.0,0.4,0.5,.076,-3.1,1.1,-2.1,7.7,13.0,10.4,6.2,2.0,0.5,14.8
Ron Grandison,PF,31,Ron Grandison,18,235,6.2,.454,.333,.487,0.0,11.3,-0.1,0.3,0.2,.049,-3.5,1.1,-2.4,7.1,10.7,8.9,6.3,1.8,0.3,18.8
Ron Grandison,PF,31,Ron Grandison,4,19,13.2,.500,.250,.000,0.0,9.5,0.0,0.0,0.0,.125,-3.4,-1.7,-5.0,6.0,32.4,18.7,8.1,0.0,0.0,0.0
Ron Grandison,PF,31,Ron Grandison,6,57,16.6,.510,.000,.400,0.0,15.2,0.1,0.1,0.2,.170,-1.6,1.9,0.3,10.7,16.2,13.5,5.5,3.7,1.3,5.4
Brian Grant,PF,23,Brian Grant,78,2398,15.8,.560,.020,.425,1.1,21.7,2.4,2.3,4.7,.094,-0.9,0.8,-0.2,8.4,17.9,13.2,9.2,0.9,3.2,15.6
Gary Grant,PG,30,Gary Grant,47,596,13.5,.562,.133,.320,0.1,19.7,0.4,1.0,1.4,.110,-1.6,0.5,-1.1,2.5,7.7,5.2,19.0,3.5,0.4,17.9
Greg Grant,PG,29,Greg Grant,31,527,7.7,.408,.343,.061,-0.6,11.2,-0.2,0.2,0.0,.003,-4.0,-2.4,-6.5,1.5,6.0,3.7,27.4,2.2,0.3,22.8
Greg Grant,PG,29,Greg Grant,11,280,9.5,.444,.375,.125,-0.3,10.5,0.1,0.1,0.1,.026,-3.2,-2.9,-6.1,1.2,7.6,4.3,33.3,2.2,0.5,22.9
Greg Grant,PG,29,Greg Grant,10,138,7.5,.429,.357,.000,-0.1,12.3,-0.1,0.1,0.0,.002,-4.1,-1.5,-5.7,0.9,4.2,2.6,22.9,3.0,0.0,26.3
Greg Grant,PG,29,Greg Grant,10,109,3.1,.304,.261,.000,-0.2,11.5,-0.2,0.0,-0.1,-0.053,-6.0,-2.4,-8.5,3.2,4.3,3.7,18.3,1.0,0.0,17.9
Harvey Grant,PF,30,Harvey Grant,76,2394,10.4,.487,.099,.162,1.0,14.8,0.9,3.1,4.0,.081,-2.0,1.7,-0.3,5.6,11.6,8.6,7.3,1.3,1.3,10.1
Horace Grant,PF,30,Horace Grant,63,2286,17.9,.551,.009,.306,2.8,16.5,5.0,3.1,8.0,.169,0.9,2.0,2.8,9.3,20.0,14.8,11.4,1.4,2.4,7.7
A.C. Green,SF,32,A.C. Green,82,2113,12.9,.558,.117,.534,0.3,13.2,2.7,1.7,4.4,.100,-1.1,-0.3,-1.4,9.2,20.9,15.2,4.9,1.1,0.8,12.6
Tom Gugliotta,PF,26,Tom Gugliotta,78,2835,16.9,.540,.086,.373,3.0,21.9,1.5,3.7,5.3,.089,-0.2,2.4,2.2,7.4,21.7,14.6,14.4,2.5,2.6,16.7
Jack Haley,C,32,Jack Haley,1,7,1.8,.363,.000,.333,-0.1,49.6,0.0,0.0,0.0,-0.228,-17.1,-13.9,-31.1,16.7,16.6,16.6,0.0,0.0,0.0,12.7
Thomas Hamilton,C,20,Thomas Hamilton,11,70,4.3,.321,.000,.581,-0.2,29.5,-0.4,0.1,-0.3,-0.213,-13.5,-1.4,-14.9,15.6,19.7,17.6,2.1,0.0,9.0,18.8
Geert Hammink,C,26,Geert Hammink,6,17,10.5,.565,.000,1.750,-0.1,23.8,0.0,0.0,0.0,.017,-6.5,-8.2,-14.7,14.0,13.5,13.7,0.0,0.0,0.0,22.0
Geert Hammink,C,26,Geert Hammink,3,7,9.1,.532,.000,2.000,0.0,37.2,0.0,0.0,0.0,-0.150,-10.7,-11.4,-22.1,34.1,16.3,25.0,0.0,0.0,0.0,34.7
Geert Hammink,C,26,Geert Hammink,3,10,11.4,.602,.000,1.500,0.0,14.5,0.0,0.0,0.0,.134,-3.6,-5.9,-9.5,0.0,11.6,5.8,0.0,0.0,0.0,0.0
Tom Hammonds,PF,28,Tom Hammonds,71,1045,11.2,.537,.000,.429,-0.6,15.7,0.9,0.9,1.8,.081,-3.0,-1.4,-4.4,9.4,15.3,12.3,3.5,1.1,0.9,13.1
Darrin Hancock,SF,24,Darrin Hancock,63,838,10.0,.553,.014,.341,-0.3,16.3,0.2,0.3,0.5,.028,-2.5,-1.2,-3.7,5.7,8.6,7.1,8.7,1.8,0.4,18.5
Anfernee Hardaway,PG,24,Anfernee Hardaway,82,3015,24.6,.605,.233,.477,6.4,25.5,11.0,3.4,14.4,.229,6.4,0.0,6.4,5.1,8.5,6.8,32.2,2.9,1.0,13.5
Tim Hardaway,PG,29,Tim Hardaway,80,2534,18.7,.540,.382,.307,2.7,23.8,4.7,2.6,7.3,.139,3.6,-1.4,2.1,1.6,8.8,5.2,42.8,2.7,0.5,17.3
Tim Hardaway,PG,29,Tim Hardaway,52,1487,18.5,.536,.383,.300,1.3,23.8,3.0,1.0,3.9,.127,3.7,-2.2,1.5,1.7,8.5,5.1,40.2,2.6,0.5,15.4
Tim Hardaway,PG,29,Tim Hardaway,28,1047,19.1,.548,.381,.319,1.3,23.9,1.8,1.6,3.4,.154,3.3,-0.2,3.1,1.5,9.2,5.5,46.4,2.9,0.4,20.0
Derek Harper,PG,34,Derek Harper,82,2893,13.9,.558,.346,.219,1.9,19.4,2.6,3.7,6.3,.105,0.8,-0.2,0.7,1.3,6.8,4.1,20.1,2.4,0.1,14.7
Ron Harper,PG,32,Ron Harper,80,1886,14.4,.528,.208,.277,2.2,14.9,3.0,3.3,6.3,.161,0.5,2.1,2.6,4.6,8.6,6.6,15.5,2.9,1.3,11.5
Lucious Harris,SG,25,Lucious Harris,61,1016,15.5,.553,.315,.219,-0.1,19.7,1.8,0.4,2.1,.101,0.2,-2.6,-2.4,3.9,9.2,6.3,12.9,1.7,0.2,9.6
Antonio Harvey,PF,25,Antonio Harvey,55,821,8.9,.392,.009,.371,-0.9,16.7,-1.3,1.0,-0.3,-0.020,-7.2,0.8,-6.4,9.8,19.5,14.5,2.9,1.7,4.3,14.4
Antonio Harvey,PF,25,Antonio Harvey,18,410,9.7,.430,.021,.453,-0.3,14.7,-0.4,0.6,0.1,.016,-6.4,1.9,-4.6,7.5,19.9,13.4,3.6,1.8,3.9,13.6
Antonio Harvey,PF,25,Antonio Harvey,37,411,8.2,.362,.000,.310,-0.6,18.7,-0.9,0.4,-0.5,-0.055,-7.9,-0.3,-8.2,12.1,19.1,15.5,2.1,1.6,4.7,15.1
Hersey Hawkins,SG,29,Hersey Hawkins,82,2823,16.1,.603,.406,.304,3.6,19.4,5.3,4.2,9.5,.161,2.5,0.6,3.1,3.8,8.4,6.2,12.5,2.7,0.4,13.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Alvin Heggs,SF,28,Alvin Heggs,4,14,20.7,.633,.000,.600,0.0,20.3,0.1,0.0,0.1,.196,-0.5,-7.8,-8.4,8.3,7.9,8.1,0.0,0.0,0.0,0.0
Alan Henderson,PF,23,Alan Henderson,79,1416,12.9,.482,.007,.461,-0.4,19.3,0.5,1.6,2.0,.069,-2.9,-0.2,-3.1,13.2,16.7,14.9,5.8,1.7,2.4,14.3
Carl Herrera,PF,29,Carl Herrera,44,393,4.7,.407,.010,.175,-0.3,15.3,-0.7,0.5,-0.2,-0.020,-6.3,0.9,-5.4,8.9,13.9,11.5,5.9,1.2,1.5,21.7
Sean Higgins,SF,27,Sean Higgins,44,916,10.4,.517,.399,.115,-0.5,18.9,0.2,0.1,0.3,.014,-1.7,-2.5,-4.2,2.5,9.3,5.8,10.7,1.4,0.9,12.6
Grant Hill,SF,23,Grant Hill,80,3260,20.9,.537,.021,.529,5.8,25.9,6.0,5.7,11.7,.172,1.9,3.2,5.1,4.9,23.4,14.5,31.4,1.7,1.2,14.9
Tyrone Hill,PF,27,Tyrone Hill,44,929,14.6,.544,.000,.531,-0.1,20.5,0.6,1.4,1.9,.101,-2.7,0.2,-2.5,13.2,21.9,17.5,6.4,1.9,1.9,17.0
Donald Hodge,C,26,Donald Hodge,15,115,5.9,.375,.000,.000,-0.1,9.4,0.0,0.1,0.1,.026,-6.3,0.9,-5.4,7.5,14.1,10.6,4.9,0.4,4.8,7.7
Donald Hodge,C,26,Donald Hodge,13,113,5.8,.375,.000,.000,-0.1,9.6,0.0,0.1,0.1,.025,-6.2,1.0,-5.2,7.7,13.2,10.2,5.0,0.4,4.9,7.7
Donald Hodge,C,26,Donald Hodge,2,2,8.0,,,,0.0,0.0,0.0,0.0,0.0,.076,-12.3,-3.1,-15.4,0.0,62.0,30.3,0.0,0.0,0.0,
Fred Hoiberg,SG,23,Fred Hoiberg,15,85,14.4,.594,.158,.947,0.1,18.3,0.1,0.1,0.2,.138,0.0,1.0,1.0,6.1,7.1,6.6,14.3,3.8,0.9,20.6
Jeff Hornacek,SG,32,Jeff Hornacek,82,2588,19.1,.619,.253,.330,4.2,20.1,7.9,2.4,10.2,.190,4.7,-0.3,4.3,3.0,6.8,5.0,21.2,2.2,0.6,11.2
Robert Horry,SF,25,Robert Horry,71,2634,13.7,.537,.530,.195,3.3,16.3,1.5,3.4,4.9,.089,0.6,2.4,3.0,4.3,13.2,8.9,16.1,2.3,2.9,16.8
Allan Houston,SG,24,Allan Houston,82,3072,15.7,.576,.359,.291,2.1,25.4,4.2,3.0,7.1,.112,2.0,-1.3,0.7,2.2,9.3,5.9,15.5,1.1,0.4,14.2
Byron Houston,PF,26,Byron Houston,25,276,13.1,.570,.047,.406,0.0,14.7,0.3,0.4,0.7,.117,-2.1,0.6,-1.5,13.0,22.3,17.6,4.0,2.4,1.9,18.4
Juwan Howard,PF,22,Juwan Howard,81,3294,17.0,.530,.009,.284,1.8,27.0,2.5,3.1,5.6,.082,0.0,0.2,0.2,6.9,16.5,11.8,18.7,1.0,0.8,15.2
Lindsey Hunter,PG,25,Lindsey Hunter,80,2138,11.2,.499,.460,.191,1.2,17.0,1.3,2.6,3.9,.089,-0.1,0.3,0.2,2.6,8.2,5.5,14.7,2.2,0.7,10.5
Bobby Hurley,PG,24,Bobby Hurley,72,1059,6.5,.411,.330,.370,-1.4,14.7,-0.7,0.4,-0.3,-0.013,-4.4,-2.9,-7.3,1.3,6.9,4.1,29.5,1.4,0.2,24.3
Jaren Jackson,SG,28,Jaren Jackson,4,33,1.5,.323,.625,1.250,-0.1,16.9,-0.1,0.0,0.0,-0.049,-7.3,-5.0,-12.3,0.0,10.1,5.1,0.0,1.6,0.0,0.0
Jim Jackson,SG,25,Jim Jackson,82,2820,16.6,.538,.255,.320,0.6,24.9,4.8,0.6,5.4,.092,1.5,-2.6,-1.1,5.9,9.7,7.6,14.3,0.8,0.5,11.3
Mark Jackson,PG,30,Mark Jackson,81,2643,15.9,.568,.238,.305,2.6,15.8,4.6,2.6,7.2,.130,2.1,-0.1,1.9,3.2,11.0,7.3,37.4,2.0,0.2,22.1
Henry James,PF,30,Henry James,7,58,9.9,.573,.625,.208,-0.1,23.4,0.1,0.0,0.1,.058,0.1,-6.0,-5.9,6.0,5.7,5.9,5.7,0.0,0.0,13.2
Avery Johnson,PG,30,Avery Johnson,82,3084,16.3,.534,.035,.295,1.2,17.5,5.6,3.5,9.1,.141,0.6,-1.1,-0.4,1.4,5.9,3.7,39.1,2.0,0.5,16.3
,,,,,,,,,,,,,,,,,,,,,,,,,
Darryl Johnson,PG,30,Darryl Johnson,11,28,9.7,.466,.083,.167,-0.1,25.0,0.0,0.0,0.0,.010,-3.9,-6.2,-10.1,9.3,0.0,4.8,6.9,0.0,0.0,7.2
Eddie Johnson,SF,36,Eddie Johnson,62,1002,13.1,.505,.294,.181,0.0,24.1,0.8,0.8,1.6,.077,-0.2,-2.0,-2.2,5.8,13.0,9.5,12.0,1.1,0.3,10.6
Ervin Johnson,C,28,Ervin Johnson,81,1519,13.1,.547,.009,.361,0.8,14.9,0.5,3.4,3.9,.123,-3.8,3.9,0.1,10.5,22.6,16.8,4.8,1.3,6.7,19.4
Kevin Johnson,PG,29,Kevin Johnson,56,2007,22.8,.617,.085,.591,2.7,22.6,6.9,1.3,8.2,.195,4.7,-1.4,3.3,2.5,10.2,6.4,41.5,2.1,0.5,16.7
Larry Johnson,PF,26,Larry Johnson,81,3274,19.8,.563,.149,.460,4.5,22.9,8.8,1.3,10.1,.149,3.6,-0.2,3.4,9.0,16.4,12.7,18.0,0.9,1.0,11.0
Magic Johnson,PF,36,Magic Johnson,32,958,21.1,.612,.197,.684,1.3,22.7,2.6,1.1,3.6,.181,2.9,0.3,3.2,5.0,17.0,11.1,34.1,1.4,1.0,21.2
Charles Jones,PF,38,Charles Jones,46,297,8.1,.324,.000,.684,0.1,4.2,0.2,0.4,0.6,.090,-4.3,3.8,-0.5,10.9,17.1,14.1,5.3,0.9,5.8,10.8
Eddie Jones,SG,24,Eddie Jones,70,2184,17.0,.583,.331,.269,3.1,17.8,4.1,2.7,6.8,.150,2.5,1.1,3.6,2.4,9.8,6.2,17.0,3.1,1.4,11.4
Popeye Jones,PF,25,Popeye Jones,68,2322,13.4,.486,.053,.181,0.1,16.2,1.7,1.9,3.7,.076,-2.1,0.3,-1.8,10.8,23.6,16.6,8.8,1.2,0.8,12.1
Michael Jordan,SG,32,Michael Jordan,82,3090,29.4,.582,.141,.355,8.3,33.3,14.2,6.2,20.4,.317,7.2,1.4,8.6,5.6,14.9,10.2,21.2,3.1,1.0,8.4
Reggie Jordan,PG,28,Reggie Jordan,24,247,17.1,.536,.000,.535,0.2,19.4,0.3,0.3,0.6,.118,-0.5,1.2,0.7,10.6,14.5,12.4,19.2,2.6,2.2,17.8
Adam Keefe,PF,25,Adam Keefe,82,1708,13.8,.574,.012,.581,1.5,14.0,2.3,2.3,4.6,.130,-0.1,1.7,1.5,13.0,19.5,16.3,5.5,1.6,2.0,16.8
Shawn Kemp,PF,26,Shawn Kemp,79,2631,22.6,.631,.013,.709,3.9,26.2,5.2,6.1,11.2,.205,0.7,3.1,3.8,13.0,26.9,20.3,11.5,1.8,3.8,20.4
Tim Kempton,PF,32,Tim Kempton,3,11,-6.2,,,,0.0,4.1,0.0,0.0,0.0,-0.060,-10.2,1.0,-9.1,0.0,22.4,10.7,12.0,0.0,0.0,100.0
Steve Kerr,PG,30,Steve Kerr,82,1919,15.2,.663,.492,.174,2.1,12.9,6.0,2.3,8.3,.208,3.2,-0.9,2.3,1.5,5.2,3.3,14.1,1.7,0.1,7.5
Jerome Kersey,SF,33,Jerome Kersey,76,1620,13.1,.452,.034,.294,1.0,17.2,0.6,1.8,2.4,.071,-1.4,1.8,0.4,10.8,15.0,12.9,10.9,2.9,2.0,11.7
Randolph Keys,SF,29,Randolph Keys,69,816,10.8,.511,.341,.207,0.2,14.6,0.7,0.6,1.2,.072,-0.9,-0.1,-1.0,6.0,12.8,9.4,12.0,2.1,1.3,12.7
Jason Kidd,PG,22,Jason Kidd,81,3034,17.8,.468,.306,.256,3.5,24.3,1.7,2.6,4.3,.068,2.1,0.6,2.7,6.5,13.3,9.6,41.5,2.9,0.6,18.6
Chris King,SF,26,Chris King,80,1930,10.8,.492,.193,.232,-0.2,17.7,-0.5,1.6,1.1,.028,-2.9,0.4,-2.5,6.0,11.5,8.7,9.5,1.9,1.3,13.8
Frankie King,PG,23,Frankie King,6,20,0.7,.284,.091,.273,0.0,32.1,-0.1,0.0,-0.1,-0.234,-10.5,-1.2,-11.7,5.9,5.7,5.8,15.0,5.2,0.0,14.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy King,SG,22,Jimmy King,62,868,9.9,.483,.133,.302,-0.8,17.7,-0.1,0.1,0.0,.000,-3.2,-2.4,-5.7,5.9,9.2,7.6,15.6,1.2,1.1,17.2
Stacey King,PF,29,Stacey King,15,156,2.0,.481,.000,.222,-0.2,16.8,-0.4,0.2,-0.2,-0.054,-7.8,0.9,-6.9,6.9,10.2,8.6,2.1,2.4,1.0,31.3
Joe Kleine,C,34,Joe Kleine,56,663,6.8,.456,.041,.148,-0.5,14.6,-0.3,0.4,0.1,.007,-4.4,-0.7,-5.1,6.4,16.5,11.5,9.7,1.0,0.7,17.1
Jon Koncak,C,32,Jon Koncak,67,1288,7.1,.507,.051,.326,0.1,8.5,0.3,1.6,2.0,.073,-3.6,1.8,-1.8,5.8,18.5,12.3,5.3,1.1,2.5,17.0
Toni Kukoč,SF,27,Toni Kukoč,81,2103,20.4,.589,.274,.339,3.5,21.4,6.9,3.2,10.1,.231,4.2,0.3,4.5,6.4,11.5,8.9,21.0,1.6,1.0,11.2
Christian Laettner,C,26,Christian Laettner,74,2495,17.7,.563,.043,.437,2.0,22.6,3.9,2.4,6.2,.120,0.6,0.5,1.2,8.6,17.2,12.8,13.7,1.5,2.2,14.7
Christian Laettner,C,26,Christian Laettner,44,1518,18.0,.566,.053,.457,1.3,23.7,2.5,1.2,3.7,.116,1.2,0.2,1.3,7.7,16.1,11.9,15.0,1.4,2.2,13.8
Christian Laettner,C,26,Christian Laettner,30,977,17.2,.556,.025,.400,0.7,21.0,1.4,1.2,2.5,.125,-0.3,1.1,0.9,10.0,18.9,14.3,11.7,1.7,2.2,16.4
Andrew Lang,C,29,Andrew Lang,71,2365,11.9,.484,.006,.197,-0.7,18.6,0.1,2.3,2.3,.047,-3.7,0.5,-3.2,7.5,15.6,11.4,4.6,0.9,4.1,12.6
Andrew Lang,C,29,Andrew Lang,51,1815,12.4,.490,.005,.191,-0.1,18.9,0.4,1.8,2.2,.058,-3.1,0.8,-2.3,6.9,15.1,10.9,5.7,1.0,3.6,12.3
Andrew Lang,C,29,Andrew Lang,20,550,10.1,.466,.012,.222,-0.6,17.5,-0.4,0.5,0.2,.013,-5.6,-0.4,-6.1,9.1,17.2,13.2,0.9,0.7,5.7,13.8
Antonio Lang,SF,23,Antonio Lang,41,367,11.5,.594,.026,.610,-0.1,16.7,0.2,0.5,0.7,.090,-3.8,0.7,-3.1,6.1,13.3,9.6,5.6,2.2,2.9,19.7
Eric Leckner,C,29,Eric Leckner,18,155,8.8,.634,.000,.448,-0.2,14.1,0.0,0.2,0.2,.075,-5.3,-0.9,-6.2,6.5,19.5,13.3,1.1,0.7,2.0,24.1
Tim Legler,SG,29,Tim Legler,77,1775,15.9,.688,.533,.333,2.0,14.4,5.7,1.1,6.8,.184,3.9,-1.6,2.4,2.0,7.2,4.6,11.3,1.3,0.5,7.9
