Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Kelvin Cato,Rockets,2000-2001,REG,35,0.00,14.41,23.42,62.16,0.00,0.00,0.00,0.000,0.125,0.385,0.754,0.000,0.000,0.000
Maurice Taylor,Rockets,2000-2001,REG,69,0.50,53.83,19.45,26.22,0.00,0.00,0.00,0.000,0.413,0.452,0.684,0.000,0.000,0.000
Derek Anderson,Spurs,2000-2001,REG,82,17.32,41.19,7.05,26.38,3.63,4.33,0.10,0.355,0.352,0.243,0.576,0.417,0.581,0.000
Austin Croshere,Pacers,2000-2001,REG,81,18.40,25.68,13.55,31.24,4.99,5.99,0.14,0.318,0.372,0.305,0.502,0.514,0.262,0.000
Tariq Abdul-Wahad,Nuggets,2000-2001,REG,29,7.21,45.95,16.22,28.83,1.80,0.00,0.00,0.250,0.333,0.167,0.594,1.000,0.000,0.000
Danny Fortson,Warriors,2000-2001,REG,6,0.00,30.00,22.00,48.00,0.00,0.00,0.00,0.000,0.467,0.455,0.708,0.000,0.000,0.000
Tracy McGrady,Magic,2000-2001,REG,77,8.64,46.87,12.88,30.63,0.64,0.23,0.12,0.349,0.416,0.419,0.568,0.455,0.500,0.000
Adonal Foyle,Warriors,2000-2001,REG,58,0.00,12.53,47.73,39.73,0.00,0.00,0.00,0.000,0.404,0.358,0.490,0.000,0.000,0.000
Tim Thomas,Bucks,2000-2001,REG,76,22.03,29.16,9.89,26.78,6.60,5.15,0.40,0.395,0.344,0.427,0.552,0.520,0.359,0.000
Ron Mercer,Bulls,2000-2001,REG,61,3.30,64.94,9.19,21.77,0.36,0.36,0.09,0.324,0.415,0.311,0.623,0.250,0.250,0.000
Tony Battie,Celtics,2000-2001,REG,40,1.49,37.81,12.94,47.76,0.00,0.00,0.00,0.000,0.408,0.462,0.677,0.000,0.000,0.000
Antonio Daniels,Spurs,2000-2001,REG,79,22.96,29.42,18.54,20.92,4.93,3.06,0.17,0.400,0.387,0.422,0.715,0.379,0.444,1.000
Chauncey Billups,Timberwolves,2000-2001,REG,77,21.47,33.22,9.03,24.70,6.13,4.94,0.51,0.381,0.451,0.321,0.483,0.361,0.414,0.000
Keith Van Horn,Nets,2000-2001,REG,49,18.93,30.51,20.48,25.00,0.85,4.24,0.00,0.381,0.343,0.428,0.605,0.167,0.433,0.000
Tim Duncan,Spurs,2000-2001,REG,82,1.64,38.83,31.37,27.88,0.21,0.00,0.07,0.304,0.416,0.458,0.679,0.000,0.000,0.000
Bruce Bowen,Heat,2000-2001,REG,82,31.67,18.07,10.33,18.76,11.88,8.95,0.34,0.342,0.276,0.300,0.560,0.304,0.365,0.000
Lawrence Funderburke,Kings,2000-2001,REG,59,0.00,36.36,14.46,49.17,0.00,0.00,0.00,0.000,0.341,0.314,0.664,0.000,0.000,0.000
Dragan Tarlac,Bulls,2000-2001,REG,43,0.00,35.35,39.39,25.25,0.00,0.00,0.00,0.000,0.257,0.462,0.480,0.000,0.000,0.000
Aaron Williams,Nets,2000-2001,REG,82,0.31,23.23,24.92,51.54,0.00,0.00,0.00,0.000,0.291,0.383,0.570,0.000,0.000,0.000
Michael Hawkins,Cavaliers,2000-2001,REG,10,44.44,44.44,0.00,11.11,0.00,0.00,0.00,0.500,0.000,0.000,1.000,0.000,0.000,0.000
Ike Austin,Grizzlies,2000-2001,REG,52,4.81,62.96,8.52,19.26,2.59,1.85,0.00,0.308,0.347,0.174,0.519,0.286,0.000,0.000
Jaren Jackson,Spurs,2000-2001,REG,16,15.00,45.00,5.00,5.00,15.00,15.00,0.00,0.167,0.389,0.500,0.500,0.167,0.833,0.000
Mark Strickland,"Nuggets, Nets",2000-2001,REG,55,0.42,53.14,9.21,36.82,0.00,0.42,0.00,0.000,0.362,0.136,0.602,0.000,1.000,0.000
Ben Wallace,Pistons,2000-2001,REG,80,0.68,14.55,14.32,70.23,0.00,0.00,0.23,0.333,0.281,0.222,0.592,0.000,0.000,0.000
Chucky Atkins,Pistons,2000-2001,REG,81,27.44,40.38,7.15,16.82,3.89,4.10,0.21,0.337,0.406,0.309,0.506,0.378,0.487,0.000
Ira Bowman,Hawks,2000-2001,REG,3,0.00,50.00,50.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Matt Maloney,Hawks,2000-2001,REG,53,35.34,45.69,3.45,10.06,2.59,2.59,0.29,0.341,0.459,0.417,0.486,0.556,0.444,0.000
Reggie Slater,Timberwolves,2000-2001,REG,54,0.00,14.86,24.00,61.14,0.00,0.00,0.00,0.000,0.346,0.333,0.626,0.000,0.000,0.000
Erick Strickland,"Knicks, Grizzlies",2000-2001,REG,50,27.34,31.84,11.99,20.60,3.75,4.12,0.37,0.288,0.271,0.188,0.400,0.500,0.364,0.000
Dean Garrett,Timberwolves,2000-2001,REG,70,0.00,38.46,25.64,35.90,0.00,0.00,0.00,0.000,0.383,0.400,0.643,0.000,0.000,0.000
Darvin Ham,Bucks,2000-2001,REG,29,0.00,26.25,11.25,58.75,0.00,0.00,3.75,0.000,0.333,0.222,0.596,0.000,0.000,0.667
Shawnelle Scott,Spurs,2000-2001,REG,27,0.00,7.32,29.27,63.41,0.00,0.00,0.00,0.000,0.000,0.083,0.615,0.000,0.000,0.000
Walt Williams,Rockets,2000-2001,REG,72,28.27,29.43,6.43,15.98,7.80,11.89,0.19,0.372,0.358,0.212,0.524,0.350,0.492,0.000
Emanual Davis,SuperSonics,2000-2001,REG,62,24.21,24.84,15.41,19.81,7.86,7.86,0.00,0.338,0.367,0.388,0.556,0.440,0.520,0.000
Mark Pope,Bucks,2000-2001,REG,62,4.93,33.10,5.63,44.37,6.34,5.63,0.00,0.143,0.340,0.125,0.635,0.111,0.375,0.000
Shandon Anderson,Rockets,2000-2001,REG,82,19.66,18.31,11.53,41.53,4.75,4.07,0.17,0.259,0.287,0.412,0.645,0.286,0.333,0.000
Jamie Feick,Nets,2000-2001,REG,6,0.00,43.48,0.00,56.52,0.00,0.00,0.00,0.000,0.400,0.000,0.308,0.000,0.000,0.000
Malik Rose,Spurs,2000-2001,REG,57,2.17,35.87,14.95,44.29,1.90,0.00,0.82,0.250,0.356,0.255,0.583,0.286,0.000,0.000
Randy Livingston,Warriors,2000-2001,REG,1,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Moochie Norris,Rockets,2000-2001,REG,82,15.01,33.41,12.83,32.20,3.39,2.91,0.24,0.274,0.486,0.415,0.526,0.143,0.500,0.000
Zydrunas Ilgauskas,Cavaliers,2000-2001,REG,24,0.43,26.50,25.21,47.44,0.43,0.00,0.00,0.000,0.355,0.458,0.586,0.000,0.000,0.000
Jermaine O'Neal,Pacers,2000-2001,REG,81,0.46,26.15,27.53,45.74,0.12,0.00,0.00,0.000,0.401,0.297,0.610,0.000,0.000,0.000
Peja Stojakovic,Kings,2000-2001,REG,75,21.53,34.40,10.34,24.89,5.30,3.45,0.08,0.406,0.416,0.341,0.682,0.429,0.341,0.000
Jeff McInnis,Clippers,2000-2001,REG,81,14.68,43.09,31.19,10.29,0.32,0.43,0.00,0.365,0.425,0.509,0.635,0.333,0.250,0.000
Kobe Bryant,Lakers,2000-2001,REG,68,11.26,46.23,15.83,24.77,1.19,0.46,0.26,0.300,0.415,0.456,0.647,0.278,0.571,0.000
Othella Harrington,"Grizzlies, Knicks",2000-2001,REG,74,0.59,23.27,33.14,43.00,0.00,0.00,0.00,0.000,0.263,0.470,0.628,0.000,0.000,0.000
Travis Knight,Knicks,2000-2001,REG,44,1.89,71.70,11.32,15.09,0.00,0.00,0.00,0.000,0.184,0.000,0.375,0.000,0.000,0.000
Jerome Williams,"Pistons, Raptors",2000-2001,REG,59,1.02,29.25,11.56,58.16,0.00,0.00,0.00,0.000,0.384,0.294,0.544,0.000,0.000,0.000
Derek Fisher,Lakers,2000-2001,REG,20,28.34,49.73,5.88,10.70,2.67,2.67,0.00,0.415,0.419,0.364,0.450,0.600,0.000,0.000
Walter McCarty,Celtics,2000-2001,REG,57,30.95,34.92,4.76,15.87,7.14,5.56,0.79,0.333,0.273,0.667,0.500,0.333,0.429,0.000
John Wallace,Pistons,2000-2001,REG,40,5.93,58.47,13.56,21.61,0.00,0.42,0.00,0.143,0.399,0.438,0.569,0.000,0.000,0.000
Tony Delk,Suns,2000-2001,REG,82,12.68,50.49,9.21,22.10,2.28,3.03,0.22,0.333,0.406,0.388,0.525,0.286,0.321,0.000
Steve Nash,Mavericks,2000-2001,REG,70,22.10,26.64,16.41,29.29,3.28,2.27,0.00,0.417,0.483,0.415,0.608,0.269,0.500,0.000
Vitaly Potapenko,Celtics,2000-2001,REG,82,0.00,38.58,23.80,37.62,0.00,0.00,0.00,0.000,0.433,0.476,0.520,0.000,0.000,0.000
Todd Fuller,Heat,2000-2001,REG,10,0.00,51.43,17.14,31.43,0.00,0.00,0.00,0.000,0.111,0.333,0.545,0.000,0.000,0.000
Erick Dampier,Warriors,2000-2001,REG,43,0.64,21.34,37.90,40.13,0.00,0.00,0.00,0.000,0.299,0.345,0.516,0.000,0.000,0.000
Samaki Walker,Spurs,2000-2001,REG,61,0.40,38.89,23.81,36.11,0.00,0.00,0.79,1.000,0.408,0.333,0.659,0.000,0.000,0.000
Lorenzen Wright,Hawks,2000-2001,REG,71,0.12,41.92,24.91,32.92,0.00,0.12,0.00,0.000,0.368,0.342,0.633,0.000,0.000,0.000
Antoine Walker,Celtics,2000-2001,REG,81,31.57,14.59,13.14,37.27,1.45,1.86,0.12,0.365,0.351,0.305,0.521,0.280,0.469,0.000
Ray Allen,Bucks,2000-2001,REG,82,25.29,29.64,10.54,24.14,3.97,6.34,0.08,0.411,0.412,0.420,0.658,0.558,0.446,0.000
Stephon Marbury,Nets,2000-2001,REG,67,23.65,27.41,12.14,34.22,0.78,1.49,0.31,0.338,0.386,0.432,0.574,0.100,0.316,0.250
Shareef Abdur-Rahim,Grizzlies,2000-2001,REG,81,2.81,40.08,22.34,32.58,0.94,1.09,0.16,0.222,0.421,0.378,0.643,0.167,0.143,0.000
Marcus Camby,Knicks,2000-2001,REG,63,0.86,18.97,15.86,63.79,0.00,0.17,0.34,0.000,0.355,0.337,0.630,0.000,1.000,0.000
Scottie Pippen,Trail Blazers,2000-2001,REG,64,23.32,29.87,8.72,30.54,5.37,1.68,0.50,0.345,0.438,0.308,0.621,0.313,0.400,0.000
Allen Iverson,76ers,2000-2001,REG,71,14.78,40.04,17.93,25.21,0.39,1.60,0.06,0.317,0.384,0.283,0.641,0.286,0.379,0.000
Bryon Russell,Jazz,2000-2001,REG,78,22.29,29.00,5.86,32.57,5.86,4.29,0.14,0.365,0.360,0.293,0.570,0.512,0.500,0.000
Derrick Coleman,Hornets,2000-2001,REG,34,16.08,38.04,19.22,22.75,2.75,1.18,0.00,0.415,0.289,0.388,0.517,0.143,0.667,0.000
Don MacLean,Heat,2000-2001,REG,8,10.00,40.00,20.00,30.00,0.00,0.00,0.00,1.000,0.500,0.000,0.667,0.000,0.000,0.000
Anthony Goldwire,Nuggets,2000-2001,REG,20,30.00,33.75,7.50,16.25,3.75,8.75,0.00,0.250,0.407,0.500,0.538,0.333,0.286,0.000
Donyell Marshall,Jazz,2000-2001,REG,81,10.84,17.79,13.31,53.83,1.88,2.24,0.12,0.283,0.344,0.372,0.639,0.375,0.474,0.000
Elden Campbell,Hornets,2000-2001,REG,78,0.60,41.01,28.42,29.86,0.00,0.00,0.12,0.000,0.380,0.401,0.570,0.000,0.000,0.000
A.C. Green,Heat,2000-2001,REG,82,1.23,59.88,8.95,29.32,0.31,0.00,0.31,0.000,0.412,0.241,0.600,0.000,0.000,0.000
Loy Vaught,"Mavericks, Wizards",2000-2001,REG,50,0.00,59.17,11.83,28.99,0.00,0.00,0.00,0.000,0.370,0.450,0.694,0.000,0.000,0.000
Corie Blount,"Suns, Warriors",2000-2001,REG,68,1.70,35.71,21.09,40.48,0.34,0.68,0.00,0.200,0.390,0.290,0.580,1.000,0.000,0.000
Rodney Rogers,Suns,2000-2001,REG,82,15.30,29.34,16.32,32.76,3.88,2.40,0.00,0.336,0.409,0.350,0.578,0.206,0.190,0.000
Larry Johnson,Knicks,2000-2001,REG,65,16.22,24.58,12.21,35.95,9.70,1.17,0.17,0.258,0.279,0.397,0.581,0.431,0.143,0.000
Ervin Johnson,Bucks,2000-2001,REG,82,0.00,13.13,20.71,66.16,0.00,0.00,0.00,0.000,0.346,0.415,0.626,0.000,0.000,0.000
Dale Davis,Trail Blazers,2000-2001,REG,81,0.62,28.54,18.89,51.75,0.00,0.00,0.21,0.000,0.410,0.337,0.611,0.000,0.000,0.000
Chris Mullin,Warriors,2000-2001,REG,20,31.13,37.74,6.60,6.60,9.43,8.49,0.00,0.364,0.350,0.143,0.286,0.500,0.222,0.000
Bimbo Coles,Cavaliers,2000-2001,REG,47,4.60,56.49,24.27,12.55,0.00,0.00,2.09,0.182,0.393,0.328,0.567,0.000,0.000,0.000
Otis Thorpe,Hornets,2000-2001,REG,49,0.00,42.75,16.79,40.46,0.00,0.00,0.00,0.000,0.339,0.273,0.642,0.000,0.000,0.000
Tim Hardaway,Heat,2000-2001,REG,77,44.82,32.15,7.49,10.94,2.50,1.92,0.19,0.358,0.394,0.385,0.509,0.462,0.450,0.000
Tyrone Corbin,Raptors,2000-2001,REG,15,13.16,57.89,5.26,23.68,0.00,0.00,0.00,0.000,0.273,0.000,0.333,0.000,0.000,0.000
Charles Oakley,Raptors,2000-2001,REG,78,5.47,80.92,1.78,11.07,0.51,0.25,0.00,0.186,0.385,0.286,0.517,0.250,1.000,0.000
Kevin Willis,"Raptors, Nuggets",2000-2001,REG,78,0.29,48.99,20.00,30.14,0.14,0.00,0.43,0.500,0.376,0.377,0.596,0.000,0.000,0.000
Mitch Richmond,Wizards,2000-2001,REG,37,22.62,51.98,9.92,11.71,2.38,1.39,0.00,0.325,0.450,0.240,0.508,0.500,0.286,0.000
Will Perdue,Trail Blazers,2000-2001,REG,12,0.00,22.22,11.11,66.67,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Glen Rice,Knicks,2000-2001,REG,75,20.21,42.82,11.57,17.55,3.86,3.86,0.13,0.349,0.425,0.414,0.576,0.448,0.552,0.000
David Wingate,SuperSonics,2000-2001,REG,1,0.00,0.00,66.67,33.33,0.00,0.00,0.00,0.000,0.000,1.000,1.000,0.000,0.000,0.000
Hersey Hawkins,Hornets,2000-2001,REG,59,29.20,29.20,10.95,26.28,1.46,2.92,0.00,0.425,0.350,0.333,0.556,0.000,0.000,0.000
David Robinson,Spurs,2000-2001,REG,80,0.12,36.82,18.23,44.84,0.00,0.00,0.00,0.000,0.376,0.327,0.642,0.000,0.000,0.000
Tony Massenburg,Grizzlies,2000-2001,REG,52,0.00,26.13,26.13,47.74,0.00,0.00,0.00,0.000,0.288,0.308,0.642,0.000,0.000,0.000
Shawn Bradley,Mavericks,2000-2001,REG,82,0.67,27.96,24.16,46.53,0.00,0.22,0.45,0.000,0.360,0.417,0.615,0.000,1.000,0.000
Matt Geiger,76ers,2000-2001,REG,35,0.45,45.54,21.88,31.70,0.00,0.45,0.00,0.000,0.324,0.184,0.648,0.000,0.000,0.000
Jerome Kersey,Bucks,2000-2001,REG,21,0.00,85.51,2.90,10.14,0.00,0.00,1.45,0.000,0.475,0.000,0.571,0.000,0.000,0.000
Damon Stoudamire,Trail Blazers,2000-2001,REG,82,19.57,40.21,12.30,24.17,2.14,1.60,0.00,0.377,0.415,0.417,0.531,0.450,0.267,0.000
Jim Jackson,"Hawks, Cavaliers",2000-2001,REG,56,8.39,47.31,18.51,21.52,2.53,1.58,0.16,0.340,0.334,0.359,0.522,0.438,0.100,0.000
Randy Brown,Celtics,2000-2001,REG,54,0.42,67.93,5.06,25.74,0.00,0.00,0.84,0.000,0.404,0.250,0.525,0.000,0.000,0.000
Rasheed Wallace,Trail Blazers,2000-2001,REG,77,11.04,41.51,16.72,28.01,1.19,1.53,0.00,0.331,0.460,0.452,0.679,0.286,0.278,0.000
Bryant Reeves,Grizzlies,2000-2001,REG,75,0.54,50.36,23.01,25.91,0.18,0.00,0.00,0.333,0.392,0.386,0.664,0.000,0.000,0.000
Greg Ostertag,Jazz,2000-2001,REG,81,0.36,10.32,22.42,66.55,0.00,0.00,0.36,1.000,0.276,0.286,0.599,0.000,0.000,0.000
Cory Alexander,Magic,2000-2001,REG,25,23.21,48.21,7.14,16.07,1.79,1.79,1.79,0.308,0.333,0.750,0.222,0.000,0.000,0.000
Eric Snow,76ers,2000-2001,REG,50,3.68,48.97,23.68,22.99,0.23,0.00,0.46,0.313,0.380,0.311,0.640,0.000,0.000,0.000
Corliss Williamson,"Raptors, Pistons",2000-2001,REG,69,0.31,27.82,27.05,44.82,0.00,0.00,0.00,0.000,0.372,0.411,0.641,0.000,0.000,0.000
Tyus Edney,Pacers,2000-2001,REG,24,6.59,40.66,20.88,31.87,0.00,0.00,0.00,0.167,0.378,0.263,0.517,0.000,0.000,0.000
Gary Trent,Mavericks,2000-2001,REG,33,0.00,18.46,30.77,50.00,0.00,0.00,0.77,0.000,0.292,0.450,0.492,0.000,0.000,0.000
Arvydas Sabonis,Trail Blazers,2000-2001,REG,61,2.71,38.18,24.61,34.30,0.00,0.00,0.19,0.071,0.401,0.433,0.633,0.000,0.000,0.000
John Coker,Warriors,2000-2001,REG,6,0.00,75.00,12.50,12.50,0.00,0.00,0.00,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Michael Finley,Mavericks,2000-2001,REG,82,11.73,41.82,18.94,22.23,2.64,2.26,0.39,0.346,0.393,0.384,0.728,0.366,0.400,0.000
Chris Carr,Celtics,2000-2001,REG,34,17.86,38.39,8.93,19.64,3.57,11.61,0.00,0.400,0.419,0.500,0.591,0.500,0.538,0.000
Jerry Stackhouse,Pistons,2000-2001,REG,80,17.28,46.45,5.50,23.51,2.08,5.19,0.00,0.354,0.350,0.292,0.583,0.375,0.330,0.000
Kevin Garnett,Timberwolves,2000-2001,REG,81,3.66,46.78,23.59,25.15,0.41,0.34,0.07,0.315,0.422,0.428,0.660,0.000,0.400,0.000
Kurt Thomas,Knicks,2000-2001,REG,77,0.33,29.32,24.76,45.44,0.00,0.16,0.00,0.000,0.339,0.401,0.685,0.000,1.000,0.000
Voshon Lenard,Nuggets,2000-2001,REG,80,20.09,30.85,6.38,17.61,12.41,12.53,0.12,0.359,0.356,0.167,0.584,0.390,0.425,0.000
Brent Barry,SuperSonics,2000-2001,REG,67,48.13,12.72,8.73,21.45,5.99,2.99,0.00,0.497,0.314,0.257,0.744,0.375,0.333,0.000
Fred Hoiberg,Bulls,2000-2001,REG,74,45.55,32.39,1.42,15.79,2.43,2.43,0.00,0.409,0.400,0.286,0.615,0.417,0.500,0.000
Travis Best,Pacers,2000-2001,REG,77,10.79,48.10,15.86,23.73,0.89,0.38,0.25,0.424,0.409,0.360,0.588,0.000,0.333,0.000
Eldridge Recasner,Hornets,2000-2001,REG,42,28.95,31.58,8.77,25.44,2.63,2.63,0.00,0.364,0.306,0.100,0.448,0.333,0.000,0.000
Joe Smith,Pistons,2000-2001,REG,69,0.26,52.29,21.44,25.62,0.26,0.00,0.13,0.000,0.375,0.372,0.495,0.000,0.000,0.000
Andrew DeClercq,Magic,2000-2001,REG,67,0.00,12.95,10.88,76.17,0.00,0.00,0.00,0.000,0.320,0.429,0.612,0.000,0.000,0.000
Don Reid,Magic,2000-2001,REG,64,0.00,5.52,24.14,70.34,0.00,0.00,0.00,0.000,0.250,0.371,0.657,0.000,0.000,0.000
Theo Ratliff,76ers,2000-2001,REG,50,0.00,32.60,34.79,32.60,0.00,0.00,0.00,0.000,0.396,0.434,0.671,0.000,0.000,0.000
Michael Curry,Pistons,2000-2001,REG,68,0.63,65.20,5.64,26.33,2.19,0.00,0.00,0.500,0.399,0.389,0.607,0.429,0.000,0.000
Antonio McDyess,Nuggets,2000-2001,REG,70,0.00,52.45,12.53,35.02,0.00,0.00,0.00,0.000,0.376,0.384,0.713,0.000,0.000,0.000
Cherokee Parks,"Wizards, Clippers",2000-2001,REG,65,1.09,56.20,12.04,29.56,0.36,0.73,0.00,0.000,0.448,0.303,0.679,0.000,0.000,0.000
Bob Sura,Warriors,2000-2001,REG,53,25.48,16.22,11.20,39.38,1.93,5.79,0.00,0.250,0.321,0.103,0.598,0.600,0.267,0.000
John Amaechi,Magic,2000-2001,REG,82,1.01,39.53,16.72,42.57,0.00,0.00,0.17,0.000,0.295,0.374,0.520,0.000,0.000,0.000
Jason Caffey,Bucks,2000-2001,REG,70,0.00,22.34,19.35,58.31,0.00,0.00,0.00,0.000,0.390,0.380,0.561,0.000,0.000,0.000
Eric Williams,Celtics,2000-2001,REG,81,8.48,19.42,17.41,32.14,13.39,9.15,0.00,0.184,0.299,0.333,0.444,0.417,0.341,0.000
Matt Bullard,Rockets,2000-2001,REG,61,56.39,22.95,3.93,3.61,5.57,7.54,0.00,0.390,0.400,0.667,0.636,0.647,0.348,0.000
Alan Henderson,Hawks,2000-2001,REG,73,0.15,27.87,26.23,45.75,0.00,0.00,0.00,0.000,0.326,0.307,0.596,0.000,0.000,0.000
Jamal Mashburn,Hornets,2000-2001,REG,76,15.35,48.63,10.37,20.17,1.95,3.46,0.07,0.338,0.351,0.479,0.586,0.407,0.417,0.000
Jason Kidd,Suns,2000-2001,REG,77,18.51,40.47,12.58,25.80,1.00,1.28,0.36,0.305,0.365,0.312,0.625,0.273,0.286,0.000
Jon Barry,Kings,2000-2001,REG,61,42.35,24.31,7.06,16.86,3.14,5.10,1.18,0.380,0.403,0.444,0.558,0.125,0.231,0.333
J.R. Reid,Cavaliers,2000-2001,REG,6,0.00,80.00,0.00,20.00,0.00,0.00,0.00,0.000,0.250,0.000,1.000,0.000,0.000,0.000
Popeye Jones,Wizards,2000-2001,REG,45,1.96,41.18,16.99,37.91,0.65,1.31,0.00,0.000,0.333,0.308,0.517,0.000,0.500,0.000
Howard Eisley,Mavericks,2000-2001,REG,82,32.44,34.96,11.26,14.07,4.15,2.96,0.15,0.425,0.347,0.368,0.516,0.214,0.350,0.000
Vin Baker,SuperSonics,2000-2001,REG,76,1.95,31.51,21.53,45.01,0.00,0.00,0.00,0.063,0.320,0.299,0.568,0.000,0.000,0.000
Bo Outlaw,Magic,2000-2001,REG,80,0.54,7.34,13.59,78.53,0.00,0.00,0.00,0.500,0.333,0.420,0.675,0.000,0.000,0.000
Lucious Harris,Nets,2000-2001,REG,73,16.35,52.72,5.45,20.67,2.40,2.08,0.32,0.324,0.395,0.382,0.589,0.533,0.385,0.000
Wesley Person,Cavaliers,2000-2001,REG,44,20.21,51.03,12.67,7.53,2.40,5.82,0.34,0.424,0.443,0.378,0.636,0.429,0.353,0.000
Pervis Ellison,SuperSonics,2000-2001,REG,8,0.00,42.86,0.00,57.14,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Lamond Murray,Cavaliers,2000-2001,REG,78,9.19,45.19,12.32,24.65,3.24,5.30,0.11,0.353,0.397,0.298,0.570,0.400,0.388,0.000
Zan Tabak,Pacers,2000-2001,REG,55,0.00,29.03,30.65,40.32,0.00,0.00,0.00,0.000,0.315,0.561,0.653,0.000,0.000,0.000
Juwan Howard,"Wizards, Mavericks",2000-2001,REG,81,0.16,37.11,36.70,25.94,0.00,0.08,0.00,0.000,0.458,0.412,0.608,0.000,0.000,0.000
Carlos Rogers,Rockets,2000-2001,REG,39,0.91,8.18,12.73,78.18,0.00,0.00,0.00,0.000,0.333,0.214,0.802,0.000,0.000,0.000
Shawn Kemp,Trail Blazers,2000-2001,REG,68,1.45,61.50,8.23,27.60,0.97,0.24,0.00,0.500,0.394,0.235,0.491,0.250,0.000,0.000
Sherman Douglas,Nets,2000-2001,REG,59,11.55,40.26,11.88,34.98,0.33,0.66,0.33,0.200,0.328,0.333,0.585,0.000,0.500,0.000
Terry Davis,Nuggets,2000-2001,REG,18,0.00,16.00,12.00,72.00,0.00,0.00,0.00,0.000,0.500,0.333,0.500,0.000,0.000,0.000
Chris Gatling,Cavaliers,2000-2001,REG,74,5.73,38.34,18.14,30.97,4.23,2.46,0.14,0.190,0.423,0.353,0.595,0.355,0.500,0.000
Avery Johnson,Spurs,2000-2001,REG,55,0.33,46.33,15.33,36.33,0.67,0.00,1.00,0.000,0.403,0.261,0.596,0.500,0.000,0.000
Sam Mitchell,Timberwolves,2000-2001,REG,82,9.69,65.40,10.73,9.00,3.11,2.08,0.00,0.214,0.434,0.387,0.577,0.111,0.333,0.000
Shaquille O'Neal,Lakers,2000-2001,REG,74,0.07,13.85,40.01,45.99,0.00,0.00,0.07,0.000,0.371,0.411,0.774,0.000,0.000,0.000
Derek Strong,Clippers,2000-2001,REG,28,0.85,47.01,13.68,38.46,0.00,0.00,0.00,0.000,0.382,0.188,0.467,0.000,0.000,0.000
Sean Rooks,Clippers,2000-2001,REG,82,0.51,64.05,19.75,15.70,0.00,0.00,0.00,0.500,0.387,0.397,0.629,0.000,0.000,0.000
Reggie Miller,Pacers,2000-2001,REG,81,25.34,41.07,7.06,12.50,4.25,9.61,0.17,0.346,0.443,0.373,0.701,0.420,0.398,0.000
Rod Strickland,"Wizards, Trail Blazers",2000-2001,REG,54,3.96,48.25,13.75,34.03,0.00,0.00,0.00,0.235,0.357,0.254,0.610,0.000,0.000,0.000
Toni Kukoc,"76ers, Hawks",2000-2001,REG,65,20.45,31.96,16.32,24.74,3.09,2.92,0.52,0.429,0.398,0.358,0.674,0.611,0.471,0.000
Elliot Perry,"Magic, Suns",2000-2001,REG,49,3.57,75.00,9.29,12.14,0.00,0.00,0.00,0.200,0.429,0.692,0.588,0.000,0.000,0.000
Calbert Cheaney,Nuggets,2000-2001,REG,8,0.00,60.00,10.00,30.00,0.00,0.00,0.00,0.000,0.278,0.000,0.556,0.000,0.000,0.000
Kendall Gill,Nets,2000-2001,REG,31,3.72,60.99,8.36,26.01,0.31,0.62,0.00,0.333,0.249,0.259,0.560,0.000,0.000,0.000
Tony Smith,Hawks,2000-2001,REG,6,8.70,69.57,8.70,13.04,0.00,0.00,0.00,0.000,0.438,0.000,0.333,0.000,0.000,0.000
James Robinson,Magic,2000-2001,REG,6,45.45,45.45,0.00,9.09,0.00,0.00,0.00,0.400,0.200,0.000,1.000,0.000,0.000,0.000
Eric Montross,"Pistons, Raptors",2000-2001,REG,54,0.00,28.26,32.61,39.13,0.00,0.00,0.00,0.000,0.256,0.311,0.593,0.000,0.000,0.000
Isaiah Rider,Lakers,2000-2001,REG,67,18.43,45.97,16.95,17.58,0.85,0.21,0.00,0.379,0.424,0.375,0.542,0.250,0.000,0.000
Terry Mills,Pacers,2000-2001,REG,14,35.29,35.29,5.88,8.82,11.76,0.00,2.94,0.167,0.417,1.000,0.333,0.250,0.000,0.000
Charlie Ward,Knicks,2000-2001,REG,61,35.39,16.62,8.85,27.61,5.36,5.63,0.54,0.386,0.484,0.182,0.505,0.400,0.381,0.000
Derrick McKey,Pacers,2000-2001,REG,66,8.82,38.97,11.03,35.29,2.21,3.68,0.00,0.167,0.340,0.400,0.667,0.000,0.400,0.000
Christian Laettner,"Mavericks, Wizards",2000-2001,REG,78,1.45,45.37,11.25,41.02,0.73,0.18,0.00,0.000,0.472,0.306,0.602,0.750,1.000,0.000
Clifford Robinson,Suns,2000-2001,REG,82,15.09,34.40,23.86,20.83,3.29,2.53,0.00,0.363,0.370,0.382,0.615,0.359,0.367,0.000
