name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Sherman Douglas,PG,32,Sherman Douglas,30,842,11.5,.480,.050,.397,-0.5,17.2,0.2,-0.3,-0.1,-0.004,-1.5,-2.9,-4.4,2.1,6.3,4.1,24.9,1.7,0.3,19.2
Bryce Drew,PG,24,Bryce Drew,34,441,6.6,.445,.380,.062,-0.4,17.4,-0.3,0.2,-0.1,-0.007,-3.7,-2.4,-6.0,0.9,7.2,4.2,19.0,1.5,0.6,19.0
Chris Dudley,C,33,Chris Dudley,46,685,9.6,.454,.000,.367,0.1,10.5,0.2,1.3,1.5,.108,-3.6,2.2,-1.5,14.1,18.9,16.6,1.7,1.0,4.3,15.9
Joe Dumars,SG,35,Joe Dumars,38,1116,15.1,.568,.631,.174,0.7,18.3,2.6,0.6,3.2,.137,3.6,-3.0,0.6,1.3,6.2,3.7,21.5,1.1,0.1,12.3
Tim Duncan,PF,22,Tim Duncan,50,1963,23.2,.541,.008,.424,3.4,27.2,4.0,4.7,8.7,.213,1.5,3.4,4.9,9.7,22.2,16.3,12.1,1.2,4.4,12.7
Blue Edwards,SF,33,Blue Edwards,24,283,12.2,.495,.139,.181,0.1,17.2,0.0,0.5,0.4,.074,-2.3,1.7,-0.5,3.2,10.4,7.1,19.0,3.4,1.3,21.3
Howard Eisley,PG,26,Howard Eisley,50,1038,11.7,.527,.159,.255,-0.3,21.1,0.2,1.1,1.3,.061,-1.5,-1.5,-3.0,1.5,9.0,5.5,32.0,1.6,0.1,23.8
Mario Elie,SG,35,Mario Elie,47,1291,14.5,.593,.323,.360,1.6,16.0,2.6,1.9,4.5,.169,1.7,1.1,2.8,3.3,8.3,6.0,11.5,1.9,0.6,13.7
Sean Elliott,SF,30,Sean Elliott,50,1509,12.6,.493,.235,.276,0.7,19.7,1.3,2.2,3.5,.113,-0.5,0.5,0.0,2.8,12.5,7.9,13.3,0.9,0.8,11.1
Dale Ellis,SF,38,Dale Ellis,48,1232,13.1,.581,.549,.177,0.1,17.3,2.3,0.0,2.4,.092,1.5,-3.1,-1.7,2.3,8.5,5.4,5.3,1.1,0.2,9.6
LaPhonso Ellis,PF,28,LaPhonso Ellis,20,539,11.8,.470,.026,.321,-0.2,21.9,0.0,0.8,0.8,.074,-3.4,-0.1,-3.5,5.5,18.1,11.8,6.8,0.8,1.0,13.6
Brian Evans,SF,25,Brian Evans,16,145,10.5,.372,.295,.091,0.0,14.5,0.0,0.1,0.1,.045,-2.4,-1.0,-3.3,4.3,10.5,7.3,16.8,1.8,1.5,4.2
Brian Evans,SF,25,Brian Evans,11,121,12.0,.419,.324,.118,0.0,13.8,0.1,0.1,0.2,.075,-1.6,-1.0,-2.6,3.5,12.6,7.8,18.9,1.3,1.8,5.3
Brian Evans,SF,25,Brian Evans,5,24,3.1,.200,.200,.000,0.0,18.3,-0.1,0.0,-0.1,-0.105,-6.0,-0.8,-6.8,8.6,0.0,4.7,6.1,4.4,0.0,0.0
Patrick Ewing,C,36,Patrick Ewing,38,1300,19.4,.491,.004,.407,0.5,28.4,0.2,3.1,3.3,.123,-3.3,2.8,-0.5,7.0,26.5,17.1,7.0,1.3,6.0,12.9
Jamie Feick,PF-C,24,Jamie Feick,28,852,14.2,.552,.000,.448,0.5,10.1,1.2,0.9,2.2,.123,-1.0,1.2,0.2,13.8,24.2,18.7,4.5,1.5,1.5,17.5
Jamie Feick,C,24,Jamie Feick,2,3,-1.7,.000,.000,.000,0.0,15.9,0.0,0.0,0.0,-0.196,-23.9,-8.3,-32.2,0.0,79.3,40.2,0.0,0.0,0.0,0.0
Jamie Feick,PF,24,Jamie Feick,26,849,14.2,.555,.000,.451,0.5,10.1,1.3,0.9,2.2,.124,-1.0,1.2,0.3,13.8,24.0,18.6,4.5,1.5,1.5,17.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Duane Ferrell,SF,33,Duane Ferrell,8,46,-2.3,.159,.000,.286,-0.1,16.2,-0.2,0.0,-0.2,-0.157,-10.3,-2.8,-13.0,11.4,2.4,7.0,0.0,1.2,1.6,6.0
Danny Ferry,PF,32,Danny Ferry,50,1058,11.0,.562,.328,.111,0.2,16.1,1.0,0.7,1.7,.077,-0.2,-1.2,-1.3,1.9,10.3,6.1,9.7,1.2,0.8,11.2
Michael Finley,SF,25,Michael Finley,50,2051,19.2,.517,.155,.258,2.4,24.2,4.4,0.9,5.4,.126,3.5,-0.9,2.6,3.8,10.7,7.2,19.9,1.7,0.5,9.9
Derek Fisher,PG,24,Derek Fisher,50,1131,12.1,.497,.369,.300,0.2,14.9,1.0,0.7,1.7,.072,0.1,-1.2,-1.1,2.2,7.1,4.7,25.8,2.8,0.1,20.5
Danny Fortson,PF,22,Danny Fortson,50,1417,18.7,.564,.008,.598,0.0,18.0,3.6,0.7,4.4,.148,0.0,-2.0,-2.0,16.6,31.3,23.7,4.0,1.2,1.1,13.6
Greg Foster,PF,30,Greg Foster,42,458,6.3,.401,.029,.152,-0.4,17.9,-0.4,0.5,0.1,.011,-4.9,-0.3,-5.1,8.1,13.6,11.1,9.4,0.7,1.3,14.0
Rick Fox,SF,29,Rick Fox,44,944,13.6,.534,.288,.270,0.3,20.3,1.4,0.4,1.8,.091,1.1,-2.0,-0.9,3.3,7.6,5.5,15.5,1.6,0.8,13.2
Adonal Foyle,C,23,Adonal Foyle,44,614,12.3,.450,.000,.421,0.2,12.6,0.1,1.0,1.1,.087,-3.8,3.3,-0.5,13.5,20.5,16.9,4.7,1.3,5.2,17.8
Todd Fuller,C,24,Todd Fuller,42,462,9.1,.486,.000,.403,-0.5,17.9,-0.1,0.7,0.6,.059,-5.2,-0.9,-6.2,8.0,18.0,13.3,2.3,0.7,2.3,15.6
Lawrence Funderburke,PF,28,Lawrence Funderburke,47,936,18.5,.597,.017,.401,0.4,18.4,2.4,0.7,3.1,.159,0.6,-1.0,-0.4,11.4,13.6,12.5,5.3,1.2,1.6,12.9
Kevin Garnett,PF,22,Kevin Garnett,47,1780,22.4,.493,.016,.229,3.5,27.8,2.4,3.0,5.4,.146,2.5,3.2,5.7,9.7,22.0,15.4,21.3,2.3,3.5,12.0
Marlon Garnett,PG,23,Marlon Garnett,24,205,6.5,.426,.451,.392,-0.2,15.6,-0.1,0.1,0.0,.002,-4.0,-2.2,-6.3,1.6,10.2,5.8,13.0,1.3,0.4,16.7
Dean Garrett,C,32,Dean Garrett,49,1054,13.6,.533,.000,.221,0.5,11.8,1.5,1.4,2.9,.131,-1.8,1.6,-0.2,9.7,18.2,13.6,4.1,1.5,3.2,10.3
Pat Garrity,PF,22,Pat Garrity,39,538,13.0,.557,.106,.329,-0.3,18.4,0.9,0.2,1.1,.101,-1.1,-3.0,-4.1,5.5,10.8,8.1,5.7,0.8,0.4,9.3
Chris Gatling,C,31,Chris Gatling,48,775,10.1,.445,.030,.351,-0.6,22.0,-1.0,0.9,-0.1,-0.003,-4.4,-0.6,-5.0,7.7,19.4,13.5,7.3,2.2,1.0,16.9
Chris Gatling,C,31,Chris Gatling,18,281,5.5,.390,.010,.247,-0.5,21.4,-0.8,0.2,-0.5,-0.090,-7.3,-1.2,-8.5,7.8,18.3,12.8,7.4,1.5,1.0,21.2
Chris Gatling,C,31,Chris Gatling,30,494,12.6,.474,.042,.411,-0.1,22.4,-0.2,0.7,0.5,.046,-2.8,-0.2,-3.0,7.7,20.0,13.9,7.2,2.7,1.0,14.3
Andrew Gaze,SG,33,Andrew Gaze,19,58,8.5,.420,.640,.000,0.0,23.2,-0.1,0.1,0.0,.025,-1.1,-1.7,-2.8,4.1,5.5,4.8,17.8,1.9,1.2,13.8
Matt Geiger,C,29,Matt Geiger,50,1540,17.1,.532,.009,.319,0.9,21.6,2.4,2.3,4.7,.147,0.0,0.3,0.3,10.1,17.3,13.7,7.4,1.4,2.1,13.8
Kendall Gill,SF,30,Kendall Gill,50,1606,14.8,.441,.029,.282,1.3,20.3,0.3,2.2,2.6,.076,-1.1,2.3,1.2,4.0,13.3,8.4,13.8,4.4,1.2,9.6
Armen Gilliam,PF,34,Armen Gilliam,34,668,15.9,.525,.004,.453,-0.2,21.7,0.9,0.7,1.5,.110,-1.8,-1.2,-2.9,6.0,16.6,11.4,4.9,1.8,1.5,11.9
Brian Grant,PF,26,Brian Grant,48,1525,17.0,.571,.000,.592,1.5,17.3,3.4,2.5,5.9,.185,0.6,1.3,1.9,13.6,21.7,17.8,7.4,0.7,1.7,16.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Grant,PG,33,Gary Grant,2,7,18.1,.000,.000,.000,0.0,6.5,0.0,0.0,0.0,.149,-7.2,-7.7,-14.8,0.0,0.0,0.0,59.7,7.7,0.0,0.0
Harvey Grant,PF,33,Harvey Grant,47,798,6.6,.404,.036,.173,-0.3,11.5,-0.2,0.9,0.8,.047,-4.2,0.6,-3.6,5.1,11.0,8.0,4.8,1.4,1.6,10.4
Horace Grant,PF,33,Horace Grant,50,1660,13.3,.455,.004,.154,1.4,14.5,1.4,2.7,4.1,.118,-1.6,2.9,1.3,8.0,16.7,12.3,9.3,1.5,2.7,8.3
Paul Grant,C,25,Paul Grant,6,13,-4.6,.333,.000,.000,0.0,27.9,-0.1,0.0,-0.1,-0.253,-11.9,-3.3,-15.2,8.0,0.0,4.3,0.0,4.2,0.0,25.0
Paul Grant,C,25,Paul Grant,4,8,-14.3,.250,.000,.000,0.0,27.5,-0.1,0.0,-0.1,-0.319,-14.0,-7.8,-21.8,13.0,0.0,7.0,0.0,0.0,0.0,20.0
Paul Grant,C,25,Paul Grant,2,5,10.9,.500,.000,.000,0.0,28.7,0.0,0.0,0.0,-0.148,-8.4,3.8,-4.6,0.0,0.0,0.0,0.0,11.0,0.0,33.3
Ed Gray,SG,23,Ed Gray,30,337,4.8,.368,.231,.203,-0.7,31.7,-1.1,0.4,-0.7,-0.096,-6.8,-3.2,-9.9,2.5,7.2,4.9,7.4,2.0,0.2,12.8
A.C. Green,PF,35,A.C. Green,50,924,12.5,.441,.031,.203,-0.2,14.8,0.7,0.7,1.4,.074,-1.9,-0.9,-2.8,9.9,17.8,13.9,4.5,1.6,0.6,6.4
Litterial Green,PG,28,Litterial Green,1,2,-19.7,.000,.000,.000,0.0,24.4,0.0,0.0,0.0,-0.590,-21.6,-7.2,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Gugliotta,PF,29,Tom Gugliotta,43,1563,20.0,.545,.012,.380,1.8,22.4,3.7,1.7,5.4,.165,1.8,0.7,2.5,9.6,19.0,14.2,13.6,2.0,1.0,11.6
Tom Hammonds,PF,31,Tom Hammonds,49,716,9.4,.500,.000,.419,-0.6,15.0,0.5,0.5,1.0,.065,-3.5,-1.6,-5.1,7.8,13.9,10.6,4.3,0.6,0.7,13.1
Anfernee Hardaway,SG,27,Anfernee Hardaway,50,1944,16.7,.488,.195,.294,2.8,22.4,1.6,3.4,5.0,.122,1.3,2.3,3.6,4.3,12.8,8.5,25.1,3.1,0.9,15.6
Tim Hardaway,PG,32,Tim Hardaway,48,1772,18.8,.511,.414,.198,2.2,26.5,3.4,1.9,5.4,.146,4.5,-1.6,3.0,1.1,8.7,5.2,39.6,1.8,0.3,13.8
Derek Harper,PG,37,Derek Harper,45,1120,12.8,.506,.402,.110,0.2,14.4,1.6,0.4,2.0,.086,0.8,-2.3,-1.4,1.4,5.5,3.5,25.4,2.1,0.3,14.6
Ron Harper,SG,35,Ron Harper,35,1107,14.7,.451,.218,.259,0.9,21.2,-0.2,1.4,1.2,.053,-0.9,1.9,1.0,5.0,14.7,9.6,20.6,3.0,2.4,13.0
Matt Harpring,SF,22,Matt Harpring,50,1114,13.0,.533,.078,.447,0.2,18.6,1.2,1.5,2.6,.113,-1.2,-0.2,-1.4,9.0,13.4,11.2,7.1,1.5,0.4,16.0
Al Harrington,PF,18,Al Harrington,21,160,6.4,.359,.089,.268,-0.2,22.0,-0.3,0.1,-0.2,-0.049,-4.3,-2.0,-6.3,15.1,13.8,14.5,5.2,1.4,0.9,14.9
Othella Harrington,PF,25,Othella Harrington,41,903,16.1,.559,.000,.401,-0.7,21.8,1.3,0.9,2.2,.115,-2.7,-2.6,-5.2,10.0,21.1,15.9,3.0,0.4,1.9,14.6
Lucious Harris,SG,28,Lucious Harris,36,602,11.0,.477,.276,.265,-0.1,16.1,0.5,0.3,0.8,.063,-1.3,-1.6,-2.9,3.7,8.9,6.2,8.9,1.6,0.8,8.2
Hersey Hawkins,SG,32,Hersey Hawkins,50,1644,14.0,.554,.441,.324,1.4,15.1,2.6,0.9,3.5,.102,1.1,0.3,1.4,3.5,10.6,7.1,12.0,2.6,0.8,14.6
Michael Hawkins,PG,26,Michael Hawkins,24,203,7.2,.436,.475,.075,-0.2,11.4,0.0,0.1,0.0,.011,-3.3,-1.9,-5.2,5.2,7.8,6.5,18.5,0.7,0.3,23.9
Alan Henderson,SF,26,Alan Henderson,38,1142,16.0,.485,.002,.352,0.4,22.5,1.2,1.9,3.1,.131,-0.9,0.3,-0.6,10.3,15.3,12.8,5.2,1.6,1.2,10.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Cedric Henderson,SF,23,Cedric Henderson,50,1517,9.9,.460,.026,.201,0.0,19.0,-1.1,1.5,0.5,.015,-3.0,1.1,-1.9,3.8,12.7,8.3,14.2,2.1,1.3,16.4
J.R. Henderson,SF,22,J.R. Henderson,30,331,9.0,.419,.052,.469,-0.3,18.6,-0.2,0.0,-0.2,-0.025,-3.9,-2.1,-6.1,7.0,9.8,8.4,11.7,1.5,0.9,13.5
Mark Hendrickson,PF,24,Mark Hendrickson,22,399,12.3,.545,.011,.568,-0.1,13.8,0.7,0.2,0.9,.105,-1.5,-1.1,-2.6,7.1,12.0,9.4,5.4,1.6,0.2,12.0
Steve Henson,PG,30,Steve Henson,4,25,5.6,.694,.000,1.000,-0.1,11.2,0.0,0.0,0.0,-0.015,-6.9,-4.8,-11.7,0.0,0.0,0.0,18.5,2.2,0.0,51.0
Carl Herrera,PF,32,Carl Herrera,28,307,6.8,.402,.013,.145,-0.4,14.3,-0.3,0.1,-0.3,-0.042,-5.7,-1.9,-7.6,9.2,14.4,11.7,2.2,2.1,1.6,16.5
Carl Herrera,PF,32,Carl Herrera,4,42,-1.7,.216,.000,.154,-0.1,19.5,-0.2,0.0,-0.2,-0.255,-9.3,-3.6,-12.9,13.8,8.6,11.2,11.8,0.0,0.0,22.4
Carl Herrera,PF,32,Carl Herrera,24,265,8.2,.441,.016,.143,-0.3,13.5,-0.1,0.1,0.0,-0.008,-5.2,-1.6,-6.8,8.4,15.3,11.8,0.6,2.4,1.9,15.2
Grant Hill,SF,26,Grant Hill,50,1852,23.9,.543,.017,.473,3.8,29.6,4.5,2.8,7.3,.189,4.0,2.1,6.0,4.3,19.3,11.7,33.6,2.4,1.2,16.0
Tyrone Hill,PF,30,Tyrone Hill,38,1104,12.3,.487,.000,.560,0.3,16.5,0.7,1.5,2.2,.095,-1.4,0.4,-1.1,12.3,18.5,15.4,5.4,1.7,1.2,15.0
Tyrone Hill,PF,30,Tyrone Hill,17,517,12.3,.475,.000,.686,0.2,16.4,0.4,0.6,1.0,.093,-1.2,0.5,-0.7,12.1,19.1,15.6,5.2,1.9,1.3,13.5
Tyrone Hill,PF,30,Tyrone Hill,21,587,12.2,.496,.000,.460,0.1,16.6,0.3,0.9,1.2,.096,-1.7,0.3,-1.4,12.4,18.0,15.2,5.5,1.5,1.1,16.3
Fred Hoiberg,SG,26,Fred Hoiberg,12,87,4.0,.402,.429,.286,-0.1,14.7,0.0,0.0,0.0,-0.014,-3.2,-2.7,-5.8,2.8,12.0,7.5,7.1,0.0,0.0,11.3
Jerald Honeycutt,PF,24,Jerald Honeycutt,16,102,4.4,.412,.531,.313,-0.1,20.3,-0.2,0.1,-0.1,-0.027,-5.1,-1.1,-6.2,3.4,10.5,6.9,4.9,2.7,1.6,19.8
Jerald Honeycutt,PF,24,Jerald Honeycutt,3,12,0.2,.425,.600,.400,0.0,27.4,0.0,0.0,0.0,-0.068,-5.0,-4.4,-9.4,0.0,9.9,5.0,0.0,4.6,0.0,14.5
Jerald Honeycutt,PF,24,Jerald Honeycutt,13,90,5.0,.410,.519,.296,-0.1,19.4,-0.2,0.1,0.0,-0.022,-5.1,-0.6,-5.8,3.8,10.6,7.1,5.5,2.4,1.8,20.8
Jeff Hornacek,SG,35,Jeff Hornacek,48,1435,17.8,.575,.180,.312,1.8,19.7,3.5,1.8,5.3,.176,2.7,0.4,3.1,3.0,10.1,6.8,24.7,2.0,0.7,13.8
Robert Horry,PF,28,Robert Horry,38,744,13.5,.565,.308,.315,1.0,13.0,0.8,0.9,1.7,.109,0.6,2.9,3.5,9.0,14.7,11.9,11.2,2.5,3.8,22.8
Allan Houston,SG,27,Allan Houston,50,1815,13.1,.515,.199,.277,0.4,24.3,1.1,1.8,2.9,.078,-0.2,-0.8,-1.0,1.3,8.3,4.9,15.0,1.1,0.4,14.1
Juwan Howard,SF,25,Juwan Howard,36,1430,17.1,.510,.005,.242,1.1,24.6,1.5,1.2,2.8,.093,0.8,0.2,1.0,7.2,16.9,12.0,14.0,1.6,0.7,12.4
Troy Hudson,PG,22,Troy Hudson,25,524,14.1,.507,.313,.253,-0.1,17.7,0.7,-0.2,0.5,.043,0.5,-3.6,-3.1,3.2,9.6,6.2,29.7,1.1,0.3,18.6
Larry Hughes,PG,20,Larry Hughes,50,988,16.7,.474,.126,.365,0.6,25.2,0.9,1.5,2.4,.117,0.5,-0.1,0.4,9.6,12.7,11.1,15.3,2.4,1.1,12.4
Lindsey Hunter,PG,28,Lindsey Hunter,49,1755,13.9,.517,.292,.170,1.7,17.7,2.0,2.0,4.0,.109,1.3,0.6,1.9,1.8,9.9,5.9,19.7,2.7,0.4,14.0
Zydrunas Ilgauskas,C,23,Zydrunas Ilgauskas,5,171,17.5,.541,.000,.526,0.0,22.6,0.3,0.2,0.5,.134,-0.7,-0.6,-1.3,12.8,20.0,16.4,4.9,1.3,3.3,11.4
Allen Iverson,SG,23,Allen Iverson,48,1990,22.2,.508,.188,.449,3.3,32.6,4.3,2.9,7.2,.173,4.9,-0.3,4.6,3.8,10.1,6.9,24.2,3.0,0.3,11.7
Bobby Jackson,PG,25,Bobby Jackson,50,941,14.4,.461,.078,.227,0.1,21.4,0.3,0.9,1.2,.062,-1.0,-0.7,-1.7,4.7,11.9,8.0,28.9,2.2,0.2,16.4
Jaren Jackson,SG,31,Jaren Jackson,47,861,12.5,.500,.518,.137,0.7,18.3,0.6,1.5,2.1,.119,0.4,0.8,1.2,2.9,9.6,6.5,9.6,2.6,0.7,10.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Jackson,SG,28,Jim Jackson,49,1175,13.1,.499,.243,.273,0.6,19.3,0.9,1.6,2.5,.101,-0.5,0.6,0.1,3.7,11.7,7.8,18.5,2.0,0.4,16.5
Mark Jackson,PG,33,Mark Jackson,49,1382,17.9,.513,.313,.240,1.2,16.0,3.0,0.9,3.8,.134,2.8,-1.3,1.5,2.9,12.7,7.9,45.4,1.7,0.2,21.4
Randell Jackson,PF,23,Randell Jackson,27,271,11.6,.467,.065,.296,-0.3,25.2,-0.2,0.1,-0.1,-0.014,-4.0,-2.3,-6.4,12.6,10.6,11.6,5.2,0.6,3.1,17.6
Sam Jacobson,PG,23,Sam Jacobson,2,12,20.6,.680,.200,.400,0.0,25.8,0.0,0.0,0.0,.185,-2.8,-8.9,-11.7,0.0,28.6,14.6,0.0,0.0,0.0,14.5
Jerome James,C,23,Jerome James,16,42,11.5,.410,.000,.500,-0.1,38.9,-0.2,0.1,-0.1,-0.137,-12.5,0.3,-12.2,15.1,27.5,21.3,4.2,2.4,9.1,23.5
Antawn Jamison,SF,22,Antawn Jamison,47,1058,16.6,.487,.025,.388,0.2,22.2,0.9,1.4,2.3,.105,-1.1,0.0,-1.1,12.9,17.6,15.2,5.9,1.9,1.1,12.8
Anthony Johnson,PG,24,Anthony Johnson,49,885,10.6,.467,.084,.364,0.0,17.3,-0.1,1.2,1.1,.061,-2.6,0.4,-2.1,2.1,7.7,5.0,22.6,2.2,0.6,19.9
Avery Johnson,PG,33,Avery Johnson,50,1672,14.0,.487,.026,.191,0.3,17.0,1.7,2.2,3.9,.111,-0.5,-0.8,-1.4,1.6,6.1,4.0,37.4,1.7,0.5,18.3
Eddie Johnson,SF,39,Eddie Johnson,3,18,10.2,.462,.077,.000,-0.1,39.2,-0.1,0.0,-0.1,-0.134,-6.8,-6.9,-13.7,0.0,12.2,6.5,14.1,0.0,0.0,13.3
Ervin Johnson,C,31,Ervin Johnson,50,1027,14.5,.544,.000,.556,0.7,13.1,1.4,1.6,3.0,.140,-1.1,1.8,0.7,14.3,23.2,18.8,2.9,1.6,4.6,16.7
Larry Johnson,PF,29,Larry Johnson,49,1639,14.6,.554,.201,.358,1.9,18.1,2.8,2.1,4.9,.144,1.5,1.0,2.5,6.8,13.4,10.2,13.5,1.1,0.5,14.4
Charles Jones,SG,23,Charles Jones,29,476,6.5,.407,.496,.179,-0.4,16.0,-0.7,0.3,-0.4,-0.037,-4.5,-1.1,-5.6,2.1,8.6,5.2,15.5,2.1,0.8,17.9
Damon Jones,PG,22,Damon Jones,24,344,13.7,.494,.521,.143,0.0,18.5,0.4,0.3,0.7,.095,0.5,-2.2,-1.7,1.9,12.8,7.2,20.1,2.0,0.0,11.8
Damon Jones,PG,22,Damon Jones,11,131,14.4,.493,.659,.295,0.0,18.4,0.2,0.1,0.3,.109,1.4,-2.3,-0.9,1.6,9.8,5.5,16.7,2.8,0.0,9.1
Damon Jones,PG,22,Damon Jones,13,213,13.3,.495,.440,.053,0.0,18.6,0.2,0.2,0.4,.087,-0.1,-2.1,-2.2,2.1,14.7,8.2,22.3,1.5,0.0,13.5
Eddie Jones,SF-SG,27,Eddie Jones,50,1881,18.5,.546,.239,.455,3.0,20.0,3.8,2.2,6.0,.153,2.8,1.7,4.4,3.2,8.7,6.1,17.3,3.5,2.2,11.5
Eddie Jones,SG,27,Eddie Jones,20,724,16.4,.517,.282,.352,0.9,17.6,1.5,0.6,2.0,.134,2.2,0.8,3.0,3.3,8.8,6.1,13.3,2.5,2.4,7.4
Eddie Jones,SF,27,Eddie Jones,30,1157,19.8,.563,.212,.519,2.1,21.5,2.4,1.6,4.0,.165,3.1,2.2,5.3,3.2,8.6,6.0,19.8,4.2,2.1,13.7
Popeye Jones,PF,28,Popeye Jones,18,206,12.4,.462,.020,.333,0.0,14.2,0.3,0.1,0.5,.113,-0.4,-1.1,-1.5,14.9,13.5,14.2,11.2,1.3,0.0,10.7
Adonis Jordan,PG,28,Adonis Jordan,4,18,18.9,.521,.500,1.000,0.0,20.6,0.0,0.0,0.0,.081,-1.2,-1.9,-3.1,0.0,0.0,0.0,27.0,9.2,0.0,25.8
Reggie Jordan,SG,31,Reggie Jordan,27,296,9.8,.361,.000,.704,0.0,12.6,0.0,0.3,0.3,.049,-3.3,1.4,-1.9,9.5,13.1,11.1,19.4,2.1,1.3,16.5
Adam Keefe,PF,28,Adam Keefe,44,642,12.2,.533,.032,.718,0.2,14.6,0.8,0.9,1.7,.126,-1.5,1.0,-0.4,10.5,16.1,13.5,7.2,1.4,1.4,16.8
Shawn Kemp,PF,29,Shawn Kemp,42,1475,23.6,.578,.003,.677,2.5,28.9,4.2,2.1,6.3,.205,3.4,1.3,4.7,11.4,22.0,16.8,14.9,1.8,2.5,14.5
Jonathan Kerner,C,24,Jonathan Kerner,1,5,-15.2,.000,.000,.000,0.0,9.1,0.0,0.0,0.0,-0.177,-12.2,-2.0,-14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Kerr,PG,33,Steve Kerr,44,734,9.9,.507,.460,.201,0.2,13.4,0.7,0.9,1.6,.103,-0.9,-0.1,-0.9,1.0,5.5,3.4,10.6,1.7,0.3,10.4
Jerome Kersey,SF,36,Jerome Kersey,45,699,7.4,.352,.070,.070,0.1,15.7,-0.9,1.5,0.6,.040,-4.3,3.0,-1.3,7.2,13.3,10.4,9.4,2.9,1.4,12.7
Jason Kidd,PG,25,Jason Kidd,50,2060,22.5,.527,.176,.342,4.1,21.4,5.8,2.3,8.1,.188,4.7,1.1,5.8,4.8,14.5,9.6,44.0,3.0,0.7,15.7
Chris King,SF,29,Chris King,8,42,-1.9,.228,.000,.571,-0.1,14.5,-0.2,0.1,-0.1,-0.129,-12.1,2.7,-9.5,3.1,27.1,16.0,3.7,2.6,1.8,31.3
Gerard King,SF,26,Gerard King,19,63,13.6,.525,.000,1.286,0.0,19.1,0.1,0.1,0.2,.166,-1.2,0.6,-0.7,11.4,13.5,12.5,10.2,1.7,1.1,15.4
Kerry Kittles,SG,24,Kerry Kittles,46,1570,13.5,.446,.258,.186,0.7,20.5,0.6,1.2,1.8,.054,-0.3,0.0,-0.3,3.5,10.4,6.7,13.3,2.6,1.2,9.1
Joe Kleine,C,37,Joe Kleine,31,374,6.6,.429,.027,.162,-0.3,11.0,0.1,0.2,0.3,.037,-3.8,-1.1,-4.9,8.3,12.7,10.4,4.8,1.1,0.2,11.2
Brevin Knight,PG,23,Brevin Knight,39,1186,16.6,.495,.016,.448,0.6,19.8,1.0,1.5,2.5,.100,0.2,-0.1,0.1,1.7,12.3,7.0,47.6,3.3,0.5,21.8
Negele Knight,PG,31,Negele Knight,6,56,2.4,.410,.125,.500,-0.1,13.6,-0.1,0.0,-0.1,-0.112,-7.7,-2.9,-10.6,2.0,10.5,6.2,22.5,1.0,0.0,41.8
Travis Knight,C,24,Travis Knight,37,525,12.8,.546,.008,.223,0.3,15.3,0.4,0.7,1.1,.102,-1.7,2.3,0.5,7.7,20.5,14.2,9.3,2.1,3.7,19.7
Toni Kukoč,SF,30,Toni Kukoč,44,1654,18.6,.490,.183,.287,2.0,27.5,1.3,1.5,2.8,.082,2.8,0.1,2.9,4.4,18.4,11.1,31.8,1.6,0.5,12.5
Christian Laettner,PF,29,Christian Laettner,16,337,14.6,.462,.028,.538,0.1,21.2,0.2,0.5,0.7,.101,-1.6,1.4,-0.3,7.6,12.0,9.8,12.4,2.5,2.9,12.7
Raef LaFrentz,C,22,Raef LaFrentz,12,387,18.9,.553,.240,.372,0.2,18.6,1.1,0.1,1.2,.144,1.5,-1.7,-0.2,9.5,17.9,13.6,3.8,1.2,3.1,5.7
Andrew Lang,C,32,Andrew Lang,21,386,7.0,.367,.000,.232,-0.5,15.4,-0.5,0.3,-0.1,-0.017,-6.8,-0.1,-6.9,9.6,19.3,14.2,6.1,0.7,2.4,13.5
Antonio Lang,PF,26,Antonio Lang,10,65,8.8,.653,.000,1.500,0.0,10.5,0.1,0.1,0.1,.100,-2.9,-0.2,-3.1,11.9,19.4,15.7,2.6,1.7,1.2,28.7
Rusty LaRue,PG,25,Rusty LaRue,43,732,8.9,.452,.410,.078,-0.4,16.6,-0.3,0.5,0.3,.016,-2.9,-1.4,-4.3,1.4,8.0,4.5,16.2,2.5,0.3,13.2
Tim Legler,SG,32,Tim Legler,30,377,9.1,.506,.304,.052,-0.2,16.1,0.2,0.1,0.3,.040,-1.7,-2.3,-4.1,2.4,10.1,6.2,9.3,0.6,0.6,10.6
Voshon Lenard,SG,25,Voshon Lenard,12,190,12.0,.489,.443,.139,-0.1,23.6,0.1,0.2,0.3,.073,0.1,-3.5,-3.3,2.7,7.1,5.1,10.3,0.9,0.4,7.7
